year,canonical_name,category,amount_local,unit,currency,item_type,source_file,page_number,pdf_path,full_text_cache,line_description_en,traceability_status,trace_method,trace_excerpt,series_notes
2009,DfES Research and Knowledge Transfer Funding (English Universities),rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,Economic and Social Research Council (ESRC),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,Engineering and Physical Sciences Research Council (EPSRC),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,Higher Education Innovation Fund (HEIF),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,Industrial Strategy Challenge Fund,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,Innovate UK,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,Joint Infrastructure Fund,research_infrastructure,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,Low-Carbon Vehicle RD&D Programme,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,Medical Research Council (MRC),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,National Technology Strategy,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,Natural Environment Research Council (NERC),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,PSRE/NHS Science Commercialisation Support,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,Research Councils (pre-UKRI),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,Research Councils Co-Investment in TSB Collaborative R&D,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,Research England (RE),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,Science Budget,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,Science Enterprise Challenge,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,Science Research Infrastructure Fund (SRIF),research_infrastructure,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,Science and Technology Facilities Council (STFC),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,Scientific Equipment Challenge Fund,research_infrastructure,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,TSB Creative Industries R&D Programme,rd_programme,10000000.0,pound,GBP,verified_override,2009_UK.pdf,89.0,Data/input/finance_bills/UK/2009_UK.pdf,Data/output/budget/full_text/UK/pdf_1698c1077250__2009_UK.txt.gz,"Budget 2009, p.89: '£10 million programme of research and development for the creative industries, led by the TSB.'",verified_against_original_file,page_excerpt,"4.43 | In 2008, the Government published Creative Britain3 - a strategy for supporting this | important sector of the economy. Since then, the Government has launched a number of | programmes in support of this strategy. These include ten Find your Talent pathways, a £25 | million programme to provide children with opportunities to take part in a wide range of high | quality cultural experiences, and a £10 million programme of research and development for | the creative industries, led by the TSB, which is awarding grants to almost 300 UK-based | companies and academic institutions. The Government will continue to build on this work. In","Budget 2009 (2009_UK.pdf p.89): '£10 million programme of research and development for the creative industries, led by the TSB.'; locked manual curation"
2009,"Total UK Science & Technology Spending (headline, HMT Budget)",national_total,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,UKTI International R&D Strategy,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,University Challenge scheme,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,Venture Capital Challenge Competition,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2010,Additional Clinical Research Funding (2005),rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2010,Arts and Humanities Research Council (AHRC),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2010,Biotechnology and Biological Sciences Research Council (BBSRC),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2010,Climate Change Research Capacity Programme,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2010,DfES Research and Knowledge Transfer Funding (English Universities),rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2010,Economic and Social Research Council (ESRC),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2010,Engineering and Physical Sciences Research Council (EPSRC),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2010,Higher Education Innovation Fund (HEIF),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2010,Industrial Strategy Challenge Fund,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2010,Innovate UK,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2010,Institute of Web Science,research_institute,30000000.0,pound,GBP,line_item,2010_03_UK.pdf,64,Data/input/finance_bills/UK/2010_03_UK.pdf,Data/output/budget/full_text/UK/pdf_9ce855b9a919__2010_03_UK.txt.gz,£30 million funding for the Institute of Web Science,covered_by_final_series,page_excerpt,"intellectual property and services. By taking commercial advantage of cutting edge medical | and managerial innovations, leading UK institutions, including the five academic health | science centres, will be able to raise new funds to invest in frontline patient care. | 4.38 | To ensure that the UK remains at the forefront of developments in the internet and | fully exploits its economic potential, the Government confirms £30 million of funding for | the Institute of Web Science, a joint venture between Southampton and Oxford Universities. | Developing skills for growth","Budget 2010: £30 million funding for the Institute of Web Science, verified 2010_03_UK.pdf."
2010,Joint Infrastructure Fund,research_infrastructure,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2010,Low-Carbon Aircraft Engine R&D,rd_programme,45000000.0,pound,GBP,verified_override,2010_03_UK.pdf,118.0,Data/input/finance_bills/UK/2010_03_UK.pdf,Data/output/budget/full_text/UK/pdf_9ce855b9a919__2010_03_UK.txt.gz,"Budget March 2010, p.118: £45 million for research and technology critical to the development of low-carbon aircraft engines.",verified_against_original_file,page_excerpt,"hospitals, universities and local authorities; | £20 million for the Central Government Low Carbon Technology Programme, to help | • | reduce carbon emissions from the government estate; and | £45 million for research and technology critical to the development of low-carbon aircraft | • | engines, to deliver substantial reductions in carbon emissions from aircraft. | 10 Low Carbon and Environmental Goods and Services: An Industry Analysis – Update for 2008/09, Innovas, March 2010.",Budget March 2010 (2010_03_UK.pdf p.118): £45 million for research and technology critical to the development of low-carbon aircraft engines.; locked manual curation
2010,Low-Carbon Vehicle RD&D Programme,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2010,Medical Research Council (MRC),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2010,National Technology Strategy,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2010,Natural Environment Research Council (NERC),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2010,PSRE/NHS Science Commercialisation Support,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2010,Research Councils (pre-UKRI),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2010,Research Councils Co-Investment in TSB Collaborative R&D,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2010,Research England (RE),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2010,Science Budget,rd_programme,600000000.0,pound,GBP,section_total,2010_03_UK.pdf,49,Data/input/finance_bills/UK/2010_03_UK.pdf,Data/output/budget/full_text/UK/pdf_9ce855b9a919__2010_03_UK.txt.gz,Total budget for science and innovation,covered_by_final_series,page_context_excerpt,"=== Page 49.0 | method: direct_text === | 3 | R e f o r m i n g f i n a n c i a l s e r v i c e s | EFSR | 42 | Budget 2010 | Repayments of business loans have, in 2009, been £19 billion greater than the total level of | new lending.9 There is evidence that large businesses have, in particular, been using money | they raised from capital markets to repay bank lending.10 | LBG and RBS have, in this context, fallen short of the net lending levels set out in | 3.39 | the lending commitments. Between them, they delivered £79 billion in gross lending to",UK aggregate science budget / science and innovation budget line reported in budgets and spending reviews.
2010,Science Enterprise Challenge,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2010,Science Research Infrastructure Fund (SRIF),research_infrastructure,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2010,Science and Technology Facilities Council (STFC),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2010,Scientific Equipment Challenge Fund,research_infrastructure,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2010,TSB Creative Industries R&D Programme,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2010,"Total UK Science & Technology Spending (headline, HMT Budget)",national_total,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2010,UKTI International R&D Strategy,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2010,University Challenge scheme,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2010,University Enterprise Capital Fund,innovation_instruments,25000000.0,pound,GBP,verified_override,2010_03_UK.pdf,,Data/input/finance_bills/UK/2010_03_UK.pdf,Data/output/budget/full_text/UK/pdf_9ce855b9a919__2010_03_UK.txt.gz,"Verified against 2010_03_UK.pdf: government will invest up to £25 million in a University Enterprise Capital Fund, through UK Finance for Growth, for early-stage funding of university innovation commercialisation.",verified_against_original_file,page_excerpt,"•• | increase in the level of small business rate relief; launching UK Finance | and Growth to oversee more than £4 billion of the Government’s SME | finance products including the Growth Capital Fund; doubling the Annual | Investment Allowance to £100,000 and the Entrepreneurs’ Relief lifetime | limit to £2 million; | launching a University Enterprise Capital Fund to exploit the commercial | ••",gap: no matching rows in this year; locked manual curation
2010,Venture Capital Challenge Competition,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2011,Additional Clinical Research Funding (2005),rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2011,Arts and Humanities Research Council (AHRC),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2011,Biotechnology and Biological Sciences Research Council (BBSRC),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2011,Climate Change Research Capacity Programme,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2011,DfES Research and Knowledge Transfer Funding (English Universities),rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2011,Economic and Social Research Council (ESRC),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2011,Engineering and Physical Sciences Research Council (EPSRC),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2011,Higher Education Innovation Fund (HEIF),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2011,Industrial Strategy Challenge Fund,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2011,Innovate UK,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2011,Institute of Web Science,research_institute,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2011,Joint Infrastructure Fund,research_infrastructure,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2011,Low-Carbon Aircraft Engine R&D,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2011,Low-Carbon Vehicle RD&D Programme,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2011,Medical Research Council (MRC),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2011,National Technology Strategy,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2011,Natural Environment Research Council (NERC),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2011,PSRE/NHS Science Commercialisation Support,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2011,Research Councils (pre-UKRI),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2011,Research Councils Co-Investment in TSB Collaborative R&D,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2011,Research England (RE),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2011,Science Budget,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2011,Science Enterprise Challenge,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2011,Science Research Infrastructure Fund (SRIF),research_infrastructure,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2011,Science and Innovation Campuses Capital Funding,research_infrastructure,100000000.0,pound,GBP,verified_override,2011_UK.pdf,56.0,Data/input/finance_bills/UK/2011_UK.pdf,Data/output/budget/full_text/UK/pdf_ef26fd78509a__2011_UK.txt.gz,"Budget 2011, p.56: 'provide £100 million of new capital funding in 2011-12 for science and innovation campuses.'",verified_against_original_file,page_excerpt,"– The Government will fund an additional | 80,000 work experience placements for young people, ensuring up to 100,000 places will be | available over the next two years. (GR) (19) | Science capital | 2.26 | – The Government will provide £100 million of new capital funding in | 2011-12 for science and innovation campuses. (GR) (14) | University Technical Colleges","Budget 2011 (2011_UK.pdf p.56): 'provide £100 million of new capital funding in 2011-12 for science and innovation campuses.' This is the exact item flagged during the FY-notation cleaner fix (Round 1-2) as staying stuck in review — it turned out to also need its own canonical, since it never matched any existing agency pattern.; locked manual curation"
2011,Science and Technology Facilities Council (STFC),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2011,Scientific Equipment Challenge Fund,research_infrastructure,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2011,TSB Creative Industries R&D Programme,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2011,"Total UK Science & Technology Spending (headline, HMT Budget)",national_total,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2011,UKTI International R&D Strategy,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2011,University Challenge scheme,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2011,University Enterprise Capital Fund,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2011,Venture Capital Challenge Competition,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2012,Additional Clinical Research Funding (2005),rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2012,Advanced Manufacturing Supply Chain Initiative,innovation_instruments,125000000.0,pound,GBP,line_item,2012_UK.pdf,43,Data/input/finance_bills/UK/2012_UK.pdf,Data/output/budget/full_text/UK/pdf_f16273570db4__2012_UK.txt.gz,£125 million Advanced Manufacturing Supply Chain Initiative,covered_by_final_series,page_excerpt,"to planning permission, using the £150 million investment announced at Autumn Statement | 2011. The Government will also consider whether direct intervention is required to | improve mobile coverage for rail passengers; | will invest £60 million to establish a UK centre for aerodynamics which will open | in 2012–13 and support innovation in aerospace technology, commercialise new | ideas and spin-off technologies with wider applications in other sectors. This is in | addition to the £125 million Advanced Manufacturing Supply Chain Initiative that will help | improve the global competitiveness of advanced manufacturing supply chains, such as in the","Budget 2012: £125 million Advanced Manufacturing Supply Chain Initiative, verified 2012_UK.pdf."
2012,Arts and Humanities Research Council (AHRC),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2012,Biotechnology and Biological Sciences Research Council (BBSRC),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2012,Climate Change Research Capacity Programme,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2012,DfES Research and Knowledge Transfer Funding (English Universities),rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2012,Economic and Social Research Council (ESRC),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2012,Engineering and Physical Sciences Research Council (EPSRC),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2012,Higher Education Innovation Fund (HEIF),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2012,Industrial Strategy Challenge Fund,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2012,Innovate UK,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2012,Institute of Web Science,research_institute,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2012,Joint Infrastructure Fund,research_infrastructure,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2012,Low-Carbon Aircraft Engine R&D,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2012,Low-Carbon Vehicle RD&D Programme,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2012,Medical Research Council (MRC),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2012,National Technology Strategy,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2012,Natural Environment Research Council (NERC),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2012,PSRE/NHS Science Commercialisation Support,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2012,Research Councils (pre-UKRI),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2012,Research Councils Co-Investment in TSB Collaborative R&D,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2012,Research England (RE),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2012,Research Partnership Investment Fund,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2012,Science Budget,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2012,Science Enterprise Challenge,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2012,Science Research Infrastructure Fund (SRIF),research_infrastructure,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2012,Science and Innovation Campuses Capital Funding,research_infrastructure,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2012,Science and Technology Facilities Council (STFC),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2012,Scientific Equipment Challenge Fund,research_infrastructure,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2012,TSB Creative Industries R&D Programme,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2012,"Total UK Science & Technology Spending (headline, HMT Budget)",national_total,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2012,UK Centre for Aerodynamics,research_infrastructure,60000000.0,pound,GBP,verified_override,2012_UK.pdf,,Data/input/finance_bills/UK/2012_UK.pdf,Data/output/budget/full_text/UK/pdf_f16273570db4__2012_UK.txt.gz,"Verified against 2012_UK.pdf: government will invest £60 million to establish a UK centre for aerodynamics, opening 2012-13, to support innovation in aerospace technology.",verified_against_original_file,page_excerpt,"Manchester and Newcastle super-connected cities, as part of the £100 million | investment announced at Autumn Statement 2011. By 2015 this will deliver ultrafast | broadband coverage to 1.7 million households and 200,000 businesses in high growth areas | as well as high-speed wireless broadband for three million residents. The Government will | also provide an additional £50 million to fund a second wave of ten smaller super- | connected cities; | invest £60 million to establish a UK centre for aerodynamics which will open in | 2012–13 and support innovation in aerospace technology, commercialise new",gap: no matching rows in this year; locked manual curation
2012,UKTI International R&D Strategy,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2012,University Challenge scheme,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2012,University Enterprise Capital Fund,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2012,University Research Facilities Capital Funding (2012),research_infrastructure,100000000.0,pound,GBP,verified_override,2012_UK.pdf,43.0,Data/input/finance_bills/UK/2012_UK.pdf,Data/output/budget/full_text/UK/pdf_f16273570db4__2012_UK.txt.gz,"Budget 2012, p.43: £100 million fund to support investment in major new university research facilities.",verified_against_original_file,page_excerpt,"in 2012–13 and support innovation in aerospace technology, commercialise new | ideas and spin-off technologies with wider applications in other sectors. This is in | addition to the £125 million Advanced Manufacturing Supply Chain Initiative that will help | improve the global competitiveness of advanced manufacturing supply chains, such as in the | aerospace sector; | will set up a new £100 million fund to support investment in major new university | research facilities, including through additional provisions. The fund will allocate its | ﬁrst bids in 2012–13 and will attract additional co-investment from the private sector;",Budget 2012 (2012_UK.pdf p.43): £100 million fund to support investment in major new university research facilities.; locked manual curation
2012,Venture Capital Challenge Competition,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2013,Additional Clinical Research Funding (2005),rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2013,Advanced Manufacturing Supply Chain Initiative,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2013,Arts and Humanities Research Council (AHRC),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2013,Biotechnology and Biological Sciences Research Council (BBSRC),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2013,Climate Change Research Capacity Programme,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2013,DfES Research and Knowledge Transfer Funding (English Universities),rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2013,Economic and Social Research Council (ESRC),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2013,Engineering and Physical Sciences Research Council (EPSRC),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2013,Higher Education Innovation Fund (HEIF),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2013,Industrial Strategy Challenge Fund,innovation_instruments,,,,,,,,,,covered_by_final_series,,,The fund is specifically aimed at supporting R&D projects aligned with the UK's industrial strategy.; recovered from UK policy fund / R&D package row
2013,Innovate UK,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2013,Institute of Web Science,research_institute,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2013,Joint Infrastructure Fund,research_infrastructure,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2013,Low-Carbon Aircraft Engine R&D,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2013,Low-Carbon Vehicle RD&D Programme,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2013,Medical Research Council (MRC),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2013,National Technology Strategy,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2013,Natural Environment Research Council (NERC),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2013,PSRE/NHS Science Commercialisation Support,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2013,Research Councils (pre-UKRI),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2013,Research Councils Co-Investment in TSB Collaborative R&D,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2013,Research England (RE),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2013,Research Partnership Investment Fund,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2013,Science Budget,rd_programme,400000000.0,pound,GBP,policy_fund_recovery,2013_UK.pdf,73,Data/input/finance_bills/UK/2013_UK.pdf,Data/output/budget/full_text/UK/pdf_0b211c0bd217__2013_UK.txt.gz,Science budget allocation,covered_by_final_series,page_context_excerpt,"=== Page 73.0 | method: direct_text === | 71 | Budget 2013 | 2.12 As described in Chapter 1, departmental underspends in 2012-13 are higher than in a | typical year, which has informed the OBR’s Allowance for Shortfall judgement. Table 2.5 sets out | the underspends as well as changes to departmental budgets (for example, inter-departmental | transfers and classiﬁcation changes) that have emerged since Budget 2012, as well as the | Budget Exchange amounts that departments are carrying into future years as a result. | Financial transactions and contingent liabilities | 2.13 A number of policy measures announced in the Budget do not directly affect PSNB in the | same way as conventional spending or taxation. These include ﬁnancial transactions that directly | impact only on the central government net cash requirement (CGNCR) and public sector net",UK aggregate science budget / science and innovation budget line reported in budgets and spending reviews.; recovered from UK policy fund / R&D package row
2013,Science Enterprise Challenge,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2013,Science Research Infrastructure Fund (SRIF),research_infrastructure,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2013,Science and Innovation Campuses Capital Funding,research_infrastructure,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2013,Science and Technology Facilities Council (STFC),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2013,Scientific Equipment Challenge Fund,research_infrastructure,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2013,TSB Creative Industries R&D Programme,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2013,TSB Digital Content Production Fund,innovation_instruments,15000000.0,pound,GBP,verified_override,2013_UK.pdf,52.0,Data/input/finance_bills/UK/2013_UK.pdf,Data/output/budget/full_text/UK/pdf_0b211c0bd217__2013_UK.txt.gz,"Verified against 2013_UK.pdf, p.52: Technology Strategy Board will launch a new competitive fund of up to £15 million to support the digital content production industry.",verified_against_original_file,page_context_excerpt,"=== Page 96.0 | method: direct_text === | 94 | Budget 2013 | 2.253 Visual effects industry investment – The Technology Strategy Board will launch a | new competitive fund of up to £15 million to support the digital content production industry. | The Skills Investment Fund will be increased to £8 million, up from £3 million, each year over the",gap: no matching rows in this year; locked manual curation
2013,"Total UK Science & Technology Spending (headline, HMT Budget)",national_total,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2013,UK Centre for Aerodynamics,research_infrastructure,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2013,UKTI International R&D Strategy,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2013,University Challenge scheme,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2013,University Enterprise Capital Fund,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2013,University Research Facilities Capital Funding (2012),research_infrastructure,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2013,Venture Capital Challenge Competition,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2014,Additional Clinical Research Funding (2005),rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2014,Advanced Manufacturing Supply Chain Initiative,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2014,Alan Turing Institute,research_institute,42000000.0,pound,GBP,verified_override,2014_UK.pdf,,Data/input/finance_bills/UK/2014_UK.pdf,Data/output/budget/full_text/UK/pdf_86eca8111fa5__2014_UK.txt.gz,"Verified against original 2014_UK.pdf (Budget 2014): 'provide £42 million over 5 years for the Alan Turing Institute — this will be a national institute which will undertake new research in ways of collecting, organising and analysing large sets of data (Big Data).' Recorded as a 5-year commitment announced in 2014, not an annual figure — flagged accordingly; treat as a one-off founding grant, not a recurring annual appropriation.",verified_against_original_file,page_excerpt,"• | provide £140 million of new funding to repair flood defences that have suffered damage in | the recent severe flooding, and provide £200 million to establish a potholes challenge fund | • | • | set out the next steps in the government’s industrial strategy, including establishing a | new Alan Turing Institute for analysing and identifying useful insights in Big Data, and | investing another £74 million over 5 years in the UK’s network of Catapults to support the",Budget 2014: £42 million over 5 years for the Alan Turing Institute (founding grant).; locked manual curation
2014,Arts and Humanities Research Council (AHRC),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
