country,year,canonical_name,category,amount_local,unit,currency,item_type,line_description_en,source_file,page_number,series_notes
Mexico,2016,"INIFAP — Instituto Nacional de Investigaciones Forestales, Agrícolas y Pecuarias (Mexico)",research_institute,1091480035.0,unit,MXN,line_item,"National Institute of Forestry, Agricultural and Livestock Research",2016 27112015-MAT.pdf,174,
Mexico,2017,"INIFAP — Instituto Nacional de Investigaciones Forestales, Agrícolas y Pecuarias (Mexico)",research_institute,,,,,,,,gap: no matching rows in this year
Mexico,2018,"INIFAP — Instituto Nacional de Investigaciones Forestales, Agrícolas y Pecuarias (Mexico)",research_institute,,,,,,,,gap: no matching rows in this year
Mexico,2020,"INIFAP — Instituto Nacional de Investigaciones Forestales, Agrícolas y Pecuarias (Mexico)",research_institute,,,,,,,,gap: no matching rows in this year
Mexico,2021,"INIFAP — Instituto Nacional de Investigaciones Forestales, Agrícolas y Pecuarias (Mexico)",research_institute,,,,,,,,gap: no matching rows in this year
Mexico,2024,"INIFAP — Instituto Nacional de Investigaciones Forestales, Agrícolas y Pecuarias (Mexico)",research_institute,,,,,,,,gap: no matching rows in this year
Mexico,1986,ININ — Instituto Nacional de Investigaciones Nucleares (Mexico),research_institute,,,,,,,,gap: no matching rows in this year
Mexico,1987,ININ — Instituto Nacional de Investigaciones Nucleares (Mexico),research_institute,,,,,,,,gap: no matching rows in this year
Mexico,2001,ININ — Instituto Nacional de Investigaciones Nucleares (Mexico),research_institute,,,,,,,,gap: no matching rows in this year
Mexico,2002,ININ — Instituto Nacional de Investigaciones Nucleares (Mexico),research_institute,,,,,,,,gap: no matching rows in this year
Mexico,2003,ININ — Instituto Nacional de Investigaciones Nucleares (Mexico),research_institute,,,,,,,,gap: no matching rows in this year
Mexico,2006,ININ — Instituto Nacional de Investigaciones Nucleares (Mexico),research_institute,,,,,,,,gap: no matching rows in this year
Mexico,2007,ININ — Instituto Nacional de Investigaciones Nucleares (Mexico),research_institute,,,,,,,,gap: no matching rows in this year
Mexico,2008,ININ — Instituto Nacional de Investigaciones Nucleares (Mexico),research_institute,,,,,,,,gap: no matching rows in this year
Mexico,2009,ININ — Instituto Nacional de Investigaciones Nucleares (Mexico),research_institute,,,,,,,,gap: no matching rows in this year
Mexico,2010,ININ — Instituto Nacional de Investigaciones Nucleares (Mexico),research_institute,,,,,,,,gap: no matching rows in this year
Mexico,2011,ININ — Instituto Nacional de Investigaciones Nucleares (Mexico),research_institute,451714399.0,unit,MXN,line_item,National Institute of Nuclear Research,2011 07122010-MAT.pdf,419,
Mexico,2012,ININ — Instituto Nacional de Investigaciones Nucleares (Mexico),research_institute,,,,,,,,gap: no matching rows in this year
Mexico,2013,ININ — Instituto Nacional de Investigaciones Nucleares (Mexico),research_institute,,,,,,,,gap: no matching rows in this year
Mexico,2014,ININ — Instituto Nacional de Investigaciones Nucleares (Mexico),research_institute,,,,,,,,gap: no matching rows in this year
Mexico,2015,ININ — Instituto Nacional de Investigaciones Nucleares (Mexico),research_institute,,,,,,,,gap: no matching rows in this year
Mexico,2016,ININ — Instituto Nacional de Investigaciones Nucleares (Mexico),research_institute,,,,,,,,gap: no matching rows in this year
Mexico,2017,ININ — Instituto Nacional de Investigaciones Nucleares (Mexico),research_institute,500000000.0,unit,MXN,line_item,Research and Development at ININ,2017 30112016-MAT.pdf,325,
Mexico,2018,ININ — Instituto Nacional de Investigaciones Nucleares (Mexico),research_institute,543755159.0,unit,MXN,line_item,National Institute of Nuclear Research,2018 29112017-MAT.pdf,176,
Mexico,2020,ININ — Instituto Nacional de Investigaciones Nucleares (Mexico),research_institute,906393775.0,unit,MXN,line_item,National Institute of Nuclear Research,2020 11122019-MAT.pdf,471,
Mexico,2021,ININ — Instituto Nacional de Investigaciones Nucleares (Mexico),research_institute,922773729.0,unit,MXN,line_item,National Institute of Nuclear Research,2021 .pdf,378,
Mexico,2024,ININ — Instituto Nacional de Investigaciones Nucleares (Mexico),research_institute,,,,,,,,gap: no matching rows in this year
Mexico,1986,IPN — Instituto Politécnico Nacional (Mexico),higher_education,,,,,,,,gap: no matching rows in this year
Mexico,1987,IPN — Instituto Politécnico Nacional (Mexico),higher_education,,,,,,,,gap: no matching rows in this year
Mexico,2001,IPN — Instituto Politécnico Nacional (Mexico),higher_education,,,,,,,,gap: no matching rows in this year
Mexico,2002,IPN — Instituto Politécnico Nacional (Mexico),higher_education,,,,,,,,gap: no matching rows in this year
Mexico,2003,IPN — Instituto Politécnico Nacional (Mexico),higher_education,,,,,,,,gap: no matching rows in this year
Mexico,2006,IPN — Instituto Politécnico Nacional (Mexico),higher_education,212500000.0,unit,MXN,line_item,IPN,2006 22122005-MAT.pdf,205,
Mexico,2007,IPN — Instituto Politécnico Nacional (Mexico),higher_education,491000000.0,unit,MXN,line_item,IPN,2007 28122006-MAT.pdf,160,
Mexico,2008,IPN — Instituto Politécnico Nacional (Mexico),higher_education,,,,,,,,gap: no matching rows in this year
Mexico,2009,IPN — Instituto Politécnico Nacional (Mexico),higher_education,450000000.0,unit,MXN,line_item,IPN,2009 28112008-MAT.pdf,328,
Mexico,2010,IPN — Instituto Politécnico Nacional (Mexico),higher_education,,,,,,,,gap: no matching rows in this year
Mexico,2011,IPN — Instituto Politécnico Nacional (Mexico),higher_education,,,,,,,,gap: no matching rows in this year
Mexico,2012,IPN — Instituto Politécnico Nacional (Mexico),higher_education,,,,,,,,gap: no matching rows in this year
Mexico,2013,IPN — Instituto Politécnico Nacional (Mexico),higher_education,1334916427.0,unit,MXN,line_item,National Polytechnic Institute,2013 27122012-MAT.pdf,378,
Mexico,2014,IPN — Instituto Politécnico Nacional (Mexico),higher_education,,,,,,,,gap: no matching rows in this year
Mexico,2015,IPN — Instituto Politécnico Nacional (Mexico),higher_education,,,,,,,,gap: no matching rows in this year
Mexico,2016,IPN — Instituto Politécnico Nacional (Mexico),higher_education,,,,,,,,gap: no matching rows in this year
Mexico,2017,IPN — Instituto Politécnico Nacional (Mexico),higher_education,,,,,,,,gap: no matching rows in this year
Mexico,2018,IPN — Instituto Politécnico Nacional (Mexico),higher_education,3929918682.0,unit,MXN,line_item,National Polytechnic Institute,2018 29112017-MAT.pdf,175,
Mexico,2020,IPN — Instituto Politécnico Nacional (Mexico),higher_education,,,,,,,,gap: no matching rows in this year
Mexico,2021,IPN — Instituto Politécnico Nacional (Mexico),higher_education,,,,,,,,gap: no matching rows in this year
Mexico,2024,IPN — Instituto Politécnico Nacional (Mexico),higher_education,5446575745.0,unit,MXN,line_item,National Polytechnic Institute,2024 25112023-VES.pdf,39,
Mexico,2011,Mario Molina Center (regional studies in energy and environmental management),science_agency,46000000.0,unit,MXN,line_item,Mario Molina Center (regional studies in energy and environmental management),2011 07122010-MAT.pdf,523,Focuses on energy and environmental research.
Mexico,2018,Metropolitan Autonomous University,higher_education,3048708947.0,unit,MXN,line_item,Metropolitan Autonomous University,2018 29112017-MAT.pdf,175,This university is involved in significant research and development activities.
Mexico,2010,Mexican Space Agency,science_agency,10000000.0,unit,MXN,line_item,INSTITUTIONAL SUPPORT (MEXICAN SPACE AGENCY),2010 07122009-MAT.pdf,307,
Mexico,2011,Mexican Space Agency,science_agency,,,,,,,,gap: no matching rows in this year
Mexico,2012,Mexican Space Agency,science_agency,,,,,,,,dropped after Mexico source audit: surviving row is real but the scale is not defendable enough for the final institutional panel
Mexico,2013,Mexican Space Agency,science_agency,54457650.0,unit,MXN,line_item,Mexican Space Agency,2013 27122012-MAT.pdf,378,
Mexico,2014,Mexican Space Agency,science_agency,112811973.0,unit,MXN,line_item,Mexican Space Agency,2014 03122013-MAT.pdf,287,
Mexico,2015,Mexican Space Agency,science_agency,,,,,,,,dropped after Mexico source audit: surviving row is real but the scale is not defendable enough for the final institutional panel
Mexico,2016,Mexican Space Agency,science_agency,90467913.0,unit,MXN,line_item,Mexican Space Agency,2016 27112015-MAT.pdf,174,
Mexico,2017,Mexican Space Agency,science_agency,92482883.0,unit,MXN,verified_override,Agencia Espacial Mexicana,2017 30112016-MAT.pdf,159,verified against original Mexico CTI annex
Mexico,2018,Mexican Space Agency,science_agency,,,,,,,,dropped after Mexico source audit: surviving row is real but the scale is not defendable enough for the final institutional panel
Mexico,2020,Mexican Space Agency,science_agency,67625350.0,unit,MXN,line_item,Mexican Space Agency,2020 11122019-MAT.pdf,471,
Mexico,2021,Mexican Space Agency,science_agency,,,,,,,,dropped after Mexico source audit: surviving row is real but the scale is not defendable enough for the final institutional panel
Mexico,2024,Mexican Space Agency,science_agency,73913894.0,unit,MXN,line_item,Mexican Space Agency,2024 25112023-VES.pdf,39,
Mexico,2010,Mixed Fund,innovation_instruments,390000000.0,unit,MXN,line_item,MIXED FUND,2010 07122009-MAT.pdf,307,This fund supports various R&D projects.
Mexico,2008,New Fund for Science and Technology,innovation_instruments,500000.0,unit,MXN,line_item,New Fund for Science and Technology,2008 13122007-MAT.pdf,447,This fund is likely aimed at supporting R&D initiatives.
Mexico,2011,Operational Expenses for the Large Millimeter Telescope Project,science_agency,25000000.0,unit,MXN,line_item,Operational expenditure for the Large Millimeter Telescope project,2011 07122010-MAT.pdf,523,Supports a significant astronomical research project.
Mexico,2012,State Center for Renewable and Alternative Energies,science_agency,5000000.0,unit,MXN,line_item,State Center for Renewable and Alternative Energies,2012 12122011-MAT.pdf,318,This center is dedicated to R&D in renewable energy technologies.
Mexico,2012,Strengthening of the 'Descubre' Technology Center,direct_rd,4000000.0,unit,MXN,line_item,Strengthening of the 'Descubre' Technology Center,2012 12122011-MAT.pdf,318,Strengthening a technology center typically involves enhancing R&D capabilities.
Mexico,2011,"The College of Michoacán, A.C.",higher_education,93087326.0,unit,MXN,line_item,"The College of Michoacán, A.C.",2011 07122010-MAT.pdf,419,This institution conducts research in various academic fields.
Mexico,2012,"The College of Michoacán, A.C.",higher_education,,,,,,,,gap: no matching rows in this year
Mexico,2013,"The College of Michoacán, A.C.",higher_education,112615829.0,unit,MXN,line_item,"Michoacán College, A.C.",2013 27122012-MAT.pdf,379,This institution conducts research in various academic fields.
Mexico,2014,"The College of Michoacán, A.C.",higher_education,128566639.0,unit,MXN,line_item,"College of Michoacán, A.C.",2014 03122013-MAT.pdf,289,This institution conducts research in various academic fields.
Mexico,2015,"The College of Michoacán, A.C.",higher_education,,,,,,,,gap: no matching rows in this year
Mexico,2016,"The College of Michoacán, A.C.",higher_education,151235542.0,unit,MXN,line_item,"College of Michoacán, A.C.",2016 27112015-MAT.pdf,176,This institution conducts research in various academic fields.
Mexico,2011,"The College of San Luis, A.C.",higher_education,72401204.0,unit,MXN,line_item,"The College of San Luis, A.C.",2011 07122010-MAT.pdf,419,It is a higher education institution involved in research activities.
Mexico,2012,"The College of San Luis, A.C.",higher_education,,,,,,,,gap: no matching rows in this year
Mexico,2013,"The College of San Luis, A.C.",higher_education,93946840.0,unit,MXN,line_item,"San Luis College, A.C.",2013 27122012-MAT.pdf,379,It is a higher education institution involved in research activities.
Mexico,2014,"The College of San Luis, A.C.",higher_education,109537863.0,unit,MXN,line_item,"College of San Luis, A.C.",2014 03122013-MAT.pdf,289,It is a higher education institution involved in research activities.
Mexico,2015,"The College of San Luis, A.C.",higher_education,,,,,,,,gap: no matching rows in this year
Mexico,2016,"The College of San Luis, A.C.",higher_education,126676997.0,unit,MXN,line_item,"College of San Luis, A.C.",2016 27112015-MAT.pdf,176,It is a higher education institution involved in research activities.
Mexico,1986,UNAM — Universidad Nacional Autónoma de México (Mexico),higher_education,,,,,,,,gap: no matching rows in this year
Mexico,1987,UNAM — Universidad Nacional Autónoma de México (Mexico),higher_education,,,,,,,,gap: no matching rows in this year
Mexico,2001,UNAM — Universidad Nacional Autónoma de México (Mexico),higher_education,,,,,,,,gap: no matching rows in this year
Mexico,2002,UNAM — Universidad Nacional Autónoma de México (Mexico),higher_education,,,,,,,,gap: no matching rows in this year
Mexico,2003,UNAM — Universidad Nacional Autónoma de México (Mexico),higher_education,,,,,,,,gap: no matching rows in this year
Mexico,2006,UNAM — Universidad Nacional Autónoma de México (Mexico),higher_education,,,,,,,,gap: no matching rows in this year
Mexico,2007,UNAM — Universidad Nacional Autónoma de México (Mexico),higher_education,680000000.0,unit,MXN,line_item,UNAM,2007 28122006-MAT.pdf,160,
Mexico,2008,UNAM — Universidad Nacional Autónoma de México (Mexico),higher_education,,,,,,,,gap: no matching rows in this year
Mexico,2009,UNAM — Universidad Nacional Autónoma de México (Mexico),higher_education,700000000.0,unit,MXN,line_item,UNAM,2009 28112008-MAT.pdf,328,
Mexico,2010,UNAM — Universidad Nacional Autónoma de México (Mexico),higher_education,,,,,,,,gap: no matching rows in this year
Mexico,2011,UNAM — Universidad Nacional Autónoma de México (Mexico),higher_education,5769731040.0,unit,MXN,line_item,National Autonomous University of Mexico,2011 07122010-MAT.pdf,417,
Mexico,2012,UNAM — Universidad Nacional Autónoma de México (Mexico),higher_education,,,,,,,,gap: no matching rows in this year
Mexico,2013,UNAM — Universidad Nacional Autónoma de México (Mexico),higher_education,8698958700.0,unit,MXN,line_item,National Autonomous University of Mexico,2013 27122012-MAT.pdf,378,
Mexico,2014,UNAM — Universidad Nacional Autónoma de México (Mexico),higher_education,,,,,,,,gap: no matching rows in this year
Mexico,2015,UNAM — Universidad Nacional Autónoma de México (Mexico),higher_education,,,,,,,,gap: no matching rows in this year
Mexico,2016,UNAM — Universidad Nacional Autónoma de México (Mexico),higher_education,,,,,,,,gap: no matching rows in this year
Mexico,2017,UNAM — Universidad Nacional Autónoma de México (Mexico),higher_education,,,,,,,,gap: no matching rows in this year
Mexico,2018,UNAM — Universidad Nacional Autónoma de México (Mexico),higher_education,12334527146.0,unit,MXN,line_item,National Autonomous University of Mexico,2018 29112017-MAT.pdf,175,
Mexico,2020,UNAM — Universidad Nacional Autónoma de México (Mexico),higher_education,,,,,,,,gap: no matching rows in this year
Mexico,2021,UNAM — Universidad Nacional Autónoma de México (Mexico),higher_education,15836059144.0,unit,MXN,program_total,National Autonomous University of Mexico,2021 .pdf,377,
Mexico,2024,UNAM — Universidad Nacional Autónoma de México (Mexico),higher_education,18929093278.0,unit,MXN,line_item,National Autonomous University of Mexico,2024 25112023-VES.pdf,39,
