country,year,item_type,section_code,section_name,section_name_en,line_code,line_description,line_description_en,amount_local,unit,currency,rd_category,decision,confidence,source_file,page_number,llm_model,extraction_pass,notes,cleaning_notes,aggregation_role,dedup_notes,temporal_flag
Mexico,2011,line_item,38,Consejo Nacional de Ciencia y Tecnología,National Council of Science and Technology,,"Instituto de Ecología, A.C.","Institute of Ecology, A.C.",208060201.0,thousand,MXN,direct_rd,include,1.0,2011 07122010-MAT.pdf,419,gpt-4o-mini,extract,,,,,
Mexico,2011,line_item,38,Consejo Nacional de Ciencia y Tecnología,National Council of Science and Technology,,"Instituto de Investigaciones ""Dr. José María Luis Mora""","Institute of Research ""Dr. José María Luis Mora""",108703555.0,thousand,MXN,direct_rd,include,1.0,2011 07122010-MAT.pdf,419,gpt-4o-mini,extract,,,,,
Mexico,2011,line_item,18,Energía,Energy,,Instituto Nacional de Investigaciones Nucleares,National Institute of Nuclear Research,451714399.0,thousand,MXN,direct_rd,include,1.0,2011 07122010-MAT.pdf,419,gpt-4o-mini,extract,,,,,
Mexico,2011,line_item,38,Consejo Nacional de Ciencia y Tecnología,National Council of Science and Technology,,"Centro de Investigación Científica de Yucatán, A.C.","Scientific Research Center of Yucatán, A.C.",169203768.0,thousand,MXN,direct_rd,include,1.0,2011 07122010-MAT.pdf,419,gpt-4o-mini,extract,,,,,
Mexico,2011,line_item,38,Consejo Nacional de Ciencia y Tecnología,National Council of Science and Technology,,"Centro de Investigación Científica y de Educación Superior de Ensenada, B.C.","Scientific and Higher Education Research Center of Ensenada, B.C.",344015103.0,thousand,MXN,direct_rd,include,1.0,2011 07122010-MAT.pdf,419,gpt-4o-mini,extract,,,,,
Mexico,2011,line_item,38,Consejo Nacional de Ciencia y Tecnología,National Council of Science and Technology,,"El Colegio de Michoacán, A.C.","The College of Michoacán, A.C.",93087326.0,thousand,MXN,direct_rd,include,1.0,2011 07122010-MAT.pdf,419,gpt-4o-mini,extract,,,,,
Mexico,2011,line_item,38,Consejo Nacional de Ciencia y Tecnología,National Council of Science and Technology,,"El Colegio de San Luis, A.C.","The College of San Luis, A.C.",72401204.0,thousand,MXN,direct_rd,include,1.0,2011 07122010-MAT.pdf,419,gpt-4o-mini,extract,,,,,
Mexico,2011,line_item,38,Consejo Nacional de Ciencia y Tecnología,National Council of Science and Technology,,"El Colegio de la Frontera Norte, A.C.","The College of the Northern Border, A.C.",202926687.0,thousand,MXN,direct_rd,include,1.0,2011 07122010-MAT.pdf,419,gpt-4o-mini,extract,,,,,
Mexico,2011,line_item,38,Consejo Nacional de Ciencia y Tecnología,National Council of Science and Technology,,El Colegio de la Frontera Sur,The College of the Southern Border,239272825.0,thousand,MXN,direct_rd,include,1.0,2011 07122010-MAT.pdf,419,gpt-4o-mini,extract,,,,,
Mexico,2011,section_total,38,Consejo Nacional de Ciencia y Tecnología,National Council of Science and Technology,,Total budget for CONACYT,Total budget for CONACYT,17279570709.0,thousand,MXN,science_agency,include,1.0,2011 07122010-MAT.pdf,419,gpt-4o-mini,extract,,[mexico_macro_total: section aggregate] ,section,,
Mexico,2011,line_item,38,CONACYT,National Council of Science and Technology,,CINVESTAV,CINVESTAV,50000000.0,thousand,MXN,higher_education,include,1.0,2011 07122010-MAT.pdf,494,gpt-4o-mini,extract,,,,,
Mexico,2011,section_total,38,CONACYT,National Council of Science and Technology,,Total CONACYT,Total CONACYT,17279570709.0,thousand,MXN,science_agency,include,1.0,2011 07122010-MAT.pdf,494,gpt-4o-mini,extract,,[mexico_macro_total: section aggregate] ,section,,
Mexico,2011,line_item,38,CONSEJO NACIONAL DE CIENCIA Y TECNOLOGÍA,NATIONAL COUNCIL OF SCIENCE AND TECHNOLOGY,,Proyecto de Agrodiesel en el Estado de Chiapas,Agrodiesel Project in the State of Chiapas,20000000.0,thousand,MXN,direct_rd,include,1.0,2011 07122010-MAT.pdf,523,gpt-4o-mini,extract,,,,,
Mexico,2011,line_item,38,CONSEJO NACIONAL DE CIENCIA Y TECNOLOGÍA,NATIONAL COUNCIL OF SCIENCE AND TECHNOLOGY,,Centro de innovación y Desarrollo Agroindustrial de Michoacán,Center for Innovation and Agroindustrial Development of Michoacán,25000000.0,thousand,MXN,innovation_instruments,include,1.0,2011 07122010-MAT.pdf,523,gpt-4o-mini,extract,,,,,
Mexico,2011,line_item,38,CONSEJO NACIONAL DE CIENCIA Y TECNOLOGÍA,NATIONAL COUNCIL OF SCIENCE AND TECHNOLOGY,,"Centro de Estudios para el Desarrollo Sustentable y Aprovechamiento de la Vida Silvestre, Universidad Autónoma de Campeche","Center for Studies on Sustainable Development and Wildlife Utilization, Autonomous University of Campeche",7000000.0,thousand,MXN,research_infrastructure,include,1.0,2011 07122010-MAT.pdf,523,gpt-4o-mini,extract,,,,,
Mexico,2011,line_item,38,CONSEJO NACIONAL DE CIENCIA Y TECNOLOGÍA,NATIONAL COUNCIL OF SCIENCE AND TECHNOLOGY,,Proyecto Integral de Innovación Digital de la Universidad Autónoma de Guerrero,Comprehensive Digital Innovation Project of the Autonomous University of Guerrero,27000000.0,thousand,MXN,innovation_instruments,include,1.0,2011 07122010-MAT.pdf,523,gpt-4o-mini,extract,,,,,
Mexico,2011,line_item,38,CONSEJO NACIONAL DE CIENCIA Y TECNOLOGÍA,NATIONAL COUNCIL OF SCIENCE AND TECHNOLOGY,,Consolidación de la Unidad de Biotecnología Agrícola Sinaloense (BIOTECSIN),Consolidation of the Agricultural Biotechnology Unit of Sinaloa (BIOTECSIN),34000000.0,thousand,MXN,research_infrastructure,include,1.0,2011 07122010-MAT.pdf,523,gpt-4o-mini,extract,,,,,
Mexico,2011,line_item,38,CONSEJO NACIONAL DE CIENCIA Y TECNOLOGÍA,NATIONAL COUNCIL OF SCIENCE AND TECHNOLOGY,,"Construcción Tecnopolo Esmeralda Bicentenario, Fideicomiso para el Desarrollo de Parques y Zonas Industriales en el Estado de México (FIDEPAR)","Construction of Technopole Esmeralda Bicentennial, Trust for the Development of Parks and Industrial Zones in the State of Mexico (FIDEPAR)",50000000.0,thousand,MXN,research_infrastructure,include,1.0,2011 07122010-MAT.pdf,523,gpt-4o-mini,extract,,,,,
Mexico,2011,line_item,38,CONSEJO NACIONAL DE CIENCIA Y TECNOLOGÍA,NATIONAL COUNCIL OF SCIENCE AND TECHNOLOGY,,Creación del Centro Mexicano de Energías Renovables (CEMER),Creation of the Mexican Center for Renewable Energies (CEMER),39000000.0,thousand,MXN,research_infrastructure,include,1.0,2011 07122010-MAT.pdf,523,gpt-4o-mini,extract,,,,,
Mexico,2011,line_item,38,CONSEJO NACIONAL DE CIENCIA Y TECNOLOGÍA,NATIONAL COUNCIL OF SCIENCE AND TECHNOLOGY,,Proyecto de Aula Digital en el Distrito Federal,Digital Classroom Project in Mexico City,27000000.0,thousand,MXN,innovation_instruments,include,1.0,2011 07122010-MAT.pdf,523,gpt-4o-mini,extract,,,,,
Mexico,2011,line_item,38,CONSEJO NACIONAL DE CIENCIA Y TECNOLOGÍA,NATIONAL COUNCIL OF SCIENCE AND TECHNOLOGY,,Ampliación del parque de investigación e innovación tecnológica (PIIT) y construcción de centros de investigación,Expansion of the research and technological innovation park (PIIT) and construction of research centers,72000000.0,thousand,MXN,research_infrastructure,include,1.0,2011 07122010-MAT.pdf,523,gpt-4o-mini,extract,,,,,
Mexico,2011,line_item,38,CONSEJO NACIONAL DE CIENCIA Y TECNOLOGÍA,NATIONAL COUNCIL OF SCIENCE AND TECHNOLOGY,,Jatropha Curcas (investigación y factibilidad económica del cultivo en Sinaloa),Jatropha Curcas (research and economic feasibility of cultivation in Sinaloa),6000000.0,thousand,MXN,direct_rd,include,1.0,2011 07122010-MAT.pdf,523,gpt-4o-mini,extract,,,,,
Mexico,2011,line_item,38,CONSEJO NACIONAL DE CIENCIA Y TECNOLOGÍA,NATIONAL COUNCIL OF SCIENCE AND TECHNOLOGY,,Centro Mario Molina (estudios regionales en gestión energética y ambiental),Mario Molina Center (regional studies in energy and environmental management),46000000.0,thousand,MXN,direct_rd,include,1.0,2011 07122010-MAT.pdf,523,gpt-4o-mini,extract,,,,,
Mexico,2011,line_item,38,CONSEJO NACIONAL DE CIENCIA Y TECNOLOGÍA,NATIONAL COUNCIL OF SCIENCE AND TECHNOLOGY,,Consejo Nacional de Ciencia y Tecnología,National Council of Science and Technology,515000000.0,thousand,MXN,science_agency,include,1.0,2011 07122010-MAT.pdf,523,gpt-4o-mini,extract,,,,,
Mexico,2011,line_item,38,CONSEJO NACIONAL DE CIENCIA Y TECNOLOGÍA,NATIONAL COUNCIL OF SCIENCE AND TECHNOLOGY,,"Instituto Nacional de Astrofísica, Óptica y Electrónica","National Institute of Astrophysics, Optics and Electronics",25000000.0,thousand,MXN,research_infrastructure,include,1.0,2011 07122010-MAT.pdf,523,gpt-4o-mini,extract,,,,,
Mexico,2011,line_item,38,CONSEJO NACIONAL DE CIENCIA Y TECNOLOGÍA,NATIONAL COUNCIL OF SCIENCE AND TECHNOLOGY,,"Red de Innovación y Aprendizaje ""RIA"", Estado de México (construcción y equipamiento), Fundación Proacceso Eco A.C.","Network of Innovation and Learning ""RIA"", State of Mexico (construction and equipment), Proacceso Eco A.C. Foundation",80000000.0,thousand,MXN,research_infrastructure,include,1.0,2011 07122010-MAT.pdf,523,gpt-4o-mini,extract,,,,,
Mexico,2011,line_item,38,CONSEJO NACIONAL DE CIENCIA Y TECNOLOGÍA,NATIONAL COUNCIL OF SCIENCE AND TECHNOLOGY,,Gasto operativo para el proyecto Gran Telescopio Milimétrico,Operational expenditure for the Large Millimeter Telescope project,25000000.0,thousand,MXN,direct_rd,include,1.0,2011 07122010-MAT.pdf,523,gpt-4o-mini,extract,,,,,
Mexico,2011,line_item,38,CONSEJO NACIONAL DE CIENCIA Y TECNOLOGÍA,NATIONAL COUNCIL OF SCIENCE AND TECHNOLOGY,,"Unidad experimental piloto para la producción de biodisel, Universidad Autónoma del Carmen, Campeche.","Pilot experimental unit for biodiesel production, Autonomous University of Carmen, Campeche.",7000000.0,thousand,MXN,research_infrastructure,include,1.0,2011 07122010-MAT.pdf,523,gpt-4o-mini,extract,,,,,
Mexico,2011,section_total,38,CONSEJO NACIONAL DE CIENCIA Y TECNOLOGÍA,NATIONAL COUNCIL OF SCIENCE AND TECHNOLOGY,,Ramo 38: Consejo Nacional de Ciencia y Tecnología,Ramo 38: National Council of Science and Technology,540000000.0,thousand,MXN,science_agency,include,1.0,2011 07122010-MAT.pdf,523,gpt-4o-mini,extract,,[mexico_macro_total: section aggregate] ,section,,
Mexico,2011,line_item,38,CONSEJO NACIONAL DE CIENCIA Y TECNOLOGÍA,NATIONAL COUNCIL OF SCIENCE AND TECHNOLOGY,,"Ciencia y Tecnología para niños y jóvenes hidalguenses, Universidad Tecnológica de Tulancingo","Science and Technology for children and young people from Hidalgo, Technological University of Tulancingo",11000000.0,thousand,MXN,higher_education,include,1.0,2011 07122010-MAT.pdf,523,gpt-4o-mini,extract,,,,,
Mexico,2011,line_item,38,CONSEJO NACIONAL DE CIENCIA Y TECNOLOGÍA,NATIONAL COUNCIL OF SCIENCE AND TECHNOLOGY,,"Parque Tecnológico en Pachuca, Hidalgo","Technological Park in Pachuca, Hidalgo",30000000.0,thousand,MXN,research_infrastructure,include,1.0,2011 07122010-MAT.pdf,523,gpt-4o-mini,extract,,,,,
Mexico,2011,line_item,38,CONSEJO NACIONAL DE CIENCIA Y TECNOLOGÍA,NATIONAL COUNCIL OF SCIENCE AND TECHNOLOGY,,Acceso universal a revistas científicas,Universal access to scientific journals,14000000.0,thousand,MXN,rd_adjacent,include,1.0,2011 07122010-MAT.pdf,523,gpt-4o-mini,extract,,,,,
Mexico,2011,line_item,38,CONSEJO NACIONAL DE CIENCIA Y TECNOLOGÍA,NATIONAL COUNCIL OF SCIENCE AND TECHNOLOGY,,Xalapa Ciudad Digital; Universidad Veracruzana,Xalapa Digital City; Veracruzana University,20000000.0,thousand,MXN,innovation_instruments,include,1.0,2011 07122010-MAT.pdf,523,gpt-4o-mini,extract,,,,,
Mexico,2012,section_total,38,Consejo Nacional de Ciencia y Tecnología,National Council of Science and Technology,,Total budget for CONACYT,Total budget for CONACYT,21872176958.0,thousand,MXN,science_agency,review,1.0,2012 12122011-MAT.pdf,193,gpt-4o-mini,extract,OUTLIER: amount is a statistical outlier,[mexico_macro_total: section aggregate] ,section,,
Mexico,2012,line_item,38,Consejo Nacional de Ciencia y Tecnología,National Council of Science and Technology,,Creación de plazas,Creation of positions,12942158.0,thousand,MXN,science_agency,include,1.0,2012 12122011-MAT.pdf,195,gpt-4o-mini,extract,,,,,
Mexico,2012,line_item,38,Consejo Nacional de Ciencia y Tecnología,National Council of Science and Technology,,Incremento a las percepciones,Increase in perceptions,86965350.0,thousand,MXN,science_agency,include,1.0,2012 12122011-MAT.pdf,195,gpt-4o-mini,extract,,,,,
Mexico,2012,line_item,38,Consejo Nacional de Ciencia y Tecnología,National Council of Science and Technology,,"Otras medidas de carácter económico, laboral y contingente","Other economic, labor, and contingent measures",5915793.0,thousand,MXN,science_agency,include,1.0,2012 12122011-MAT.pdf,195,gpt-4o-mini,extract,,,,,
Mexico,2012,line_item,,Mexican Space Agency,Mexican Space Agency,,Agencia Espacial Mexicana,Agencia Espacial Mexicana,136362.753,thousand,MXN,science_agency,include,1.0,2012 12122011-MAT.pdf,204,gpt-4o-mini,targeted_recovery,Amount directly associated with the Mexican Space Agency.,,,,
Mexico,2012,line_item,,Mexican Space Agency,Mexican Space Agency,,Agencia Espacial Mexicana,Agencia Espacial Mexicana,60000.0,thousand,MXN,science_agency,include,1.0,2012 12122011-MAT.pdf,204,gpt-4o-mini,targeted_recovery,Amount directly associated with the Mexican Space Agency.,,,,
Mexico,2012,program_total,,Mexican Space Agency,Mexican Space Agency,,Total for Agencia Espacial Mexicana,Total for Agencia Espacial Mexicana,60000.0,thousand,MXN,science_agency,include,1.0,2012 12122011-MAT.pdf,204,gpt-4o-mini,targeted_recovery,Total amount for the Mexican Space Agency.,,,,
Mexico,2012,line_item,,CIATEQ Advanced Technology Center,CIATEQ Advanced Technology Center,,"CIATEQ, A.C. Centro de Tecnología Avanzada","CIATEQ, A.C. Centro de Tecnología Avanzada",165312.44,thousand,MXN,science_agency,include,1.0,2012 12122011-MAT.pdf,205,gpt-4o-mini,targeted_recovery,,,,,
Mexico,2012,line_item,,College of the Northern Border,College of the Northern Border,,"El Colegio de la Frontera Norte, A.C.","El Colegio de la Frontera Norte, A.C.",921593.264,thousand,MXN,science_agency,include,1.0,2012 12122011-MAT.pdf,205,gpt-4o-mini,targeted_recovery,Amount directly associated with the agency.,,,,
Mexico,2012,line_item,,College of the Northern Border,College of the Northern Border,,"El Colegio de la Frontera Norte, A.C.","El Colegio de la Frontera Norte, A.C.",219151.975,thousand,MXN,science_agency,include,1.0,2012 12122011-MAT.pdf,205,gpt-4o-mini,targeted_recovery,Amount directly associated with the agency.,,,,
Mexico,2012,line_item,,College of the Southern Border,College of the Southern Border,,El Colegio de la Frontera Sur,El Colegio de la Frontera Sur,249416.975,thousand,MXN,science_agency,include,1.0,2012 12122011-MAT.pdf,205,gpt-4o-mini,targeted_recovery,Amount directly associated with the agency.,,,,
Mexico,2012,line_item,,Ecology Institute,Ecology Institute,,"Instituto de Ecología, A.C.","Instituto de Ecología, A.C.",178719.802,thousand,MXN,science_agency,include,1.0,2012 12122011-MAT.pdf,205,gpt-4o-mini,targeted_recovery,,,,,
Mexico,2012,program_total,,CIATEQ Advanced Technology Center,CIATEQ Advanced Technology Center,,"Total for CIATEQ, A.C. Centro de Tecnología Avanzada","Total for CIATEQ, A.C. Centro de Tecnología Avanzada",165312.44,thousand,MXN,science_agency,include,1.0,2012 12122011-MAT.pdf,205,gpt-4o-mini,targeted_recovery,,,,,
Mexico,2012,program_total,,College of the Southern Border,College of the Southern Border,,Total for El Colegio de la Frontera Sur,Total for El Colegio de la Frontera Sur,267830.89,thousand,MXN,science_agency,include,1.0,2012 12122011-MAT.pdf,205,gpt-4o-mini,targeted_recovery,Total amount for the agency.,,,,
Mexico,2012,program_total,,Ecology Institute,Ecology Institute,,"Total for Instituto de Ecología, A.C.","Total for Instituto de Ecología, A.C.",215321.479,thousand,MXN,science_agency,include,1.0,2012 12122011-MAT.pdf,205,gpt-4o-mini,targeted_recovery,,,,,
Mexico,2012,line_item,38,Consejo Nacional de Ciencia y Tecnología,National Council of Science and Technology,,2da. Etapa Proyecto de Infraestructura Museo Interactivo de Ciencia y Tecnología,2nd Stage of the Interactive Science and Technology Museum Infrastructure Project,4000000.0,thousand,MXN,research_infrastructure,include,1.0,2012 12122011-MAT.pdf,318,gpt-4o-mini,extract,,,,,
Mexico,2012,line_item,38,Consejo Nacional de Ciencia y Tecnología,National Council of Science and Technology,,Centro de Innovación Tecnológica Aplicada en Autotrónica y Mecatrónica,Applied Technological Innovation Center in Autotronics and Mechatronics,10000000.0,thousand,MXN,research_infrastructure,include,1.0,2012 12122011-MAT.pdf,318,gpt-4o-mini,extract,,,,,
Mexico,2012,line_item,38,Consejo Nacional de Ciencia y Tecnología,National Council of Science and Technology,,Hipercentro de Investigación CONACYT,CONACYT Research Hypercenter,5000000.0,thousand,MXN,research_infrastructure,include,1.0,2012 12122011-MAT.pdf,318,gpt-4o-mini,extract,,,,,
Mexico,2012,line_item,38,Consejo Nacional de Ciencia y Tecnología,National Council of Science and Technology,,"Proyecto Integral de Innovación Digital de la Universidad Autónoma de Guerrero, Segunda Etapa","Comprehensive Digital Innovation Project of the Autonomous University of Guerrero, Second Stage",17000000.0,thousand,MXN,innovation_instruments,include,1.0,2012 12122011-MAT.pdf,318,gpt-4o-mini,extract,,,,,
Mexico,2012,line_item,38,Consejo Nacional de Ciencia y Tecnología,National Council of Science and Technology,,Construcción y Equipamiento de Bibliotecas Digitales en el Estado de México,Construction and Equipment of Digital Libraries in the State of Mexico,140000000.0,thousand,MXN,research_infrastructure,include,1.0,2012 12122011-MAT.pdf,318,gpt-4o-mini,extract,,,,,
Mexico,2012,line_item,38,Consejo Nacional de Ciencia y Tecnología,National Council of Science and Technology,,Construcción del Centro de Documentación Digital y Biblioteca del Colegio de Chihuahua,Construction of the Digital Documentation Center and Library of the College of Chihuahua,7000000.0,thousand,MXN,research_infrastructure,include,1.0,2012 12122011-MAT.pdf,318,gpt-4o-mini,extract,,,,,
Mexico,2012,line_item,38,Consejo Nacional de Ciencia y Tecnología,National Council of Science and Technology,,Construcción del Complejo Tecnológico en el Tecnoparque CLQ,Construction of the Technological Complex in the CLQ Technopark,6000000.0,thousand,MXN,research_infrastructure,include,1.0,2012 12122011-MAT.pdf,318,gpt-4o-mini,extract,,,,,
Mexico,2012,line_item,38,Consejo Nacional de Ciencia y Tecnología,National Council of Science and Technology,,Construcción del Laboratorio Tecnologíco Universidad Mexiquense del Bicentenario de Acambay,Construction of the Technological Laboratory of the Bicentennial Mexican University of Acambay,3500000.0,thousand,MXN,research_infrastructure,include,1.0,2012 12122011-MAT.pdf,318,gpt-4o-mini,extract,,,,,
Mexico,2012,line_item,38,Consejo Nacional de Ciencia y Tecnología,National Council of Science and Technology,,Cambio Global y Sustentabilidad Ambiental (Etapa 2),Global Change and Environmental Sustainability (Stage 2),12000000.0,thousand,MXN,research_infrastructure,include,1.0,2012 12122011-MAT.pdf,318,gpt-4o-mini,extract,,,,,
Mexico,2012,line_item,38,Consejo Nacional de Ciencia y Tecnología,National Council of Science and Technology,,"Centro 'Mario Molina', estrategias regionales y sectoriales para lograr un desarrollo sustentable y de baja intensidad de carbono en México","Mario Molina Center, regional and sectoral strategies for achieving sustainable and low-carbon development in Mexico",70000000.0,thousand,MXN,innovation_instruments,include,1.0,2012 12122011-MAT.pdf,318,gpt-4o-mini,extract,,,,,
Mexico,2012,line_item,38,Consejo Nacional de Ciencia y Tecnología,National Council of Science and Technology,,Consejo Nacional de Ciencia y Tecnología,National Council of Science and Technology,615000000.0,thousand,MXN,science_agency,include,1.0,2012 12122011-MAT.pdf,318,gpt-4o-mini,extract,,,,,
Mexico,2012,line_item,38,Consejo Nacional de Ciencia y Tecnología,National Council of Science and Technology,,Unidad Experimental Piloto para la Producción de Biodiesel (2a. Etapa),Pilot Experimental Unit for Biodiesel Production (2nd Stage),11000000.0,thousand,MXN,research_infrastructure,include,1.0,2012 12122011-MAT.pdf,318,gpt-4o-mini,extract,,,,,
Mexico,2012,line_item,38,Consejo Nacional de Ciencia y Tecnología,National Council of Science and Technology,,"Promover la ciencia y el cuidado del medio ambiente en niños, jovenes y familias en el museo del sol","Promote science and environmental care among children, youth, and families at the Sun Museum",5000000.0,thousand,MXN,rd_adjacent,include,1.0,2012 12122011-MAT.pdf,318,gpt-4o-mini,extract,,,,,
Mexico,2012,section_total,38,Consejo Nacional de Ciencia y Tecnología,National Council of Science and Technology,,Ramo 38: Consejo Nacional de Ciencia y Tecnología,Ramo 38: National Council of Science and Technology,636500000.0,thousand,MXN,science_agency,include,1.0,2012 12122011-MAT.pdf,318,gpt-4o-mini,extract,,[mexico_macro_total: section aggregate] ,section,,
Mexico,2012,line_item,38,Consejo Nacional de Ciencia y Tecnología,National Council of Science and Technology,,Centro de Investigación en Biotecnología y Nanotoxicología,Research Center in Biotechnology and Nanotoxicology,10000000.0,thousand,MXN,research_infrastructure,include,1.0,2012 12122011-MAT.pdf,318,gpt-4o-mini,extract,,,,,
Mexico,2012,line_item,38,Consejo Nacional de Ciencia y Tecnología,National Council of Science and Technology,,Centro Estatal de Energías Renovables y Alternativas,State Center for Renewable and Alternative Energies,5000000.0,thousand,MXN,research_infrastructure,include,1.0,2012 12122011-MAT.pdf,318,gpt-4o-mini,extract,,,,,
Mexico,2012,line_item,38,Consejo Nacional de Ciencia y Tecnología,National Council of Science and Technology,,"Red estatal de fibra óptica para conectar las instalaciones de salud, de educación y gobierno mediante una red estatal","State fiber optic network to connect health, education, and government facilities through a state network",27059410.0,thousand,MXN,research_infrastructure,include,1.0,2012 12122011-MAT.pdf,318,gpt-4o-mini,extract,,,,,
Mexico,2012,line_item,38,Consejo Nacional de Ciencia y Tecnología,National Council of Science and Technology,,Plan estratégico y transversal de ciencia y tecnología para el desarrollo de la frontera norte,Strategic and transversal plan for science and technology development in the northern border,12000000.0,thousand,MXN,innovation_instruments,include,1.0,2012 12122011-MAT.pdf,318,gpt-4o-mini,extract,,,,,
Mexico,2012,line_item,38,Consejo Nacional de Ciencia y Tecnología,National Council of Science and Technology,,Fortalecimiento del Centro de Tecnología 'Descubre',Strengthening of the 'Descubre' Technology Center,4000000.0,thousand,MXN,research_infrastructure,include,1.0,2012 12122011-MAT.pdf,318,gpt-4o-mini,extract,,,,,
Mexico,2012,line_item,38,Consejo Nacional de Ciencia y Tecnología,National Council of Science and Technology,,Fortalecimiento del Centro de Divulgación de Ciencia y Tecnología del Estado de Coahuila,Strengthening of the Science and Technology Dissemination Center of the State of Coahuila,8000000.0,thousand,MXN,research_infrastructure,include,1.0,2012 12122011-MAT.pdf,318,gpt-4o-mini,extract,,,,,
Mexico,2012,line_item,38,Consejo Nacional de Ciencia y Tecnología,National Council of Science and Technology,,"Parque Tecnológico de Guanajuato, Silao","Technological Park of Guanajuato, Silao",14000000.0,thousand,MXN,research_infrastructure,include,1.0,2012 12122011-MAT.pdf,318,gpt-4o-mini,extract,,,,,
Mexico,2012,line_item,38,Consejo Nacional de Ciencia y Tecnología,National Council of Science and Technology,,Parque Tecnológico del Estado de México (UAEM),Technological Park of the State of Mexico (UAEM),23000000.0,thousand,MXN,research_infrastructure,include,1.0,2012 12122011-MAT.pdf,318,gpt-4o-mini,extract,,,,,
Mexico,2012,line_item,38,Consejo Nacional de Ciencia y Tecnología,National Council of Science and Technology,,Actualización del Centro de Laboratorio y Tecnología de la Información y Comunicación del Área de Redes,Update of the Laboratory and Information and Communication Technology Center of the Networks Area,4000000.0,thousand,MXN,research_infrastructure,include,1.0,2012 12122011-MAT.pdf,318,gpt-4o-mini,extract,,,,,
Mexico,2012,line_item,38,Consejo Nacional de Ciencia y Tecnología,National Council of Science and Technology,,"Aprovechamiento del calentamiento solar para alberca, Patronato del Instituto Tecnológico de Toluca A.C.","Utilization of solar heating for pool, Patronage of the Toluca Technological Institute A.C.",3500000.0,thousand,MXN,research_infrastructure,include,1.0,2012 12122011-MAT.pdf,318,gpt-4o-mini,extract,,,,,
Mexico,2012,line_item,38,Ramo 38: CONACYT,Ramo 38: CONACYT,,"Parque de Innovación Biotecnológica, Universidad Autónoma de Sinaloa","Biotechnology Innovation Park, Autonomous University of Sinaloa",22437469.0,thousand,MXN,direct_rd,include,1.0,2012 12122011-MAT.pdf,319,gpt-4o-mini,extract,,,,,
Mexico,2012,line_item,38,Ramo 38: CONACYT,Ramo 38: CONACYT,,Construcción del Parque de ciencias y Tecnología del Espacio,Construction of the Science and Technology Park of Space,7779250.0,thousand,MXN,direct_rd,include,1.0,2012 12122011-MAT.pdf,319,gpt-4o-mini,extract,,,,,
Mexico,2012,line_item,38,Ramo 38: CONACYT,Ramo 38: CONACYT,,Desarrollo de equipamiento para mecatrónica,Development of equipment for mechatronics,10900000.0,thousand,MXN,direct_rd,include,1.0,2012 12122011-MAT.pdf,319,gpt-4o-mini,extract,,,,,
Mexico,2012,line_item,38,Ramo 38: CONACYT,Ramo 38: CONACYT,,Desarrollo de medicamentos a partir de plantas medicinales endemáticas de Tlaxcala,Development of medicines from endemic medicinal plants of Tlaxcala,532000.0,thousand,MXN,direct_rd,include,1.0,2012 12122011-MAT.pdf,319,gpt-4o-mini,extract,,,,,
Mexico,2012,line_item,38,Ramo 38: CONACYT,Ramo 38: CONACYT,,"Equipamiento del Laboratorio de Biotécnologia y Mecatrónica Universidad Politécnica de Tlaxcala, campus Zacatelco","Equipment for the Biotechnology and Mechatronics Laboratory at the Polytechnic University of Tlaxcala, Zacatelco campus",5000000.0,thousand,MXN,research_infrastructure,include,1.0,2012 12122011-MAT.pdf,319,gpt-4o-mini,extract,,,,,
Mexico,2012,line_item,38,Ramo 38: CONACYT,Ramo 38: CONACYT,,Constitución del Fondo Mixto CONACYT,Establishment of the Mixed Fund CONACYT,7000000.0,thousand,MXN,direct_rd,include,1.0,2012 12122011-MAT.pdf,319,gpt-4o-mini,extract,,,,,
Mexico,2012,line_item,38,Ramo 38: CONACYT,Ramo 38: CONACYT,,"Red de Planetarios en Chetumal, Cancún, Cozumel, Playa del Carmen, Tulúm y Felipe Carrillo Puerto. Complemento de la Primera Etapa (Chetumal, Cancún y Cozumel)","Network of Planetariums in Chetumal, Cancún, Cozumel, Playa del Carmen, Tulum, and Felipe Carrillo Puerto. Complement to the First Stage (Chetumal, Cancún, and Cozumel)",4000000.0,thousand,MXN,direct_rd,include,1.0,2012 12122011-MAT.pdf,319,gpt-4o-mini,extract,,,,,
Mexico,2012,line_item,38,Ramo 38: CONACYT,Ramo 38: CONACYT,,Parque Científico y Tecnológico de Yucatán,Scientific and Technological Park of Yucatán,20000000.0,thousand,MXN,direct_rd,include,1.0,2012 12122011-MAT.pdf,319,gpt-4o-mini,extract,,,,,
Mexico,2012,line_item,38,Ramo 38: CONACYT,Ramo 38: CONACYT,,Parque Científico y Tecnológico del Estado de Zacatecas (PACYTZAC),Scientific and Technological Park of the State of Zacatecas (PACYTZAC),3000000.0,thousand,MXN,direct_rd,include,1.0,2012 12122011-MAT.pdf,319,gpt-4o-mini,extract,,,,,
Mexico,2013,line_item,38,Consejo Nacional de Ciencia y Tecnología,National Council of Science and Technology,,"Proyectos y programas de ciencia y tecnología, incluyendo los relativos a la materia de hidrocarburos.","Projects and programs in science and technology, including those related to hydrocarbons.",,unit,MXN,direct_rd,review,0.4,2013 27122012-MAT.pdf,368,gpt-4o-mini,extract,Line item mentions science and technology projects but lacks a specific amount. | no_amount,,,,
