country,year,canonical_name,category,gap_type,diagnosis,raw_row_match,raw_row_amount,raw_row_file,action,series_amount,prev_amount,next_amount
Denmark,2000,Subsidy for Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2001,Subsidy for Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2003,Subsidy for Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2004,Subsidy for Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2005,Subsidy for Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2006,Subsidy for Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2007,Subsidy for Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2008,Subsidy for Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2009,Subsidy for Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2010,Subsidy for Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2011,Subsidy for Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2012,Subsidy for Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2013,Subsidy for Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2014,Subsidy for Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2015,Subsidy for Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2016,Subsidy for Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2017,Subsidy for Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2018,Subsidy for Research and Development,direct_rd,missing,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,0.0,0.0
Denmark,2019,Subsidy for Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2020,Subsidy for Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2021,Subsidy for Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2022,Subsidy for Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2023,Subsidy for Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2024,Subsidy for Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2025,Subsidy for Research and Development,direct_rd,ok,,,,,none,0.0,0.0,
Denmark,1975,Grants to Support Danish Research,direct_rd,ok,,,,,none,0.0,,0.0
Denmark,1976,Grants to Support Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1977,Grants to Support Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1978,Grants to Support Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1979,Grants to Support Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1980,Grants to Support Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1981,Grants to Support Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1982,Grants to Support Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1983,Grants to Support Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1984,Grants to Support Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1985,Grants to Support Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1986,Grants to Support Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1987,Grants to Support Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1988,Grants to Support Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1989,Grants to Support Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1990,Grants to Support Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1991,Grants to Support Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1992,Grants to Support Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1993,Grants to Support Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1994,Grants to Support Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1995,Grants to Support Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1996,Grants to Support Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1997,Grants to Support Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1998,Grants to Support Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1999,Grants to Support Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2000,Grants to Support Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2001,Grants to Support Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2003,Grants to Support Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2004,Grants to Support Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2005,Grants to Support Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2006,Grants to Support Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2007,Grants to Support Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2008,Grants to Support Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2009,Grants to Support Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2010,Grants to Support Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2011,Grants to Support Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2012,Grants to Support Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2013,Grants to Support Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2014,Grants to Support Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2015,Grants to Support Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2016,Grants to Support Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2017,Grants to Support Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2018,Grants to Support Danish Research,direct_rd,missing,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,0.0,0.0
Denmark,2019,Grants to Support Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2020,Grants to Support Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2021,Grants to Support Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2022,Grants to Support Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2023,Grants to Support Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2024,Grants to Support Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2025,Grants to Support Danish Research,direct_rd,ok,,,,,none,0.0,0.0,
Denmark,1975,Support of Danish Research,direct_rd,ok,,,,,none,0.0,,0.0
Denmark,1976,Support of Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1977,Support of Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1978,Support of Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1979,Support of Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1980,Support of Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1981,Support of Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1982,Support of Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1983,Support of Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1984,Support of Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1985,Support of Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1986,Support of Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1987,Support of Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1988,Support of Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1989,Support of Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1990,Support of Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1991,Support of Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1992,Support of Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1993,Support of Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1994,Support of Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1995,Support of Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1996,Support of Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1997,Support of Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1998,Support of Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1999,Support of Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2000,Support of Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2001,Support of Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2003,Support of Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2004,Support of Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2005,Support of Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2006,Support of Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2007,Support of Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2008,Support of Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2009,Support of Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2010,Support of Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2011,Support of Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2012,Support of Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2013,Support of Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2014,Support of Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2015,Support of Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2016,Support of Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2017,Support of Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2018,Support of Danish Research,direct_rd,missing,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,0.0,0.0
Denmark,2019,Support of Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2020,Support of Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2021,Support of Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2022,Support of Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2023,Support of Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2024,Support of Danish Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2025,Support of Danish Research,direct_rd,ok,,,,,none,0.0,0.0,
Denmark,1975,Biotechnology Research Centers,direct_rd,ok,,,,,none,0.0,,0.0
Denmark,1976,Biotechnology Research Centers,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1977,Biotechnology Research Centers,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1978,Biotechnology Research Centers,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1979,Biotechnology Research Centers,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1980,Biotechnology Research Centers,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1981,Biotechnology Research Centers,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1982,Biotechnology Research Centers,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1983,Biotechnology Research Centers,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1984,Biotechnology Research Centers,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1985,Biotechnology Research Centers,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1986,Biotechnology Research Centers,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1987,Biotechnology Research Centers,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1988,Biotechnology Research Centers,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1989,Biotechnology Research Centers,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1990,Biotechnology Research Centers,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1991,Biotechnology Research Centers,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1992,Biotechnology Research Centers,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1993,Biotechnology Research Centers,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1994,Biotechnology Research Centers,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1995,Biotechnology Research Centers,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1996,Biotechnology Research Centers,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1997,Biotechnology Research Centers,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1998,Biotechnology Research Centers,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,1999,Biotechnology Research Centers,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2000,Biotechnology Research Centers,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2001,Biotechnology Research Centers,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2003,Biotechnology Research Centers,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2004,Biotechnology Research Centers,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2005,Biotechnology Research Centers,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2006,Biotechnology Research Centers,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2007,Biotechnology Research Centers,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2008,Biotechnology Research Centers,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2009,Biotechnology Research Centers,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2010,Biotechnology Research Centers,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2011,Biotechnology Research Centers,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2012,Biotechnology Research Centers,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2013,Biotechnology Research Centers,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2014,Biotechnology Research Centers,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2015,Biotechnology Research Centers,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2016,Biotechnology Research Centers,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2017,Biotechnology Research Centers,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2018,Biotechnology Research Centers,direct_rd,missing,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,0.0,0.0
Denmark,2019,Biotechnology Research Centers,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2020,Biotechnology Research Centers,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2021,Biotechnology Research Centers,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2022,Biotechnology Research Centers,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2023,Biotechnology Research Centers,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2024,Biotechnology Research Centers,direct_rd,ok,,,,,none,0.0,0.0,0.0
Denmark,2025,Biotechnology Research Centers,direct_rd,ok,,,,,none,0.0,0.0,
Denmark,1975,New Basic Research Programs,science_agency,ok,,,,,none,0.0,,0.0
Denmark,1976,New Basic Research Programs,science_agency,ok,,,,,none,0.0,0.0,0.0
Denmark,1977,New Basic Research Programs,science_agency,ok,,,,,none,0.0,0.0,0.0
Denmark,1978,New Basic Research Programs,science_agency,ok,,,,,none,0.0,0.0,0.0
Denmark,1979,New Basic Research Programs,science_agency,ok,,,,,none,0.0,0.0,0.0
Denmark,1980,New Basic Research Programs,science_agency,ok,,,,,none,0.0,0.0,0.0
Denmark,1981,New Basic Research Programs,science_agency,ok,,,,,none,0.0,0.0,0.0
Denmark,1982,New Basic Research Programs,science_agency,ok,,,,,none,0.0,0.0,0.0
Denmark,1983,New Basic Research Programs,science_agency,ok,,,,,none,0.0,0.0,0.0
Denmark,1984,New Basic Research Programs,science_agency,ok,,,,,none,0.0,0.0,0.0
Denmark,1985,New Basic Research Programs,science_agency,ok,,,,,none,0.0,0.0,0.0
Denmark,1986,New Basic Research Programs,science_agency,ok,,,,,none,0.0,0.0,0.0
Denmark,1987,New Basic Research Programs,science_agency,ok,,,,,none,0.0,0.0,0.0
Denmark,1988,New Basic Research Programs,science_agency,ok,,,,,none,0.0,0.0,0.0
Denmark,1989,New Basic Research Programs,science_agency,ok,,,,,none,0.0,0.0,0.0
Denmark,1990,New Basic Research Programs,science_agency,ok,,,,,none,0.0,0.0,0.0
Denmark,1991,New Basic Research Programs,science_agency,ok,,,,,none,0.0,0.0,0.0
Denmark,1992,New Basic Research Programs,science_agency,ok,,,,,none,0.0,0.0,0.0
Denmark,1993,New Basic Research Programs,science_agency,ok,,,,,none,0.0,0.0,0.0
Denmark,1994,New Basic Research Programs,science_agency,ok,,,,,none,0.0,0.0,0.0
Denmark,1995,New Basic Research Programs,science_agency,ok,,,,,none,0.0,0.0,0.0
Denmark,1996,New Basic Research Programs,science_agency,ok,,,,,none,0.0,0.0,0.0
Denmark,1997,New Basic Research Programs,science_agency,ok,,,,,none,0.0,0.0,0.0
Denmark,1998,New Basic Research Programs,science_agency,ok,,,,,none,0.0,0.0,0.0
Denmark,1999,New Basic Research Programs,science_agency,ok,,,,,none,0.0,0.0,0.0
Denmark,2000,New Basic Research Programs,science_agency,ok,,,,,none,0.0,0.0,0.0
Denmark,2001,New Basic Research Programs,science_agency,ok,,,,,none,0.0,0.0,0.0
Denmark,2003,New Basic Research Programs,science_agency,ok,,,,,none,0.0,0.0,0.0
Denmark,2004,New Basic Research Programs,science_agency,ok,,,,,none,0.0,0.0,0.0
Denmark,2005,New Basic Research Programs,science_agency,ok,,,,,none,0.0,0.0,0.0
Denmark,2006,New Basic Research Programs,science_agency,ok,,,,,none,0.0,0.0,0.0
Denmark,2007,New Basic Research Programs,science_agency,ok,,,,,none,0.0,0.0,0.0
Denmark,2008,New Basic Research Programs,science_agency,ok,,,,,none,0.0,0.0,0.0
Denmark,2009,New Basic Research Programs,science_agency,ok,,,,,none,0.0,0.0,0.0
Denmark,2010,New Basic Research Programs,science_agency,ok,,,,,none,0.0,0.0,0.0
Denmark,2011,New Basic Research Programs,science_agency,ok,,,,,none,0.0,0.0,0.0
Denmark,2012,New Basic Research Programs,science_agency,ok,,,,,none,0.0,0.0,0.0
Denmark,2013,New Basic Research Programs,science_agency,ok,,,,,none,0.0,0.0,0.0
Denmark,2014,New Basic Research Programs,science_agency,ok,,,,,none,0.0,0.0,0.0
Denmark,2015,New Basic Research Programs,science_agency,ok,,,,,none,0.0,0.0,0.0
Denmark,2016,New Basic Research Programs,science_agency,ok,,,,,none,0.0,0.0,0.0
Denmark,2017,New Basic Research Programs,science_agency,ok,,,,,none,0.0,0.0,0.0
Denmark,2018,New Basic Research Programs,science_agency,missing,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,0.0,0.0
Denmark,2019,New Basic Research Programs,science_agency,ok,,,,,none,0.0,0.0,0.0
Denmark,2020,New Basic Research Programs,science_agency,ok,,,,,none,0.0,0.0,0.0
Denmark,2021,New Basic Research Programs,science_agency,ok,,,,,none,0.0,0.0,0.0
Denmark,2022,New Basic Research Programs,science_agency,ok,,,,,none,0.0,0.0,0.0
Denmark,2023,New Basic Research Programs,science_agency,ok,,,,,none,0.0,0.0,0.0
Denmark,2024,New Basic Research Programs,science_agency,ok,,,,,none,0.0,0.0,0.0
Denmark,2025,New Basic Research Programs,science_agency,ok,,,,,none,0.0,0.0,
Denmark,1975,European Space Agency,innovation_instruments,ok,,,,,none,0.0,,0.0
Denmark,1976,European Space Agency,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,1977,European Space Agency,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,1978,European Space Agency,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,1979,European Space Agency,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,1980,European Space Agency,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,1981,European Space Agency,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,1982,European Space Agency,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,1983,European Space Agency,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,1984,European Space Agency,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,1985,European Space Agency,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,1986,European Space Agency,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,1987,European Space Agency,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,1988,European Space Agency,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,1989,European Space Agency,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,1990,European Space Agency,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,1991,European Space Agency,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,1992,European Space Agency,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,1993,European Space Agency,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,1994,European Space Agency,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,1995,European Space Agency,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,1996,European Space Agency,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,1997,European Space Agency,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,1998,European Space Agency,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,1999,European Space Agency,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,2000,European Space Agency,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,2001,European Space Agency,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,2003,European Space Agency,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,2004,European Space Agency,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,2005,European Space Agency,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,2006,European Space Agency,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,2007,European Space Agency,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,2008,European Space Agency,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,2009,European Space Agency,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,2010,European Space Agency,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,2011,European Space Agency,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,2012,European Space Agency,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,2013,European Space Agency,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,2014,European Space Agency,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,2015,European Space Agency,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,2016,European Space Agency,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,2017,European Space Agency,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,2018,European Space Agency,innovation_instruments,missing,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,0.0,0.0
Denmark,2019,European Space Agency,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,2020,European Space Agency,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,2021,European Space Agency,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,2022,European Space Agency,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,2023,European Space Agency,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,2024,European Space Agency,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,2025,European Space Agency,innovation_instruments,ok,,,,,none,0.0,0.0,
Denmark,1975,European Space Organization Grants,innovation_instruments,ok,,,,,none,0.0,,0.0
Denmark,1976,European Space Organization Grants,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,1977,European Space Organization Grants,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,1978,European Space Organization Grants,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,1979,European Space Organization Grants,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,1980,European Space Organization Grants,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,1981,European Space Organization Grants,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,1982,European Space Organization Grants,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,1983,European Space Organization Grants,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,1984,European Space Organization Grants,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,1985,European Space Organization Grants,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,1986,European Space Organization Grants,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,1987,European Space Organization Grants,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,1988,European Space Organization Grants,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,1989,European Space Organization Grants,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,1990,European Space Organization Grants,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,1991,European Space Organization Grants,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,1992,European Space Organization Grants,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,1993,European Space Organization Grants,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,1994,European Space Organization Grants,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,1995,European Space Organization Grants,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,1996,European Space Organization Grants,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,1997,European Space Organization Grants,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,1998,European Space Organization Grants,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,1999,European Space Organization Grants,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,2000,European Space Organization Grants,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,2001,European Space Organization Grants,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,2003,European Space Organization Grants,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Denmark,2004,European Space Organization Grants,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
