country,year,item_type,section_code,section_name,section_name_en,line_code,line_description,line_description_en,amount_local,unit,currency,rd_category,decision,confidence,source_file,page_number,llm_model,extraction_pass,notes,cleaning_notes,aggregation_role
Poland,2010,section_total,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Ogółem,Total,17344273.0,thousand,PLN,unclear,review,0.5,2010 text.pdf,217,gpt-4o-mini,extract,Total includes non-R&D components,[poland_macro_total: section aggregate] ,section
Poland,2010,section_total,28,NAUKA,SCIENCE,,Ogółem wydatki,Total expenditures,4202184.0,thousand,PLN,science_agency,include,1.0,2010 text.pdf,26,gpt-4o-mini,extract,,[poland_macro_total: section aggregate] ,section
Poland,2010,program_total,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Dział 730 Szkolnictwo wyższe,Division 730 Higher Education,417300.0,thousand,PLN,higher_education,include,0.8,2010 text.pdf,346,gpt-4o-mini,extract,Includes block grants for universities,,
Poland,2010,program_total,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Dział 740 Prace badawczo-rozwojowe w dziedzinie nauki,Division 740 Research and Development in Science,350000.0,thousand,PLN,direct_rd,include,0.9,2010 text.pdf,346,gpt-4o-mini,extract,Direct R&D funding,,
Poland,2010,section_total,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Ogółem wydatki,Total expenditures,497959.0,thousand,PLN,unclear,review,0.5,2010 text.pdf,346,gpt-4o-mini,extract,Total for mixed-purpose ministry,[poland_macro_total: section aggregate] ,section
Poland,2010,line_item,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Subwencje dla uczelni,Block grants for universities,11068.0,thousand,PLN,higher_education,include,0.9,2010 text.pdf,348,gpt-4o-mini,extract,Funding for research activities at universities,,
Poland,2010,line_item,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Dotacje z budżetu państwa dla Narodowego Centrum Badań i Rozwoju,State budget grants for the National Centre for Research and Development,11068.0,thousand,PLN,direct_rd,include,0.9,2010 text.pdf,348,gpt-4o-mini,extract,Specific funding for NCBiR,,
Poland,2010,line_item,67,Polska Akademia Nauk,Polish Academy of Sciences,,Dotacje z budżetu państwa dla Polskiej Akademii Nauk,State budget grants for the Polish Academy of Sciences,11068.0,thousand,PLN,science_agency,include,0.9,2010 text.pdf,348,gpt-4o-mini,extract,Core funding for PAN,,
Poland,2010,line_item,73001,Projekty badawcze i celowe w dziedzinie nauk przyrodniczych,Research and targeted projects in natural sciences,,Projekty badawcze i celowe w dziedzinie nauk przyrodniczych,Research and targeted projects in natural sciences,268681.0,thousand,PLN,direct_rd,include,1.0,2010 text.pdf,40,gpt-4o-mini,extract,,,
Poland,2010,line_item,73003,"Projekty badawcze i celowe w dziedzinie nauk społecznych, humanistycznych i Ğcisłych","Research and targeted projects in social, humanities and exact sciences",,"Projekty badawcze i celowe w dziedzinie nauk społecznych, humanistycznych i Ğcisłych","Research and targeted projects in social, humanities and exact sciences",145076.0,thousand,PLN,direct_rd,include,1.0,2010 text.pdf,40,gpt-4o-mini,extract,,,
Poland,2010,line_item,73002,Projekty badawcze i celowe w dziedzinie nauk technicznych,Research and targeted projects in technical sciences,,Projekty badawcze i celowe w dziedzinie nauk technicznych,Research and targeted projects in technical sciences,657481.0,thousand,PLN,direct_rd,include,1.0,2010 text.pdf,40,gpt-4o-mini,extract,,,
Poland,2010,line_item,73007,Współpraca naukowa i naukowo-techniczna z zagranicą,Scientific and technical cooperation with abroad,,Współpraca naukowa i naukowo-techniczna z zagranicą,Scientific and technical cooperation with abroad,198345.0,thousand,PLN,rd_adjacent,include,1.0,2010 text.pdf,40,gpt-4o-mini,extract,,,
Poland,2010,line_item,73005,DziałalnoĞü statutowa i inwestycyjna jednostek naukowych oraz badania własne szkół wyĪszych,Statutory and investment activities of scientific units and own research of universities,,DziałalnoĞü statutowa i inwestycyjna jednostek naukowych oraz badania własne szkół wyĪszych,Statutory and investment activities of scientific units and own research of universities,2293992.0,thousand,PLN,direct_rd,include,1.0,2010 text.pdf,40,gpt-4o-mini,extract,,,
Poland,2010,line_item,73006,DziałalnoĞü wspomagająca badania,Supporting research activities,,DziałalnoĞü wspomagająca badania,Supporting research activities,63757.0,thousand,PLN,direct_rd,include,1.0,2010 text.pdf,40,gpt-4o-mini,extract,,,
Poland,2010,program_total,730,Nauka,Science,,Ogółem wydatki,Total expenditures,4202184.0,thousand,PLN,direct_rd,include,1.0,2010 text.pdf,40,gpt-4o-mini,extract,,[poland_macro_total: section aggregate] ,section
Poland,2010,section_total,67,POLSKA AKADEMIA NAUK,POLISH ACADEMY OF SCIENCES,,Ogółem wydatki,Total expenditures,54468.0,thousand,PLN,science_agency,include,1.0,2010 text.pdf,57,gpt-4o-mini,extract,,[poland_macro_total: section aggregate] ,section
Poland,2011,section_total,67,POLSKA AKADEMIA NAUK,POLISH ACADEMY OF SCIENCES,,Ogółem wydatki,Total expenditures,79924.0,thousand,PLN,science_agency,include,0.9,2011 text.pdf,192,gpt-4o-mini,extract,Total for the Polish Academy of Sciences,[poland_macro_total: section aggregate] ,section
Poland,2011,line_item,28,NAUKA,SCIENCE,,Centrum Nauki KOPERNIK,Copernicus Science Centre,12430.0,thousand,PLN,rd_adjacent,review,0.5,2011 text.pdf,196,gpt-4o-mini,extract,,,
Poland,2011,line_item,28,NAUKA,SCIENCE,,Federacja Stowarzyszeń Naukowo - Technicznych,Federation of Scientific and Technical Associations,19000.0,thousand,PLN,rd_adjacent,review,0.6,2011 text.pdf,196,gpt-4o-mini,extract,,,
Poland,2011,line_item,28,NAUKA,SCIENCE,,Fundacja Rozwoju Uniwersytetu Gdańskiego,Foundation for the Development of the University of Gdańsk,1143.0,thousand,PLN,higher_education,include,0.7,2011 text.pdf,196,gpt-4o-mini,extract,,,
Poland,2011,program_total,28,NAUKA,SCIENCE,,Narodowe Centrum Badań i Rozwoju,National Centre for Research and Development,610365.0,thousand,PLN,direct_rd,include,0.9,2011 text.pdf,196,gpt-4o-mini,extract,,,
Poland,2011,program_total,28,NAUKA,SCIENCE,,Narodowe Centrum Nauki,National Science Centre,279965.0,thousand,PLN,direct_rd,include,0.9,2011 text.pdf,196,gpt-4o-mini,extract,,,
Poland,2011,line_item,28,NAUKA,SCIENCE,,Jednostki naukowe,Scientific Units,235000.0,thousand,PLN,direct_rd,include,0.8,2011 text.pdf,196,gpt-4o-mini,extract,,,
Poland,2011,section_total,28,NAUKA,SCIENCE,,Ogółem,Total,1158903.0,thousand,PLN,unclear,review,0.5,2011 text.pdf,211,gpt-4o-mini,extract,Total includes non-R&D components,[poland_macro_total: section aggregate] ,section
Poland,2011,section_total,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Nakłady do poniesienia z budĪetu paĔstwa łącznie w ramach programów w 2011 roku,Total appropriations from the state budget for programs in 2011,64891.0,thousand,PLN,unclear,review,0.5,2011 text.pdf,312,gpt-4o-mini,extract,Total includes non-R&D components,[poland_macro_total: section aggregate] ,section
Poland,2011,program_total,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Zadania badawcze i prace rozwojowe w celu opracowania rodziny polskich protez serca z całkowicie implantowalną permanentną protezą serca,Research tasks and development work to develop a family of Polish heart prostheses with a fully implantable permanent heart prosthesis,6428.0,thousand,PLN,direct_rd,include,0.9,2011 text.pdf,317,gpt-4o-mini,extract,,,
Poland,2011,program_total,740,Prace badawczo-rozwojowe w dziedzinie nauki,Research and Development in Science,,Działalność badawcza i rozwojowa,Research and Development Activities,,thousand,PLN,direct_rd,review,0.4,2011 text.pdf,320,gpt-4o-mini,extract,Includes all lines in this division | no_amount,,
Poland,2011,line_item,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Subwencje dla uczelni,Block grants to universities,627600.0,thousand,PLN,higher_education,include,0.9,2011 text.pdf,324,gpt-4o-mini,extract,Funding for universities covering both teaching and research.,,
Poland,2011,program_total,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Dział 730 Szkolnictwo wyższe,Division 730 Higher Education,627600.0,thousand,PLN,higher_education,include,0.9,2011 text.pdf,324,gpt-4o-mini,extract,Total for higher education grants.,,
Poland,2011,program_total,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Dział 740 Prace badawczo-rozwojowe w dziedzinie nauki,Division 740 Research and Development in Science,609777.0,thousand,PLN,direct_rd,include,0.9,2011 text.pdf,324,gpt-4o-mini,extract,Total for direct R&D appropriations.,,
Poland,2011,line_item,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Narodowe Centrum Nauki,National Science Centre,609777.0,thousand,PLN,direct_rd,include,0.9,2011 text.pdf,324,gpt-4o-mini,extract,Core funding for NCN.,,
Poland,2011,section_total,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Ogółem wydatki,Total expenditures,627830.0,thousand,PLN,unclear,review,0.5,2011 text.pdf,324,gpt-4o-mini,extract,"Total for mixed-purpose ministry, includes non-R&D components.",[poland_macro_total: section aggregate] ,section
Poland,2011,program_total,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Dział 730 Szkolnictwo wyższe,Division 730 Higher Education,11773400.0,thousand,PLN,higher_education,include,0.9,2011 text.pdf,40,gpt-4o-mini,extract,Includes block grants for universities,,
Poland,2011,program_total,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Dział 740 Prace badawczo-rozwojowe w dziedzinie nauki,Division 740 Research and Development in Science,4510906.0,thousand,PLN,direct_rd,include,0.9,2011 text.pdf,40,gpt-4o-mini,extract,Includes all R&D appropriations,,
Poland,2011,line_item,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Narodowe Centrum Badań i Rozwoju,National Centre for Research and Development,1004778.0,thousand,PLN,direct_rd,include,0.9,2011 text.pdf,40,gpt-4o-mini,extract,Applied R&D and industrial innovation,,
Poland,2011,line_item,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Narodowe Centrum Nauki,National Science Centre,3004244.0,thousand,PLN,direct_rd,include,0.9,2011 text.pdf,40,gpt-4o-mini,extract,Basic research grants,,
Poland,2011,line_item,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Polska Akademia Nauk,Polish Academy of Sciences,240774.0,thousand,PLN,science_agency,include,0.9,2011 text.pdf,40,gpt-4o-mini,extract,Core operating funding for PAN,,
Poland,2011,section_total,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Ogółem wydatki,Total expenditures,4510906.0,thousand,PLN,unclear,review,0.5,2011 text.pdf,40,gpt-4o-mini,extract,Total includes non-R&D components,[poland_macro_total: section aggregate] ,section
Poland,2011,section_total,67,Polska Akademia Nauk,Polish Academy of Sciences,,Ogółem wydatki,Total expenditures,0.0,thousand,PLN,science_agency,review,0.4,2011 text.pdf,406,gpt-4o-mini,extract,"Total for PAN, specific amounts not detailed.",[poland_macro_total: section aggregate] ,section
Poland,2011,line_item,73001,Projekty badawcze i celowe w dziedzinie nauk przyrodniczych,Research and targeted projects in natural sciences,,Wydatki,Expenditures,273443.0,thousand,PLN,direct_rd,include,0.9,2011 text.pdf,43,gpt-4o-mini,extract,Specific research projects funding,,
Poland,2011,line_item,73002,Projekty badawcze i celowe w dziedzinie nauk technicznych,Research and targeted projects in technical sciences,,Wydatki,Expenditures,491599.0,thousand,PLN,direct_rd,include,0.9,2011 text.pdf,43,gpt-4o-mini,extract,Specific research projects funding,,
Poland,2011,line_item,73003,"Projekty badawcze i celowe w dziedzinie nauk społecznych, humanistycznych i Ğcisłych","Research and targeted projects in social, humanities and exact sciences",,Wydatki,Expenditures,138244.0,thousand,PLN,direct_rd,include,0.9,2011 text.pdf,43,gpt-4o-mini,extract,Specific research projects funding,,
Poland,2011,line_item,73005,DziałalnoĞü statutowa i inwestycyjna jednostek naukowych oraz badania własne szkół wyĪszych,Statutory and investment activities of scientific units and own research of higher education institutions,,Wydatki,Expenditures,2238128.0,thousand,PLN,direct_rd,include,0.9,2011 text.pdf,43,gpt-4o-mini,extract,Funding for statutory activities and research,,
Poland,2011,line_item,73008,Narodowe Centrum BadaĔ i Rozwoju,National Centre for Research and Development,,Wydatki,Expenditures,627600.0,thousand,PLN,science_agency,include,0.9,2011 text.pdf,43,gpt-4o-mini,extract,Core funding for the research agency,,
Poland,2011,line_item,73009,Narodowe Centrum Nauki,National Science Centre,,Wydatki,Expenditures,304965.0,thousand,PLN,science_agency,include,0.9,2011 text.pdf,43,gpt-4o-mini,extract,Core funding for the research agency,,
Poland,2011,section_total,28,NAUKA,SCIENCE,,Ogółem wydatki,Total expenditures,4620913.0,thousand,PLN,unclear,review,0.5,2011 text.pdf,43,gpt-4o-mini,extract,Total includes non-R&D components,[poland_macro_total: section aggregate] ,section
Poland,2011,program_total,730,Nauka,Science,,Ogółem wydatki,Total expenditures,4386724.0,thousand,PLN,unclear,review,0.5,2011 text.pdf,43,gpt-4o-mini,extract,Total includes non-R&D components,[poland_macro_total: section aggregate] ,section
Poland,2011,program_total,740,Prace badawczo-rozwojowe w dziedzinie nauki,Research and Development in Science,,Ogółem wydatki,Total expenditures,627600.0,thousand,PLN,direct_rd,include,0.9,2011 text.pdf,43,gpt-4o-mini,extract,Total for R&D activities,[poland_macro_total: section aggregate] ,section
Poland,2013,line_item,67,POLSKA AKADEMIA NAUK,Polish Academy of Sciences,,Działalność pomocniczych jednostek naukowych i innych jednostek organizacyjnych Polskiej Akademii Nauk,Activities of auxiliary scientific units and other organizational units of the Polish Academy of Sciences,37223.0,thousand,PLN,science_agency,include,0.9,2013 text.pdf,196,gpt-4o-mini,extract,,,
Poland,2013,line_item,67,POLSKA AKADEMIA NAUK,Polish Academy of Sciences,,Działalność organów i korporacji uczonych Polskiej Akademii Nauk,Activities of the bodies and corporations of the Polish Academy of Sciences,17227.0,thousand,PLN,science_agency,include,0.9,2013 text.pdf,196,gpt-4o-mini,extract,,,
Poland,2013,line_item,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Narodowe Centrum Badań i Rozwoju,National Centre for Research and Development,976452.0,thousand,PLN,direct_rd,include,0.9,2013 text.pdf,204,gpt-4o-mini,extract,,,
Poland,2013,line_item,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Narodowe Centrum Nauki,National Science Centre,860846.0,thousand,PLN,direct_rd,include,0.9,2013 text.pdf,204,gpt-4o-mini,extract,,,
Poland,2013,program_total,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Dotacje dla jednostek naukowych,Grants for scientific units,1137250.0,thousand,PLN,direct_rd,include,0.9,2013 text.pdf,220,gpt-4o-mini,extract,,,
Poland,2013,program_total,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Dotacje dla uczelni,Grants for universities,11598038.0,thousand,PLN,higher_education,include,0.9,2013 text.pdf,220,gpt-4o-mini,extract,Includes both teaching and research components,,
Poland,2013,section_total,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Ogółem,Total,19600000.0,thousand,PLN,unclear,review,0.5,2013 text.pdf,220,gpt-4o-mini,extract,Total includes non-R&D components,[poland_macro_total: section aggregate] ,section
Poland,2013,program_total,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Dział 740 Prace badawczo-rozwojowe w dziedzinie nauki,Division 740 Research and Development in Science,10000000.0,thousand,PLN,direct_rd,include,0.9,2013 text.pdf,317,gpt-4o-mini,extract,Total for direct R&D activities.,,
Poland,2013,line_item,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Narodowe Centrum Badań i Rozwoju (NCBiR),National Centre for Research and Development (NCBiR),5000000.0,thousand,PLN,direct_rd,include,0.9,2013 text.pdf,317,gpt-4o-mini,extract,Applied R&D funding.,,
Poland,2013,line_item,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Narodowe Centrum Nauki (NCN),National Science Centre (NCN),5000000.0,thousand,PLN,direct_rd,include,0.9,2013 text.pdf,317,gpt-4o-mini,extract,Basic research funding.,,
Poland,2013,section_total,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Ogółem wydatki,Total expenditures,24710165.0,thousand,PLN,unclear,review,0.5,2013 text.pdf,317,gpt-4o-mini,extract,"Total for mixed-purpose ministry, includes non-R&D components.",[poland_macro_total: section aggregate] ,section
Poland,2013,program_total,67,Polska Akademia Nauk,Polish Academy of Sciences,,Ogółem wydatki,Total expenditures,10000000.0,thousand,PLN,science_agency,include,0.9,2013 text.pdf,327,gpt-4o-mini,extract,Total for the Polish Academy of Sciences.,[poland_macro_total: section aggregate] ,section
Poland,2013,section_total,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Ogółem wydatki,Total expenditures,899993.0,thousand,PLN,unclear,review,0.5,2013 text.pdf,352,gpt-4o-mini,extract,Total for mixed-purpose ministry,[poland_macro_total: section aggregate] ,section
Poland,2013,program_total,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Plan finansowy Narodowego Centrum Nauki,Financial plan of the National Science Centre,899993.0,thousand,PLN,science_agency,include,0.9,2013 text.pdf,354,gpt-4o-mini,extract,Total for NCN,,
Poland,2013,program_total,740,Prace badawczo-rozwojowe w dziedzinie nauki,Research and Development in Science,,Plan finansowy Narodowego Centrum Badań i Rozwoju,Financial plan of the National Centre for Research and Development,1.0,thousand,PLN,science_agency,review,0.9,2013 text.pdf,356,gpt-4o-mini,extract,Total for NCBiR | OUTLIER: amount is a statistical outlier,,
Poland,2013,line_item,740,Prace badawczo-rozwojowe w dziedzinie nauki,Research and Development in Science,,Środki przekazane na finansowanie lub dofinansowanie kosztów realizacji inwestycji i zakupów inwestycyjnych,Funds allocated for financing or co-financing the costs of implementation of investments and purchases,255873.0,thousand,PLN,direct_rd,include,0.8,2013 text.pdf,356,gpt-4o-mini,extract,Funding for research-related investments,,
Poland,2013,line_item,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Środki przekazane na realizację zadań bieżących,Funds allocated for ongoing tasks,858745.0,thousand,PLN,direct_rd,include,0.8,2013 text.pdf,356,gpt-4o-mini,extract,Funds for ongoing research tasks,,
Poland,2013,line_item,740,Prace badawczo-rozwojowe w dziedzinie nauki,Research and Development in Science,,Środki przyznane innym podmiotom,Funds allocated to other entities,1.0,thousand,PLN,direct_rd,review,0.8,2013 text.pdf,356,gpt-4o-mini,extract,Funding for other research entities | OUTLIER: amount is a statistical outlier,,
Poland,2013,line_item,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Subwencje dla uczelni,Block grants for universities,724200.0,thousand,PLN,higher_education,include,0.8,2013 text.pdf,398,gpt-4o-mini,extract,Funding for universities covering both teaching and research.,,
Poland,2013,program_total,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Dział 730 Szkolnictwo wyższe,Division 730 Higher Education,724200.0,thousand,PLN,higher_education,include,0.8,2013 text.pdf,398,gpt-4o-mini,extract,Includes block grants for universities.,,
Poland,2013,program_total,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Dział 740 Prace badawczo-rozwojowe w dziedzinie nauki,Division 740 Research and Development in Science,1000000.0,thousand,PLN,direct_rd,include,0.9,2013 text.pdf,398,gpt-4o-mini,extract,Total for direct R&D activities.,,
Poland,2013,line_item,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Działalność badawcza i rozwojowa NCN,Research and Development activities NCN,500000.0,thousand,PLN,direct_rd,include,0.9,2013 text.pdf,398,gpt-4o-mini,extract,Funding for NCN research activities.,,
Poland,2013,section_total,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Ogółem wydatki,Total expenditures,921000.0,thousand,PLN,unclear,review,0.5,2013 text.pdf,398,gpt-4o-mini,extract,"Total for the entire section, includes non-R&D components.",[poland_macro_total: section aggregate] ,section
Poland,2013,line_item,67,Polska Akademia Nauk,Polish Academy of Sciences,,Ogółem wydatki,Total expenditures,300000.0,thousand,PLN,science_agency,include,0.9,2013 text.pdf,398,gpt-4o-mini,extract,Total for the Polish Academy of Sciences.,[poland_macro_total: section aggregate] ,section
Poland,2013,line_item,28,NAUKA,SCIENCE,,Działalność upowszechniająca naukę,Activities promoting science,49256.0,thousand,PLN,rd_adjacent,include,0.7,2013 text.pdf,44,gpt-4o-mini,extract,,,
Poland,2013,program_total,28,NAUKA,SCIENCE,,Narodowe Centrum Badań i Rozwoju,National Centre for Research and Development,1282825.0,thousand,PLN,science_agency,include,0.9,2013 text.pdf,44,gpt-4o-mini,extract,,,
Poland,2013,program_total,28,NAUKA,SCIENCE,,Narodowe Centrum Nauki,National Science Centre,899993.0,thousand,PLN,science_agency,include,0.9,2013 text.pdf,44,gpt-4o-mini,extract,,,
Poland,2013,line_item,28,NAUKA,SCIENCE,,Projekty badawcze i celowe w dziedzinie nauk technicznych,Research and targeted projects in technical sciences,22184.0,thousand,PLN,direct_rd,include,0.8,2013 text.pdf,44,gpt-4o-mini,extract,,,
Poland,2013,line_item,28,NAUKA,SCIENCE,,Działalność statutowa i inwestycyjna jednostek naukowych,Statutory and investment activities of scientific units,2426442.0,thousand,PLN,direct_rd,include,0.8,2013 text.pdf,44,gpt-4o-mini,extract,,,
Poland,2013,section_total,28,NAUKA,SCIENCE,,Ogółem wydatki,Total expenditures,5059476.0,thousand,PLN,unclear,review,0.5,2013 text.pdf,44,gpt-4o-mini,extract,"Total for the science section, includes non-R&D components.",[poland_macro_total: section aggregate] ,section
Poland,2014,section_total,28,NAUKA,SCIENCE,,Ogółem wydatki,Total expenditures,14150150.0,thousand,PLN,science_agency,review,0.5,2014 text.pdf,15,gpt-4o-mini,extract,"Total for the science section, includes non-R&D components.",[poland_macro_total: section aggregate] ,section
Poland,2014,line_item,67,POLSKA AKADEMIA NAUK,Polish Academy of Sciences,,Polska Akademia Nauk - działalność pomocniczych jednostek naukowych i innych jednostek organizacyjnych,Polish Academy of Sciences - activities of auxiliary scientific units and other organizational units,18638.0,thousand,PLN,science_agency,include,0.9,2014 text.pdf,252,gpt-4o-mini,extract,Funding for auxiliary scientific activities,,
Poland,2014,line_item,67,POLSKA AKADEMIA NAUK,Polish Academy of Sciences,,Polska Akademia Nauk - działalność organów i korporacji uczonych,Polish Academy of Sciences - activities of scientific bodies and corporations,74008.0,thousand,PLN,science_agency,include,0.9,2014 text.pdf,252,gpt-4o-mini,extract,Core operating funding for the Polish Academy of Sciences,,
Poland,2014,line_item,67,POLSKA AKADEMIA NAUK,Polish Academy of Sciences,,Polska Akademia Nauk - pozostała działalność,Polish Academy of Sciences - remaining activities,24480.0,thousand,PLN,science_agency,include,0.9,2014 text.pdf,252,gpt-4o-mini,extract,Funding for various activities within the Academy,,
Poland,2014,program_total,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Dotacje dla uczelni publicznej,Grants for public universities,12187491.0,thousand,PLN,higher_education,include,0.9,2014 text.pdf,272,gpt-4o-mini,extract,Includes funding for research activities at universities,,
Poland,2014,program_total,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Dotacje dla jednostek naukowych,Grants for scientific units,1170216.0,thousand,PLN,direct_rd,include,0.9,2014 text.pdf,272,gpt-4o-mini,extract,Direct funding for research units,,
Poland,2014,line_item,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Narodowe Centrum Badań i Rozwoju,National Centre for Research and Development,1770990.0,thousand,PLN,direct_rd,include,0.9,2014 text.pdf,272,gpt-4o-mini,extract,Core funding for applied research and development,,
Poland,2014,line_item,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Narodowe Centrum Nauki,National Science Centre,40427.0,thousand,PLN,direct_rd,include,0.9,2014 text.pdf,272,gpt-4o-mini,extract,Funding for basic research grants,,
Poland,2014,section_total,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Ogółem wydatki,Total expenditures,12735343.0,thousand,PLN,unclear,review,0.5,2014 text.pdf,272,gpt-4o-mini,extract,Total includes non-R&D components,[poland_macro_total: section aggregate] ,section
Poland,2014,line_item,740,Prace badawczo-rozwojowe w dziedzinie nauki,Research and Development in Science,,Dotacje z budżetu,Budget grants,841122.0,thousand,PLN,direct_rd,include,0.9,2014 text.pdf,293,gpt-4o-mini,extract,Grants allocated for R&D projects.,,
Poland,2014,program_total,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Narodowe Centrum Nauki,National Science Centre,885000.0,thousand,PLN,science_agency,include,0.9,2014 text.pdf,293,gpt-4o-mini,extract,Total for the National Science Centre.,,
Poland,2014,line_item,740,Prace badawczo-rozwojowe w dziedzinie nauki,Research and Development in Science,,Celowa na finansowanie projektów z udziałem środków UE,Targeted funding for projects with EU participation,841122.0,thousand,PLN,direct_rd,include,0.9,2014 text.pdf,293,gpt-4o-mini,extract,Funding for projects involving EU resources.,,
Poland,2014,section_total,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Ogółem wydatki,Total expenditures,885000.0,thousand,PLN,unclear,review,0.5,2014 text.pdf,293,gpt-4o-mini,extract,"Total for the Higher Education and Science section, includes non-R&D components.",[poland_macro_total: section aggregate] ,section
Poland,2014,program_total,740,Prace badawczo-rozwojowe w dziedzinie nauki,Research and Development in Science,,Ogółem wydatki,Total expenditures,885000.0,thousand,PLN,direct_rd,include,0.9,2014 text.pdf,293,gpt-4o-mini,extract,Total for R&D activities in science.,[poland_macro_total: section aggregate] ,section
Poland,2014,line_item,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Dotacje ogółem,Total grants,885000.0,thousand,PLN,direct_rd,include,0.9,2014 text.pdf,293,gpt-4o-mini,extract,Total grants for R&D activities.,[poland_macro_total: section aggregate] ,section
Poland,2014,section_total,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Ogółem wydatki,Total expenditures,885014.0,thousand,PLN,unclear,review,0.5,2014 text.pdf,294,gpt-4o-mini,extract,Total for mixed-purpose ministry,[poland_macro_total: section aggregate] ,section
Poland,2014,line_item,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Składka do CERN,Contribution to CERN,100000.0,thousand,PLN,direct_rd,include,0.9,2014 text.pdf,295,gpt-4o-mini,extract,Annual contribution to CERN,,
Poland,2014,program_total,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Plan finansowy Narodowego Centrum Nauki,Financial plan of the National Science Centre,1775016.0,thousand,PLN,science_agency,include,0.9,2014 text.pdf,295,gpt-4o-mini,extract,Total for NCN,,
Poland,2014,line_item,67,Polska Akademia Nauk,Polish Academy of Sciences,,Ogółem wydatki,Total expenditures,1000000.0,thousand,PLN,science_agency,include,0.9,2014 text.pdf,295,gpt-4o-mini,extract,Total for PAN,[poland_macro_total: section aggregate] ,section
Poland,2014,line_item,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Doskonała nauka,Excellent Science,428965.0,thousand,PLN,direct_rd,include,0.8,2014 text.pdf,296,gpt-4o-mini,extract,Funding for research projects,,
Poland,2014,program_total,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Plan finansowy Narodowego Centrum Badań i Rozwoju,Financial plan of the National Centre for Research and Development,1788873.0,thousand,PLN,science_agency,include,0.9,2014 text.pdf,296,gpt-4o-mini,extract,Total for NCBiR,,
Poland,2014,line_item,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Regionalna Inicjatywa Doskonałości,Regional Initiative of Excellence,390325.0,thousand,PLN,direct_rd,include,0.8,2014 text.pdf,296,gpt-4o-mini,extract,Funding for regional excellence initiatives,,
Poland,2014,program_total,730,Nauka,Science,,Ogółem wydatki,Total expenditures,4943137.0,thousand,PLN,science_agency,include,0.9,2014 text.pdf,32,gpt-4o-mini,extract,Total for science activities.,[poland_macro_total: section aggregate] ,section
Poland,2014,line_item,730,Nauka,Science,,Działalność upowszechniająca naukę,Activities promoting science,47340.0,thousand,PLN,rd_adjacent,include,0.8,2014 text.pdf,47,gpt-4o-mini,extract,Funding for science promotion activities.,,
