country,year,item_type,section_code,section_name,section_name_en,line_code,line_description,line_description_en,amount_local,unit,currency,rd_category,decision,confidence,source_file,page_number,llm_model,extraction_pass,notes
Japan,2016,line_item,文部科学省,文部科学省,"Ministry of Education, Culture, Sports, Science and Technology",,研究開発設備撤去費,Research and Development Equipment Removal Costs,8591.0,thousand,JPY,direct_rd,include,0.8,2016 DL201611001.pdf,807,gpt-4o-mini,extract,Specific to R&D equipment
Japan,2016,line_item,経済産業省,経済産業省,"Ministry of Economy, Trade and Industry",,中小企業経営支援等対策費補助金,Subsidy for Small and Medium Enterprise Management Support,22680811.0,thousand,JPY,innovation_instruments,include,0.8,2016 DL201611001.pdf,808,gpt-4o-mini,extract,Supports R&D in SMEs
Japan,2016,line_item,文部科学省,文部科学省,"Ministry of Education, Culture, Sports, Science and Technology",,科学技術振興費,Science and Technology Promotion,24765328.0,thousand,JPY,science_agency,review,0.9,2016 DL201611001.pdf,980,gpt-4o-mini,extract,
Japan,2016,line_item,経済産業省,経済産業省,"Ministry of Economy, Trade and Industry",,新エネルギー・産業技術総合開発機構,New Energy and Industrial Technology Development Organization,50000000.0,thousand,JPY,innovation_instruments,review,0.9,2016 DL201611001.pdf,990,gpt-4o-mini,extract,
Japan,2016,line_item,環境省,環境省,Ministry of the Environment,,環境研究総合推進費,Comprehensive Promotion of Environmental Research,5100000.0,thousand,JPY,rd_adjacent,include,0.9,2016 DL201611001.pdf,991,gpt-4o-mini,extract,
Japan,2016,program_total,文部科学省,文部科学省,"Ministry of Education, Culture, Sports, Science and Technology",,科学技術・イノベーション政策費,Science and Technology Innovation Policy Expenses,460518.0,thousand,JPY,unclear,review,0.5,2016 DL201611001.pdf,49,gpt-4o-mini,extract,Total includes non-R&D components
Japan,2016,program_total,文部科学省,文部科学省,"Ministry of Education, Culture, Sports, Science and Technology",,科学技術・学術政策推進費,Science and Technology Policy Promotion Expenses,27411847.0,thousand,JPY,direct_rd,include,0.9,2016 DL201611001.pdf,60,gpt-4o-mini,extract,
Japan,2016,program_total,経済産業省,経済産業省,"Ministry of Economy, Trade and Industry",,国立研究開発法人新エネルギー・産業技術総合開発機構運営費,Operating Expenses of the New Energy and Industrial Technology Development Organization,7893451.0,thousand,JPY,innovation_instruments,include,0.9,2016 DL201611001.pdf,76,gpt-4o-mini,extract,
Japan,2016,program_total,MEXT,文部科学省,"Ministry of Education, Culture, Sports, Science and Technology",,国立大学法人施設整備費補助,Subsidy for Facility Improvement of National University Corporations,14425998.0,thousand,JPY,research_infrastructure,include,0.9,2016 DL201611001.pdf,145,gpt-4o-mini,extract,
Japan,2016,program_total,MEXT,文部科学省,"Ministry of Education, Culture, Sports, Science and Technology",,国立大学法人船舶建造費補助,Subsidy for Shipbuilding Costs of National University Corporations,6392412.0,thousand,JPY,research_infrastructure,include,0.9,2016 DL201611001.pdf,145,gpt-4o-mini,extract,
Japan,2016,program_total,10,文教及び科学振興費,Education and Science Promotion,,科学技術振興費,Science and Technology Promotion,1292915449.0,thousand,JPY,direct_rd,review,0.9,2016 DL201611001.pdf,246,gpt-4o-mini,extract,Key R&D budget line.
Japan,2016,program_total,28,経済産業省,"Ministry of Economy, Trade and Industry",,産業技術環境局,Industrial Science and Technology Policy Bureau,55815858.0,thousand,JPY,innovation_instruments,review,0.9,2016 DL201611001.pdf,231,gpt-4o-mini,extract,Includes industrial R&D programmes.
Japan,2016,program_total,内閣府,内閣府,Cabinet Office,,科学技術振興費,Science and Technology Promotion,70978965.0,thousand,JPY,direct_rd,review,0.9,2016 DL201611001.pdf,306,gpt-4o-mini,extract,
Japan,2016,program_total,内閣府,内閣府,Cabinet Office,,科学技術イノベーション創造推進費,Promotion of Science and Technology Innovation,50000000.0,thousand,JPY,innovation_instruments,review,0.9,2016 DL201611001.pdf,317,gpt-4o-mini,extract,
Japan,2016,program_total,内閣府,内閣府,Cabinet Office,,科学技術・イノベーション政策費,Science and Innovation Policy,460518.0,thousand,JPY,unclear,review,0.7,2016 DL201611001.pdf,317,gpt-4o-mini,extract,
Japan,2016,program_total,文部科学省,文部科学省,"Ministry of Education, Culture, Sports, Science and Technology",,科学技術振興費,Science and Technology Promotion,70978965.0,thousand,JPY,direct_rd,review,0.9,2016 DL201611001.pdf,306,gpt-4o-mini,extract,
Japan,2016,program_total,10,文教及び科学振興費,Education and Science Promotion Expenses,,科学技術振興費,Science and Technology Promotion Expenses,863540230.0,thousand,JPY,science_agency,review,0.9,2016 DL201611001.pdf,558,gpt-4o-mini,extract,
Japan,2016,program_total,027,研究振興費,Research Promotion Expenses,,学術研究の振興に必要な経費,Expenses necessary for the promotion of academic research,233275923.0,thousand,JPY,higher_education,review,0.9,2016 DL201611001.pdf,565,gpt-4o-mini,extract,
Japan,2016,program_total,文部科学省,文部科学省,"Ministry of Education, Culture, Sports, Science and Technology",,科学技術・学術政策推進費,Science and Technology and Academic Policy Promotion Expenses,32822312.0,thousand,JPY,direct_rd,include,0.8,2016 DL201611001.pdf,575,gpt-4o-mini,extract,
Japan,2016,program_total,文部科学省,文部科学省,"Ministry of Education, Culture, Sports, Science and Technology",,研究振興費,Research Promotion Expenses,279433113.0,thousand,JPY,direct_rd,review,0.8,2016 DL201611001.pdf,576,gpt-4o-mini,extract,
Japan,2016,program_total,文部科学省,文部科学省,"Ministry of Education, Culture, Sports, Science and Technology",,科学技術振興費,Science and Technology Promotion Expenses,67668452.0,thousand,JPY,science_agency,review,0.8,2016 DL201611001.pdf,615,gpt-4o-mini,extract,
Japan,2016,program_total,文部科学省,文部科学省,"Ministry of Education, Culture, Sports, Science and Technology",,科学技術振興費,Science and Technology Promotion,98364834.0,thousand,JPY,science_agency,review,0.9,2016 DL201611001.pdf,712,gpt-4o-mini,extract,R&D related funding
Japan,2016,program_total,経済産業省,経済産業省,"Ministry of Economy, Trade and Industry",,産業技術環境局,Industrial Science and Technology Policy Bureau,50000000.0,thousand,JPY,innovation_instruments,review,0.8,2016 DL201611001.pdf,990,gpt-4o-mini,extract,
Japan,2016,program_total,経済産業省,経済産業省,"Ministry of Economy, Trade and Industry",,新エネルギー・産業技術総合開発機構,New Energy and Industrial Technology Development Organization,30000000.0,thousand,JPY,innovation_instruments,include,0.9,2016 DL201611001.pdf,712,gpt-4o-mini,extract,R&D related funding
Japan,2016,program_total,14,経済産業省所管,"Ministry of Economy, Trade and Industry",,科学技術振興費,Science and Technology Promotion,97896952.0,thousand,JPY,innovation_instruments,review,0.9,2016 DL201611001.pdf,785,gpt-4o-mini,extract,
Japan,2016,program_total,14,経済産業省所管,"Ministry of Economy, Trade and Industry",,ものづくり産業振興費,Promotion of Manufacturing Industry,24979979.0,thousand,JPY,innovation_instruments,include,0.9,2016 DL201611001.pdf,794,gpt-4o-mini,extract,
Japan,2016,program_total,文部科学省,文部科学省,"Ministry of Education, Culture, Sports, Science and Technology",,科学技術振興費,Science and Technology Promotion,27211137.0,thousand,JPY,science_agency,review,0.9,2016 DL201611001.pdf,846,gpt-4o-mini,extract,Includes R&D components
Japan,2016,section_total,文部科学省,文部科学省,"Ministry of Education, Culture, Sports, Science and Technology",,文部科学省所管,"Ministry of Education, Culture, Sports, Science and Technology jurisdiction total",94643877943.0,thousand,JPY,unclear,review,0.5,2016 DL201611001.pdf,40,gpt-4o-mini,extract,Total includes non-R&D components
Japan,2016,section_total,文部科学省,文部科学省,"Ministry of Education, Culture, Sports, Science and Technology",,所管合計,Ministry jurisdiction total,,千円,JPY,unclear,review,0.4,2016 DL201611001.pdf,60-102,gpt-4o-mini,extract,"Mixed-purpose ministry total, not included. | no_amount"
Japan,2016,section_total,MEXT,文部科学省,"Ministry of Education, Culture, Sports, Science and Technology",,文部科学省合計,"Total for the Ministry of Education, Culture, Sports, Science and Technology",,,,unclear,review,0.4,2016 DL201611001.pdf,145,gpt-4o-mini,extract,Total includes non-R&D components | no_amount
Japan,2016,section_total,10,文教及び科学振興費,Education and Science Promotion,,平成28年度文部科学省主管歳入予算額,"Budget for the Ministry of Education, Culture, Sports, Science and Technology for FY 2016",32162698.0,thousand,JPY,unclear,review,0.5,2016 DL201611001.pdf,218,gpt-4o-mini,extract,Mixed-purpose ministry; includes non-R&D components.
Japan,2016,section_total,内閣府,内閣府,Cabinet Office,,内閣府所管合計,Total under Cabinet Office,2919397534.0,thousand,JPY,unclear,review,0.5,2016 DL201611001.pdf,306,gpt-4o-mini,extract,Total includes non-R&D components
Japan,2016,section_total,文部科学省,文部科学省,"Ministry of Education, Culture, Sports, Science and Technology",,文教及び科学振興費,Education and Science Promotion,80401897.0,thousand,JPY,unclear,review,0.5,2016 DL201611001.pdf,306,gpt-4o-mini,extract,Total includes non-R&D components
Japan,2016,section_total,20,経済産業省,"Ministry of Economy, Trade and Industry",,産業技術環境局,Industrial Science and Technology Policy Bureau,,千円,JPY,innovation_instruments,review,0.4,2016 DL201611001.pdf,400,gpt-4o-mini,extract,Total includes non-R&D components | no_amount
Japan,2016,section_total,11,文部科学省所管合計,"Total for Ministry of Education, Culture, Sports, Science and Technology",,,,5321556160.0,thousand,JPY,unclear,review,0.5,2016 DL201611001.pdf,558,gpt-4o-mini,extract,"Mixed-purpose ministry total, includes non-R&D components."
Japan,2016,section_total,文部科学省,文部科学省,"Ministry of Education, Culture, Sports, Science and Technology",,文部科学本省計,Ministry total,5202245961.0,thousand,JPY,unclear,review,0.5,2016 DL201611001.pdf,573,gpt-4o-mini,extract,Mixed-purpose ministry total
Japan,2016,section_total,文部科学省,文部科学省,"Ministry of Education, Culture, Sports, Science and Technology",,文部科学省所管,"Under the jurisdiction of the Ministry of Education, Culture, Sports, Science and Technology",4810000000.0,thousand,JPY,unclear,review,0.5,2016 DL201611001.pdf,580-597,gpt-4o-mini,extract,Total includes non-R&D components
Japan,2016,section_total,文部科学省,文部科学省,"Ministry of Education, Culture, Sports, Science and Technology",,文部科学省所管合計,"Total under the Ministry of Education, Culture, Sports, Science and Technology",67668452.0,thousand,JPY,unclear,review,0.5,2016 DL201611001.pdf,615,gpt-4o-mini,extract,Total includes non-R&D components
Japan,2016,section_total,14,経済産業省所管,"Ministry of Economy, Trade and Industry",,経済産業省所管合計,"Total for Ministry of Economy, Trade and Industry",938624823.0,thousand,JPY,unclear,review,0.5,2016 DL201611001.pdf,785,gpt-4o-mini,extract,Total includes non-R&D components
Japan,2017,line_item,文部科学省,文部科学省,"Ministry of Education, Culture, Sports, Science and Technology",,研究開発推進費,Research and Development Promotion Expenses,128748121.0,thousand,JPY,direct_rd,include,0.9,2017 DL201711001.pdf,61,gpt-4o-mini,extract,
Japan,2017,line_item,文部科学省,文部科学省,"Ministry of Education, Culture, Sports, Science and Technology",,国立研究開発法人科学技術振興機構運営費,Operating Expenses for Japan Science and Technology Agency,101868706.0,thousand,JPY,science_agency,include,0.9,2017 DL201711001.pdf,61,gpt-4o-mini,extract,
Japan,2017,line_item,文部科学省,文部科学省,"Ministry of Education, Culture, Sports, Science and Technology",,国立研究開発法人理化学研究所運営費,Operating Expenses for RIKEN,52591219.0,thousand,JPY,science_agency,include,0.9,2017 DL201711001.pdf,61,gpt-4o-mini,extract,
Japan,2017,line_item,文部科学省,文部科学省,"Ministry of Education, Culture, Sports, Science and Technology",,国立研究開発法人海洋研究開発機構運営費,Operating Expenses for Japan Agency for Marine-Earth Science and Technology,31718486.0,thousand,JPY,science_agency,include,0.9,2017 DL201711001.pdf,61,gpt-4o-mini,extract,
Japan,2017,line_item,文部科学省,文部科学省,"Ministry of Education, Culture, Sports, Science and Technology",,国立研究開発法人宇宙航空研究開発機構運営費,Operating Expenses for Japan Aerospace Exploration Agency,111286260.0,thousand,JPY,science_agency,include,0.9,2017 DL201711001.pdf,61,gpt-4o-mini,extract,
Japan,2017,line_item,MEXT,文部科学省,"Ministry of Education, Culture, Sports, Science and Technology",,科学技術試験研究委託費,Commissioned research expenses for science and technology testing,10000000.0,thousand,JPY,direct_rd,include,0.8,2017 DL201711001.pdf,101,gpt-4o-mini,extract,Funding for specific research projects.
Japan,2017,line_item,MEXT,文部科学省,"Ministry of Education, Culture, Sports, Science and Technology",,科学研究費補助金,Grants for scientific research,20000000.0,thousand,JPY,direct_rd,include,0.9,2017 DL201711001.pdf,102,gpt-4o-mini,extract,Grants awarded for conducting scientific research.
Japan,2017,line_item,METI,経済産業省,"Ministry of Economy, Trade and Industry",,中小企業医療研究開発推進事業費補助金,Subsidy for promoting medical research and development in SMEs,15000000.0,thousand,JPY,innovation_instruments,include,0.8,2017 DL201711001.pdf,109,gpt-4o-mini,extract,Funding for medical R&D in small and medium enterprises.
Japan,2017,line_item,文部科学省,文部科学省,"Ministry of Education, Culture, Sports, Science and Technology",,特定先端大型研究施設運営費等補助,Subsidy for operation costs of specific advanced large research facilities,120000.0,thousand,JPY,direct_rd,include,1.0,2017 DL201711001.pdf,145,gpt-4o-mini,extract,
Japan,2017,line_item,文部科学省,文部科学省,"Ministry of Education, Culture, Sports, Science and Technology",,国立大学法人施設整備費補助,Subsidy for facility improvement costs of national university corporations,29177642.0,thousand,JPY,research_infrastructure,include,1.0,2017 DL201711001.pdf,145,gpt-4o-mini,extract,
Japan,2017,line_item,文部科学省,文部科学省,"Ministry of Education, Culture, Sports, Science and Technology",,国際熱核融合実験炉研究開発費補助,Subsidy for research and development costs of the International Thermonuclear Experimental Reactor,1656500.0,thousand,JPY,direct_rd,include,1.0,2017 DL201711001.pdf,146,gpt-4o-mini,extract,
Japan,2017,line_item,文部科学省,文部科学省,"Ministry of Education, Culture, Sports, Science and Technology",,先進的核融合研究開発費補助,Subsidy for advanced nuclear fusion research and development costs,2800000.0,thousand,JPY,direct_rd,include,1.0,2017 DL201711001.pdf,146,gpt-4o-mini,extract,
Japan,2017,line_item,文部科学省,文部科学省,"Ministry of Education, Culture, Sports, Science and Technology",,国際宇宙ステーション開発費補助,Subsidy for International Space Station development costs,22775591.0,thousand,JPY,direct_rd,include,1.0,2017 DL201711001.pdf,147,gpt-4o-mini,extract,
Japan,2017,line_item,文部科学省,文部科学省,"Ministry of Education, Culture, Sports, Science and Technology",,基幹ロケット高度化推進費補助,Subsidy for core rocket enhancement promotion costs,440000.0,thousand,JPY,direct_rd,include,1.0,2017 DL201711001.pdf,147,gpt-4o-mini,extract,
Japan,2017,line_item,文部科学省,文部科学省,"Ministry of Education, Culture, Sports, Science and Technology",,国立研究開発法人科学技術振興機構施設整備費補助,Subsidy for facility improvement costs of the Japan Science and Technology Agency,134136.0,thousand,JPY,research_infrastructure,include,1.0,2017 DL201711001.pdf,147,gpt-4o-mini,extract,
Japan,2017,line_item,文部科学省,文部科学省,"Ministry of Education, Culture, Sports, Science and Technology",,国立研究開発法人量子科学技術研究開発機構施設整備費補助,Subsidy for facility improvement costs of the Quantum Science and Technology Agency,1952486.0,thousand,JPY,research_infrastructure,include,1.0,2017 DL201711001.pdf,147,gpt-4o-mini,extract,
Japan,2017,line_item,文部科学省,文部科学省,"Ministry of Education, Culture, Sports, Science and Technology",,南極地域観測用航空機整備,Maintenance of aircraft for Antarctic observation,4940437.0,thousand,JPY,research_infrastructure,include,1.0,2017 DL201711001.pdf,148,gpt-4o-mini,extract,
Japan,2017,line_item,10,文部科学省,"Ministry of Education, Culture, Sports, Science and Technology",,科学技術振興費,Science and Technology Promotion,45126868.0,thousand,JPY,science_agency,review,0.9,2017 DL201711001.pdf,406,gpt-4o-mini,extract,
Japan,2017,line_item,10,文部科学省,"Ministry of Education, Culture, Sports, Science and Technology",,研究振興費,Research Promotion,45126868.0,thousand,JPY,direct_rd,review,0.8,2017 DL201711001.pdf,406,gpt-4o-mini,extract,
Japan,2017,line_item,13,経済産業省,"Ministry of Economy, Trade and Industry",,新エネルギー・産業技術総合開発機構,New Energy and Industrial Technology Development Organization,45126868.0,thousand,JPY,innovation_instruments,review,0.9,2017 DL201711001.pdf,406,gpt-4o-mini,extract,
Japan,2017,line_item,文部科学省所管,文部科学省所管,"Under the Ministry of Education, Culture, Sports, Science and Technology",,研究振興費,Research Promotion Expenses,8541705.0,thousand,JPY,higher_education,review,0.9,2017 DL201711001.pdf,573,gpt-4o-mini,extract,Explicitly for research activities
Japan,2017,line_item,文部科学省所管,文部科学省所管,"Under the Ministry of Education, Culture, Sports, Science and Technology",,科学技術振興機構運営費,Operating Expenses for the Japan Science and Technology Agency,100888373.0,thousand,JPY,science_agency,include,0.9,2017 DL201711001.pdf,576,gpt-4o-mini,extract,Core operating funding for a dedicated science agency
Japan,2017,line_item,文部科学省所管,文部科学省所管,"Under the Ministry of Education, Culture, Sports, Science and Technology",,理化学研究所運営費,Operating Expenses for RIKEN,51591219.0,thousand,JPY,science_agency,include,0.9,2017 DL201711001.pdf,576,gpt-4o-mini,extract,Core operating funding for a dedicated science agency
Japan,2017,line_item,文部科学省所管,文部科学省所管,"Under the Ministry of Education, Culture, Sports, Science and Technology",,海洋研究開発機構運営費,Operating Expenses for the Japan Agency for Marine-Earth Science and Technology,30618486.0,thousand,JPY,science_agency,include,0.9,2017 DL201711001.pdf,577,gpt-4o-mini,extract,Core operating funding for a dedicated science agency
Japan,2017,line_item,文部科学省所管,文部科学省所管,"Under the Ministry of Education, Culture, Sports, Science and Technology",,宇宙航空研究開発機構運営費,Operating Expenses for the Japan Aerospace Exploration Agency,118504881.0,thousand,JPY,science_agency,include,0.9,2017 DL201711001.pdf,577,gpt-4o-mini,extract,Core operating funding for a dedicated science agency
Japan,2017,line_item,文部科学省所管,文部科学省所管,"Under the Ministry of Education, Culture, Sports, Science and Technology",,日本原子力研究開発機構運営費,Operating Expenses for the Japan Atomic Energy Agency,34614821.0,thousand,JPY,science_agency,include,0.9,2017 DL201711001.pdf,578,gpt-4o-mini,extract,Core operating funding for a dedicated science agency
Japan,2017,line_item,13073-2125-14,科学技術試験研究委託費,Science and Technology Trial Research Commission Expenses,,科学技術試験研究委託費,Science and Technology Trial Research Commission Expenses,5000.0,thousand,JPY,direct_rd,include,0.9,2017 DL201711001.pdf,585,gpt-4o-mini,extract,
Japan,2017,line_item,13073-2125-14,科学技術総合研究委託費,Comprehensive Science and Technology Research Commission Expenses,,科学技術総合研究委託費,Comprehensive Science and Technology Research Commission Expenses,31913.0,thousand,JPY,direct_rd,include,0.9,2017 DL201711001.pdf,585,gpt-4o-mini,extract,
Japan,2017,line_item,13073-2305-16,国立研究開発法人科学技術振興機構施設整備費,Facility Improvement Expenses of the National Research and Development Agency for Science and Technology Promotion,,国立研究開発法人科学技術振興機構施設整備費,Facility Improvement Expenses of the National Research and Development Agency for Science and Technology Promotion,48289.0,thousand,JPY,research_infrastructure,include,0.9,2017 DL201711001.pdf,588,gpt-4o-mini,extract,
Japan,2017,line_item,13073-2305-16,国立研究開発法人宇宙航空研究開発機構施設整備費,Facility Improvement Expenses of the National Research and Development Agency for Aerospace Exploration,,国立研究開発法人宇宙航空研究開発機構施設整備費,Facility Improvement Expenses of the National Research and Development Agency for Aerospace Exploration,582.0,thousand,JPY,research_infrastructure,include,0.9,2017 DL201711001.pdf,589,gpt-4o-mini,extract,
Japan,2017,line_item,文部科学省,文部科学省,"Ministry of Education, Culture, Sports, Science and Technology",,科学技術試験研究委託費,Commissioned Research Expenses for Science and Technology,85886.0,thousand,JPY,direct_rd,include,0.9,2017 DL201711001.pdf,613,gpt-4o-mini,extract,
Japan,2017,line_item,文部科学省,文部科学省,"Ministry of Education, Culture, Sports, Science and Technology",,医療研究開発推進事業費補助金,Medical Research and Development Promotion Subsidy,1656500.0,thousand,JPY,direct_rd,review,0.9,2017 DL201711001.pdf,614,gpt-4o-mini,extract,
Japan,2017,line_item,文部科学省,文部科学省,"Ministry of Education, Culture, Sports, Science and Technology",,国際熱核融合実験炉研究開発費補助金,International Thermonuclear Experimental Reactor Research and Development Subsidy,424700.0,thousand,JPY,direct_rd,include,0.9,2017 DL201711001.pdf,614,gpt-4o-mini,extract,
Japan,2017,line_item,文部科学省,文部科学省,"Ministry of Education, Culture, Sports, Science and Technology",,国際宇宙ステーション開発費補助金,International Space Station Development Subsidy,1639813.0,thousand,JPY,direct_rd,include,0.9,2017 DL201711001.pdf,614,gpt-4o-mini,extract,
Japan,2017,line_item,文部科学省,文部科学省,"Ministry of Education, Culture, Sports, Science and Technology",,基幹ロケット高度化推進費補助金,Core Rocket Advancement Promotion Subsidy,132000.0,thousand,JPY,direct_rd,include,0.9,2017 DL201711001.pdf,614,gpt-4o-mini,extract,
Japan,2017,line_item,文部科学省,文部科学省,"Ministry of Education, Culture, Sports, Science and Technology",,国立研究開発法人科学技術振興機構施設整備費補助金,Subsidy for Facility Improvement of the Japan Science and Technology Agency,48289.0,thousand,JPY,research_infrastructure,include,0.9,2017 DL201711001.pdf,614,gpt-4o-mini,extract,
Japan,2017,line_item,文部科学省,文部科学省,"Ministry of Education, Culture, Sports, Science and Technology",,国立研究開発法人量子科学技術研究開発機構施設整備費補助金,Subsidy for Facility Improvement of the Quantum Science and Technology Research Development Agency,317195.0,thousand,JPY,research_infrastructure,include,0.9,2017 DL201711001.pdf,614,gpt-4o-mini,extract,
Japan,2017,line_item,文部科学省,文部科学省,"Ministry of Education, Culture, Sports, Science and Technology",,国立大学法人運営費交付金,Operating Subsidies for National Universities,51422097.0,thousand,JPY,higher_education,include,0.9,2017 DL201711001.pdf,744,gpt-4o-mini,extract,Explicitly for research activities at national universities
Japan,2017,line_item,文部科学省,文部科学省,"Ministry of Education, Culture, Sports, Science and Technology",,農林水産業研究開発・技術移転推進費,Promotion of Agricultural and Fisheries Research and Technology Transfer,9332829.0,thousand,JPY,direct_rd,include,0.9,2017 DL201711001.pdf,743,gpt-4o-mini,extract,Funding for strategic research and technology transfer
Japan,2017,line_item,水産庁,水産庁,Fisheries Agency,,国立研究開発法人水産研究・教育機構運営費,Operating Subsidies for the National Research and Development Agency for Fisheries Research and Education,17212898.0,thousand,JPY,science_agency,include,0.9,2017 DL201711001.pdf,758,gpt-4o-mini,extract,Core operating funding for fisheries research
Japan,2017,line_item,水産庁,水産庁,Fisheries Agency,,国立研究開発法人水産研究・教育機構施設整備費,Facility Improvement Costs for the National Research and Development Agency for Fisheries Research and Education,410824.0,thousand,JPY,research_infrastructure,include,0.9,2017 DL201711001.pdf,758,gpt-4o-mini,extract,Funding for research facility improvements
Japan,2017,line_item,経済産業省,経済産業省,"Ministry of Economy, Trade and Industry",,ものづくり産業振興費,Manufacturing Industry Promotion,16035068.0,thousand,JPY,innovation_instruments,include,0.9,2017 DL201711001.pdf,802,gpt-4o-mini,extract,Funding for advanced technology research and development.
Japan,2017,line_item,経済産業省,経済産業省,"Ministry of Economy, Trade and Industry",,サイバーセキュリティ対策推進費,Cybersecurity Measures Promotion,2158585.0,thousand,JPY,innovation_instruments,include,0.9,2017 DL201711001.pdf,802,gpt-4o-mini,extract,Funding for cybersecurity research and development.
Japan,2017,line_item,経済産業省,経済産業省,"Ministry of Economy, Trade and Industry",,産業技術実用化開発事業費補助金,Subsidy for Practical Development of Industrial Technology,319967.0,thousand,JPY,innovation_instruments,include,0.9,2017 DL201711001.pdf,808,gpt-4o-mini,extract,
Japan,2017,line_item,経済産業省,経済産業省,"Ministry of Economy, Trade and Industry",,中小企業医療研究開発推進事業費補助金,Subsidy for Promoting Medical Research and Development in Small and Medium Enterprises,3448234.0,thousand,JPY,innovation_instruments,include,0.9,2017 DL201711001.pdf,808,gpt-4o-mini,extract,
Japan,2017,line_item,経済産業省,経済産業省,"Ministry of Economy, Trade and Industry",,医療研究開発推進事業費補助金,Subsidy for Promoting Medical Research and Development,14854330.0,thousand,JPY,innovation_instruments,include,0.9,2017 DL201711001.pdf,808,gpt-4o-mini,extract,
Japan,2017,line_item,文部科学省,文部科学省,"Ministry of Education, Culture, Sports, Science and Technology",,科学技術振興費,Science and Technology Promotion,25524952.0,thousand,JPY,science_agency,review,0.9,2017 DL201711001.pdf,990,gpt-4o-mini,extract,
Japan,2017,line_item,経済産業省,経済産業省,"Ministry of Economy, Trade and Industry",,新エネルギー・産業技術総合開発機構,New Energy and Industrial Technology Development Organization,10000000.0,thousand,JPY,innovation_instruments,review,0.8,2017 DL201711001.pdf,990,gpt-4o-mini,extract,
Japan,2017,program_total,MEXT,文部科学省,"Ministry of Education, Culture, Sports, Science and Technology",,科学技術振興費,Science and Technology Promotion,115923000.0,thousand,JPY,science_agency,review,0.9,2017 DL201711001.pdf,100,gpt-4o-mini,extract,Direct funding for science and technology promotion.
Japan,2017,program_total,METI,経済産業省,"Ministry of Economy, Trade and Industry",,産業技術研究開発委託費,Commissioned research expenses for industrial technology development,30000000.0,thousand,JPY,innovation_instruments,include,0.8,2017 DL201711001.pdf,109,gpt-4o-mini,extract,Funding for industrial technology research and development.
Japan,2017,program_total,文部科学省,文部科学省,"Ministry of Education, Culture, Sports, Science and Technology",,科学技術振興費,Science and Technology Promotion,1304506688.0,thousand,JPY,direct_rd,review,0.9,2017 DL201711001.pdf,249,gpt-4o-mini,extract,
Japan,2017,program_total,内閣府,内閣府,Cabinet Office,,科学技術・イノベーション政策費,Science and Technology Innovation Policy,464050.0,thousand,JPY,innovation_instruments,include,0.9,2017 DL201711001.pdf,320,gpt-4o-mini,extract,
Japan,2017,program_total,内閣府,内閣府,Cabinet Office,,科学技術イノベーション創造推進費,Promotion of Science and Technology Innovation Creation,50000000.0,thousand,JPY,innovation_instruments,include,0.9,2017 DL201711001.pdf,320,gpt-4o-mini,extract,
Japan,2017,program_total,10,文部科学省,"Ministry of Education, Culture, Sports, Science and Technology",,国立大学法人運営費交付金,Operating Grants for National Universities,280399634.0,thousand,JPY,higher_education,review,0.6,2017 DL201711001.pdf,406,gpt-4o-mini,extract,Total includes non-R&D components
Japan,2017,program_total,10,文教及び科学振興費,Education and Science Promotion Expenses,,科学技術振興費,Science and Technology Promotion Expenses,867438803.0,thousand,JPY,direct_rd,review,0.9,2017 DL201711001.pdf,567,gpt-4o-mini,extract,
Japan,2017,program_total,文部科学省所管,文部科学省所管,"Under the Ministry of Education, Culture, Sports, Science and Technology",,科学技術・学術政策推進費,Science and Technology and Academic Policy Promotion Expenses,21470675.0,thousand,JPY,unclear,review,0.5,2017 DL201711001.pdf,573,gpt-4o-mini,extract,Total includes non-R&D components
Japan,2017,program_total,13073-2111-05,科学技術・学術政策推進費,Science and Technology and Academic Policy Promotion Expenses,,科学技術・学術政策推進費,Science and Technology and Academic Policy Promotion Expenses,7994707.0,thousand,JPY,unclear,review,0.5,2017 DL201711001.pdf,585,gpt-4o-mini,extract,Total includes non-R&D components
Japan,2017,program_total,13073-2305-16,国立研究開発法人科学技術振興機構運営費,Operating Expenses of the National Research and Development Agency for Science and Technology Promotion,,国立研究開発法人科学技術振興機構運営費,Operating Expenses of the National Research and Development Agency for Science and Technology Promotion,101868706.0,thousand,JPY,science_agency,review,0.9,2017 DL201711001.pdf,588,gpt-4o-mini,extract,
Japan,2017,program_total,13073-2305-16,国立研究開発法人理化学研究所運営費,Operating Expenses of the National Research and Development Agency for RIKEN,,国立研究開発法人理化学研究所運営費,Operating Expenses of the National Research and Development Agency for RIKEN,52591219.0,thousand,JPY,science_agency,review,0.9,2017 DL201711001.pdf,588,gpt-4o-mini,extract,
Japan,2017,program_total,13073-2305-16,国立研究開発法人海洋研究開発機構運営費,Operating Expenses of the National Research and Development Agency for Marine-Earth Science and Technology,,国立研究開発法人海洋研究開発機構運営費,Operating Expenses of the National Research and Development Agency for Marine-Earth Science and Technology,31718486.0,thousand,JPY,science_agency,review,0.9,2017 DL201711001.pdf,588,gpt-4o-mini,extract,
