year,canonical_name,category,amount_local,unit,currency,item_type,source_file,page_number,pdf_path,full_text_cache,line_description_en,traceability_status,trace_method,trace_excerpt,series_notes
1992,OCW Art. 16 Onderzoek en wetenschapsbeleid,science_agency,333000000.0,guilder,NLG,section_total,1992 budget memorandum.pdf,286,Data/input/finance_bills/Netherlands/1992 budget memorandum.pdf,,Education and fundamental scientific research,covered_by_final_series,,,"OCW research-policy aggregate. Pre-2002 budget memoranda use narrative labels; 2002+ this corresponds to Art. 16 containing NWO, KNAW, SURF appropriations."
1992,RIVM (National Institute for Public Health),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1992,Research and Development Work,direct_rd,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1992,TNO (Netherlands Organisation for Applied Research),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1993,ECN (Energy Research Centre Netherlands),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1993,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1993,KNAW (Royal Netherlands Academy),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1993,KNMI (Royal Netherlands Meteorological Institute),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1993,NWO (Dutch Research Council),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1993,OCW Art. 07 Wetenschappelijk onderwijs (universities),higher_education,4863000000.0,guilder,NLG,section_total,1993 budget memorandum.pdf,185,Data/input/finance_bills/Netherlands/1993 budget memorandum.pdf,,"Universities, academic hospitals and other expenditures for higher education and scientific research",covered_by_final_series,,,OCW ministry article for university block grants. Use when individual lines unavailable.
1993,OCW Art. 16 Onderzoek en wetenschapsbeleid,science_agency,1243000000.0,guilder,NLG,program_total,1993 budget memorandum.pdf,185,Data/input/finance_bills/Netherlands/1993 budget memorandum.pdf,,Research and science policy,covered_by_final_series,,,"OCW research-policy aggregate. Pre-2002 budget memoranda use narrative labels; 2002+ this corresponds to Art. 16 containing NWO, KNAW, SURF appropriations."
1993,RIVM (National Institute for Public Health),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1993,Research and Development Work,direct_rd,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1993,TNO (Netherlands Organisation for Applied Research),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1994,ECN (Energy Research Centre Netherlands),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1994,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,376000000.0,guilder,NLG,section_total,1994 budget memorandum.pdf,150,Data/input/finance_bills/Netherlands/1994 budget memorandum.pdf,,Total Enterprise Policy: Innovation and Entrepreneurship,covered_by_final_series,,,EZ article for enterprise/innovation policy; historically used for EZ R&D programmes 1979-2001.
1994,KNAW (Royal Netherlands Academy),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1994,KNMI (Royal Netherlands Meteorological Institute),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1994,NWO (Dutch Research Council),science_agency,350000000.0,guilder,NLG,program_total,1994 budget memorandum.pdf,28,Data/input/finance_bills/Netherlands/1994 budget memorandum.pdf,,Dutch Research Council,covered_by_final_series,,,
1994,OCW Art. 07 Wetenschappelijk onderwijs (universities),higher_education,4793000000.0,guilder,NLG,section_total,1994 budget memorandum.pdf,131,Data/input/finance_bills/Netherlands/1994 budget memorandum.pdf,,Scientific education,covered_by_final_series,,,OCW ministry article for university block grants. Use when individual lines unavailable.
1994,OCW Art. 16 Onderzoek en wetenschapsbeleid,science_agency,350000000.0,guilder,NLG,section_total,1994 budget memorandum.pdf,28,Data/input/finance_bills/Netherlands/1994 budget memorandum.pdf,,Total Research and Science Policy,covered_by_final_series,,,"OCW research-policy aggregate. Pre-2002 budget memoranda use narrative labels; 2002+ this corresponds to Art. 16 containing NWO, KNAW, SURF appropriations."
1994,RIVM (National Institute for Public Health),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1994,RVO / Senter / SenterNovem (innovation instruments),innovation_instruments,350000000.0,guilder,NLG,line_item,1994 budget memorandum.pdf,28,Data/input/finance_bills/Netherlands/1994 budget memorandum.pdf,,Fiscal R&D wage cost facility,covered_by_final_series,,,Senter (1994) → SenterNovem (2004) → merged into RVO (2014). Administers WBSO.
1994,Research and Development Work,direct_rd,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1994,TNO (Netherlands Organisation for Applied Research),science_agency,96000000.0,guilder,NLG,program_total,1994 budget memorandum.pdf,257,Data/input/finance_bills/Netherlands/1994 budget memorandum.pdf,,TNO Subsidies,covered_by_final_series,,,
1995,ECN (Energy Research Centre Netherlands),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1995,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1995,KNAW (Royal Netherlands Academy),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1995,KNMI (Royal Netherlands Meteorological Institute),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1995,NWO (Dutch Research Council),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1995,OCW Art. 07 Wetenschappelijk onderwijs (universities),higher_education,4808000000.0,guilder,NLG,program_total,1995 budget memorandum.pdf,108,Data/input/finance_bills/Netherlands/1995 budget memorandum.pdf,,Scientific Education,covered_by_final_series,,,OCW ministry article for university block grants. Use when individual lines unavailable.
1995,OCW Art. 16 Onderzoek en wetenschapsbeleid,science_agency,1211000000.0,guilder,NLG,line_item,1995 budget memorandum.pdf,109,Data/input/finance_bills/Netherlands/1995 budget memorandum.pdf,,Research and Science Policy,covered_by_final_series,,,"OCW research-policy aggregate. Pre-2002 budget memoranda use narrative labels; 2002+ this corresponds to Art. 16 containing NWO, KNAW, SURF appropriations."
1995,RIVM (National Institute for Public Health),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1995,Research and Development Work,direct_rd,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1995,TNO (Netherlands Organisation for Applied Research),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1996,ECN (Energy Research Centre Netherlands),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1996,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1996,KNAW (Royal Netherlands Academy),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1996,KNMI (Royal Netherlands Meteorological Institute),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1996,NWO (Dutch Research Council),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1996,OCW Art. 07 Wetenschappelijk onderwijs (universities),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1996,OCW Art. 16 Onderzoek en wetenschapsbeleid,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1996,RIVM (National Institute for Public Health),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1996,Research and Development Work,direct_rd,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1996,TNO (Netherlands Organisation for Applied Research),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1997,ECN (Energy Research Centre Netherlands),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1997,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1997,KNAW (Royal Netherlands Academy),science_agency,50000000.0,guilder,NLG,line_item,1997 budget memorandum.pdf,117,Data/input/finance_bills/Netherlands/1997 budget memorandum.pdf,,Contribution to KNAW,covered_by_final_series,,,
1997,KNMI (Royal Netherlands Meteorological Institute),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1997,NWO (Dutch Research Council),science_agency,100000000.0,guilder,NLG,line_item,1997 budget memorandum.pdf,117,Data/input/finance_bills/Netherlands/1997 budget memorandum.pdf,,Contribution to NWO,covered_by_final_series,,,
1997,OCW Art. 07 Wetenschappelijk onderwijs (universities),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1997,OCW Art. 16 Onderzoek en wetenschapsbeleid,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1997,RIVM (National Institute for Public Health),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1997,Research and Development Work,direct_rd,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1997,TNO (Netherlands Organisation for Applied Research),science_agency,30000000.0,guilder,NLG,line_item,1997 budget memorandum.pdf,128,Data/input/finance_bills/Netherlands/1997 budget memorandum.pdf,,Contribution to TNO,covered_by_final_series,,,
1998,ECN (Energy Research Centre Netherlands),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1998,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,30000000.0,guilder,NLG,line_item,1998 budget memorandum.pdf,169,Data/input/finance_bills/Netherlands/1998 budget memorandum.pdf,,Knowledge Stimulation,covered_by_final_series,,,EZ article for enterprise/innovation policy; historically used for EZ R&D programmes 1979-2001.
1998,KNAW (Royal Netherlands Academy),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1998,KNMI (Royal Netherlands Meteorological Institute),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1998,NWO (Dutch Research Council),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1998,OCW Art. 07 Wetenschappelijk onderwijs (universities),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1998,OCW Art. 16 Onderzoek en wetenschapsbeleid,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1998,RIVM (National Institute for Public Health),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1998,Research and Development Work,direct_rd,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1998,TNO (Netherlands Organisation for Applied Research),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1999,ECN (Energy Research Centre Netherlands),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1999,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,378000000.0,guilder,NLG,line_item,1999 budget memorandum.pdf,143,Data/input/finance_bills/Netherlands/1999 budget memorandum.pdf,,Knowledge and Innovation,covered_by_final_series,,,EZ article for enterprise/innovation policy; historically used for EZ R&D programmes 1979-2001.
1999,KNAW (Royal Netherlands Academy),science_agency,150000000.0,guilder,NLG,line_item,1999 budget memorandum.pdf,202,Data/input/finance_bills/Netherlands/1999 budget memorandum.pdf,,Contribution to KNAW,covered_by_final_series,,,
1999,KNMI (Royal Netherlands Meteorological Institute),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1999,NWO (Dutch Research Council),science_agency,300000000.0,guilder,NLG,line_item,1999 budget memorandum.pdf,202,Data/input/finance_bills/Netherlands/1999 budget memorandum.pdf,,Contribution to NWO,covered_by_final_series,,,
1999,OCW Art. 07 Wetenschappelijk onderwijs (universities),higher_education,1230000000.0,guilder,NLG,section_total,1999 budget memorandum.pdf,202,Data/input/finance_bills/Netherlands/1999 budget memorandum.pdf,,Total Scientific Education,covered_by_final_series,,,OCW ministry article for university block grants. Use when individual lines unavailable.
1999,OCW Art. 16 Onderzoek en wetenschapsbeleid,science_agency,450000000.0,guilder,NLG,program_total,1999 budget memorandum.pdf,202,Data/input/finance_bills/Netherlands/1999 budget memorandum.pdf,,Research and Science Policy,covered_by_final_series,,,"OCW research-policy aggregate. Pre-2002 budget memoranda use narrative labels; 2002+ this corresponds to Art. 16 containing NWO, KNAW, SURF appropriations."
1999,RIVM (National Institute for Public Health),science_agency,144000000.0,euro,EUR,line_item,1999 budget memorandum.pdf,146,Data/input/finance_bills/Netherlands/1999 budget memorandum.pdf,,Rijksinstituut voor Volksgezondheid en Milieu,covered_by_final_series,,,
1999,Research and Development Work,direct_rd,40000000.0,guilder,NLG,line_item,1999 budget memorandum.pdf,121,Data/input/finance_bills/Netherlands/1999 budget memorandum.pdf,,Extra self-employed deduction for research and development work (R&D),covered_by_final_series,,,This term directly refers to R&D activities and funding.
1999,TNO (Netherlands Organisation for Applied Research),science_agency,100000000.0,guilder,NLG,line_item,1999 budget memorandum.pdf,206,Data/input/finance_bills/Netherlands/1999 budget memorandum.pdf,,Contribution to TNO,covered_by_final_series,,,
1999,Wageningen Universiteit (WUR),higher_education,250000000.0,guilder,NLG,program_total,1999 budget memorandum.pdf,206,Data/input/finance_bills/Netherlands/1999 budget memorandum.pdf,,Contribution to Wageningen Research,covered_by_final_series,,,
2000,ECN (Energy Research Centre Netherlands),science_agency,62906000.0,euro,EUR,line_item,2000_ministry13.pdf,4,Data/input/finance_bills/Netherlands/2000_ministry13.pdf,Data/output/budget/full_text/Netherlands/pdf_db5de9efbc74__2000_ministry13.txt.gz,Energieonderzoek Centrum Nederland,covered_by_final_series,page_excerpt,Beleidsondersteuning en overige uitgaven | 9 113 | 4 135 | 9 609 | 4 360 | 05 | Energieonderzoek Centrum Nederland | 62 906,ECN founded 1976; merged into TNO as TNO Energy & Materials Transition in 2019.
2000,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2000,KNAW (Royal Netherlands Academy),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2000,KNMI (Royal Netherlands Meteorological Institute),science_agency,89300000.0,euro,EUR,program_total,2000_ministry12.pdf,7,Data/input/finance_bills/Netherlands/2000_ministry12.pdf,Data/output/budget/full_text/Netherlands/pdf_9f5ab54798f8__2000_ministry12.txt.gz,Totale lasten,covered_by_final_series,page_excerpt,NLG 1000 | EUR 1000 | Agentschap KNMI | Totale baten | 84 200 | 38 208 | Totale lasten | 89 300,
2000,NWO (Dutch Research Council),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2000,OCW Art. 07 Wetenschappelijk onderwijs (universities),higher_education,5707000.0,guilder,NLG,program_total,2000_ministry8.pdf,3,Data/input/finance_bills/Netherlands/2000_ministry8.pdf,Data/output/budget/full_text/Netherlands/pdf_68c4efbc1b0a__2000_ministry8.txt.gz,Scientific education,covered_by_final_series,page_context_excerpt,"=== Page 3.0 | method: direct_text === | Begrotingsstaat behorende bij de Wet van .......... 1999, Stb. ... | Begroting 2000 | Ministerie van Onderwijs, Cultuur en Wetenschappen (VIII) | Onderdeel uitgaven en verplichtingen | (1) | (2) | Art. | Omschrijving | Oorspronkelijk vastgestelde begroting | Verplichtingen | Uitgaven",OCW ministry article for university block grants. Use when individual lines unavailable.
2000,OCW Art. 16 Onderzoek en wetenschapsbeleid,science_agency,1355138000.0,guilder,NLG,program_total,2000_ministry8.pdf,3,Data/input/finance_bills/Netherlands/2000_ministry8.pdf,Data/output/budget/full_text/Netherlands/pdf_68c4efbc1b0a__2000_ministry8.txt.gz,Research and science policy,covered_by_final_series,page_context_excerpt,"=== Page 3.0 | method: direct_text === | Begrotingsstaat behorende bij de Wet van .......... 1999, Stb. ... | Begroting 2000 | Ministerie van Onderwijs, Cultuur en Wetenschappen (VIII) | Onderdeel uitgaven en verplichtingen | (1) | (2) | Art. | Omschrijving | Oorspronkelijk vastgestelde begroting | Verplichtingen | Uitgaven","OCW research-policy aggregate. Pre-2002 budget memoranda use narrative labels; 2002+ this corresponds to Art. 16 containing NWO, KNAW, SURF appropriations."
2000,RIVM (National Institute for Public Health),science_agency,302487000.0,euro,EUR,line_item,2000_ministry16.pdf,4,Data/input/finance_bills/Netherlands/2000_ministry16.pdf,Data/output/budget/full_text/Netherlands/pdf_41931465ba51__2000_ministry16.txt.gz,Personnel and material RIVM,covered_by_final_series,page_context_excerpt,=== Page 4.0 | method: direct_text === | (1) | Art. | Omschrijving | Oorspronkelijk vastgestelde begroting | verplichtingen | uitgaven | NLG1000 | EUR1000 | NLG1000 | EUR1000 | 27,
2000,Research and Development Work,direct_rd,99971000.0,guilder,NLG,line_item,2000_ministry13.pdf,3,Data/input/finance_bills/Netherlands/2000_ministry13.pdf,Data/output/budget/full_text/Netherlands/pdf_db5de9efbc74__2000_ministry13.txt.gz,Research and Development Work,covered_by_final_series,page_context_excerpt,"=== Page 3.0 | method: direct_text === | Begrotingsstaat behorende bij de Wet van .. ..... 2000, Stb. ... | Begroting 2000 | Ministerie van Economische Zaken (XIII) | Onderdeel uitgaven en verplichtingen | (1) | Art. | Omschrijving | Oorspronkelijk vastgestelde begroting | verplichtingen | uitgaven | NLG1000",This term directly refers to R&D activities and funding.
2000,TNO (Netherlands Organisation for Applied Research),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2001,ECN (Energy Research Centre Netherlands),science_agency,65473000.0,guilder,NLG,line_item,2001_ministry13.pdf,4,Data/input/finance_bills/Netherlands/2001_ministry13.pdf,Data/output/budget/full_text/Netherlands/pdf_0df15b78f5a2__2001_ministry13.txt.gz,Energy Research Center Netherlands,covered_by_final_series,page_context_excerpt,=== Page 4.0 | method: direct_text === | (1) | Art. | Omschrijving | Oorspronkelijk vastgestelde begroting | verplichtingen | uitgaven | NLG1000 | EUR1000 | NLG1000 | EUR1000 | 05,ECN founded 1976; merged into TNO as TNO Energy & Materials Transition in 2019.
2001,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2001,KNAW (Royal Netherlands Academy),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2001,KNMI (Royal Netherlands Meteorological Institute),science_agency,20000.0,euro,EUR,line_item,2001_ministry12.pdf,8,Data/input/finance_bills/Netherlands/2001_ministry12.pdf,Data/output/budget/full_text/Netherlands/pdf_62356fae33b3__2001_ministry12.txt.gz,Totale kapitaaluitgaven,covered_by_final_series,page_excerpt,Saldo van baten en lasten | – 4 499 | – 2 042 | Totale kapitaalontvangsten | 11 000 | 4 992 | Totale kapitaaluitgaven | 20 000,
2001,NWO (Dutch Research Council),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2001,OCW Art. 07 Wetenschappelijk onderwijs (universities),higher_education,5941752000.0,guilder,NLG,program_total,2001_ministry8.pdf,3,Data/input/finance_bills/Netherlands/2001_ministry8.pdf,Data/output/budget/full_text/Netherlands/pdf_b7168989cec8__2001_ministry8.txt.gz,Scientific education,covered_by_final_series,page_context_excerpt,"=== Page 3.0 | method: direct_text === | Begrotingsstaat behorende bij de Wet van .......... 20.., Stb. ... | Begroting 2001 | Ministerie van Onderwijs, Cultuur en Wetenschappen (VIII) | Onderdeel uitgaven en verplichtingen | (1) | (2) | Art. | Omschrijving | Oorspronkelijk vastgestelde begroting | Verplichtingen | Uitgaven",OCW ministry article for university block grants. Use when individual lines unavailable.
2001,OCW Art. 16 Onderzoek en wetenschapsbeleid,science_agency,1487593000.0,guilder,NLG,program_total,2001_ministry8.pdf,3,Data/input/finance_bills/Netherlands/2001_ministry8.pdf,Data/output/budget/full_text/Netherlands/pdf_b7168989cec8__2001_ministry8.txt.gz,Research and science policy,covered_by_final_series,page_context_excerpt,"=== Page 3.0 | method: direct_text === | Begrotingsstaat behorende bij de Wet van .......... 20.., Stb. ... | Begroting 2001 | Ministerie van Onderwijs, Cultuur en Wetenschappen (VIII) | Onderdeel uitgaven en verplichtingen | (1) | (2) | Art. | Omschrijving | Oorspronkelijk vastgestelde begroting | Verplichtingen | Uitgaven","OCW research-policy aggregate. Pre-2002 budget memoranda use narrative labels; 2002+ this corresponds to Art. 16 containing NWO, KNAW, SURF appropriations."
2001,RIVM (National Institute for Public Health),science_agency,311582000.0,euro,EUR,program_total,2001_ministry16.pdf,4,Data/input/finance_bills/Netherlands/2001_ministry16.pdf,Data/output/budget/full_text/Netherlands/pdf_ed282a9a8e39__2001_ministry16.txt.gz,Total RIVM,covered_by_final_series,page_context_excerpt,=== Page 4.0 | method: direct_text === | (1) | Art. | Omschrijving | Oorspronkelijk vastgestelde begroting | verplichtingen | uitgaven | NLG1000 | EUR1000 | NLG1000 | EUR1000 | 27,
2001,Research and Development Work,direct_rd,88169000.0,guilder,NLG,program_total,2001_ministry13.pdf,4,Data/input/finance_bills/Netherlands/2001_ministry13.pdf,Data/output/budget/full_text/Netherlands/pdf_0df15b78f5a2__2001_ministry13.txt.gz,Research and Development Work,covered_by_final_series,page_context_excerpt,=== Page 4.0 | method: direct_text === | (1) | Art. | Omschrijving | Oorspronkelijk vastgestelde begroting | verplichtingen | uitgaven | NLG1000 | EUR1000 | NLG1000 | EUR1000 | 05,This term directly refers to R&D activities and funding.
2001,TNO (Netherlands Organisation for Applied Research),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2002,ECN (Energy Research Centre Netherlands),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2002,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,287142000.0,euro,EUR,program_total,2002_ministry14.pdf,5,Data/input/finance_bills/Netherlands/2002_ministry14.pdf,Data/output/budget/full_text/Netherlands/pdf_9ec319ff8d7d__2002_ministry14.txt.gz,07 Knowledge Development and Innovation,covered_by_final_series,page_context_excerpt,"=== Page 5.0 | method: direct_text === | Begrotingsstaat behorende bij de Wet van ...... ...., Stb. ... . | Begroting 2002 | Ministerie van Landbouw, Natuurbeheer en Visserij (XIV) | Bedragen in EUR 1000 | Omschrijving | Oorspronkelijk vastgestelde begroting | verplichtingen | uitgaven | ontvangsten | TOTAAL | 2 006 680",EZ article for enterprise/innovation policy; historically used for EZ R&D programmes 1979-2001.
2002,KNAW (Royal Netherlands Academy),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2002,KNMI (Royal Netherlands Meteorological Institute),science_agency,42015000.0,euro,EUR,line_item,2002_ministry12.pdf,5,Data/input/finance_bills/Netherlands/2002_ministry12.pdf,Data/output/budget/full_text/Netherlands/pdf_651e1a8ae531__2002_ministry12.txt.gz,Total expenses,covered_by_final_series,page_context_excerpt,"=== Page 5.0 | method: direct_text === | Vaststelling van de begroting van de uitgaven en de ontvangsten | van het Ministerie van Verkeer en Waterstaat (XII) voor het jaar | 2002 | Begrotingsstaat behorende bij de Wet van ..... 2002, Stb. .... | Begroting 2002 | Ministerie van Verkeer en Waterstaat (XII) | Onderdeel baten-lastendiensten (in € 1000) | Naam baten-lastendienst | Totaal baten | Totaal lasten | Saldo baten en",
2002,NWO (Dutch Research Council),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2002,OCW Art. 07 Wetenschappelijk onderwijs (universities),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2002,OCW Art. 16 Onderzoek en wetenschapsbeleid,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2002,RIVM (National Institute for Public Health),science_agency,143004000.0,euro,EUR,line_item,2002_ministry16.pdf,4,Data/input/finance_bills/Netherlands/2002_ministry16.pdf,Data/output/budget/full_text/Netherlands/pdf_16351231e26f__2002_ministry16.txt.gz,Rijksinstituut voor Volksgezondheid en Milieu,covered_by_final_series,page_excerpt,11 | Inspecties | 95 215 | 95 215 | 2 001 | 12 | Rijksinstituut voor Volksgezondheid en Milieu | 143 004,
2002,TNO (Netherlands Organisation for Applied Research),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2003,ECN (Energy Research Centre Netherlands),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2003,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,312455000.0,euro,EUR,program_total,2003_ministry14.pdf,3,Data/input/finance_bills/Netherlands/2003_ministry14.pdf,Data/output/budget/full_text/Netherlands/pdf_4be45e198c7a__2003_ministry14.txt.gz,Knowledge development and innovation,covered_by_final_series,page_context_excerpt,"=== Page 3.0 | method: direct_text === | Vaststelling van de begrotingsstaat van het Ministerie van Landbouw, Natuurbeheer en Visserij | (XIV) voor het jaar 2003 | Begrotingsstaat behorende bij de Wet van ...... ...., Stb. ... . | Begroting 2003 | Ministerie van Landbouw, Natuurbeheer en Visserij (XIV) | Bedragen in EUR 1000 | (1) | Art | Omschrijving | Oorspronkelijk vastgestelde begroting | verplichtingen",EZ article for enterprise/innovation policy; historically used for EZ R&D programmes 1979-2001.
2003,KNAW (Royal Netherlands Academy),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2003,KNMI (Royal Netherlands Meteorological Institute),science_agency,42165000.0,euro,EUR,line_item,2003_ministry12.pdf,4,Data/input/finance_bills/Netherlands/2003_ministry12.pdf,Data/output/budget/full_text/Netherlands/pdf_8b1c2a776ee2__2003_ministry12.txt.gz,Total capital expenditures,covered_by_final_series,page_context_excerpt,"=== Page 4.0 | method: direct_text === | Vaststelling van de begrotingsstaat inzake de baten/lasten- | diensten van het Ministerie van Verkeer en Waterstaat (XII) voor | het jaar 2003 | Begrotingsstaat behorende bij de Wet van ..... 2003, Stb. .... | Begroting 2003 | Ministerie van Verkeer en Waterstaat (XII) | Onderdeel baten-lastendiensten | Naam baten-lastendienst | Totaal baten | Totaal lasten | Saldo baten en",
2003,NWO (Dutch Research Council),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2003,OCW Art. 07 Wetenschappelijk onderwijs (universities),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2003,OCW Art. 16 Onderzoek en wetenschapsbeleid,science_agency,741357000.0,euro,EUR,program_total,2003_ministry8.pdf,3,Data/input/finance_bills/Netherlands/2003_ministry8.pdf,Data/output/budget/full_text/Netherlands/pdf_797071f97743__2003_ministry8.txt.gz,Research and Sciences,covered_by_final_series,page_context_excerpt,"=== Page 3.0 | method: direct_text === | Vaststelling van de begrotingsstaat van het Ministerie van Onderwijs, Cultuur en Wetenschappen | (VIII) voor het jaar 2003 | Begrotingsstaat behorende bij de Wet van .........., Stb. ... | Begroting 2003 (x € 1 000) | Ministerie van Onderwijs, Cultuur en Wetenschappen (VIII) | (1) | Omschrijving | Oorspronkelijk vastgestelde begroting | Verplichtingen | Uitgaven | Ontvangsten","OCW research-policy aggregate. Pre-2002 budget memoranda use narrative labels; 2002+ this corresponds to Art. 16 containing NWO, KNAW, SURF appropriations."
2003,RIVM (National Institute for Public Health),science_agency,147214000.0,euro,EUR,line_item,2003_ministry16.pdf,3,Data/input/finance_bills/Netherlands/2003_ministry16.pdf,Data/output/budget/full_text/Netherlands/pdf_014adb22dcb7__2003_ministry16.txt.gz,Rijksinstituut voor Volksgezondheid en Milieu,covered_by_final_series,page_excerpt,11 | Inspecties | 98 554 | 98 677 | 1 676 | 12 | Rijksinstituut voor Volksgezondheid en Milieu | 147 214,
2003,TNO (Netherlands Organisation for Applied Research),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2004,ECN (Energy Research Centre Netherlands),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
