year,canonical_name,category,amount_local,unit,currency,item_type,source_file,page_number,pdf_path,full_text_cache,line_description_en,traceability_status,trace_method,trace_excerpt,series_notes
1989,Universitat Wien,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1989,Universitat fur Bodenkultur Wien (BOKU),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1989,Universitaten (collective Austria),higher_education,0.0,schilling,ATS,line_item,1989_Austria.pdf,52,Data/input/finance_bills/Austria/1989_Austria.pdf,,Personnel expenses,covered_by_final_series,,,Collective Globalbudget line — use only when individual lines unavailable.
1989,Wirtschaftsuniversitat Wien (WU),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1990,BMBWF / Einzelplan 13 / UG 31 (total),rd_ministry,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1990,CERN-Beitrag (Austria),direct_rd,2000000.0,schilling,ATS,line_item,1990_Austria.pdf,178,Data/input/finance_bills/Austria/1990_Austria.pdf,,Contribution to CERN,covered_by_final_series,,,
1990,Christian Doppler Forschungsgesellschaft (CD-Labor),science_agency,5000000.0,schilling,ATS,line_item,1990_Austria.pdf,178,Data/input/finance_bills/Austria/1990_Austria.pdf,,Christian Doppler Research Society (CD-Labor),covered_by_final_series,,,
1990,ESA-Beitrag (Austria),direct_rd,1500000.0,schilling,ATS,line_item,1990_Austria.pdf,178,Data/input/finance_bills/Austria/1990_Austria.pdf,,Contribution to ESA,covered_by_final_series,,,
1990,FFG (Forschungsfoerderungsgesellschaft),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1990,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,731285000.0,schilling,ATS,line_item,1990_Austria.pdf,181,Data/input/finance_bills/Austria/1990_Austria.pdf,,Austrian Science Fund (FWF),covered_by_final_series,,,Annual state appropriation — core basic research funder.
1990,Johannes Kepler Universitat Linz (JKU),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1990,Ludwig Boltzmann Gesellschaft,science_agency,10000000.0,schilling,ATS,line_item,1990_Austria.pdf,178,Data/input/finance_bills/Austria/1990_Austria.pdf,,Ludwig Boltzmann Society,covered_by_final_series,,,
1990,OAW (Osterreichische Akademie der Wissenschaften),science_agency,199757000.0,schilling,ATS,line_item,1990_Austria.pdf,181,Data/input/finance_bills/Austria/1990_Austria.pdf,,Austrian Academy of Sciences (ÖAW),covered_by_final_series,,,
1990,Technische Universitat Graz (TU Graz),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1990,Technische Universitat Wien (TU Wien),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1990,Universitat Graz (Karl-Franzens),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1990,Universitat Innsbruck,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1990,Universitat Wien,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1990,Universitat fur Bodenkultur Wien (BOKU),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1990,Universitaten (collective Austria),higher_education,315706000.0,schilling,ATS,line_item,1990_Austria.pdf,187,Data/input/finance_bills/Austria/1990_Austria.pdf,,Universities,covered_by_final_series,,,Collective Globalbudget line — use only when individual lines unavailable.
1990,Wirtschaftsuniversitat Wien (WU),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1991,BMBWF / Einzelplan 13 / UG 31 (total),rd_ministry,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1991,CERN-Beitrag (Austria),direct_rd,124057000.0,schilling,ATS,line_item,1991_Austria_proposal.pdf,178,Data/input/finance_bills/Austria/1991_Austria_proposal.pdf,,Austrian contribution to CERN,covered_by_final_series,,,
1991,Christian Doppler Forschungsgesellschaft (CD-Labor),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1991,ESA-Beitrag (Austria),direct_rd,70000.0,schilling,ATS,line_item,1991_Austria_proposal.pdf,178,Data/input/finance_bills/Austria/1991_Austria_proposal.pdf,,Austrian contribution to ESA,covered_by_final_series,,,
1991,FFG (Forschungsfoerderungsgesellschaft),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1991,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1991,Johannes Kepler Universitat Linz (JKU),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1991,Ludwig Boltzmann Gesellschaft,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1991,OAW (Osterreichische Akademie der Wissenschaften),science_agency,238090000.0,schilling,ATS,line_item,1991_Austria_proposal.pdf,48,Data/input/finance_bills/Austria/1991_Austria_proposal.pdf,,Grants,covered_by_final_series,,,
1991,Technische Universitat Graz (TU Graz),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1991,Technische Universitat Wien (TU Wien),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1991,Universitat Graz (Karl-Franzens),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1991,Universitat Innsbruck,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1991,Universitat Wien,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1991,Universitat fur Bodenkultur Wien (BOKU),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1991,Universitaten (collective Austria),higher_education,9214284000.0,schilling,ATS,line_item,1991_Austria_proposal.pdf,174,Data/input/finance_bills/Austria/1991_Austria_proposal.pdf,,Performance agreements for universities,covered_by_final_series,,,Collective Globalbudget line — use only when individual lines unavailable.
1991,Wirtschaftsuniversitat Wien (WU),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1992,BMBWF / Einzelplan 13 / UG 31 (total),rd_ministry,10624006000.0,schilling,ATS,section_total,1992_Austria.pdf,172,Data/input/finance_bills/Austria/1992_Austria.pdf,,Total,covered_by_final_series,,,Ministry name changed: BMWF → BMWV → BMBWK → BMWFW → BMBWF. Use as section total only if individual FWF/FFG/ÖAW lines unavailable.
1992,CERN-Beitrag (Austria),direct_rd,100000000.0,schilling,ATS,line_item,1992_Austria.pdf,172,Data/input/finance_bills/Austria/1992_Austria.pdf,,Contribution to CERN,covered_by_final_series,,,
1992,Christian Doppler Forschungsgesellschaft (CD-Labor),science_agency,150000000.0,schilling,ATS,line_item,1992_Austria.pdf,172,Data/input/finance_bills/Austria/1992_Austria.pdf,,Christian Doppler Research Society (CD-Labor),covered_by_final_series,,,
1992,ESA-Beitrag (Austria),direct_rd,50000000.0,schilling,ATS,line_item,1992_Austria.pdf,172,Data/input/finance_bills/Austria/1992_Austria.pdf,,Contribution to ESA,covered_by_final_series,,,
1992,FFG (Forschungsfoerderungsgesellschaft),science_agency,800000000.0,schilling,ATS,program_total,1992_Austria.pdf,172,Data/input/finance_bills/Austria/1992_Austria.pdf,,Research Promotion Fund for Industry (FFF),covered_by_final_series,,,FFG created 2004 from merger of FFF + BIT + ASA. Pre-2004 match via 'fff' variant.
1992,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,2000000.0,schilling,ATS,line_item,1992_Austria.pdf,172,Data/input/finance_bills/Austria/1992_Austria.pdf,,Austrian Science Fund (FWF),covered_by_final_series,,,Annual state appropriation — core basic research funder.
1992,Johannes Kepler Universitat Linz (JKU),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1992,Ludwig Boltzmann Gesellschaft,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1992,OAW (Osterreichische Akademie der Wissenschaften),science_agency,243090000.0,schilling,ATS,line_item,1992_Austria.pdf,48,Data/input/finance_bills/Austria/1992_Austria.pdf,,Grants,covered_by_final_series,,,
1992,Technische Universitat Graz (TU Graz),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1992,Technische Universitat Wien (TU Wien),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1992,Universitat Graz (Karl-Franzens),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1992,Universitat Innsbruck,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1992,Universitat Wien,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1992,Universitat fur Bodenkultur Wien (BOKU),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1992,Universitaten (collective Austria),higher_education,8064768000.0,schilling,ATS,line_item,1992_Austria.pdf,50,Data/input/finance_bills/Austria/1992_Austria.pdf,,Personnel Expenditures,covered_by_final_series,,,Collective Globalbudget line — use only when individual lines unavailable.
1992,Wirtschaftsuniversitat Wien (WU),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1993,BMBWF / Einzelplan 13 / UG 31 (total),rd_ministry,10759049000.0,schilling,ATS,section_total,1993_Austria.pdf,172,Data/input/finance_bills/Austria/1993_Austria.pdf,,Total,covered_by_final_series,,,Ministry name changed: BMWF → BMWV → BMBWK → BMWFW → BMBWF. Use as section total only if individual FWF/FFG/ÖAW lines unavailable.
1993,CERN-Beitrag (Austria),direct_rd,100000000.0,schilling,ATS,line_item,1993_Austria.pdf,90,Data/input/finance_bills/Austria/1993_Austria.pdf,,Contribution to CERN,covered_by_final_series,,,
1993,Christian Doppler Forschungsgesellschaft (CD-Labor),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1993,ESA-Beitrag (Austria),direct_rd,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1993,FFG (Forschungsfoerderungsgesellschaft),science_agency,500000000.0,schilling,ATS,program_total,1993_Austria.pdf,90,Data/input/finance_bills/Austria/1993_Austria.pdf,,Research Promotion Fund for Industry (FFF),covered_by_final_series,,,FFG created 2004 from merger of FFF + BIT + ASA. Pre-2004 match via 'fff' variant.
1993,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,2000000.0,schilling,ATS,line_item,1993_Austria.pdf,90,Data/input/finance_bills/Austria/1993_Austria.pdf,,Austrian Science Fund (FWF),covered_by_final_series,,,Annual state appropriation — core basic research funder.
1993,Johannes Kepler Universitat Linz (JKU),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1993,Ludwig Boltzmann Gesellschaft,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1993,OAW (Osterreichische Akademie der Wissenschaften),science_agency,1500000.0,schilling,ATS,line_item,1993_Austria.pdf,90,Data/input/finance_bills/Austria/1993_Austria.pdf,,Austrian Academy of Sciences (ÖAW),covered_by_final_series,,,
1993,Technische Universitat Graz (TU Graz),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1993,Technische Universitat Wien (TU Wien),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1993,Universitat Graz (Karl-Franzens),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1993,Universitat Innsbruck,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1993,Universitat Wien,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1993,Universitat fur Bodenkultur Wien (BOKU),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1993,Universitaten (collective Austria),higher_education,8250475000.0,schilling,ATS,line_item,1993_Austria.pdf,51,Data/input/finance_bills/Austria/1993_Austria.pdf,,Universities,covered_by_final_series,,,Collective Globalbudget line — use only when individual lines unavailable.
1993,Wirtschaftsuniversitat Wien (WU),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1994,BMBWF / Einzelplan 13 / UG 31 (total),rd_ministry,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1994,CERN-Beitrag (Austria),direct_rd,20000000.0,schilling,ATS,line_item,1994_Austria.pdf,124,Data/input/finance_bills/Austria/1994_Austria.pdf,,Contribution to CERN,covered_by_final_series,,,
1994,Christian Doppler Forschungsgesellschaft (CD-Labor),science_agency,50000000.0,schilling,ATS,line_item,1994_Austria.pdf,124,Data/input/finance_bills/Austria/1994_Austria.pdf,,Christian Doppler Research Society (CD-Labor),covered_by_final_series,,,
1994,ESA-Beitrag (Austria),direct_rd,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1994,FFG (Forschungsfoerderungsgesellschaft),science_agency,200000000.0,schilling,ATS,program_total,1994_Austria.pdf,124,Data/input/finance_bills/Austria/1994_Austria.pdf,,Research Promotion Fund for Industry (FFF),covered_by_final_series,,,FFG created 2004 from merger of FFF + BIT + ASA. Pre-2004 match via 'fff' variant.
1994,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,300000000.0,schilling,ATS,line_item,1994_Austria.pdf,124,Data/input/finance_bills/Austria/1994_Austria.pdf,,Austrian Science Fund (FWF),covered_by_final_series,,,Annual state appropriation — core basic research funder.
1994,Johannes Kepler Universitat Linz (JKU),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1994,Ludwig Boltzmann Gesellschaft,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1994,OAW (Osterreichische Akademie der Wissenschaften),science_agency,150000000.0,schilling,ATS,line_item,1994_Austria.pdf,124,Data/input/finance_bills/Austria/1994_Austria.pdf,,Austrian Academy of Sciences (ÖAW),covered_by_final_series,,,
1994,Technische Universitat Graz (TU Graz),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1994,Technische Universitat Wien (TU Wien),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1994,Universitat Graz (Karl-Franzens),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1994,Universitat Innsbruck,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1994,Universitat Wien,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1994,Universitat fur Bodenkultur Wien (BOKU),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1994,Universitaten (collective Austria),higher_education,1266921000.0,schilling,ATS,program_total,1994_Austria.pdf,187,Data/input/finance_bills/Austria/1994_Austria.pdf,,Total 142,covered_by_final_series,,,Collective Globalbudget line — use only when individual lines unavailable.
1994,Wirtschaftsuniversitat Wien (WU),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1995,BMBWF / Einzelplan 13 / UG 31 (total),rd_ministry,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1995,CERN-Beitrag (Austria),direct_rd,75000000.0,schilling,ATS,line_item,1995_Austria.pdf,192,Data/input/finance_bills/Austria/1995_Austria.pdf,,Contribution to CERN,covered_by_final_series,,,
1995,Christian Doppler Forschungsgesellschaft (CD-Labor),science_agency,100000000.0,schilling,ATS,line_item,1995_Austria.pdf,60,Data/input/finance_bills/Austria/1995_Austria.pdf,,Christian Doppler Research Society (CD-Labor),covered_by_final_series,,,
1995,ESA-Beitrag (Austria),direct_rd,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1995,FFG (Forschungsfoerderungsgesellschaft),science_agency,300000000.0,schilling,ATS,program_total,1995_Austria.pdf,60,Data/input/finance_bills/Austria/1995_Austria.pdf,,Research Promotion Fund for Industry (FFF),covered_by_final_series,,,FFG created 2004 from merger of FFF + BIT + ASA. Pre-2004 match via 'fff' variant.
1995,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,500000000.0,schilling,ATS,line_item,1995_Austria.pdf,60,Data/input/finance_bills/Austria/1995_Austria.pdf,,Austrian Science Fund (FWF),covered_by_final_series,,,Annual state appropriation — core basic research funder.
1995,Johannes Kepler Universitat Linz (JKU),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1995,Ludwig Boltzmann Gesellschaft,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1995,OAW (Osterreichische Akademie der Wissenschaften),science_agency,200000000.0,schilling,ATS,line_item,1995_Austria.pdf,60,Data/input/finance_bills/Austria/1995_Austria.pdf,,Austrian Academy of Sciences (ÖAW),covered_by_final_series,,,
1995,Technische Universitat Graz (TU Graz),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1995,Technische Universitat Wien (TU Wien),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1995,Universitat Graz (Karl-Franzens),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1995,Universitat Innsbruck,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1995,Universitat Wien,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1995,Universitat fur Bodenkultur Wien (BOKU),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1995,Universitaten (collective Austria),higher_education,5472853000.0,schilling,ATS,line_item,1995_Austria.pdf,54,Data/input/finance_bills/Austria/1995_Austria.pdf,,Personnel Expenses,covered_by_final_series,,,Collective Globalbudget line — use only when individual lines unavailable.
1995,Wirtschaftsuniversitat Wien (WU),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1996,BMBWF / Einzelplan 13 / UG 31 (total),rd_ministry,30018400000.0,schilling,ATS,section_total,1996_Austria_proposal.pdf,553,Data/input/finance_bills/Austria/1996_Austria_proposal.pdf,,Total management,covered_by_final_series,,,Ministry name changed: BMWF → BMWV → BMBWK → BMWFW → BMBWF. Use as section total only if individual FWF/FFG/ÖAW lines unavailable.
1996,CERN-Beitrag (Austria),direct_rd,89000000.0,schilling,ATS,line_item,1996_Austria_proposal.pdf,196,Data/input/finance_bills/Austria/1996_Austria_proposal.pdf,,Contribution to CERN,covered_by_final_series,,,
1996,Christian Doppler Forschungsgesellschaft (CD-Labor),science_agency,20000000.0,schilling,ATS,line_item,1996_Austria_proposal.pdf,370,Data/input/finance_bills/Austria/1996_Austria_proposal.pdf,,Christian Doppler Research Society (CD-Labor),covered_by_final_series,,,
1996,ESA-Beitrag (Austria),direct_rd,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1996,FFG (Forschungsfoerderungsgesellschaft),science_agency,120000000.0,schilling,ATS,program_total,1996_Austria_proposal.pdf,140,Data/input/finance_bills/Austria/1996_Austria_proposal.pdf,,Research Promotion Fund for Industry (FFF),covered_by_final_series,,,FFG created 2004 from merger of FFF + BIT + ASA. Pre-2004 match via 'fff' variant.
1996,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,475000000.0,schilling,ATS,line_item,1996_Austria_proposal.pdf,556,Data/input/finance_bills/Austria/1996_Austria_proposal.pdf,,Austrian Science Fund,covered_by_final_series,,,Annual state appropriation — core basic research funder.
1996,Johannes Kepler Universitat Linz (JKU),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1996,Ludwig Boltzmann Gesellschaft,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1996,OAW (Osterreichische Akademie der Wissenschaften),science_agency,380499000.0,schilling,ATS,verified_override,1996_Austria_proposal.pdf,58,Data/input/finance_bills/Austria/1996_Austria_proposal.pdf,,Förderungen,verified_against_original_file,,,verified against original Austria budget
1996,Technische Universitat Graz (TU Graz),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1996,Technische Universitat Wien (TU Wien),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1996,Universitat Graz (Karl-Franzens),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1996,Universitat Innsbruck,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1996,Universitat Wien,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1996,Universitat fur Bodenkultur Wien (BOKU),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1996,Universitaten (collective Austria),higher_education,9636022000.0,schilling,ATS,line_item,1996_Austria_proposal.pdf,60,Data/input/finance_bills/Austria/1996_Austria_proposal.pdf,,Personnel Expenses,covered_by_final_series,,,Collective Globalbudget line — use only when individual lines unavailable.
1996,Wirtschaftsuniversitat Wien (WU),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1997,BMBWF / Einzelplan 13 / UG 31 (total),rd_ministry,30150514000.0,schilling,ATS,section_total,1997_Austria_proposal.pdf,186,Data/input/finance_bills/Austria/1997_Austria_proposal.pdf,,Total,covered_by_final_series,,,Ministry name changed: BMWF → BMWV → BMBWK → BMWFW → BMBWF. Use as section total only if individual FWF/FFG/ÖAW lines unavailable.
1997,CERN-Beitrag (Austria),direct_rd,132000000.0,schilling,ATS,line_item,1997_Austria_proposal.pdf,189,Data/input/finance_bills/Austria/1997_Austria_proposal.pdf,,Contribution to CERN,covered_by_final_series,,,
1997,Christian Doppler Forschungsgesellschaft (CD-Labor),science_agency,50000000.0,schilling,ATS,line_item,1997_Austria_proposal.pdf,469,Data/input/finance_bills/Austria/1997_Austria_proposal.pdf,,Christian Doppler Research Society (CD-Labor),covered_by_final_series,,,
1997,ESA-Beitrag (Austria),direct_rd,132000000.0,schilling,ATS,line_item,1997_Austria_proposal.pdf,189,Data/input/finance_bills/Austria/1997_Austria_proposal.pdf,,Contribution to ESA,covered_by_final_series,,,
1997,FFG (Forschungsfoerderungsgesellschaft),science_agency,380000000.0,schilling,ATS,program_total,1997_Austria_proposal.pdf,189,Data/input/finance_bills/Austria/1997_Austria_proposal.pdf,,Research Promotion Fund for Industry (FFF),covered_by_final_series,,,FFG created 2004 from merger of FFF + BIT + ASA. Pre-2004 match via 'fff' variant.
1997,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,515000000.0,schilling,ATS,line_item,1997_Austria_proposal.pdf,189,Data/input/finance_bills/Austria/1997_Austria_proposal.pdf,,Austrian Science Fund (FWF),covered_by_final_series,,,Annual state appropriation — core basic research funder.
1997,Johannes Kepler Universitat Linz (JKU),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1997,Ludwig Boltzmann Gesellschaft,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1997,OAW (Osterreichische Akademie der Wissenschaften),science_agency,385000000.0,schilling,ATS,verified_override,1997_Austria_proposal.pdf,58,Data/input/finance_bills/Austria/1997_Austria_proposal.pdf,,Förderungen,verified_against_original_file,,,verified against original Austria budget
1997,Technische Universitat Graz (TU Graz),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1997,Technische Universitat Wien (TU Wien),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1997,Universitat Graz (Karl-Franzens),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1997,Universitat Innsbruck,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1997,Universitat Wien,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1997,Universitat fur Bodenkultur Wien (BOKU),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1997,Universitaten (collective Austria),higher_education,9668683000.0,schilling,ATS,line_item,1997_Austria_proposal.pdf,60,Data/input/finance_bills/Austria/1997_Austria_proposal.pdf,,Personnel Expenditures,covered_by_final_series,,,Collective Globalbudget line — use only when individual lines unavailable.
1997,Wirtschaftsuniversitat Wien (WU),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1998,BMBWF / Einzelplan 13 / UG 31 (total),rd_ministry,27854292000.0,schilling,ATS,section_total,1998_Austria.pdf,198,Data/input/finance_bills/Austria/1998_Austria.pdf,,Total,covered_by_final_series,,,Ministry name changed: BMWF → BMWV → BMBWK → BMWFW → BMBWF. Use as section total only if individual FWF/FFG/ÖAW lines unavailable.
1998,CERN-Beitrag (Austria),direct_rd,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1998,Christian Doppler Forschungsgesellschaft (CD-Labor),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1998,ESA-Beitrag (Austria),direct_rd,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1998,FFG (Forschungsfoerderungsgesellschaft),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1998,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1998,Johannes Kepler Universitat Linz (JKU),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1998,Ludwig Boltzmann Gesellschaft,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1998,OAW (Osterreichische Akademie der Wissenschaften),science_agency,405000000.0,schilling,ATS,verified_override,1998_Austria.pdf,58,Data/input/finance_bills/Austria/1998_Austria.pdf,,Förderungen,verified_against_original_file,,,verified against original Austria budget
1998,Technische Universitat Graz (TU Graz),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1998,Technische Universitat Wien (TU Wien),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1998,Universitat Graz (Karl-Franzens),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1998,Universitat Innsbruck,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1998,Universitat Wien,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1998,Universitat fur Bodenkultur Wien (BOKU),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1998,Universitaten (collective Austria),higher_education,1266921000.0,schilling,ATS,program_total,1998_Austria.pdf,209,Data/input/finance_bills/Austria/1998_Austria.pdf,,Universities and Scientific Institutions,covered_by_final_series,,,Collective Globalbudget line — use only when individual lines unavailable.
1998,Wirtschaftsuniversitat Wien (WU),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1999,BMBWF / Einzelplan 13 / UG 31 (total),rd_ministry,28318290000.0,schilling,ATS,section_total,1999_Austria.pdf,204,Data/input/finance_bills/Austria/1999_Austria.pdf,,Total,covered_by_final_series,,,Ministry name changed: BMWF → BMWV → BMBWK → BMWFW → BMBWF. Use as section total only if individual FWF/FFG/ÖAW lines unavailable.
1999,CERN-Beitrag (Austria),direct_rd,20000000.0,schilling,ATS,line_item,1999_Austria.pdf,365-389,Data/input/finance_bills/Austria/1999_Austria.pdf,,Austrian contribution to CERN,covered_by_final_series,,,
1999,Christian Doppler Forschungsgesellschaft (CD-Labor),science_agency,50000000.0,schilling,ATS,line_item,1999_Austria.pdf,365-389,Data/input/finance_bills/Austria/1999_Austria.pdf,,Christian Doppler Research Society (CD-Labor),covered_by_final_series,,,
1999,ESA-Beitrag (Austria),direct_rd,15000000.0,schilling,ATS,line_item,1999_Austria.pdf,365-389,Data/input/finance_bills/Austria/1999_Austria.pdf,,Austrian contribution to ESA,covered_by_final_series,,,
1999,FFG (Forschungsfoerderungsgesellschaft),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1999,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,280000000.0,schilling,ATS,line_item,1999_Austria.pdf,365-389,Data/input/finance_bills/Austria/1999_Austria.pdf,,Austrian Science Fund (FWF),covered_by_final_series,,,Annual state appropriation — core basic research funder.
1999,Johannes Kepler Universitat Linz (JKU),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1999,Ludwig Boltzmann Gesellschaft,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
