country,year,item_type,section_code,section_name,section_name_en,line_code,line_description,line_description_en,amount_local,unit,currency,rd_category,decision,confidence,source_file,page_number,llm_model,extraction_pass,notes,cleaning_notes,aggregation_role,dedup_notes,temporal_flag
Korea,2022,line_item,미래산업 전략 R&D,미래산업 전략 R&D,Future Industry Strategic R&D,,차세대전력반도체,Next-Generation Power Semiconductor,72000000000.0,thousand,KRW,direct_rd,include,0.9,3. 2022년 예산안.pdf,49,gpt-4o-mini,extract,Funding for next-generation power semiconductor development.,,,,"Outlier: year total 111,007,108,000,060 outside [-68,706,218,301,990, 93,608,860,851,492]"
Korea,2022,section_total,과학기술정보통신부,과학기술정보통신부,Ministry of Science and ICT,,2022년 과학기술정보통신부 예산,2022 Budget of the Ministry of Science and ICT,6000000000.0,thousand,KRW,science_agency,include,0.9,3. 2022년 예산안.pdf,57,gpt-4o-mini,extract,Total budget for the Ministry of Science and ICT.,[korea_section_total],section,,"Outlier: year total 111,007,108,000,060 outside [-68,706,218,301,990, 93,608,860,851,492]"
Korea,2022,line_item,K-글로벌백신허브,K-글로벌백신허브,K-Global Vaccine Hub,,국내백신개발전방위지원,Comprehensive support for domestic vaccine development,4172000000.0,thousand,KRW,direct_rd,include,0.8,3. 2022년 예산안.pdf,70,gpt-4o-mini,extract,Support for clinical trials and infrastructure for vaccine development.,,,,"Outlier: year total 111,007,108,000,060 outside [-68,706,218,301,990, 93,608,860,851,492]"
Korea,2022,program_total,K-글로벌백신허브,K-글로벌백신허브,K-Global Vaccine Hub,,K-글로벌 백신허브 구축,Establishment of K-Global Vaccine Hub,700000000.0,thousand,KRW,direct_rd,include,0.8,3. 2022년 예산안.pdf,70,gpt-4o-mini,extract,Investment for the establishment of a global vaccine hub.,,,,"Outlier: year total 111,007,108,000,060 outside [-68,706,218,301,990, 93,608,860,851,492]"
Korea,2022,program_total,미래차 개발 및 보급,미래차 개발 및 보급,Development and Distribution of Future Vehicles,,미래차 개발 및 보급,Development and Distribution of Future Vehicles,3400000000.0,thousand,KRW,direct_rd,include,0.8,3. 2022년 예산안.pdf,72,gpt-4o-mini,extract,Investment for the development and distribution of future vehicles.,,,,"Outlier: year total 111,007,108,000,060 outside [-68,706,218,301,990, 93,608,860,851,492]"
Korea,2022,program_total,혁신 신약·의료기기 개발,혁신 신약·의료기기 개발,Innovative Drug and Medical Device Development,,글로벌 혁신 신약·의료기기 개발,Global Innovative Drug and Medical Device Development,900000000.0,thousand,KRW,direct_rd,include,0.8,3. 2022년 예산안.pdf,72,gpt-4o-mini,extract,Investment for the development of innovative drugs and medical devices.,,,,"Outlier: year total 111,007,108,000,060 outside [-68,706,218,301,990, 93,608,860,851,492]"
Korea,2022,program_total,"K-반도체 전략, 시스템반도체 지원","K-반도체 전략, 시스템반도체 지원","K-Semiconductor Strategy, System Semiconductor Support",,"K-반도체 전략, 시스템반도체 지원","K-Semiconductor Strategy, System Semiconductor Support",400000000.0,thousand,KRW,direct_rd,include,0.8,3. 2022년 예산안.pdf,72,gpt-4o-mini,extract,Support for semiconductor strategy and system semiconductor development.,,,,"Outlier: year total 111,007,108,000,060 outside [-68,706,218,301,990, 93,608,860,851,492]"
Korea,2022,program_total,우주·항공 산업의 전략 육성,우주·항공 산업의 전략 육성,Strategic Fostering of Space and Aviation Industry,,우주·항공 산업의 전략 육성,Strategic Fostering of Space and Aviation Industry,900000000.0,thousand,KRW,direct_rd,include,0.8,3. 2022년 예산안.pdf,72,gpt-4o-mini,extract,Investment for the strategic development of the space and aviation industry.,,,,"Outlier: year total 111,007,108,000,060 outside [-68,706,218,301,990, 93,608,860,851,492]"
Korea,2022,program_total,20대 신기술 분야 혁신인재 양성,20대 신기술 분야 혁신인재 양성,Training of Innovative Talents in 20 Key Technology Areas,,20대 신기술 분야 혁신인재 양성,Training of Innovative Talents in 20 Key Technology Areas,1600000000.0,thousand,KRW,higher_education,include,0.8,3. 2022년 예산안.pdf,72,gpt-4o-mini,extract,Investment for training innovative talents in key technology areas.,,,,"Outlier: year total 111,007,108,000,060 outside [-68,706,218,301,990, 93,608,860,851,492]"
Korea,2022,program_total,고등교육 신기술인재 양성,고등교육 신기술인재 양성,Training of Innovative Talents in Higher Education,,고등교육 신기술인재 양성,Training of Innovative Talents in Higher Education,700000000.0,thousand,KRW,higher_education,include,0.8,3. 2022년 예산안.pdf,72,gpt-4o-mini,extract,Investment for training innovative talents in higher education.,,,,"Outlier: year total 111,007,108,000,060 outside [-68,706,218,301,990, 93,608,860,851,492]"
Korea,2022,section_total,R&D,R&D,R&D,,R&D total budget,R&D total budget,29800000000000.0,thousand,KRW,direct_rd,include,1.0,3. 2022년 예산안.pdf,8,gpt-4o-mini,extract,,[korea_section_total],section,,"Outlier: year total 111,007,108,000,060 outside [-68,706,218,301,990, 93,608,860,851,492]"
Korea,2022,line_item,K-반도체 전략,K-반도체 전략,K-Semiconductor Strategy,,신규R&D 투자지원,New R&D investment support,107800000000.0,thousand,KRW,direct_rd,include,1.0,3. 2022년 예산안.pdf,82,gpt-4o-mini,extract,New R&D investment support for next-generation semiconductors.,,,,"Outlier: year total 111,007,108,000,060 outside [-68,706,218,301,990, 93,608,860,851,492]"
Korea,2022,program_total,K-반도체 전략,K-반도체 전략,K-Semiconductor Strategy,,시스템반도체 지원,Support for system semiconductors,4441000000000.0,thousand,KRW,direct_rd,include,1.0,3. 2022년 예산안.pdf,82,gpt-4o-mini,extract,Total support for system semiconductors.,,,,"Outlier: year total 111,007,108,000,060 outside [-68,706,218,301,990, 93,608,860,851,492]"
Korea,2022,program_total,글로벌 혁신 신약·의료기기 개발,글로벌 혁신 신약·의료기기 개발,Global Innovative Drug and Medical Device Development,,신약·의료기기·데이터 등 전주기 지원,"Comprehensive support for drugs, medical devices, and data",8955000000000.0,thousand,KRW,direct_rd,include,1.0,3. 2022년 예산안.pdf,83,gpt-4o-mini,extract,Total budget for global innovative drug and medical device development.,,,,"Outlier: year total 111,007,108,000,060 outside [-68,706,218,301,990, 93,608,860,851,492]"
Korea,2022,line_item,글로벌 혁신 신약·의료기기 개발,글로벌 혁신 신약·의료기기 개발,Global Innovative Drug and Medical Device Development,,국가신약개발,National drug development,1380000000000.0,thousand,KRW,direct_rd,include,1.0,3. 2022년 예산안.pdf,83,gpt-4o-mini,extract,Budget for national drug development.,,,,"Outlier: year total 111,007,108,000,060 outside [-68,706,218,301,990, 93,608,860,851,492]"
Korea,2022,program_total,미래차 개발 및 보급,미래차 개발 및 보급,Development and Distribution of Future Vehicles,,기술개발·인프라·보급 전주기 지원,"Comprehensive support for technology development, infrastructure, and distribution",3340000000000.0,thousand,KRW,direct_rd,include,1.0,3. 2022년 예산안.pdf,84,gpt-4o-mini,extract,Total budget for future vehicle development and distribution.,,,,"Outlier: year total 111,007,108,000,060 outside [-68,706,218,301,990, 93,608,860,851,492]"
Korea,2022,line_item,미래차 개발 및 보급,미래차 개발 및 보급,Development and Distribution of Future Vehicles,,Lv4. 자율주행차 기술개발,Development of Level 4 autonomous vehicle technology,120400000000.0,thousand,KRW,direct_rd,include,1.0,3. 2022년 예산안.pdf,84,gpt-4o-mini,extract,Budget for the development of Level 4 autonomous vehicle technology.,,,,"Outlier: year total 111,007,108,000,060 outside [-68,706,218,301,990, 93,608,860,851,492]"
Korea,2022,line_item,우주·항공산업의 전략적 육성,우주·항공산업의 전략적 육성,Strategic Fostering of the Aerospace Industry,,위성빅데이터 활용 신서비스 창출,Creation of new services using satellite big data,100000000000.0,thousand,KRW,direct_rd,include,1.0,3. 2022년 예산안.pdf,85,gpt-4o-mini,extract,Budget for creating new services using satellite big data.,,,,"Outlier: year total 111,007,108,000,060 outside [-68,706,218,301,990, 93,608,860,851,492]"
Korea,2022,program_total,우주·항공산업의 전략적 육성,우주·항공산업의 전략적 육성,Strategic Fostering of the Aerospace Industry,,기술개발 및 인력양성,Technology development and workforce training,8719000000000.0,thousand,KRW,direct_rd,include,1.0,3. 2022년 예산안.pdf,85,gpt-4o-mini,extract,Total budget for the strategic fostering of the aerospace industry.,,,,"Outlier: year total 111,007,108,000,060 outside [-68,706,218,301,990, 93,608,860,851,492]"
Korea,2022,line_item,첨단무기분야 민군기술협력,첨단무기분야 민군기술협력,Civil-Military Technology Cooperation in Advanced Weapons,,국방기술혁신협의체,Defense technology innovation council,35000000000.0,thousand,KRW,direct_rd,include,1.0,3. 2022년 예산안.pdf,90,gpt-4o-mini,extract,Budget for the defense technology innovation council.,,,,"Outlier: year total 111,007,108,000,060 outside [-68,706,218,301,990, 93,608,860,851,492]"
Korea,2022,program_total,첨단무기분야 민군기술협력,첨단무기분야 민군기술협력,Civil-Military Technology Cooperation in Advanced Weapons,,국방-민간 분야 R&D 협력,R&D cooperation between defense and civilian sectors,6873000000000.0,thousand,KRW,direct_rd,include,1.0,3. 2022년 예산안.pdf,90,gpt-4o-mini,extract,Total budget for civil-military technology cooperation in advanced weapons.,,,,"Outlier: year total 111,007,108,000,060 outside [-68,706,218,301,990, 93,608,860,851,492]"
Korea,2022,section_total,R&D,R&D,R&D,,R&D 분야,R&D sector,29.8,thousand,KRW,direct_rd,include,1.0,4. 2022_2026년 국가재정운용계획 주요내용★.pdf,15,gpt-4o-mini,extract,,[korea_section_total],section,,"Outlier: year total 111,007,108,000,060 outside [-68,706,218,301,990, 93,608,860,851,492]"
Korea,2022,program_total,R&D,R&D,R&D,,반도체 등 초격차 전략기술 연구개발,Research and development of semiconductor and other super-gap strategic technologies,30.7,thousand,KRW,direct_rd,include,1.0,4. 2022_2026년 국가재정운용계획 주요내용★.pdf,15,gpt-4o-mini,extract,,,,,"Outlier: year total 111,007,108,000,060 outside [-68,706,218,301,990, 93,608,860,851,492]"
Korea,2022,line_item,R&D,R&D,R&D,,민간투자연계형 R&D 확대,Expansion of R&D linked to private investment,,,,direct_rd,review,0.4,4. 2022_2026년 국가재정운용계획 주요내용★.pdf,29,gpt-4o-mini,extract,Amount not specified | no_amount,,,,"Outlier: year total 111,007,108,000,060 outside [-68,706,218,301,990, 93,608,860,851,492]"
Korea,2022,line_item,R&D,R&D,R&D,,기초연구 및 인재양성 등 기반조성 강화,Strengthening the foundation for basic research and talent development,,,,direct_rd,review,0.4,4. 2022_2026년 국가재정운용계획 주요내용★.pdf,29,gpt-4o-mini,extract,Amount not specified | no_amount,,,,"Outlier: year total 111,007,108,000,060 outside [-68,706,218,301,990, 93,608,860,851,492]"
Korea,2022,line_item,기획재정부,기획재정부,Ministry of Economy and Finance,,인공지능(AI)을 이용하여 법령 검색,Using AI for legal document search,2300000000.0,thousand,KRW,direct_rd,include,0.8,5. 2022년 예산안 이색사업 20선.pdf,4,gpt-4o-mini,extract,Budget for the AI-based legal information system.,,,,"Outlier: year total 111,007,108,000,060 outside [-68,706,218,301,990, 93,608,860,851,492]"
Korea,2022,program_total,과학기술정보통신부,과학기술정보통신부,Ministry of Science and ICT,,우주 궤도선(KPLO) 개발,Development of the lunar orbiter (KPLO),19800000000.0,thousand,KRW,direct_rd,include,0.9,5. 2022년 예산안 이색사업 20선.pdf,6,gpt-4o-mini,extract,Total for the lunar exploration program.,,,,"Outlier: year total 111,007,108,000,060 outside [-68,706,218,301,990, 93,608,860,851,492]"
Korea,2022,line_item,기획재정부,기획재정부,Ministry of Economy and Finance,,"생활 속 불편, 국민과 함께 풀어 나가겠습니다.",We will solve inconveniences in daily life together with the public.,2310000000.0,thousand,KRW,direct_rd,include,0.8,5. 2022년 예산안 이색사업 20선.pdf,7,gpt-4o-mini,extract,Funding for technology development to solve residential living issues.,,,,"Outlier: year total 111,007,108,000,060 outside [-68,706,218,301,990, 93,608,860,851,492]"
Korea,2023,line_item,R&D,R&D,R&D,,국산화 R&D,Domestic R&D,2.2,thousand,KRW,direct_rd,include,0.9,2. 2023년 예산안 홍보자료★.pdf,30,gpt-4o-mini,extract,,,,,
Korea,2023,line_item,R&D,R&D,R&D,,반도체 등 미래전략산업 집중 육성 R&D,Focused R&D for future strategic industries such as semiconductors,1.0,thousand,KRW,direct_rd,include,0.9,2. 2023년 예산안 홍보자료★.pdf,30,gpt-4o-mini,extract,,,,,
Korea,2023,line_item,R&D,R&D,R&D,,양자·우주 등 미래유망신기술ㆍ신산업분야의 인재양성,Training talents in promising future technologies and industries such as quantum and space,2.0,thousand,KRW,higher_education,include,0.9,2. 2023년 예산안 홍보자료★.pdf,30,gpt-4o-mini,extract,,,,,
Korea,2023,program_total,R&D,R&D,R&D,,R&D 고도화,R&D Advancement,6.0,thousand,KRW,direct_rd,include,0.9,2. 2023년 예산안 홍보자료★.pdf,32,gpt-4o-mini,extract,,,,,
Korea,2023,section_total,과학기술정보통신부,과학기술정보통신부,Ministry of Science and ICT,,2023 R&D Budget,2023 R&D Budget,45123.0,thousand,KRW,science_agency,include,0.9,2. 2023년 예산안 홍보자료★.pdf,33,gpt-4o-mini,extract,Total budget for R&D in the Ministry of Science and ICT.,[korea_section_total],section,,
Korea,2023,program_total,과학기술정보통신부,과학기술정보통신부,Ministry of Science and ICT,,5G·6G·양자,"5G, 6G, Quantum",2952.0,thousand,KRW,direct_rd,include,0.8,2. 2023년 예산안 홍보자료★.pdf,33,gpt-4o-mini,extract,"Budget for 5G, 6G, and quantum R&D.",,,,
Korea,2023,line_item,과학기술정보통신부,과학기술정보통신부,Ministry of Science and ICT,,반도체설계검증인프라 활성화,Activation of semiconductor design verification infrastructure,140.0,thousand,KRW,research_infrastructure,include,0.8,2. 2023년 예산안 홍보자료★.pdf,33,gpt-4o-mini,extract,New budget for semiconductor design verification infrastructure.,,,,
Korea,2023,program_total,과학기술정보통신부,과학기술정보통신부,Ministry of Science and ICT,,민군기술협력,Civil-Military Technology Cooperation,5732.0,thousand,KRW,direct_rd,include,0.8,2. 2023년 예산안 홍보자료★.pdf,33,gpt-4o-mini,extract,Budget for civil-military technology cooperation.,,,,
Korea,2023,line_item,과학기술정보통신부,과학기술정보통신부,Ministry of Science and ICT,,한국형위성항법시스템 개발,Development of Korean satellite navigation system,1059.0,thousand,KRW,direct_rd,include,0.8,2. 2023년 예산안 홍보자료★.pdf,33,gpt-4o-mini,extract,Budget for the development of the Korean satellite navigation system.,,,,
Korea,2023,line_item,과학기술정보통신부,과학기술정보통신부,Ministry of Science and ICT,,항공용 고출력 왕복엔진 개발,Development of high-power reciprocating engine for aviation,135.0,thousand,KRW,direct_rd,include,0.8,2. 2023년 예산안 홍보자료★.pdf,33,gpt-4o-mini,extract,Budget for the development of high-power reciprocating engine for aviation.,,,,
Korea,2023,line_item,과학기술정보통신부,과학기술정보통신부,Ministry of Science and ICT,,혁신형소형모듈원자로기술기발,Development of innovative small modular reactor technology,70.0,thousand,KRW,direct_rd,include,0.8,2. 2023년 예산안 홍보자료★.pdf,33,gpt-4o-mini,extract,New budget for the development of innovative small modular reactor technology.,,,,
Korea,2023,line_item,과학기술정보통신부,과학기술정보통신부,Ministry of Science and ICT,,차세대자율주행차량통신기술개발,Development of next-generation autonomous vehicle communication technology,96.0,thousand,KRW,direct_rd,include,0.8,2. 2023년 예산안 홍보자료★.pdf,33,gpt-4o-mini,extract,Budget for next-generation autonomous vehicle communication technology development.,,,,
Korea,2023,line_item,과학기술정보통신부,과학기술정보통신부,Ministry of Science and ICT,,위성탑재 신호처리장치 기술개발,Development of satellite payload signal processing technology,86.0,thousand,KRW,direct_rd,include,0.8,2. 2023년 예산안 홍보자료★.pdf,33,gpt-4o-mini,extract,Budget for the development of satellite payload signal processing technology.,,,,
Korea,2023,line_item,과학기술정보통신부,과학기술정보통신부,Ministry of Science and ICT,,민간투자 연계 中企 기술혁신개발,Development of technology innovation in SMEs linked to private investment,612.0,thousand,KRW,innovation_instruments,include,0.8,2. 2023년 예산안 홍보자료★.pdf,33,gpt-4o-mini,extract,Budget for technology innovation development in SMEs linked to private investment.,,,,
Korea,2023,line_item,과학기술정보통신부,과학기술정보통신부,Ministry of Science and ICT,,도심항공모빌리티감시정보획득체계개발,Development of urban air mobility monitoring information acquisition system,76.0,thousand,KRW,direct_rd,include,0.8,2. 2023년 예산안 홍보자료★.pdf,33,gpt-4o-mini,extract,Budget for urban air mobility monitoring system development.,,,,
Korea,2023,line_item,과학기술정보통신부,과학기술정보통신부,Ministry of Science and ICT,,용융염원자로(MSR) 원천기술개발사업,Development project for molten salt reactor (MSR) core technology,45.0,thousand,KRW,direct_rd,include,0.8,2. 2023년 예산안 홍보자료★.pdf,33,gpt-4o-mini,extract,New budget for the development of molten salt reactor core technology.,,,,
Korea,2023,line_item,과학기술정보통신부,과학기술정보통신부,Ministry of Science and ICT,,양자컴퓨팅연구인프라구축,Establishment of quantum computing research infrastructure,140.0,thousand,KRW,research_infrastructure,include,0.8,2. 2023년 예산안 홍보자료★.pdf,33,gpt-4o-mini,extract,Budget for establishing quantum computing research infrastructure.,,,,
Korea,2023,program_total,과학기술정보통신부,과학기술정보통신부,Ministry of Science and ICT,,미래모빌리티,Future Mobility,7846.0,thousand,KRW,direct_rd,include,0.8,2. 2023년 예산안 홍보자료★.pdf,33,gpt-4o-mini,extract,Budget for future mobility R&D.,,,,
Korea,2023,line_item,과학기술정보통신부,과학기술정보통신부,Ministry of Science and ICT,,산업기술알키미스트 프로젝트,Industrial Technology Alchemist Project,240.0,thousand,KRW,direct_rd,include,0.8,2. 2023년 예산안 홍보자료★.pdf,33,gpt-4o-mini,extract,Budget for the Industrial Technology Alchemist Project.,,,,
Korea,2023,line_item,과학기술정보통신부,과학기술정보통신부,Ministry of Science and ICT,,차세대지능형반도체,Next-generation intelligent semiconductors,743.0,thousand,KRW,direct_rd,include,0.8,2. 2023년 예산안 홍보자료★.pdf,33,gpt-4o-mini,extract,Budget for next-generation intelligent semiconductor R&D.,,,,
Korea,2023,program_total,과학기술정보통신부,과학기술정보통신부,Ministry of Science and ICT,,기타,Others,28227.0,thousand,KRW,direct_rd,include,0.8,2. 2023년 예산안 홍보자료★.pdf,33,gpt-4o-mini,extract,Budget for various other R&D activities.,,,,
Korea,2023,program_total,과학기술정보통신부,과학기술정보통신부,Ministry of Science and ICT,,성과기반 R&D,Performance-based R&D,59160.0,thousand,KRW,direct_rd,include,0.8,2. 2023년 예산안 홍보자료★.pdf,33,gpt-4o-mini,extract,Budget for performance-based R&D.,,,,
Korea,2023,line_item,과학기술정보통신부,과학기술정보통신부,Ministry of Science and ICT,,환자 중심 의료기술 최적화연구,Research on optimization of patient-centered medical technology,289.0,thousand,KRW,direct_rd,include,0.8,2. 2023년 예산안 홍보자료★.pdf,33,gpt-4o-mini,extract,Budget for research on optimization of patient-centered medical technology.,,,,
Korea,2023,program_total,과학기술정보통신부,과학기술정보통신부,Ministry of Science and ICT,,반도체,Semiconductor,6098.0,thousand,KRW,direct_rd,include,0.8,2. 2023년 예산안 홍보자료★.pdf,33,gpt-4o-mini,extract,Budget for semiconductor R&D.,,,,
Korea,2023,line_item,과학기술정보통신부,과학기술정보통신부,Ministry of Science and ICT,,창업성장기술개발(TIPS),Startup Growth Technology Development (TIPS),2681.0,thousand,KRW,innovation_instruments,include,0.8,2. 2023년 예산안 홍보자료★.pdf,33,gpt-4o-mini,extract,Budget for startup growth technology development.,,,,
Korea,2023,line_item,과학기술정보통신부,과학기술정보통신부,Ministry of Science and ICT,,정보통신방송표준개발지원,Support for information and communication broadcasting standard development,325.0,thousand,KRW,direct_rd,include,0.8,2. 2023년 예산안 홍보자료★.pdf,33,gpt-4o-mini,extract,Budget for support of information and communication broadcasting standard development.,,,,
Korea,2023,program_total,과학기술정보통신부,과학기술정보통신부,Ministry of Science and ICT,,미개척 도전분야,Unexplored Challenge Areas,4257.0,thousand,KRW,direct_rd,include,0.8,2. 2023년 예산안 홍보자료★.pdf,33,gpt-4o-mini,extract,Budget for unexplored challenge areas in R&D.,,,,
Korea,2023,program_total,과학기술정보통신부,과학기술정보통신부,Ministry of Science and ICT,,민간역량활용,Utilization of Private Capabilities,11190.0,thousand,KRW,innovation_instruments,include,0.8,2. 2023년 예산안 홍보자료★.pdf,33,gpt-4o-mini,extract,Budget for utilizing private capabilities in R&D.,,,,
Korea,2023,line_item,R&D 분야,R&D 분야,R&D Sector,,반도체설계검증인프라 활성화,Activation of Semiconductor Design Verification Infrastructure,1400000000.0,thousand,KRW,research_infrastructure,include,1.0,2. 2023년 예산안 홍보자료★.pdf,59,gpt-4o-mini,extract,New funding for semiconductor design verification infrastructure.,,,,
Korea,2023,line_item,R&D 분야,R&D 분야,R&D Sector,,치매극복연구개발사업,Dementia Overcoming Research and Development Project,2680000000.0,thousand,KRW,direct_rd,include,1.0,2. 2023년 예산안 홍보자료★.pdf,59,gpt-4o-mini,extract,Funding for dementia overcoming research and development.,,,,
Korea,2023,line_item,R&D 분야,R&D 분야,R&D Sector,,5G 개방형 네트워크 핵심기술 개발,Development of Core Technologies for Open 5G Networks,620000000.0,thousand,KRW,direct_rd,include,1.0,2. 2023년 예산안 홍보자료★.pdf,59,gpt-4o-mini,extract,New funding for core technologies in open 5G networks.,,,,
Korea,2023,line_item,R&D 분야,R&D 분야,R&D Sector,,상시재난감시용 성층권 드론기술개발,Development of Stratospheric Drone Technology for Continuous Disaster Monitoring,1230000000.0,thousand,KRW,direct_rd,include,1.0,2. 2023년 예산안 홍보자료★.pdf,59,gpt-4o-mini,extract,Funding for stratospheric drone technology development.,,,,
Korea,2023,line_item,R&D 분야,R&D 분야,R&D Sector,,국가위성운영 및 검보정 인프라 고도화,Enhancement of National Satellite Operation and Calibration Infrastructure,1140000000.0,thousand,KRW,research_infrastructure,include,1.0,2. 2023년 예산안 홍보자료★.pdf,59,gpt-4o-mini,extract,New funding for satellite operation and calibration infrastructure.,,,,
Korea,2023,line_item,R&D 분야,R&D 분야,R&D Sector,,핵융합선도기술개발사업,Fusion Leading Technology Development Project,5800000000.0,thousand,KRW,direct_rd,include,1.0,2. 2023년 예산안 홍보자료★.pdf,59,gpt-4o-mini,extract,Funding for fusion leading technology development.,,,,
Korea,2023,section_total,R&D 분야,R&D 분야,R&D Sector,,정부 R&D 투자,Government R&D Investment,30000000000.0,thousand,KRW,direct_rd,include,1.0,2. 2023년 예산안 홍보자료★.pdf,59,gpt-4o-mini,extract,Total R&D investment surpassing 30 trillion won.,[korea_section_total],section,,
Korea,2023,line_item,R&D 분야,R&D 분야,R&D Sector,,양자기술개발선도(양자센서),Leading Quantum Technology Development (Quantum Sensors),710000000.0,thousand,KRW,direct_rd,include,1.0,2. 2023년 예산안 홍보자료★.pdf,59,gpt-4o-mini,extract,New funding for leading quantum technology development.,,,,
Korea,2023,program_total,R&D 분야,R&D 분야,R&D Sector,,초격차기술 분야 R&D 투자,R&D Investment in Super Gap Technology,45000000000.0,thousand,KRW,direct_rd,include,1.0,2. 2023년 예산안 홍보자료★.pdf,59,gpt-4o-mini,extract,Investment in super gap technology R&D increased.,,,,
Korea,2023,program_total,R&D 분야,R&D 분야,R&D Sector,,미개척분야 도전적 연구 지원,Support for Challenging Research in Unexplored Areas,40000000000.0,thousand,KRW,direct_rd,include,1.0,2. 2023년 예산안 홍보자료★.pdf,59,gpt-4o-mini,extract,Investment in challenging research in unexplored areas.,,,,
Korea,2023,program_total,R&D 분야,R&D 분야,R&D Sector,,과학기술인재육성,Cultivation of Science and Technology Talent,5860000000.0,thousand,KRW,higher_education,include,1.0,2. 2023년 예산안 홍보자료★.pdf,60,gpt-4o-mini,extract,Funding for cultivating science and technology talent.,,,,
Korea,2023,section_total,,,Ministry of Science and ICT,,,"Science and Technology, Communication Sector",9977500000.0,thousand,KRW,rd_ministry,include,high,2. 2023년 예산안 홍보자료★.pdf,60,,,compile audited Korea row from original budget brief table (억원 subtotal converted to thousand KRW),,,,
Korea,2023,line_item,R&D 분야,R&D 분야,R&D Sector,,정보통신방송혁신인재양성,Training of Innovative Talent in Information and Communication Broadcasting,12830000000.0,thousand,KRW,higher_education,include,1.0,2. 2023년 예산안 홍보자료★.pdf,60,gpt-4o-mini,extract,Funding for training innovative talent in ICT.,,,,
Korea,2023,line_item,R&D,R&D,R&D,,국방기술 등 핵심기술개발(R&D),Core technology development (R&D) including defense technology,0.3,thousand,KRW,direct_rd,include,0.8,2. 2023년 예산안 홍보자료★.pdf,7,gpt-4o-mini,extract,,,,,
Korea,2023,section_total,R&D,R&D,R&D,,R&D,R&D,30.7,thousand,KRW,direct_rd,include,0.9,2. 2023년 예산안 홍보자료★.pdf,9,gpt-4o-mini,extract,,[korea_section_total],section,,
Korea,2023,section_total,5,R&D,R&D,,R&D total budget,R&D total budget,31100000000.0,thousand,KRW,direct_rd,include,1.0,3. 2023~2027 국가재정운용계획 주요내용.pdf,15,gpt-4o-mini,extract,,[korea_section_total],section,,
Korea,2023,program_total,R&D,R&D 분야,R&D Sector,,글로벌R&D 투자,Global R&D investment,500000000.0,thousand,KRW,direct_rd,include,1.0,3. 2023~2027 국가재정운용계획 주요내용.pdf,37,gpt-4o-mini,extract,,,,,
Korea,2023,program_total,R&D,R&D 분야,R&D Sector,,Flagship 프로젝트투자,Investment in Flagship projects,600000000.0,thousand,KRW,direct_rd,include,1.0,3. 2023~2027 국가재정운용계획 주요내용.pdf,37,gpt-4o-mini,extract,,,,,
Korea,2023,program_total,R&D,R&D 분야,R&D Sector,,첨단전략분야R&D 투자,Investment in advanced strategic fields R&D,5000000000.0,thousand,KRW,direct_rd,include,1.0,3. 2023~2027 국가재정운용계획 주요내용.pdf,37,gpt-4o-mini,extract,,,,,
Korea,2024,program_total,Quantum,양자,Quantum,,양자 관련 예산,Budget for Quantum projects,10000000000.0,thousand,KRW,direct_rd,include,0.8,2. 2024년  예산안 홍보자료.pdf,26,gpt-4o-mini,extract,Funding for quantum technology initiatives.,,,,
Korea,2024,program_total,Semiconductor,반도체,Semiconductor,,반도체 관련 예산,Budget for Semiconductor projects,19000000000.0,thousand,KRW,direct_rd,include,0.8,2. 2024년  예산안 홍보자료.pdf,26,gpt-4o-mini,extract,Funding for semiconductor technology development.,,,,
Korea,2024,program_total,AI,AI,AI,,AI 관련 예산,Budget for AI-related projects,12028000000.0,thousand,KRW,innovation_instruments,include,0.8,2. 2024년  예산안 홍보자료.pdf,29,gpt-4o-mini,extract,Includes funding for AI technology and service development.,,,,
Korea,2024,program_total,Bio,바이오,Bio,,바이오 관련 예산,Budget for Bio-related projects,19442000000.0,thousand,KRW,direct_rd,include,0.8,2. 2024년  예산안 홍보자료.pdf,29,gpt-4o-mini,extract,Funding for biomedical technology development.,,,,
Korea,2024,program_total,Cyber Security,사이버 보안,Cyber Security,,사이버 보안 관련 예산,Budget for Cyber Security projects,3656000000.0,thousand,KRW,innovation_instruments,include,0.8,2. 2024년  예산안 홍보자료.pdf,29,gpt-4o-mini,extract,Funding for cybersecurity initiatives.,,,,
Korea,2024,program_total,Digital Platform Government,디지털 플랫폼 정부,Digital Platform Government,,디지털 플랫폼 정부 관련 예산,Budget for Digital Platform Government projects,92620000000.0,thousand,KRW,innovation_instruments,include,0.8,2. 2024년  예산안 홍보자료.pdf,29,gpt-4o-mini,extract,Funding for digital services and platforms.,,,,
Korea,2024,program_total,과학기술정보통신부,과학기술정보통신부,Ministry of Science and ICT,,정보보호핵심원천기술개발,Development of Core Technologies for Information Security,1076.0,thousand,KRW,direct_rd,include,0.8,2. 2024년  예산안 홍보자료.pdf,55,gpt-4o-mini,extract,,,,,
Korea,2024,line_item,과학기술정보통신부,과학기술정보통신부,Ministry of Science and ICT,,해외우수연구기관협력허브구축,Establishment of Cooperation Hub with Overseas Excellent Research Institutions,196.0,thousand,KRW,rd_adjacent,include,0.7,2. 2024년  예산안 홍보자료.pdf,55,gpt-4o-mini,extract,,,,,
