country,year,canonical_name,category,gap_type,diagnosis,raw_row_match,raw_row_amount,raw_row_file,action,series_amount,prev_amount,next_amount
Norway,1975,Fund for Research and Innovation - Returns,innovation_instruments,ok,,,,,none,0.0,,0.0
Norway,1976,Fund for Research and Innovation - Returns,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Norway,1977,Fund for Research and Innovation - Returns,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Norway,1978,Fund for Research and Innovation - Returns,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Norway,1979,Fund for Research and Innovation - Returns,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Norway,1980,Fund for Research and Innovation - Returns,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Norway,1981,Fund for Research and Innovation - Returns,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Norway,1982,Fund for Research and Innovation - Returns,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Norway,1983,Fund for Research and Innovation - Returns,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Norway,1984,Fund for Research and Innovation - Returns,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Norway,1985,Fund for Research and Innovation - Returns,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Norway,1986,Fund for Research and Innovation - Returns,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Norway,1987,Fund for Research and Innovation - Returns,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Norway,1988,Fund for Research and Innovation - Returns,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Norway,1989,Fund for Research and Innovation - Returns,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Norway,1990,Fund for Research and Innovation - Returns,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Norway,1991,Fund for Research and Innovation - Returns,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Norway,1992,Fund for Research and Innovation - Returns,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Norway,1993,Fund for Research and Innovation - Returns,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Norway,1994,Fund for Research and Innovation - Returns,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Norway,1995,Fund for Research and Innovation - Returns,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Norway,1996,Fund for Research and Innovation - Returns,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Norway,1997,Fund for Research and Innovation - Returns,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Norway,1998,Fund for Research and Innovation - Returns,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Norway,1999,Fund for Research and Innovation - Returns,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Norway,2000,Fund for Research and Innovation - Returns,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Norway,2001,Fund for Research and Innovation - Returns,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Norway,2002,Fund for Research and Innovation - Returns,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Norway,2003,Fund for Research and Innovation - Returns,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Norway,2004,Fund for Research and Innovation - Returns,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Norway,2005,Fund for Research and Innovation - Returns,innovation_instruments,ok,,,,,none,0.0,0.0,2134060000.0
Norway,2006,Fund for Research and Innovation - Returns,innovation_instruments,outlier,"Amount 2,134,060,000 outside expected range [0 – 0] (IQR × 3.0). Possible current/prior year confusion or unit error.",,,,verify,2134060000.0,0.0,0.0
Norway,2007,Fund for Research and Innovation - Returns,innovation_instruments,ok,,,,,none,0.0,2134060000.0,0.0
Norway,2008,Fund for Research and Innovation - Returns,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Norway,2009,Fund for Research and Innovation - Returns,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Norway,2010,Fund for Research and Innovation - Returns,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Norway,2011,Fund for Research and Innovation - Returns,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Norway,2012,Fund for Research and Innovation - Returns,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Norway,2013,Fund for Research and Innovation - Returns,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Norway,2014,Fund for Research and Innovation - Returns,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Norway,2015,Fund for Research and Innovation - Returns,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Norway,2016,Fund for Research and Innovation - Returns,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Norway,2017,Fund for Research and Innovation - Returns,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Norway,2018,Fund for Research and Innovation - Returns,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Norway,2019,Fund for Research and Innovation - Returns,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Norway,2020,Fund for Research and Innovation - Returns,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Norway,2021,Fund for Research and Innovation - Returns,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Norway,2022,Fund for Research and Innovation - Returns,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Norway,2023,Fund for Research and Innovation - Returns,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Norway,2024,Fund for Research and Innovation - Returns,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Norway,2025,Fund for Research and Innovation - Returns,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Norway,2026,Fund for Research and Innovation - Returns,innovation_instruments,ok,,,,,none,0.0,0.0,
Norway,1975,"Long-term, fundamental research",direct_rd,ok,,,,,none,0.0,,0.0
Norway,1976,"Long-term, fundamental research",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1977,"Long-term, fundamental research",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1978,"Long-term, fundamental research",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1979,"Long-term, fundamental research",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1980,"Long-term, fundamental research",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1981,"Long-term, fundamental research",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1982,"Long-term, fundamental research",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1983,"Long-term, fundamental research",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1984,"Long-term, fundamental research",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1985,"Long-term, fundamental research",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1986,"Long-term, fundamental research",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1987,"Long-term, fundamental research",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1988,"Long-term, fundamental research",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1989,"Long-term, fundamental research",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1990,"Long-term, fundamental research",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1991,"Long-term, fundamental research",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1992,"Long-term, fundamental research",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1993,"Long-term, fundamental research",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1994,"Long-term, fundamental research",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1995,"Long-term, fundamental research",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1996,"Long-term, fundamental research",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1997,"Long-term, fundamental research",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1998,"Long-term, fundamental research",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1999,"Long-term, fundamental research",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2000,"Long-term, fundamental research",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2001,"Long-term, fundamental research",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2002,"Long-term, fundamental research",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2003,"Long-term, fundamental research",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2004,"Long-term, fundamental research",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2005,"Long-term, fundamental research",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2006,"Long-term, fundamental research",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2007,"Long-term, fundamental research",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2008,"Long-term, fundamental research",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2009,"Long-term, fundamental research",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2010,"Long-term, fundamental research",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2011,"Long-term, fundamental research",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2012,"Long-term, fundamental research",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2013,"Long-term, fundamental research",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2014,"Long-term, fundamental research",direct_rd,ok,,,,,none,0.0,0.0,1523564000.0
Norway,2015,"Long-term, fundamental research",direct_rd,outlier,"Amount 1,523,564,000 outside expected range [0 – 0] (IQR × 3.0). Possible current/prior year confusion or unit error.",,,,verify,1523564000.0,0.0,1600972000.0
Norway,2016,"Long-term, fundamental research",direct_rd,outlier,"Amount 1,600,972,000 outside expected range [0 – 0] (IQR × 3.0). Possible current/prior year confusion or unit error.",,,,verify,1600972000.0,1523564000.0,1661282000.0
Norway,2017,"Long-term, fundamental research",direct_rd,outlier,"Amount 1,661,282,000 outside expected range [0 – 0] (IQR × 3.0). Possible current/prior year confusion or unit error.",,,,verify,1661282000.0,1600972000.0,1630883000.0
Norway,2018,"Long-term, fundamental research",direct_rd,outlier,"Amount 1,630,883,000 outside expected range [0 – 0] (IQR × 3.0). Possible current/prior year confusion or unit error.",,,,verify,1630883000.0,1661282000.0,1699644000.0
Norway,2019,"Long-term, fundamental research",direct_rd,outlier,"Amount 1,699,644,000 outside expected range [0 – 0] (IQR × 3.0). Possible current/prior year confusion or unit error.",,,,verify,1699644000.0,1630883000.0,1810078000.0
Norway,2020,"Long-term, fundamental research",direct_rd,outlier,"Amount 1,810,078,000 outside expected range [0 – 0] (IQR × 3.0). Possible current/prior year confusion or unit error.",,,,verify,1810078000.0,1699644000.0,1756471000.0
Norway,2021,"Long-term, fundamental research",direct_rd,outlier,"Amount 1,756,471,000 outside expected range [0 – 0] (IQR × 3.0). Possible current/prior year confusion or unit error.",,,,verify,1756471000.0,1810078000.0,1708476000.0
Norway,2022,"Long-term, fundamental research",direct_rd,outlier,"Amount 1,708,476,000 outside expected range [0 – 0] (IQR × 3.0). Possible current/prior year confusion or unit error.",,,,verify,1708476000.0,1756471000.0,1757574000.0
Norway,2023,"Long-term, fundamental research",direct_rd,outlier,"Amount 1,757,574,000 outside expected range [0 – 0] (IQR × 3.0). Possible current/prior year confusion or unit error.",,,,verify,1757574000.0,1708476000.0,1769145000.0
Norway,2024,"Long-term, fundamental research",direct_rd,outlier,"Amount 1,769,145,000 outside expected range [0 – 0] (IQR × 3.0). Possible current/prior year confusion or unit error.",,,,verify,1769145000.0,1757574000.0,6025100000.0
Norway,2025,"Long-term, fundamental research",direct_rd,outlier,"Amount 6,025,100,000 outside expected range [0 – 0] (IQR × 3.0). Possible current/prior year confusion or unit error.",,,,verify,6025100000.0,1769145000.0,1876800000.0
Norway,2026,"Long-term, fundamental research",direct_rd,outlier,"Amount 1,876,800,000 outside expected range [0 – 0] (IQR × 3.0). Possible current/prior year confusion or unit error.",,,,verify,1876800000.0,6025100000.0,
Norway,1975,Institutional grants to research institutions,direct_rd,ok,,,,,none,0.0,,0.0
Norway,1976,Institutional grants to research institutions,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1977,Institutional grants to research institutions,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1978,Institutional grants to research institutions,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1979,Institutional grants to research institutions,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1980,Institutional grants to research institutions,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1981,Institutional grants to research institutions,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1982,Institutional grants to research institutions,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1983,Institutional grants to research institutions,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1984,Institutional grants to research institutions,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1985,Institutional grants to research institutions,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1986,Institutional grants to research institutions,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1987,Institutional grants to research institutions,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1988,Institutional grants to research institutions,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1989,Institutional grants to research institutions,direct_rd,ok,,,,,none,0.0,0.0,2000000000.0
Norway,1990,Institutional grants to research institutions,direct_rd,outlier,"Amount 2,000,000,000 outside expected range [0 – 0] (IQR × 3.0). Possible current/prior year confusion or unit error.",,,,verify,2000000000.0,0.0,0.0
Norway,1991,Institutional grants to research institutions,direct_rd,ok,,,,,none,0.0,2000000000.0,0.0
Norway,1992,Institutional grants to research institutions,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1993,Institutional grants to research institutions,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1994,Institutional grants to research institutions,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1995,Institutional grants to research institutions,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1996,Institutional grants to research institutions,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1997,Institutional grants to research institutions,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1998,Institutional grants to research institutions,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1999,Institutional grants to research institutions,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2000,Institutional grants to research institutions,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2001,Institutional grants to research institutions,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2002,Institutional grants to research institutions,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2003,Institutional grants to research institutions,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2004,Institutional grants to research institutions,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2005,Institutional grants to research institutions,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2006,Institutional grants to research institutions,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2007,Institutional grants to research institutions,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2008,Institutional grants to research institutions,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2009,Institutional grants to research institutions,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2010,Institutional grants to research institutions,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2011,Institutional grants to research institutions,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2012,Institutional grants to research institutions,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2013,Institutional grants to research institutions,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2014,Institutional grants to research institutions,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2015,Institutional grants to research institutions,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2016,Institutional grants to research institutions,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2017,Institutional grants to research institutions,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2018,Institutional grants to research institutions,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2019,Institutional grants to research institutions,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2020,Institutional grants to research institutions,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2021,Institutional grants to research institutions,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2022,Institutional grants to research institutions,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2023,Institutional grants to research institutions,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2024,Institutional grants to research institutions,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2025,Institutional grants to research institutions,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2026,Institutional grants to research institutions,direct_rd,ok,,,,,none,0.0,0.0,
Norway,1975,Total Space Activities,direct_rd,ok,,,,,none,0.0,,0.0
Norway,1976,Total Space Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1977,Total Space Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1978,Total Space Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1979,Total Space Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1980,Total Space Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1981,Total Space Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1982,Total Space Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1983,Total Space Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1984,Total Space Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1985,Total Space Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1986,Total Space Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1987,Total Space Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1988,Total Space Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1989,Total Space Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1990,Total Space Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1991,Total Space Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1992,Total Space Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1993,Total Space Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1994,Total Space Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1995,Total Space Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1996,Total Space Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1997,Total Space Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1998,Total Space Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1999,Total Space Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2000,Total Space Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2001,Total Space Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2002,Total Space Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2003,Total Space Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2004,Total Space Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2005,Total Space Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2006,Total Space Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2007,Total Space Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2008,Total Space Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2009,Total Space Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2010,Total Space Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2011,Total Space Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2012,Total Space Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2013,Total Space Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2014,Total Space Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2015,Total Space Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2016,Total Space Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2017,Total Space Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2018,Total Space Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2019,Total Space Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2020,Total Space Activities,direct_rd,ok,,,,,none,0.0,0.0,1949686000.0
Norway,2021,Total Space Activities,direct_rd,outlier,"Amount 1,949,686,000 outside expected range [0 – 0] (IQR × 3.0). Possible current/prior year confusion or unit error.",,,,verify,1949686000.0,0.0,0.0
Norway,2022,Total Space Activities,direct_rd,ok,,,,,none,0.0,1949686000.0,2045169000.0
Norway,2023,Total Space Activities,direct_rd,outlier,"Amount 2,045,169,000 outside expected range [0 – 0] (IQR × 3.0). Possible current/prior year confusion or unit error.",,,,verify,2045169000.0,0.0,2075780000.0
Norway,2024,Total Space Activities,direct_rd,outlier,"Amount 2,075,780,000 outside expected range [0 – 0] (IQR × 3.0). Possible current/prior year confusion or unit error.",,,,verify,2075780000.0,2045169000.0,1613532000.0
Norway,2025,Total Space Activities,direct_rd,outlier,"Amount 1,613,532,000 outside expected range [0 – 0] (IQR × 3.0). Possible current/prior year confusion or unit error.",,,,verify,1613532000.0,2075780000.0,0.0
Norway,2026,Total Space Activities,direct_rd,ok,,,,,none,0.0,1613532000.0,
Norway,1975,"Research services, TCM DA",direct_rd,ok,,,,,none,0.0,,0.0
Norway,1976,"Research services, TCM DA",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1977,"Research services, TCM DA",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1978,"Research services, TCM DA",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1979,"Research services, TCM DA",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1980,"Research services, TCM DA",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1981,"Research services, TCM DA",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1982,"Research services, TCM DA",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1983,"Research services, TCM DA",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1984,"Research services, TCM DA",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1985,"Research services, TCM DA",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1986,"Research services, TCM DA",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1987,"Research services, TCM DA",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1988,"Research services, TCM DA",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1989,"Research services, TCM DA",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1990,"Research services, TCM DA",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1991,"Research services, TCM DA",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1992,"Research services, TCM DA",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1993,"Research services, TCM DA",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1994,"Research services, TCM DA",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1995,"Research services, TCM DA",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1996,"Research services, TCM DA",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1997,"Research services, TCM DA",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1998,"Research services, TCM DA",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,1999,"Research services, TCM DA",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2000,"Research services, TCM DA",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2001,"Research services, TCM DA",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2002,"Research services, TCM DA",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2003,"Research services, TCM DA",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2004,"Research services, TCM DA",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2005,"Research services, TCM DA",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2006,"Research services, TCM DA",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2007,"Research services, TCM DA",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2008,"Research services, TCM DA",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2009,"Research services, TCM DA",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2010,"Research services, TCM DA",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2011,"Research services, TCM DA",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2012,"Research services, TCM DA",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2013,"Research services, TCM DA",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2014,"Research services, TCM DA",direct_rd,ok,,,,,none,0.0,0.0,1747000000.0
Norway,2015,"Research services, TCM DA",direct_rd,outlier,"Amount 1,747,000,000 outside expected range [0 – 0] (IQR × 3.0). Possible current/prior year confusion or unit error.",,,,verify,1747000000.0,0.0,1806000000.0
Norway,2016,"Research services, TCM DA",direct_rd,outlier,"Amount 1,806,000,000 outside expected range [0 – 0] (IQR × 3.0). Possible current/prior year confusion or unit error.",,,,verify,1806000000.0,1747000000.0,0.0
Norway,2017,"Research services, TCM DA",direct_rd,ok,,,,,none,0.0,1806000000.0,0.0
Norway,2018,"Research services, TCM DA",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2019,"Research services, TCM DA",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2020,"Research services, TCM DA",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2021,"Research services, TCM DA",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2022,"Research services, TCM DA",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2023,"Research services, TCM DA",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2024,"Research services, TCM DA",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2025,"Research services, TCM DA",direct_rd,ok,,,,,none,0.0,0.0,0.0
Norway,2026,"Research services, TCM DA",direct_rd,ok,,,,,none,0.0,0.0,
Norway,1975,Cross-sectoral and Strategic Initiatives,innovation_instruments,ok,,,,,none,0.0,,0.0
Norway,1976,Cross-sectoral and Strategic Initiatives,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Norway,1977,Cross-sectoral and Strategic Initiatives,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Norway,1978,Cross-sectoral and Strategic Initiatives,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Norway,1979,Cross-sectoral and Strategic Initiatives,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Norway,1980,Cross-sectoral and Strategic Initiatives,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Norway,1981,Cross-sectoral and Strategic Initiatives,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Norway,1982,Cross-sectoral and Strategic Initiatives,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Norway,1983,Cross-sectoral and Strategic Initiatives,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Norway,1984,Cross-sectoral and Strategic Initiatives,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Norway,1985,Cross-sectoral and Strategic Initiatives,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Norway,1986,Cross-sectoral and Strategic Initiatives,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Norway,1987,Cross-sectoral and Strategic Initiatives,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
