country,year,canonical_name,category,amount_local,unit,currency,item_type,line_description_en,source_file,page_number,series_notes
Finland,1993,Luke / MTT / Metla / RKTL (natural resources research),science_agency,191990.0,unit,FIM,line_item,Toimintamenot,1993 proposal fi19920122.pdf,55,MTT + Metla + RKTL merged into Luke (Natural Resources Institute Finland) in 2015.
Finland,1996,Luke / MTT / Metla / RKTL (natural resources research),science_agency,176831.0,unit,FIM,line_item,Metsäntutkimuslaitos,1996 proposal fi19950072.pdf,295,MTT + Metla + RKTL merged into Luke (Natural Resources Institute Finland) in 2015.
Finland,1997,Luke / MTT / Metla / RKTL (natural resources research),science_agency,169300000.0,unit,FIM,section_total,Luke / MTT / Metla / RKTL (natural resources research),1997 proposal fi19960103.pdf,279.0,MTT + Metla + RKTL merged into Luke (Natural Resources Institute Finland) in 2015. [gap_review override]
Finland,1998,Luke / MTT / Metla / RKTL (natural resources research),science_agency,660.0,unit,FIM,line_item,Talonrakennukset (siirtomääräraha 3 v),1998 proposal fi19970100.pdf,58,MTT + Metla + RKTL merged into Luke (Natural Resources Institute Finland) in 2015.
Finland,1999,Luke / MTT / Metla / RKTL (natural resources research),science_agency,555573.0,unit,FIM,line_item,Toimintamenot,1999 proposal fi19980105.pdf,64,MTT + Metla + RKTL merged into Luke (Natural Resources Institute Finland) in 2015.
Finland,2000,Luke / MTT / Metla / RKTL (natural resources research),science_agency,235000000.0,unit,FIM,line_item,Toimintamenot (siirtomääräraha 2 v),2000 proposal budget bill fi19990040.pdf,67,MTT + Metla + RKTL merged into Luke (Natural Resources Institute Finland) in 2015.
Finland,2001,Luke / MTT / Metla / RKTL (natural resources research),science_agency,89837.0,unit,FIM,line_item,Toimintamenot,2001 proposal budget bill draft.pdf,308,MTT + Metla + RKTL merged into Luke (Natural Resources Institute Finland) in 2015.
Finland,2002,Luke / MTT / Metla / RKTL (natural resources research),science_agency,36895.0,unit,EUR,line_item,Metsäntutkimuslaitos,2002 Finland budget download.jsp.pdf,12,MTT + Metla + RKTL merged into Luke (Natural Resources Institute Finland) in 2015.
Finland,2003,Luke / MTT / Metla / RKTL (natural resources research),science_agency,36995000.0,unit,EUR,line_item,Metsäntutkimuslaitos,State budget for 2003.pdf,18,MTT + Metla + RKTL merged into Luke (Natural Resources Institute Finland) in 2015.
Finland,2004,Luke / MTT / Metla / RKTL (natural resources research),science_agency,38367000.0,unit,EUR,line_item,Metsäntutkimuslaitoksen toimintamenot,State budget for 2004.pdf,19,MTT + Metla + RKTL merged into Luke (Natural Resources Institute Finland) in 2015.
Finland,2005,Luke / MTT / Metla / RKTL (natural resources research),science_agency,,,,,,,,gap: no matching rows in this year
Finland,2006,Luke / MTT / Metla / RKTL (natural resources research),science_agency,,,,,,,,gap: no matching rows in this year
Finland,2007,Luke / MTT / Metla / RKTL (natural resources research),science_agency,,,,,,,,gap: no matching rows in this year
Finland,2008,Luke / MTT / Metla / RKTL (natural resources research),science_agency,,,,,,,,gap: no matching rows in this year
Finland,2009,Luke / MTT / Metla / RKTL (natural resources research),science_agency,,,,,,,,gap: no matching rows in this year
Finland,2010,Luke / MTT / Metla / RKTL (natural resources research),science_agency,,,,,,,,gap: no matching rows in this year
Finland,2011,Luke / MTT / Metla / RKTL (natural resources research),science_agency,,,,,,,,gap: no matching rows in this year
Finland,2012,Luke / MTT / Metla / RKTL (natural resources research),science_agency,,,,,,,,gap: no matching rows in this year
Finland,2013,Luke / MTT / Metla / RKTL (natural resources research),science_agency,,,,,,,,gap: no matching rows in this year
Finland,2014,Luke / MTT / Metla / RKTL (natural resources research),science_agency,,,,,,,,gap: no matching rows in this year
Finland,2015,Luke / MTT / Metla / RKTL (natural resources research),science_agency,,,,,,,,gap: no matching rows in this year
Finland,2016,Luke / MTT / Metla / RKTL (natural resources research),science_agency,,,,,,,,gap: no matching rows in this year
Finland,2017,Luke / MTT / Metla / RKTL (natural resources research),science_agency,,,,,,,,gap: no matching rows in this year
Finland,2018,Luke / MTT / Metla / RKTL (natural resources research),science_agency,,,,,,,,gap: no matching rows in this year
Finland,2019,Luke / MTT / Metla / RKTL (natural resources research),science_agency,,,,,,,,gap: no matching rows in this year
Finland,2020,Luke / MTT / Metla / RKTL (natural resources research),science_agency,,,,,,,,gap: no matching rows in this year
Finland,2021,Luke / MTT / Metla / RKTL (natural resources research),science_agency,,,,,,,,gap: no matching rows in this year
Finland,2022,Luke / MTT / Metla / RKTL (natural resources research),science_agency,,,,,,,,gap: no matching rows in this year
Finland,2023,Luke / MTT / Metla / RKTL (natural resources research),science_agency,,,,,,,,gap: no matching rows in this year
Finland,2024,Luke / MTT / Metla / RKTL (natural resources research),science_agency,,,,,,,,gap: no matching rows in this year
Finland,2025,Luke / MTT / Metla / RKTL (natural resources research),science_agency,,,,,,,,gap: no matching rows in this year
Finland,1985,Suomen Akatemia — toimintamenot (operating),science_agency,,,,,,,,gap: no matching rows in this year
Finland,1986,Suomen Akatemia — toimintamenot (operating),science_agency,13220000.0,unit,FIM,program_total,Academy operating costs,1986 proposal fi19850112.pdf,76,Academy of Finland operating budget. Separate from research grants.
Finland,1987,Suomen Akatemia — toimintamenot (operating),science_agency,,,,,,,,gap: no matching rows in this year
Finland,1988,Suomen Akatemia — toimintamenot (operating),science_agency,,,,,,,,gap: no matching rows in this year
Finland,1989,Suomen Akatemia — toimintamenot (operating),science_agency,0.0,unit,FIM,program_total,Academy operating costs,1989 proposal fi19880104.pdf,406,Academy of Finland operating budget. Separate from research grants.
Finland,1992,Suomen Akatemia — toimintamenot (operating),science_agency,,,,,,,,gap: no matching rows in this year
Finland,1993,Suomen Akatemia — toimintamenot (operating),science_agency,,,,,,,,gap: no matching rows in this year
Finland,1996,Suomen Akatemia — toimintamenot (operating),science_agency,124951000.0,unit,FIM,line_item,Academy operating costs,1996 proposal fi19950072.pdf,233,Academy of Finland operating budget. Separate from research grants.
Finland,1997,Suomen Akatemia — toimintamenot (operating),science_agency,599000.0,unit,FIM,program_total,Operating costs of the Academy of Finland,1997 proposal fi19960103.pdf,62,Academy of Finland operating budget. Separate from research grants.
Finland,1998,Suomen Akatemia — toimintamenot (operating),science_agency,578000.0,unit,FIM,line_item,Operating costs of the Academy of Finland,1998 proposal fi19970100.pdf,55,Academy of Finland operating budget. Separate from research grants.
Finland,1999,Suomen Akatemia — toimintamenot (operating),science_agency,63933000.0,unit,FIM,program_total,Operating costs of the Academy of Finland (transfer appropriation for 2 years),1999 proposal fi19980105.pdf,61,Academy of Finland operating budget. Separate from research grants.
Finland,2000,Suomen Akatemia — toimintamenot (operating),science_agency,139800000.0,unit,FIM,section_total,Operating costs of the Academy of Finland,2000 proposal budget bill fi19990040.pdf,265,Academy of Finland operating budget. Separate from research grants.
Finland,2001,Suomen Akatemia — toimintamenot (operating),science_agency,143748000.0,unit,FIM,line_item,Operating costs of the Academy of Finland,2001 proposal budget bill draft.pdf,283,Academy of Finland operating budget. Separate from research grants.
Finland,2002,Suomen Akatemia — toimintamenot (operating),science_agency,26131000.0,unit,EUR,program_total,Operating costs of the Academy of Finland,2002 Finland budget download.jsp.pdf,9,Academy of Finland operating budget. Separate from research grants.
Finland,2003,Suomen Akatemia — toimintamenot (operating),science_agency,0.0,unit,EUR,program_total,Academy operating costs,State budget for 2003.pdf,111,Academy of Finland operating budget. Separate from research grants.
Finland,2004,Suomen Akatemia — toimintamenot (operating),science_agency,31333000.0,unit,EUR,line_item,Operating costs of the Academy of Finland (transfer appropriation for 2 years),State budget for 2004.pdf,23,Academy of Finland operating budget. Separate from research grants.
Finland,2005,Suomen Akatemia — toimintamenot (operating),science_agency,31440000.0,unit,EUR,line_item,"An appropriation of 31,440,000 euros is granted.",State budget for 2005.pdf,84,Academy of Finland operating budget. Separate from research grants.
Finland,2006,Suomen Akatemia — toimintamenot (operating),science_agency,31827000.0,unit,EUR,program_total,Academy operating costs,State budget for 2006.pdf,23,Academy of Finland operating budget. Separate from research grants.
Finland,2007,Suomen Akatemia — toimintamenot (operating),science_agency,0.0,unit,EUR,program_total,Academy operating costs,State budget for 2007.pdf,87,Academy of Finland operating budget. Separate from research grants.
Finland,2008,Suomen Akatemia — toimintamenot (operating),science_agency,34079000.0,unit,EUR,line_item,Operating costs of the Academy of Finland (transfer appropriation 2 years),State budget for 2008.pdf,14,Academy of Finland operating budget. Separate from research grants.
Finland,2009,Suomen Akatemia — toimintamenot (operating),science_agency,36171000.0,unit,EUR,line_item,Academy of Finland operating costs (transfer appropriation 2 years),State budget for 2009.pdf,15,Academy of Finland operating budget. Separate from research grants.
Finland,2010,Suomen Akatemia — toimintamenot (operating),science_agency,9333000.0,unit,EUR,line_item,Operating costs of the Academy of Finland,State budget for 2010.pdf,82,Academy of Finland operating budget. Separate from research grants.
Finland,2011,Suomen Akatemia — toimintamenot (operating),science_agency,12969000.0,unit,EUR,program_total,Operating costs of the Academy of Finland,State budget for 2011.pdf,79,Academy of Finland operating budget. Separate from research grants.
Finland,2012,Suomen Akatemia — toimintamenot (operating),science_agency,12806000.0,unit,EUR,program_total,Operating costs of the Academy of Finland,State budget for 2012.pdf,14,Academy of Finland operating budget. Separate from research grants.
Finland,2013,Suomen Akatemia — toimintamenot (operating),science_agency,0.0,unit,EUR,program_total,Operating costs of the Academy of Finland,State budget for 2013.pdf,116,Academy of Finland operating budget. Separate from research grants.
Finland,2014,Suomen Akatemia — toimintamenot (operating),science_agency,12332000.0,unit,EUR,line_item,Academy operating costs,State budget for 2014.pdf,105,Academy of Finland operating budget. Separate from research grants.
Finland,2015,Suomen Akatemia — toimintamenot (operating),science_agency,10423000.0,unit,EUR,line_item,"Net appropriations of 10,423,000 euros are granted to the moment.",State budget for 2015.pdf,105,Academy of Finland operating budget. Separate from research grants.
Finland,2016,Suomen Akatemia — toimintamenot (operating),science_agency,12871000.0,unit,EUR,line_item,Operating costs of the Academy of Finland,State budget for 2016.pdf,100,Academy of Finland operating budget. Separate from research grants.
Finland,2017,Suomen Akatemia — toimintamenot (operating),science_agency,12081000.0,unit,EUR,program_total,Operating costs of the Academy of Finland,State budget for 2017.pdf,13,Academy of Finland operating budget. Separate from research grants.
Finland,2018,Suomen Akatemia — toimintamenot (operating),science_agency,0.0,unit,EUR,program_total,Academy operating costs,State budget for 2018.pdf,167,Academy of Finland operating budget. Separate from research grants.
Finland,2019,Suomen Akatemia — toimintamenot (operating),science_agency,0.0,unit,EUR,program_total,Operating costs of the Academy of Finland (transfer appropriation for 2 years),State budget for 2019.pdf,100,Academy of Finland operating budget. Separate from research grants.
Finland,2020,Suomen Akatemia — toimintamenot (operating),science_agency,0.0,unit,EUR,program_total,Academy operating costs,State budget for 2020.pdf,99,Academy of Finland operating budget. Separate from research grants.
Finland,2021,Suomen Akatemia — toimintamenot (operating),science_agency,,,,,,,,gap: no matching rows in this year
Finland,2022,Suomen Akatemia — toimintamenot (operating),science_agency,0.0,unit,EUR,program_total,Academy operating costs,State budget for 2022.pdf,168,Academy of Finland operating budget. Separate from research grants.
Finland,2023,Suomen Akatemia — toimintamenot (operating),science_agency,11988000.0,unit,EUR,program_total,Academy operating costs,State budget for 2023.pdf,14,Academy of Finland operating budget. Separate from research grants.
Finland,2024,Suomen Akatemia — toimintamenot (operating),science_agency,13539000.0,unit,EUR,line_item,Academy of Finland operating costs,State budget for 2024.pdf,14,Academy of Finland operating budget. Separate from research grants.
Finland,2025,Suomen Akatemia — toimintamenot (operating),science_agency,11947000.0,unit,EUR,program_total,Operating costs of the Academy of Finland,State budget for 2025.pdf,97,Academy of Finland operating budget. Separate from research grants.
Finland,1985,Suomen Akatemia — tutkimusmäärärahat (research grants),science_agency,242000000.0,unit,FIM,line_item,Academy research grants,1985 proposal fi19840128.pdf,19,Core basic research grants (moments 29.88.50+53). KEY Finnish R&D series.
Finland,1986,Suomen Akatemia — tutkimusmäärärahat (research grants),science_agency,346000000.0,unit,FIM,line_item,Academy research grants,1986 proposal fi19850112.pdf,373,Core basic research grants (moments 29.88.50+53). KEY Finnish R&D series.
Finland,1987,Suomen Akatemia — tutkimusmäärärahat (research grants),science_agency,515657000.0,unit,FIM,line_item,Academy of Finland research grants,1987 proposal fi19860110.pdf,84,Core basic research grants (moments 29.88.50+53). KEY Finnish R&D series.
Finland,1988,Suomen Akatemia — tutkimusmäärärahat (research grants),science_agency,169941000.0,unit,FIM,line_item,Academy of Finland Research Grants,1988 proposal fi19870050.pdf,128,Core basic research grants (moments 29.88.50+53). KEY Finnish R&D series.
Finland,1989,Suomen Akatemia — tutkimusmäärärahat (research grants),science_agency,330300000.0,unit,FIM,line_item,Academy of Finland research grants,1989 proposal fi19880104.pdf,67,Core basic research grants (moments 29.88.50+53). KEY Finnish R&D series.
Finland,1992,Suomen Akatemia — tutkimusmäärärahat (research grants),science_agency,146310000.0,unit,FIM,verified_override,Verified against original Finland budget file,1992 proposal fi19910057.pdf,288.0,Core basic research grants (moments 29.88.50+53). KEY Finnish R&D series.; manual override from original Finland budget file
Finland,1993,Suomen Akatemia — tutkimusmäärärahat (research grants),science_agency,385150000.0,unit,FIM,verified_override,Verified against original Finland budget file,1993 proposal fi19920122.pdf,234.0,Core basic research grants (moments 29.88.50+53). KEY Finnish R&D series.; manual override from original Finland budget file
Finland,1996,Suomen Akatemia — tutkimusmäärärahat (research grants),science_agency,430211000.0,unit,FIM,verified_override,Verified against original Finland budget file,1996 proposal fi19950072.pdf,234.0,Core basic research grants (moments 29.88.50+53). KEY Finnish R&D series.; manual override from original Finland budget file
Finland,1997,Suomen Akatemia — tutkimusmäärärahat (research grants),science_agency,169941000.0,unit,FIM,line_item,Research grants,1997 proposal fi19960103.pdf,335,Core basic research grants (moments 29.88.50+53). KEY Finnish R&D series.
Finland,1998,Suomen Akatemia — tutkimusmäärärahat (research grants),science_agency,590000000.0,unit,FIM,line_item,Research grants,1998 proposal fi19970100.pdf,226,Core basic research grants (moments 29.88.50+53). KEY Finnish R&D series.
Finland,1999,Suomen Akatemia — tutkimusmäärärahat (research grants),science_agency,713380000.0,unit,FIM,verified_override,Verified against original Finland budget file,1999 proposal fi19980105.pdf,266.0,Core basic research grants (moments 29.88.50+53). KEY Finnish R&D series.; manual override from original Finland budget file
Finland,2000,Suomen Akatemia — tutkimusmäärärahat (research grants),science_agency,670000000.0,unit,FIM,line_item,Research grants,2000 proposal budget bill fi19990040.pdf,264,Core basic research grants (moments 29.88.50+53). KEY Finnish R&D series.
Finland,2001,Suomen Akatemia — tutkimusmäärärahat (research grants),science_agency,749360000.0,unit,FIM,verified_override,Verified against original Finland budget file,2001 proposal budget bill draft.pdf,282.0,Core basic research grants (moments 29.88.50+53). KEY Finnish R&D series.; manual override from original Finland budget file
Finland,2002,Suomen Akatemia — tutkimusmäärärahat (research grants),science_agency,59701000.0,unit,EUR,line_item,Research grants from the Academy of Finland,2002 Finland budget download.jsp.pdf,9,Core basic research grants (moments 29.88.50+53). KEY Finnish R&D series.
Finland,2003,Suomen Akatemia — tutkimusmäärärahat (research grants),science_agency,387000000.0,unit,EUR,line_item,Academy research grants,State budget for 2003.pdf,75,Core basic research grants (moments 29.88.50+53). KEY Finnish R&D series.
Finland,2004,Suomen Akatemia — tutkimusmäärärahat (research grants),science_agency,104184000.0,unit,EUR,line_item,Research grants of the Academy of Finland (transfer appropriation for 3 years),State budget for 2004.pdf,23,Core basic research grants (moments 29.88.50+53). KEY Finnish R&D series.
Finland,2005,Suomen Akatemia — tutkimusmäärärahat (research grants),science_agency,485000000.0,unit,EUR,line_item,Research Grants of the Academy of Finland,State budget for 2005.pdf,14,Core basic research grants (moments 29.88.50+53). KEY Finnish R&D series.
Finland,2006,Suomen Akatemia — tutkimusmäärärahat (research grants),science_agency,120132000.0,unit,EUR,line_item,Academy research grants,State budget for 2006.pdf,23,Core basic research grants (moments 29.88.50+53). KEY Finnish R&D series.
Finland,2007,Suomen Akatemia — tutkimusmäärärahat (research grants),science_agency,130011000.0,unit,EUR,line_item,Academy of Finland research grants,State budget for 2007.pdf,15,Core basic research grants (moments 29.88.50+53). KEY Finnish R&D series.
Finland,2008,Suomen Akatemia — tutkimusmäärärahat (research grants),science_agency,169941000.0,unit,EUR,line_item,Academy research grants,State budget for 2008.pdf,77,Core basic research grants (moments 29.88.50+53). KEY Finnish R&D series.
Finland,2009,Suomen Akatemia — tutkimusmäärärahat (research grants),science_agency,169941000.0,unit,EUR,line_item,Academy of Finland research grants (transfer appropriation 3 years),State budget for 2009.pdf,15,Core basic research grants (moments 29.88.50+53). KEY Finnish R&D series.
Finland,2010,Suomen Akatemia — tutkimusmäärärahat (research grants),science_agency,209099000.0,unit,EUR,line_item,Academy of Finland research grants (transfer appropriation for 3 years),State budget for 2010.pdf,14,Core basic research grants (moments 29.88.50+53). KEY Finnish R&D series.
Finland,2011,Suomen Akatemia — tutkimusmäärärahat (research grants),science_agency,234711000.0,unit,EUR,line_item,Academy of Finland Research Grants (transfer appropriation for 3 years),State budget for 2011.pdf,14,Core basic research grants (moments 29.88.50+53). KEY Finnish R&D series.
Finland,2012,Suomen Akatemia — tutkimusmäärärahat (research grants),science_agency,251526000.0,unit,EUR,line_item,Research grants of the Academy of Finland,State budget for 2012.pdf,14,Core basic research grants (moments 29.88.50+53). KEY Finnish R&D series.
Finland,2013,Suomen Akatemia — tutkimusmäärärahat (research grants),science_agency,238592000.0,unit,EUR,line_item,Academy of Finland research grants,State budget for 2013.pdf,14,Core basic research grants (moments 29.88.50+53). KEY Finnish R&D series.
Finland,2014,Suomen Akatemia — tutkimusmäärärahat (research grants),science_agency,143809000.0,unit,EUR,line_item,Research grants of the Academy of Finland,State budget for 2014.pdf,14,Core basic research grants (moments 29.88.50+53). KEY Finnish R&D series.
Finland,2015,Suomen Akatemia — tutkimusmäärärahat (research grants),science_agency,500000000.0,unit,EUR,line_item,"An appropriation of 500,000,000 euros is granted.",State budget for 2015.pdf,159,Core basic research grants (moments 29.88.50+53). KEY Finnish R&D series.
Finland,2016,Suomen Akatemia — tutkimusmäärärahat (research grants),science_agency,232133000.0,unit,EUR,line_item,Academy of Finland research grants (estimated appropriation),State budget for 2016.pdf,13,Core basic research grants (moments 29.88.50+53). KEY Finnish R&D series.
Finland,2017,Suomen Akatemia — tutkimusmäärärahat (research grants),science_agency,238331000.0,unit,EUR,line_item,Research grants of the Academy of Finland,State budget for 2017.pdf,13,Core basic research grants (moments 29.88.50+53). KEY Finnish R&D series.
Finland,2018,Suomen Akatemia — tutkimusmäärärahat (research grants),science_agency,276665000.0,unit,EUR,line_item,Academy of Finland research grants (proposed appropriation),State budget for 2018.pdf,14,Core basic research grants (moments 29.88.50+53). KEY Finnish R&D series.
Finland,2019,Suomen Akatemia — tutkimusmäärärahat (research grants),science_agency,215000000.0,unit,EUR,line_item,Research grants of the Academy of Finland (estimated appropriation),State budget for 2019.pdf,102,Core basic research grants (moments 29.88.50+53). KEY Finnish R&D series.
Finland,2020,Suomen Akatemia — tutkimusmäärärahat (research grants),science_agency,500000000.0,unit,EUR,program_total,Academy research grants,State budget for 2020.pdf,143,Core basic research grants (moments 29.88.50+53). KEY Finnish R&D series.
Finland,2021,Suomen Akatemia — tutkimusmäärärahat (research grants),science_agency,353744000.0,unit,EUR,line_item,Academy of Finland Research Grants (proposed appropriation),State budget for 2021.pdf,15,Core basic research grants (moments 29.88.50+53). KEY Finnish R&D series.
Finland,2022,Suomen Akatemia — tutkimusmäärärahat (research grants),science_agency,375896000.0,unit,EUR,line_item,Academy of Finland Research Grants,State budget for 2022.pdf,13,Core basic research grants (moments 29.88.50+53). KEY Finnish R&D series.
Finland,2023,Suomen Akatemia — tutkimusmäärärahat (research grants),science_agency,345575000.0,unit,EUR,line_item,Academy research grants,State budget for 2023.pdf,14,Core basic research grants (moments 29.88.50+53). KEY Finnish R&D series.
Finland,2024,Suomen Akatemia — tutkimusmäärärahat (research grants),science_agency,403137000.0,unit,EUR,program_total,Academy of Finland research grants,State budget for 2024.pdf,15,Core basic research grants (moments 29.88.50+53). KEY Finnish R&D series.
Finland,2025,Suomen Akatemia — tutkimusmäärärahat (research grants),science_agency,458186000.0,unit,EUR,line_item,Academy of Finland Research Grants (estimated appropriation),State budget for 2025.pdf,13,Core basic research grants (moments 29.88.50+53). KEY Finnish R&D series.
Finland,1992,VATT (Government Institute for Economic Research),science_agency,19633000.0,unit,FIM,section_total,VATT (Government Institute for Economic Research),1992 budget act Valtion tulo- ja menoarvio vuodelle 1992 _ 35_1992 _ Suomen säädöskokoelma _ Finlex.pdf,11.0,Government Institute for Economic Research (VATT). Founded 1990. [gap_review override]
Finland,1993,VATT (Government Institute for Economic Research),science_agency,104833510.0,unit,FIM,program_total,Total for VATT,1993 proposal fi19920122.pdf,180,Government Institute for Economic Research (VATT). Founded 1990.
Finland,1996,VATT (Government Institute for Economic Research),science_agency,105000000.0,unit,FIM,line_item,Toimintamenot,1996 proposal fi19950072.pdf,55,Government Institute for Economic Research (VATT). Founded 1990.
Finland,1997,VATT (Government Institute for Economic Research),science_agency,113000000.0,unit,FIM,line_item,Operating expenses,1997 proposal fi19960103.pdf,57,Government Institute for Economic Research (VATT). Founded 1990.
Finland,1998,VATT (Government Institute for Economic Research),science_agency,125000000.0,unit,FIM,line_item,Toimintamenot (siirtomääräraha 2 v),1998 proposal fi19970100.pdf,51,Government Institute for Economic Research (VATT). Founded 1990.
Finland,1999,VATT (Government Institute for Economic Research),science_agency,,,,,,,,gap: no matching rows in this year
Finland,2000,VATT (Government Institute for Economic Research),science_agency,168000.0,unit,FIM,line_item,Operating expenses,2000 proposal budget bill fi19990040.pdf,59,Government Institute for Economic Research (VATT). Founded 1990.
Finland,2001,VATT (Government Institute for Economic Research),science_agency,0.0,unit,FIM,line_item,VATT operating costs,2001 proposal budget bill draft.pdf,421,Government Institute for Economic Research (VATT). Founded 1990.
Finland,2002,VATT (Government Institute for Economic Research),science_agency,20620000.0,unit,EUR,program_total,Total for VATT,2002 Finland budget download.jsp.pdf,6,Government Institute for Economic Research (VATT). Founded 1990.
Finland,2003,VATT (Government Institute for Economic Research),science_agency,3702000.0,unit,EUR,line_item,Operating expenses,State budget for 2003.pdf,11,Government Institute for Economic Research (VATT). Founded 1990.
Finland,2004,VATT (Government Institute for Economic Research),science_agency,3695000.0,unit,EUR,line_item,Valtion taloudellisen tutkimuskeskuksen toimintamenot,State budget for 2004.pdf,12,Government Institute for Economic Research (VATT). Founded 1990.
Finland,2005,VATT (Government Institute for Economic Research),science_agency,3702000.0,unit,EUR,line_item,Valtion taloudellinen tutkimuskeskus,State budget for 2005.pdf,11,Government Institute for Economic Research (VATT). Founded 1990.
Finland,2006,VATT (Government Institute for Economic Research),science_agency,3762000.0,unit,EUR,line_item,Valtion taloudellisen tutkimuskeskuksen toimintamenot,State budget for 2006.pdf,12,Government Institute for Economic Research (VATT). Founded 1990.
Finland,2007,VATT (Government Institute for Economic Research),science_agency,3814000.0,unit,EUR,line_item,Valtion taloudellisen tutkimuskeskuksen toimintamenot,State budget for 2007.pdf,11,Government Institute for Economic Research (VATT). Founded 1990.
Finland,2008,VATT (Government Institute for Economic Research),science_agency,3997000.0,unit,EUR,line_item,VATT operating costs (transfer),State budget for 2008.pdf,11,Government Institute for Economic Research (VATT). Founded 1990.
Finland,2009,VATT (Government Institute for Economic Research),science_agency,0.0,unit,EUR,line_item,Government Institute for Economic Research operating costs,State budget for 2009.pdf,20,Government Institute for Economic Research (VATT). Founded 1990.
Finland,2010,VATT (Government Institute for Economic Research),science_agency,,,,,,,,gap: no matching rows in this year
Finland,2011,VATT (Government Institute for Economic Research),science_agency,0.0,unit,EUR,line_item,VATT operating costs,State budget for 2011.pdf,99,Government Institute for Economic Research (VATT). Founded 1990.
Finland,2012,VATT (Government Institute for Economic Research),science_agency,4132000.0,unit,EUR,line_item,VATT operating costs (transfer appropriation 2 years),State budget for 2012.pdf,11,Government Institute for Economic Research (VATT). Founded 1990.
Finland,2013,VATT (Government Institute for Economic Research),science_agency,0.0,unit,EUR,line_item,Operating costs of VATT,State budget for 2013.pdf,189,Government Institute for Economic Research (VATT). Founded 1990.
Finland,2014,VATT (Government Institute for Economic Research),science_agency,4191000.0,unit,EUR,line_item,VATT operating costs,State budget for 2014.pdf,11,Government Institute for Economic Research (VATT). Founded 1990.
Finland,2015,VATT (Government Institute for Economic Research),science_agency,0.0,unit,EUR,line_item,VATT operating costs,State budget for 2015.pdf,172,Government Institute for Economic Research (VATT). Founded 1990.
Finland,2016,VATT (Government Institute for Economic Research),science_agency,3740000.0,unit,EUR,line_item,VATT operating costs,State budget for 2016.pdf,10,Government Institute for Economic Research (VATT). Founded 1990.
Finland,2017,VATT (Government Institute for Economic Research),science_agency,3382000.0,unit,EUR,line_item,VATT operating costs,State budget for 2017.pdf,10,Government Institute for Economic Research (VATT). Founded 1990.
Finland,2018,VATT (Government Institute for Economic Research),science_agency,0.0,unit,EUR,line_item,VATT operating costs,State budget for 2018.pdf,182,Government Institute for Economic Research (VATT). Founded 1990.
Finland,2019,VATT (Government Institute for Economic Research),science_agency,,,,,,,,gap: no matching rows in this year
Finland,2020,VATT (Government Institute for Economic Research),science_agency,,,,,,,,gap: no matching rows in this year
Finland,2021,VATT (Government Institute for Economic Research),science_agency,0.0,unit,EUR,line_item,VATT operating costs,State budget for 2021.pdf,22,Government Institute for Economic Research (VATT). Founded 1990.
Finland,2022,VATT (Government Institute for Economic Research),science_agency,0.0,unit,EUR,line_item,VATT operating costs,State budget for 2022.pdf,112,Government Institute for Economic Research (VATT). Founded 1990.
Finland,2023,VATT (Government Institute for Economic Research),science_agency,4403000.0,unit,EUR,line_item,VATT operating costs,State budget for 2023.pdf,11,Government Institute for Economic Research (VATT). Founded 1990.
Finland,2024,VATT (Government Institute for Economic Research),science_agency,0.0,unit,EUR,line_item,VATT operating costs,State budget for 2024.pdf,162,Government Institute for Economic Research (VATT). Founded 1990.
Finland,2025,VATT (Government Institute for Economic Research),science_agency,5187000.0,unit,EUR,line_item,VATT operating costs,State budget for 2025.pdf,86,Government Institute for Economic Research (VATT). Founded 1990.
Finland,1985,VTT (Technical Research Centre of Finland),science_agency,89226000.0,unit,FIM,line_item,Salaries (estimated appropriation),1985 proposal fi19840128.pdf,580,State-owned applied research company. Became VTT Oy in 2015.
Finland,1986,VTT (Technical Research Centre of Finland),science_agency,169941000.0,unit,FIM,line_item,VTT operating costs,1986 proposal fi19850112.pdf,439,State-owned applied research company. Became VTT Oy in 2015.
Finland,1987,VTT (Technical Research Centre of Finland),science_agency,567000000.0,unit,FIM,line_item,Operating costs of the Technical Research Centre of Finland,1987 proposal fi19860110.pdf,31,State-owned applied research company. Became VTT Oy in 2015.
Finland,1988,VTT (Technical Research Centre of Finland),science_agency,383600000.0,unit,FIM,line_item,VTT revenues,1988 proposal fi19870050.pdf,127,State-owned applied research company. Became VTT Oy in 2015.
Finland,1989,VTT (Technical Research Centre of Finland),science_agency,358450000.0,unit,FIM,line_item,Operating expenses for paid research services,1989 proposal fi19880104.pdf,491,State-owned applied research company. Became VTT Oy in 2015.
Finland,1992,VTT (Technical Research Centre of Finland),science_agency,570000000.0,unit,FIM,line_item,Operating expenses of the Technical Research Centre of Finland,1992 proposal fi19910057.pdf,121,State-owned applied research company. Became VTT Oy in 2015.
Finland,1993,VTT (Technical Research Centre of Finland),science_agency,531000000.0,unit,FIM,line_item,Operating costs of the Technical Research Centre of Finland,1993 proposal fi19920122.pdf,107,State-owned applied research company. Became VTT Oy in 2015.
Finland,1996,VTT (Technical Research Centre of Finland),science_agency,169941000.0,unit,FIM,line_item,VTT operating costs,1996 proposal fi19950072.pdf,202-204,State-owned applied research company. Became VTT Oy in 2015.
