canonical_name,category,year,source_file,entity_raw,amount_current,section_name,table_index,row_index,in_series
Plan Nacional I+D (total R&D appropriation),direct_rd,2011,2011 BOE-A-2010-19703-consolidado.pdf,Fomento y coordinación de la investigación científica y técnica,,Ministry of Science and Innovation,0,232,True
Plan Nacional I+D (total R&D appropriation),direct_rd,2012,BOE-A-2012-15651-consolidado para 2013.pdf,Fomento y coordinación de la investigación científica y técnica,,Ministry of Economy and Competitiveness,0,244,True
Plan Nacional I+D (total R&D appropriation),direct_rd,2012,BOE-A-2012-15651-consolidado para 2013.pdf,Fomento y coordinación de la investigación científica y técnica,1411161.29,Promotion and Coordination of Scientific and Technical Research,0,248,True
Plan Nacional I+D (total R&D appropriation),direct_rd,2013,BOE-A-2013-13616-consolidado para 2014.pdf,Fomento y coordinación de la investigación científica y técnica,,Ministry of Economy and Competitiveness,0,259,True
Plan Nacional I+D (total R&D appropriation),direct_rd,2013,BOE-A-2013-13616-consolidado para 2014.pdf,Fomento y Coordinación de la Investigación Científica y Técnica,0.0,Ministry of Economy and Competitiveness,0,261,True
Plan Nacional I+D (total R&D appropriation),direct_rd,2013,BOE-A-2013-13616-consolidado para 2014.pdf,Fomento y coordinación de la investigación científica y técnica,1464723.46,"Research, Development and Innovation",0,265,True
Plan Nacional I+D (total R&D appropriation),direct_rd,2014,BOE-A-2014-13612-consolidado para 2015.pdf,Fomento y coordinación de la investigación científica y técnica,0.0,Ministry of Economy and Competitiveness,0,274,True
Plan Nacional I+D (total R&D appropriation),direct_rd,2014,BOE-A-2014-13612-consolidado para 2015.pdf,Fomento y coordinación de la investigación científica y técnica,1443093.13,Promotion and Coordination of Scientific and Technical Research,0,279,True
Plan Nacional I+D (total R&D appropriation),direct_rd,2015,BOE-A-2015-11644-consolidado para 2016.pdf,Fomento y coordinación de la investigación científica y técnica,,Ministry of Economy and Competitiveness,0,292,True
Plan Nacional I+D (total R&D appropriation),direct_rd,2015,BOE-A-2015-11644-consolidado para 2016.pdf,Fomento y coordinación de la investigación científica y técnica,,Education and Science,0,297,True
Plan Nacional I+D (total R&D appropriation),direct_rd,2015,BOE-A-2015-11644-consolidado para 2016.pdf,programa 463B «Fomento y coordinación de la investigación científica y técnica»,170000.0,Ministry of Economy and Competitiveness,0,301,True
Plan Nacional I+D (total R&D appropriation),direct_rd,2016,2016 BOE-A-2015-11644-consolidado.pdf,Programa 463B «Fomento y coordinación de la investigación científica y técnica»,,Ministry of Economy and Competitiveness,0,305,True
Plan Nacional I+D (total R&D appropriation),direct_rd,2016,2016 BOE-A-2015-11644-consolidado.pdf,Fomento y coordinación de la investigación científica y técnica,463000.0,Education and Science,0,309,True
Plan Nacional I+D (total R&D appropriation),direct_rd,2016,2016 BOE-A-2015-11644-consolidado.pdf,Programa 463B «Fomento y coordinación de la investigación científica y técnica»,170000.0,Ministry of Economy and Competitiveness,0,313,True
Plan Nacional I+D (total R&D appropriation),direct_rd,2017,BOE-A-2017-7387-consolidado para 2017.pdf,Fomento y coordinación de la investigación científica y técnica,,State Research Agency,0,316,False
Plan Nacional I+D (total R&D appropriation),direct_rd,2017,BOE-A-2017-7387-consolidado para 2017.pdf,Fomento y coordinación de la investigación científica y técnica,3395349.59,Scientific Research,0,321,False
Plan Nacional I+D (total R&D appropriation),direct_rd,2018,BOE-A-2018-9268-consolidado para 2018.pdf,Fomento y coordinación de la investigación científica y técnica.,,State Research Agency,0,330,False
Plan Nacional I+D (total R&D appropriation),direct_rd,2018,BOE-A-2018-9268-consolidado para 2018.pdf,Fomento y coordinación de la investigación científica y técnica,2981143.71,STATE RESEARCH AGENCY,0,338,False
Plan Nacional I+D (total R&D appropriation),direct_rd,2018,BOE-A-2018-9268-consolidado para 2018.pdf,Fomento y coordinación de la investigación científica y técnica,2000.0,"Ministry of Economy, Industry and Competitiveness",0,365,False
Plan Nacional I+D (total R&D appropriation),direct_rd,2018,BOE-A-2018-9268-consolidado para 2018.pdf,Fomento y coordinación de la investigación científica y técnica,6000.0,"Ministry of Economy, Industry and Competitiveness",0,370,False
Plan Nacional I+D (total R&D appropriation),direct_rd,2020,BOE-A-2020-17339-consolidado para 2021.pdf,Fomento y coordinación de la investigación científica y técnica.,,State Research Agency,0,381,False
Plan Nacional I+D (total R&D appropriation),direct_rd,2020,BOE-A-2020-17339-consolidado para 2021.pdf,Fomento y coordinación de la investigación científica y técnica,,State Research Agency,0,384,False
Plan Nacional I+D (total R&D appropriation),direct_rd,2020,BOE-A-2020-17339-consolidado para 2021.pdf,Subvenciones para la investigación científica y técnica,,State Research Agency,0,388,False
Plan Nacional I+D (total R&D appropriation),direct_rd,2020,BOE-A-2020-17339-consolidado para 2021.pdf,Fomento y coordinación de la investigación científica y técnica,0.0,Education and Science,0,391,False
Plan Nacional I+D (total R&D appropriation),direct_rd,2020,BOE-A-2020-17339-consolidado para 2021.pdf,Fomento y coordinación de la investigación científica y técnica. Mecanismo de Recuperación y Resiliencia,664868.0,Promotion and Coordination of Scientific and Technical Research. Recovery and Resilience Mechanism,0,401,False
Plan Nacional I+D (total R&D appropriation),direct_rd,2020,BOE-A-2020-17339-consolidado para 2021.pdf,Fomento y coordinación de la investigación científica y técnica,2760571.23,Promotion and Coordination of Scientific and Technical Research,0,403,False
Plan Nacional I+D (total R&D appropriation),direct_rd,2020,BOE-A-2020-17339-consolidado para 2021.pdf,463B Fomento y Coordinación de la Investigación Científica y Técnica,,Ministry of Science and Innovation,0,456,False
Plan Nacional I+D (total R&D appropriation),direct_rd,2021,BOE-A-2021-21653-consolidado para 2022.pdf,Fomento y coordinación de la investigación científica y técnica,,Education and Science,0,471,False
Plan Nacional I+D (total R&D appropriation),direct_rd,2021,BOE-A-2021-21653-consolidado para 2022.pdf,Fomento y coordinación de la investigación científica y técnica,,State Research Agency,0,473,False
Plan Nacional I+D (total R&D appropriation),direct_rd,2021,BOE-A-2021-21653-consolidado para 2022.pdf,Fomento y coordinación de la investigación científica y técnica.,2856360.44,General Directorate and Services of Science and Innovation,0,485,False
Plan Nacional I+D (total R&D appropriation),direct_rd,2021,BOE-A-2021-21653-consolidado para 2022.pdf,Fomento y coordinación de la investigación científica y técnica,1340000.0,"RESEARCH, DEVELOPMENT, INNOVATION AND DIGITALIZATION",0,519,False
Plan Nacional I+D (total R&D appropriation),direct_rd,2021,BOE-A-2021-21653-consolidado para 2022.pdf,463B Fomento y Coordinación de la Investigación Científica y Técnica,,Ministry of Science and Innovation,0,523,False
Plan Nacional I+D (total R&D appropriation),direct_rd,2022,BOE-A-2022-22128-consolidado para 2023.pdf,Fomento y coordinación de la investigación científica y técnica,3016458.06,Ministry of Science and Innovation,0,538,False
Plan Nacional I+D (total R&D appropriation),direct_rd,2022,BOE-A-2022-22128-consolidado para 2023.pdf,Fomento y coordinación de la investigación científica y técnica,63224014.0,MINISTRY OF SCIENCE AND INNOVATION,0,545,False
Plan Nacional I+D (total R&D appropriation),direct_rd,2022,BOE-A-2022-22128-consolidado para 2023.pdf,Fomento y coordinación de la investigación científica y técnica,175966.0,"RESEARCH, DEVELOPMENT, INNOVATION AND DIGITALIZATION",0,565,False
Plan Nacional I+D (total R&D appropriation),direct_rd,2022,BOE-A-2022-22128-consolidado para 2023.pdf,Fomento y coordinación de la investigación científica y técnica,232101.0,"RESEARCH, DEVELOPMENT, INNOVATION AND DIGITALIZATION",0,570,False
Plan Nacional I+D (total R&D appropriation),direct_rd,2022,BOE-A-2022-22128-consolidado para 2023.pdf,Programa: 463B Fomento y coordinación de la investigación científica y técnica,,Ministry of Science and Innovation,0,578,False
Plan Nacional I+D (total R&D appropriation),direct_rd,2022,BOE-A-2022-22128-consolidado para 2023.pdf,463B Fomento y coordinación de la investigación científica y técnica,3000.0,Ministry of Science and Innovation,0,592,False
Plan Nacional I+D (total R&D appropriation),direct_rd,2023,2023 BOE-A-2022-22128.pdf,Fomento y coordinación de la investigación científica y técnica.,3016458.06,Promotion and Coordination of Scientific and Technical Research,0,604,False
Plan Nacional I+D (total R&D appropriation),direct_rd,2023,2023 BOE-A-2022-22128.pdf,Fomento y coordinación de la investigación científica y técnica,34849.18,"RESEARCH, DEVELOPMENT, INNOVATION AND DIGITALIZATION",0,629,False
Plan Nacional I+D (total R&D appropriation),direct_rd,2023,2023 BOE-A-2022-22128.pdf,463B Fomento y coordinación de la investigación científica y técnica,,Ministry of Science and Innovation,0,646,False
Promotion of Research in Public Universities of the Canary Islands,higher_education,2023,2023 BOE-A-2022-22128.pdf,Promoción de la investigación Universidades Públicas Canarias,1000.0,Ministry of Universities,0,660,True
Provision Fund for Cervera Network and R&D Projects,innovation_instruments,2018,BOE-A-2018-9268-consolidado para 2018.pdf,Dotación del Fondo de Provisiones Técnicas Red Cervera y proyectos de I+D+I.,80000.0,Ministry of Science,0,333,True
R&D Actions,innovation_instruments,2018,BOE-A-2018-9268-consolidado para 2018.pdf,Actuaciones I+D+I,1000.0,"Ministry of Economy, Industry and Competitiveness",0,374,True
Recovery and Resilience Mechanism,innovation_instruments,2020,BOE-A-2020-17339-consolidado para 2021.pdf,"Investigación, Desarrollo e Innovación. Mecanismo de Recuperación y Resiliencia",1520900.0,"Research, Development and Innovation. Recovery and Resilience Mechanism",0,398,True
Recovery and Resilience Mechanism,innovation_instruments,2020,BOE-A-2020-17339-consolidado para 2021.pdf,Investigación y desarrollo de la Sociedad de la Información. Mecanismo de Recuperación y Resiliencia,336000.0,Research and Development of the Information Society. Recovery and Resilience Mechanism,0,399,True
Recovery and Resilience Mechanism,innovation_instruments,2020,BOE-A-2020-17339-consolidado para 2021.pdf,Innovación tecnológica de las telecomunicaciones. Mecanismo de Recuperación y Resiliencia,1793200.0,Technological Innovation in Telecommunications. Recovery and Resilience Mechanism,0,400,True
Recovery and Resilience Mechanism,innovation_instruments,2020,BOE-A-2020-17339-consolidado para 2021.pdf,Fomento y coordinación de la investigación científica y técnica. Mecanismo de Recuperación y Resiliencia,664868.0,Promotion and Coordination of Scientific and Technical Research. Recovery and Resilience Mechanism,0,401,True
Recovery and Resilience Mechanism,innovation_instruments,2020,BOE-A-2020-17339-consolidado para 2021.pdf,"74910 Al CDTI para la financiación de proyectos de investigación, desarrollo e innovación, incluyendo la modernización tecnológica, del Plan Tecnológico Aeronáutico. Mecanismo de Recuperación y Resiliencia.",10000.0,Ministry of Science and Innovation,0,457,True
Research Funding for Energy and Environmental Technologies,innovation_instruments,2020,BOE-A-2020-17339-consolidado para 2021.pdf,Research funding for energy and environmental technologies,40586.32,"CENTER FOR ENERGY, ENVIRONMENTAL AND TECHNOLOGICAL RESEARCH",0,433,True
Research Funding for Geological Studies,direct_rd,2020,BOE-A-2020-17339-consolidado para 2021.pdf,Research funding for geological studies,6787.13,GEOLOGICAL AND MINING INSTITUTE OF SPAIN,0,435,True
Research Funding for Health Studies,direct_rd,2020,BOE-A-2020-17339-consolidado para 2021.pdf,Research funding for health studies,20514.67,CARLOS III HEALTH INSTITUTE,0,437,True
Research Funding for Oceanographic Studies,direct_rd,2020,BOE-A-2020-17339-consolidado para 2021.pdf,Research funding for oceanographic studies,37001.24,SPANISH OCEANOGRAPHIC INSTITUTE,0,439,True
Research Grants for Scientific Projects,direct_rd,2020,BOE-A-2020-17339-consolidado para 2021.pdf,Research grants for scientific projects,18311.58,STATE RESEARCH AGENCY,0,441,True
Research and Development in Renewable Energies,innovation_instruments,2022,BOE-A-2022-22128-consolidado para 2023.pdf,Investigación y desarrollo en energías renovables,4526063.33,"RESEARCH, DEVELOPMENT, INNOVATION AND DIGITALIZATION",0,567,True
Research and Development in Telecommunications Technology,direct_rd,2018,BOE-A-2018-9268-consolidado para 2018.pdf,Investigación y desarrollo de la tecnología de telecomunicaciones,552954.44,SUPERIOR COUNCIL OF SCIENTIFIC RESEARCH,0,343,True
Research and Development in the Energy Sector,innovation_instruments,2021,BOE-A-2021-21653-consolidado para 2022.pdf,Investigación y desarrollo en el ámbito de la energía,3717842.73,"RESEARCH, DEVELOPMENT, INNOVATION AND DIGITALIZATION",0,521,True
Research and Development in the Energy Sector,innovation_instruments,2023,2023 BOE-A-2022-22128.pdf,Investigación y desarrollo en el ámbito de la energía,3514141.75,"RESEARCH, DEVELOPMENT, INNOVATION AND DIGITALIZATION",0,631,True
Research and Development in the Health Sector,direct_rd,2021,BOE-A-2021-21653-consolidado para 2022.pdf,Investigación y desarrollo en el ámbito de la salud,171046.83,"RESEARCH, DEVELOPMENT, INNOVATION AND DIGITALIZATION",0,520,True
Research and Development in the Health Sector,direct_rd,2022,BOE-A-2022-22128-consolidado para 2023.pdf,Investigación y desarrollo en el ámbito de la salud,260508.94,"RESEARCH, DEVELOPMENT, INNOVATION AND DIGITALIZATION",0,566,True
Research and Development in the Health Sector,direct_rd,2022,BOE-A-2022-22128-consolidado para 2023.pdf,Investigación y desarrollo en el ámbito de la salud,101490.0,"RESEARCH, DEVELOPMENT, INNOVATION AND DIGITALIZATION",0,571,True
Research and Development in the Health Sector,direct_rd,2023,2023 BOE-A-2022-22128.pdf,Investigación y desarrollo en el ámbito de la salud,260508.94,"RESEARCH, DEVELOPMENT, INNOVATION AND DIGITALIZATION",0,630,True
Research and Development of the Information Society,direct_rd,2009,BOE-A-2009-20765-consolidado para 2010.pdf,Investigación y desarrollo de la Sociedad de la Información.,524549.35,Research and Development of the Information Society,0,207,True
Research and Development of the Information Society,direct_rd,2011,2011 BOE-A-2010-19703-consolidado.pdf,Investigación y desarrollo de la Sociedad de la Información.,418673.08,Information Society Research and Development,0,240,True
Research and Development of the Information Society,direct_rd,2020,BOE-A-2020-17339-consolidado para 2021.pdf,Investigación y desarrollo de la Sociedad de la Información. Mecanismo de Recuperación y Resiliencia,336000.0,Research and Development of the Information Society. Recovery and Resilience Mechanism,0,399,True
Research and Development of the Information Society,direct_rd,2021,BOE-A-2021-21653-consolidado para 2022.pdf,Investigación y desarrollo de la Sociedad de la Información.,171642.33,General Directorate and Services of Science and Innovation,0,489,True
Research and Technological Development,direct_rd,1988,BOE-A-1988-29563-consolidado para 1989.pdf,Investigación y Desarrollo Tecnológico,47948.007,Education and Science,0,30,False
Research and Technological Development,direct_rd,1989,1989 BOE-A-1988-29563-consolidado.pdf,Investigación y Desarrollo Tecnológico,47948.007,Education and Science,0,37,False
Research and Technological Development,direct_rd,1990,BOE-A-1990-15347-consolidado para 1990.pdf,Investigación y Desarrollo Tecnológico,,Education and Science,0,43,False
Research and Technological Development,direct_rd,1991,BOE-A-1991-30903-consolidado para 1992.pdf,Investigación y desarrollo tecnológico,,Education and Science,0,49,False
Research and Technological Development,direct_rd,1992,BOE-A-1992-28826-consolidado para 1993.pdf,Investigación y desarrollo tecnológico,44798916000.0,Education and Science,0,55,True
Research and Technological Development,direct_rd,1993,BOE-A-1993-31087-consolidado para 1994.pdf,Investigación y desarrollo tecnológico,47357565000.0,Education and Science,0,63,True
Research and Technological Development,direct_rd,1996,BOE-A-1996-29116-consolidado para 1997.pdf,Investigación y Desarrollo Tecnológico,,Education and Science,0,71,True
Research and Technological Development,direct_rd,1996,BOE-A-1996-29116-consolidado para 1997.pdf,Investigación y desarrollo tecnológico,94538399.0,Education and Science,0,75,True
Research and Technological Development,direct_rd,1998,BOE-A-1998-30154-consolidado para 1999.pdf,Investigación y desarrollo tecnológico,289808212.0,Education and Science,0,88,True
Research and Technological Development,direct_rd,1999,BOE-A-1999-24785-consolidado para 2000.pdf,Investigación y desarrollo tecnológico,323807024.0,Education and Science,0,96,True
Research and Technological Development,direct_rd,2000,BOE-A-2000-24265-consolidado para 2001.pdf,Investigación y desarrollo tecnológico,1815295780.0,Education and Science,0,105,True
Research and Technological Development,direct_rd,2001,BOE-A-2001-24964-consolidado para 2002.pdf,Investigación y desarrollo tecnológico,2005607080.0,Education and Science,0,111,True
Research and Technological Development,direct_rd,2002,BOE-A-2002-25411-consolidado para 2003.pdf,Investigación y desarrollo tecnológico,2009409.19,Research and Technological Development,0,123,True
Research and Technological Development,direct_rd,2002,BOE-A-2002-25411-consolidado para 2003.pdf,Investigación y desarrollo tecnológico,311437.39,Research and Technological Development,0,124,True
Research and Technological Development,direct_rd,2002,BOE-A-2002-25411-consolidado para 2003.pdf,Investigación y desarrollo tecnológico,1697971.8,Research and Technological Development,0,125,True
Research and Technological Development,direct_rd,2004,BOE-A-2004-21688-consolidado para 2005.pdf,Programa 467.C «Investigación y Desarrollo Tecnológico Industrial»,,Ministry of Education and Science,0,129,False
Research and Technological Development,direct_rd,2005,BOE-A-2005-21525-consolidado para 2006.pdf,Programa 467.C «Investigación y Desarrollo Tecnológico Industrial»,,"Ministry of Industry, Tourism and Commerce",0,139,False
Research and Technological Development,direct_rd,2006,BOE-A-2006-22865-consolidado para 2007.pdf,Programa 467C «Investigación y Desarrollo Tecnológico Industrial»,0.0,"Ministry of Industry, Tourism and Commerce",0,148,False
Research and Technological Development,direct_rd,2006,BOE-A-2006-22865-consolidado para 2007.pdf,"Créditos presupuestarios consignados en el Capítulo 7 «Transferencias de capital», del presupuesto de la Sección 20 «Ministerio de Industria, Turismo y Comercio», para el Programa 467C «Investigación y Desarrollo Tecnológico Industrial»",,"Ministry of Industry, Tourism and Commerce",0,149,False
Research and Technological Development,direct_rd,2006,BOE-A-2006-22865-consolidado para 2007.pdf,Investigación y desarrollo tecnológico industrial,2146979.86,Education and Science,0,156,False
Research and Technological Development,direct_rd,2007,BOE-A-2007-22295-consolidado para 2008.pdf,Programa 467C «Investigación y Desarrollo Tecnológico Industrial»,,"Industry, Tourism and Commerce",0,166,False
Research and Technological Development,direct_rd,2008,BOE-A-2008-20744-consolidado para 2009.pdf,Investigación y desarrollo tecnológico-industrial,0.0,Ministry of Science and Innovation,0,172,False
Research and Technological Development,direct_rd,2008,BOE-A-2008-20744-consolidado para 2009.pdf,Investigación y desarrollo tecnológico-industrial,2678571.38,Technological-Industrial Research and Development,0,176,False
Research and Technological Development,direct_rd,2009,BOE-A-2009-20765-consolidado para 2010.pdf,Investigación y desarrollo tecnológico-industrial,,Science and Innovation,0,195,False
Research and Technological Development,direct_rd,2009,BOE-A-2009-20765-consolidado para 2010.pdf,Investigación y desarrollo tecnológico-industrial,1000000.0,Ministry of Science and Innovation,0,201,False
Research and Technological Development,direct_rd,2009,BOE-A-2009-20765-consolidado para 2010.pdf,Investigación y desarrollo tecnológico-industrial.,2898733.27,Technological-Industrial Research and Development,0,206,False
Research and Technological Development,direct_rd,2010,BOE-A-2010-19703-consolidado para 2011.pdf,Investigación y desarrollo tecnológico-industrial,2834243.89,Education and Science,0,223,False
Research and Technological Development,direct_rd,2011,2011 BOE-A-2010-19703-consolidado.pdf,Investigación y desarrollo tecnológico-industrial,,Ministry of Science and Innovation,0,233,False
Research and Technological Development,direct_rd,2011,2011 BOE-A-2010-19703-consolidado.pdf,Investigación y desarrollo tecnológico-industrial,,Ministry of Science and Innovation,0,234,False
Research and Technological Development,direct_rd,2011,2011 BOE-A-2010-19703-consolidado.pdf,Investigación y desarrollo tecnológico-industrial.,2834243.89,Research and Technological-Industrial Development,0,236,False
Research and Technological Development,direct_rd,2012,BOE-A-2012-15651-consolidado para 2013.pdf,Investigación y desarrollo tecnológico-industrial,,Ministry of Economy and Competitiveness,0,245,False
Research and Technological Development,direct_rd,2012,BOE-A-2012-15651-consolidado para 2013.pdf,Investigación y desarrollo tecnológico-industrial,2243579.61,Technological-Industrial Research and Development,0,251,False
Research and Technological Development,direct_rd,2013,BOE-A-2013-13616-consolidado para 2014.pdf,Investigación y desarrollo tecnológico-industrial,,Ministry of Economy and Competitiveness,0,260,False
Research and Technological Development,direct_rd,2013,BOE-A-2013-13616-consolidado para 2014.pdf,Investigación y desarrollo tecnológico-industrial,,Ministry of Economy and Competitiveness,0,263,False
Research and Technological Development,direct_rd,2013,BOE-A-2013-13616-consolidado para 2014.pdf,Investigación y desarrollo tecnológico-industrial,2235240.21,Technological-Industrial Research and Development,0,268,False
Research and Technological Development,direct_rd,2014,BOE-A-2014-13612-consolidado para 2015.pdf,Investigación y desarrollo tecnológico-industrial,0.0,Ministry of Economy and Competitiveness,0,275,False
Research and Technological Development,direct_rd,2014,BOE-A-2014-13612-consolidado para 2015.pdf,Investigación y desarrollo tecnológico-industrial,2203517.08,Technological-Industrial Research and Development,0,281,False
Research and Technological Development,direct_rd,2015,BOE-A-2015-11644-consolidado para 2016.pdf,Investigación y desarrollo tecnológico-industrial,,Ministry of Economy and Competitiveness,0,293,False
Research and Technological Development,direct_rd,2015,BOE-A-2015-11644-consolidado para 2016.pdf,Investigación y desarrollo tecnológico-industrial,,Education and Science,0,299,False
Research and Technological Development,direct_rd,2015,BOE-A-2015-11644-consolidado para 2016.pdf,programa 467C «Investigación y desarrollo tecnológico-industrial»,30000.0,Ministry of Economy and Competitiveness,0,302,False
Research and Technological Development,direct_rd,2016,2016 BOE-A-2015-11644-consolidado.pdf,Programa 467C «Investigación y desarrollo tecnológico-industrial»,,Ministry of Economy and Competitiveness,0,306,False
Research and Technological Development,direct_rd,2016,2016 BOE-A-2015-11644-consolidado.pdf,Programa 467C «Investigación y desarrollo tecnológico-industrial»,30000.0,Ministry of Economy and Competitiveness,0,314,False
Research and Technological Development,direct_rd,2017,BOE-A-2017-7387-consolidado para 2017.pdf,Investigación y desarrollo tecnológico-industrial,760700.6,Technological-Industrial Research and Development,0,324,False
Research and Technological Development,direct_rd,2018,BOE-A-2018-9268-consolidado para 2018.pdf,Investigación y desarrollo tecnológico-industrial,1459654.06,SUPERIOR COUNCIL OF SCIENTIFIC RESEARCH,0,339,False
Research and Technological Development,direct_rd,2020,BOE-A-2020-17339-consolidado para 2021.pdf,Investigación y desarrollo tecnológico-industrial,1904009.42,Technological-Industrial Research and Development,0,406,False
Research and Technological Development,direct_rd,2021,BOE-A-2021-21653-consolidado para 2022.pdf,Investigación y desarrollo tecnológico-industrial.,2007641.34,General Directorate and Services of Science and Innovation,0,487,False
Research and Technological Development,direct_rd,2022,BOE-A-2022-22128-consolidado para 2023.pdf,Investigación y desarrollo tecnológico-industrial,1766350.54,Ministry of Science and Innovation,0,541,False
Research and Technological Development,direct_rd,2022,BOE-A-2022-22128-consolidado para 2023.pdf,467C Investigación y desarrollo tecnológico-industrial,2000.0,Ministry of Science and Innovation,0,595,False
Research and Technological Development,direct_rd,2023,2023 BOE-A-2022-22128.pdf,Investigación y desarrollo tecnológico-industrial.,1766350.54,Technological-Industrial Research and Development,0,607,False
Research in Public Health,direct_rd,2021,BOE-A-2021-21653-consolidado para 2022.pdf,Investigación en salud pública,44105.54,CARLOS III HEALTH INSTITUTE,0,506,True
Research in Renewable Energies,direct_rd,2020,BOE-A-2020-17339-consolidado para 2021.pdf,Investigación en energías renovables,,"Center for Energy, Environmental and Technological Research",0,387,False
Research in Renewable Energies,direct_rd,2021,BOE-A-2021-21653-consolidado para 2022.pdf,Investigación en energías renovables,59677.91,"CENTER FOR ENERGY, ENVIRONMENTAL AND TECHNOLOGICAL RESEARCH",0,504,True
"Research, Development and Experimentation in Transport and Infrastructure",direct_rd,2020,BOE-A-2020-17339-consolidado para 2021.pdf,"Investigación, desarrollo y experimentación en transporte e infraestructuras",1000.0,"Research, Development and Experimentation in Transport and Infrastructures",0,405,True
"Research, Development and Innovation",innovation_instruments,2016,2016 BOE-A-2015-11644-consolidado.pdf,"Préstamos y anticipos de la política de investigación, desarrollo e innovación",18579.76,Education and Science,0,310,False
"Research, Development and Innovation",innovation_instruments,2018,BOE-A-2018-9268-consolidado para 2018.pdf,"Investigación, Desarrollo e Innovación",6020946.07,"RESEARCH, DEVELOPMENT AND INNOVATION",0,350,False
"Research, Development and Innovation",innovation_instruments,2018,BOE-A-2018-9268-consolidado para 2018.pdf,"Investigación, Desarrollo e Innovación",128680.34,"RESEARCH, DEVELOPMENT AND INNOVATION",0,351,False
"Research, Development and Innovation",innovation_instruments,2018,BOE-A-2018-9268-consolidado para 2018.pdf,"Investigación, Desarrollo e Innovación",620.0,"RESEARCH, DEVELOPMENT AND INNOVATION",0,352,False
"Research, Development and Innovation",innovation_instruments,2018,BOE-A-2018-9268-consolidado para 2018.pdf,"Investigación, Desarrollo e Innovación",11256.96,"RESEARCH, DEVELOPMENT AND INNOVATION",0,353,False
"Research, Development and Innovation",innovation_instruments,2018,BOE-A-2018-9268-consolidado para 2018.pdf,"Investigación, Desarrollo e Innovación",11876.96,"RESEARCH, DEVELOPMENT AND INNOVATION",0,355,False
"Research, Development and Innovation",innovation_instruments,2018,BOE-A-2018-9268-consolidado para 2018.pdf,"Investigación, Desarrollo e Innovación",6.032,"RESEARCH, DEVELOPMENT AND INNOVATION",0,356,False
"Research, Development and Innovation",innovation_instruments,2018,BOE-A-2018-9268-consolidado para 2018.pdf,"Investigación, Desarrollo e Innovación",1.94,"RESEARCH, DEVELOPMENT AND INNOVATION",0,357,False
"Research, Development and Innovation",innovation_instruments,2018,BOE-A-2018-9268-consolidado para 2018.pdf,"Investigación, Desarrollo e Innovación",1.887,"RESEARCH, DEVELOPMENT AND INNOVATION",0,358,False
"Research, Development and Innovation",innovation_instruments,2018,BOE-A-2018-9268-consolidado para 2018.pdf,"Investigación, Desarrollo e Innovación",211597.48,"RESEARCH, DEVELOPMENT AND INNOVATION",0,359,False
"Research, Development and Innovation",innovation_instruments,2020,BOE-A-2020-17339-consolidado para 2021.pdf,"Investigación, Desarrollo e Innovación. Mecanismo de Recuperación y Resiliencia",1520900.0,"Research, Development and Innovation. Recovery and Resilience Mechanism",0,398,False
"Research, Development and Innovation",innovation_instruments,2020,BOE-A-2020-17339-consolidado para 2021.pdf,"74910 Al CDTI para la financiación de proyectos de investigación, desarrollo e innovación, incluyendo la modernización tecnológica, del Plan Tecnológico Aeronáutico. Mecanismo de Recuperación y Resiliencia.",10000.0,Ministry of Science and Innovation,0,457,False
"Research, Development and Innovation",innovation_instruments,2021,BOE-A-2021-21653-consolidado para 2022.pdf,"Investigación, desarrollo e innovación en las infraestructuras que forman parte del Mapa nacional de Infraestructuras Científicas y Técnicas Singulares (ICTS)",,Education and Science,0,477,False
"Research, Development and Innovation",innovation_instruments,2022,BOE-A-2022-22128-consolidado para 2023.pdf,"Investigación, desarrollo e innovación orientados a resolver los retos de la sociedad",,"Center for Energy, Environmental and Technological Research",0,535,True
"Research, Development and Innovation",innovation_instruments,2022,BOE-A-2022-22128-consolidado para 2023.pdf,"Investigación, desarrollo e innovación",4750000.0,"RESEARCH, DEVELOPMENT, INNOVATION AND DIGITALIZATION",0,569,True
"Research, Development and Innovation",innovation_instruments,2022,BOE-A-2022-22128-consolidado para 2023.pdf,"Al Instituto Universitario de Enfermedades Tropicales y Salud Pública de Canarias para la investigación, desarrollo e innovación en los campos de las enfermedades tropicales y salud pública.",250.0,MINISTRY OF HEALTH,0,576,True
"Research, Development, Innovation and Digitalization",innovation_instruments,2020,BOE-A-2020-17339-consolidado para 2021.pdf,"Préstamos y anticipos de la política de investigación, desarrollo, innovación y digitalización",,State Research Agency,0,385,False
"Research, Development, Innovation and Digitalization",innovation_instruments,2020,BOE-A-2020-17339-consolidado para 2021.pdf,"Investigación, desarrollo, innovación y digitalización",3770442.4,"RESEARCH, DEVELOPMENT, INNOVATION AND DIGITALIZATION",0,443,False
"Research, Development, Innovation and Digitalization",innovation_instruments,2020,BOE-A-2020-17339-consolidado para 2021.pdf,"Investigación, desarrollo, innovación y digitalización",1487648.07,"RESEARCH, DEVELOPMENT, INNOVATION AND DIGITALIZATION",0,444,False
"Research, Development, Innovation and Digitalization",innovation_instruments,2020,BOE-A-2020-17339-consolidado para 2021.pdf,"Investigación, desarrollo, innovación y digitalización",14908.11,"RESEARCH, DEVELOPMENT, INNOVATION AND DIGITALIZATION",0,445,False
