country,year,item_type,section_code,section_name,section_name_en,line_code,line_description,line_description_en,amount_local,unit,currency,rd_category,decision,confidence,source_file,page_number,llm_model,extraction_pass,notes,cleaning_notes,aggregation_role
Estonia,2001,line_item,130,HARIDUSMINISTEERIUM,Ministry of Education and Research,,tippkeskuste sihtfinantseerimiseks,for targeted financing of excellence centers,4000000.0,unit,EEK,direct_rd,review,0.9,2001 72597.pdf,7,gpt-4o-mini,extract,,[estonia_large_full_value_not_thousand][estonia_generic_programme_row],
Estonia,2001,line_item,130,HARIDUSMINISTEERIUM,Ministry of Education and Research,,avalik-õiguslikele teadus- ja arendusasutustele,to public research and development institutions,44458000.0,unit,EEK,direct_rd,include,0.9,2001 72597.pdf,7,gpt-4o-mini,extract,,[estonia_large_full_value_not_thousand],
Estonia,2001,line_item,130,HARIDUSMINISTEERIUM,Ministry of Education and Research,,Sihtasutusele Eesti Teadusfond,to the Estonian Science Foundation,72600000.0,unit,EEK,science_agency,include,0.9,2001 72597.pdf,7,gpt-4o-mini,extract,,[estonia_large_full_value_not_thousand],
Estonia,2002,program_total,130,HARIDUSMINISTEERIUM,Ministry of Education and Research,,Teaduse sihtfinantseerimine,Target financing for science,197000000.0,unit,EEK,direct_rd,review,0.9,2002 173848.pdf,7,gpt-4o-mini,extract,,[estonia_large_full_value_not_thousand][estonia_generic_programme_row],
Estonia,2002,line_item,130,HARIDUSMINISTEERIUM,Ministry of Education and Research,,Sihtasutusele Eesti Teadusfond,To the Estonian Science Foundation,79600000.0,unit,EEK,science_agency,include,0.9,2002 173848.pdf,7,gpt-4o-mini,extract,,[estonia_large_full_value_not_thousand],
Estonia,2002,line_item,130,HARIDUSMINISTEERIUM,Ministry of Education and Research,,Teaduspreemiad,Research awards,1000000.0,unit,EEK,direct_rd,include,0.9,2002 173848.pdf,8,gpt-4o-mini,extract,,[estonia_large_full_value_not_thousand],
Estonia,2002,line_item,130,HARIDUSMINISTEERIUM,Ministry of Education and Research,,Teaduste Akadeemiale,To the Academy of Sciences,16510000.0,unit,EEK,science_agency,include,0.9,2002 173848.pdf,8,gpt-4o-mini,extract,,[estonia_large_full_value_not_thousand],
Estonia,2002,section_total,130,HARIDUSMINISTEERIUM,Ministry of Education and Research,,HARIDUSMINISTEERIUM kulud kokku,Total expenses of the Ministry of Education and Research,2506580000.0,unit,EEK,unclear,review,0.5,2002 173848.pdf,8,gpt-4o-mini,extract,Mixed-purpose ministry; total includes non-R&D components.,[estonia_section_total][estonia_large_full_value_not_thousand],section
Estonia,2003,line_item,223,eraldised teadusraamatukogudele teavikute soetamiseks ja elektrooniliste andmebaaside hankeks,Allocations to scientific libraries for the acquisition of publications and electronic databases,,eraldised teadusraamatukogudele,allocations to scientific libraries,26000000.0,unit,EEK,research_infrastructure,review,1.0,2003 608767.pdf,10,gpt-4o-mini,extract,,[estonia_large_full_value_not_thousand][estonia_generic_programme_row],
Estonia,2003,line_item,222.02.9,sotsiaaltoetused ja muud eraldised füüsilistele isikutele,Social benefits and other allocations to individuals,,teaduspreemiad,science awards,1800000.0,unit,EEK,direct_rd,include,1.0,2003 608767.pdf,10,gpt-4o-mini,extract,,[estonia_large_full_value_not_thousand],
Estonia,2003,line_item,,Archimedes Foundation,Archimedes Foundation,,Archimedes Foundation,Archimedes Foundation,13596000.0,unit,EEK,science_agency,include,1.0,2003 608767.pdf,11,gpt-4o-mini,targeted_recovery,,[estonia_large_full_value_not_thousand],
Estonia,2003,line_item,223.04,eraldised valitsussektorisse kuuluvatele sihtasutustele,Allocations to foundations in the government sector,,SihtasutusEesti Teadusfond,Estonian Science Foundation,80000000.0,unit,EEK,science_agency,include,1.0,2003 608767.pdf,11,gpt-4o-mini,extract,,[estonia_large_full_value_not_thousand],
Estonia,2003,line_item,223.04,eraldised valitsussektorisse kuuluvatele sihtasutustele,Allocations to foundations in the government sector,,TiigrihüppeSihtasutus,Tiger Leap Foundation,25000000.0,unit,EEK,innovation_instruments,include,1.0,2003 608767.pdf,11,gpt-4o-mini,extract,,[estonia_large_full_value_not_thousand],
Estonia,2003,line_item,223.03,eraldised muudele valitsussektorisse kuuluvatele avalik-õiguslikele juriidilistele isikutele,Allocations to other public law legal entities in the government sector,,teadus-ja arendusasutuste infrastruktuurikulud,infrastructure costs of research and development institutions,53140000.0,unit,EEK,research_infrastructure,review,1.0,2003 608767.pdf,11,gpt-4o-mini,extract,,[estonia_large_full_value_not_thousand][estonia_generic_programme_row],
Estonia,2003,section_total,6,Riigi teadus- ja arendusasutused,State Research and Development Institutions,,Tegevuskulud,Operating Expenses,12710000.0,unit,EEK,science_agency,include,1.0,2003 608767.pdf,14,gpt-4o-mini,extract,,[estonia_section_total][estonia_large_full_value_not_thousand],section
Estonia,2004,line_item,70000740,Haridus- ja Teadusministeerium,Ministry of Education and Research,,Eraldised,Allocations,2245865700.0,unit,EEK,direct_rd,review,1.0,2004 822726.pdf,13,gpt-4o-mini,extract,,[estonia_large_full_value_not_thousand][estonia_generic_programme_row],
Estonia,2004,program_total,70000740,Haridus- ja Teadusministeerium,Ministry of Education and Research,,Tegevuskulud,Operational costs,79043500.0,unit,EEK,direct_rd,include,1.0,2004 822726.pdf,13,gpt-4o-mini,extract,,[estonia_large_full_value_not_thousand],
Estonia,2004,line_item,70000740,Haridus- ja Teadusministeerium,Ministry of Education and Research,,teaduspreemiad,Research awards,1800000.0,unit,EEK,direct_rd,include,1.0,2004 822726.pdf,13,gpt-4o-mini,extract,,[estonia_large_full_value_not_thousand],
Estonia,2004,section_total,2,HARIDUS-JA TEADUSMINISTEERIUMI valitsemisala,Ministry of Education and Research,,Total budget for the Ministry of Education and Research,Total budget for the Ministry of Education and Research,519620300.0,unit,EEK,science_agency,include,1.0,2004 822726.pdf,13,gpt-4o-mini,extract,,[estonia_section_total][estonia_large_full_value_not_thousand],section
Estonia,2004,line_item,70000740,Haridus- ja Teadusministeerium,Ministry of Education and Research,,teadusraamatukogude teavikute soetamine ja elektrooniliste andmebaaside hange,Acquisition of scientific library materials and procurement of electronic databases,31500000.0,unit,EEK,research_infrastructure,include,1.0,2004 822726.pdf,14,gpt-4o-mini,extract,,[estonia_large_full_value_not_thousand],
Estonia,2004,line_item,70000740,Haridus- ja Teadusministeerium,Ministry of Education and Research,,teadus- ja arendusasutuste infrastruktuurikulud,Infrastructure costs for research and development institutions,58440000.0,unit,EEK,research_infrastructure,review,1.0,2004 822726.pdf,14,gpt-4o-mini,extract,,[estonia_large_full_value_not_thousand][estonia_generic_programme_row],
Estonia,2004,line_item,70000740,Haridus- ja Teadusministeerium,Ministry of Education and Research,,SA Archimedes,Archimedes Foundation,40701400.0,unit,EEK,science_agency,include,1.0,2004 822726.pdf,15,gpt-4o-mini,extract,,[estonia_large_full_value_not_thousand],
Estonia,2004,line_item,70000740,Haridus- ja Teadusministeerium,Ministry of Education and Research,,Eesti Teadusfond,Estonian Science Foundation,91000000.0,unit,EEK,science_agency,include,1.0,2004 822726.pdf,15,gpt-4o-mini,extract,,[estonia_large_full_value_not_thousand],
Estonia,2004,line_item,70000740,Haridus- ja Teadusministeerium,Ministry of Education and Research,,teaduse sihtfinantseerimine,Target financing for science,254000000.0,unit,EEK,direct_rd,review,1.0,2004 822726.pdf,15,gpt-4o-mini,extract,,[estonia_large_full_value_not_thousand][estonia_generic_programme_row],
Estonia,2004,line_item,70000740,Haridus- ja Teadusministeerium,Ministry of Education and Research,,teadus- ja arendusasutuste tegevuskulud,Operational costs of research and development institutions,19190700.0,unit,EEK,direct_rd,include,1.0,2004 822726.pdf,18,gpt-4o-mini,extract,,[estonia_large_full_value_not_thousand],
Estonia,2004,line_item,Haridus- ja Teadusministeerium,Haridus- ja Teadusministeerium,Ministry of Education and Research,,Rakendusuuringud riigiasutustele,Applied research for state institutions,13658500.0,unit,EEK,direct_rd,include,1.0,2004 822726.pdf,40,gpt-4o-mini,extract,,[estonia_large_full_value_not_thousand],
Estonia,2004,line_item,Haridus- ja Teadusministeerium,Haridus- ja Teadusministeerium,Ministry of Education and Research,,Rakendusuuringud riigiasutustele,Applied research for state institutions,10500.0,thousand,EEK,direct_rd,review,1.0,2004 822726.pdf,40,gpt-4o-mini,extract,OUTLIER: amount is a statistical outlier,,
Estonia,2004,section_total,Haridus- ja Teadusministeerium,Haridus- ja Teadusministeerium,Ministry of Education and Research,,Tegevuskulud,Operating expenses,23901804.0,unit,EEK,science_agency,include,1.0,2004 822726.pdf,40,gpt-4o-mini,extract,,[estonia_section_total][estonia_large_full_value_not_thousand],section
Estonia,2004,section_total,Eesti Teadusagentuur,Eesti Teadusagentuur,Estonian Research Council,,Tegevuskulud,Operating expenses,0.0,thousand,EEK,science_agency,review,0.5,2004 822726.pdf,40,gpt-4o-mini,extract,"No specific amount provided | Amount 0.000e+00 EUR out of plausible range [1e+04, 1e+11]",[estonia_section_total],section
Estonia,2004,line_item,Tartu Ülikool,Tartu Ülikool,University of Tartu,,Tegevuskulud,Operating expenses,145500.0,thousand,EEK,higher_education,include,1.0,2004 822726.pdf,53,gpt-4o-mini,extract,,,
Estonia,2004,line_item,Tallinna Tehnikaülikool,Tallinna Tehnikaülikool,Tallinn University of Technology,,Tegevuskulud,Operating expenses,19505740.0,unit,EEK,higher_education,include,1.0,2004 822726.pdf,53,gpt-4o-mini,extract,,[estonia_large_full_value_not_thousand],
Estonia,2005,section_total,Jagu 2,HARIDUS- JA TEADUSMINISTEERIUMI valitsemisala,Ministry of Education and Research,,Total budget for the Ministry of Education and Research,Total budget for the Ministry of Education and Research,139989560.0,unit,EEK,science_agency,include,1.0,2005 960922.pdf,10,gpt-4o-mini,extract,,[estonia_section_total][estonia_large_full_value_not_thousand],section
Estonia,2005,line_item,4500.03,HARIDUS- JA TEADUSMINISTEERIUMI valitsemisala,Ministry of Education and Research,,Sihtasutus Eesti Teadusfond,Estonian Science Foundation,94775000.0,unit,EEK,science_agency,include,1.0,2005 960922.pdf,12,gpt-4o-mini,extract,,[estonia_large_full_value_not_thousand],
Estonia,2005,line_item,4500.02,HARIDUS- JA TEADUSMINISTEERIUMI valitsemisala,Ministry of Education and Research,,Teadus- ja arendusasutuste infrastruktuur,Infrastructure for research and development institutions,92200000.0,unit,EEK,research_infrastructure,include,1.0,2005 960922.pdf,12,gpt-4o-mini,extract,,[estonia_large_full_value_not_thousand],
Estonia,2005,line_item,4500.8,HARIDUS- JA TEADUSMINISTEERIUMI valitsemisala,Ministry of Education and Research,,Teadusraamatukogudele teavikute soetamiseks,Acquisition of materials for research libraries,40500000.0,unit,EEK,research_infrastructure,include,1.0,2005 960922.pdf,13,gpt-4o-mini,extract,,[estonia_large_full_value_not_thousand],
Estonia,2005,line_item,4500.8,HARIDUS- JA TEADUSMINISTEERIUMI valitsemisala,Ministry of Education and Research,,Teadus- ja arendusasutuste baasfinantseerimine,Base financing for research and development institutions,64406000.0,unit,EEK,science_agency,include,1.0,2005 960922.pdf,13,gpt-4o-mini,extract,,[estonia_large_full_value_not_thousand],
Estonia,2005,line_item,,Archimedes Foundation,Archimedes Foundation,,Sihtasutus Archimedes,Sihtasutus Archimedes,44671400.0,unit,EEK,science_agency,include,1.0,2005 960922.pdf,13,gpt-4o-mini,targeted_recovery,,[estonia_large_full_value_not_thousand],
Estonia,2005,line_item,4500.8,HARIDUS- JA TEADUSMINISTEERIUMI valitsemisala,Ministry of Education and Research,,Teadus- ja arendusasutuste teadusteemade sihtfinantseerimine,Target financing for research topics in research and development institutions,230450000.0,unit,EEK,direct_rd,review,1.0,2005 960922.pdf,13,gpt-4o-mini,extract,,[estonia_large_full_value_not_thousand][estonia_generic_programme_row],
Estonia,2005,line_item,4500.8,HARIDUS- JA TEADUSMINISTEERIUMI valitsemisala,Ministry of Education and Research,,Riiklik programm «Teaduse tippkeskuste programm»,National program 'Centers of Excellence in Research',25000000.0,unit,EEK,innovation_instruments,include,1.0,2005 960922.pdf,16,gpt-4o-mini,extract,,[estonia_large_full_value_not_thousand],
Estonia,2005,section_total,70000734,Põllumajandusministeerium,Ministry of Agriculture,,Tegevuskulud,Operating expenses,10214716.0,unit,EEK,unclear,review,0.5,2005 960922.pdf,39,gpt-4o-mini,extract,Mixed-purpose ministry; includes non-R&D components.,[estonia_section_total][estonia_large_full_value_not_thousand],section
Estonia,2005,line_item,70000734,Põllumajandusministeerium,Ministry of Agriculture,,Sellest rakendusuuringute tellimine Põllumajandusministeeriumi valitsemisala teadus- ja arendusasutustelt,Ordering applied research from research and development institutions under the Ministry of Agriculture,10402759.0,unit,EEK,direct_rd,include,0.9,2005 960922.pdf,39,gpt-4o-mini,extract,,[estonia_large_full_value_not_thousand],
Estonia,2005,line_item,70005967,Põllumajanduse Registrite ja Informatsiooni Amet,Agricultural Registers and Information Office,,Põllumajanduse turukorraldus,Agricultural market regulation,614143080.0,unit,EEK,unclear,review,0.5,2005 960922.pdf,40,gpt-4o-mini,extract,Mixed-purpose agency; includes non-R&D components.,[estonia_large_full_value_not_thousand],
Estonia,2005,section_total,70005967,Põllumajanduse Registrite ja Informatsiooni Amet,Agricultural Registers and Information Office,,Eraldised,Allocations,2816589353.0,unit,EEK,unclear,review,0.5,2005 960922.pdf,40,gpt-4o-mini,extract,Mixed-purpose agency; includes non-R&D components.,[estonia_section_total][estonia_large_full_value_not_thousand][estonia_generic_programme_row],section
Estonia,2005,line_item,70005967,Põllumajanduse Registrite ja Informatsiooni Amet,Agricultural Registers and Information Office,,Maaelu ja põllumajanduse arendamine,Development of rural areas and agriculture,55000000.0,unit,EEK,unclear,review,0.5,2005 960922.pdf,40,gpt-4o-mini,extract,Mixed-purpose agency; includes non-R&D components.,[estonia_large_full_value_not_thousand],
Estonia,2005,line_item,70005967,Põllumajanduse Registrite ja Informatsiooni Amet,Agricultural Registers and Information Office,,Kalanduse turukorraldus,Fisheries market regulation,3000000.0,unit,EEK,unclear,review,0.5,2005 960922.pdf,40,gpt-4o-mini,extract,Mixed-purpose agency; includes non-R&D components.,[estonia_large_full_value_not_thousand],
Estonia,2005,line_item,70005967,Põllumajanduse Registrite ja Informatsiooni Amet,Agricultural Registers and Information Office,,Riiklik arengukava,National development plan,438519699.0,unit,EEK,unclear,review,0.5,2005 960922.pdf,40,gpt-4o-mini,extract,Mixed-purpose agency; includes non-R&D components.,[estonia_large_full_value_not_thousand],
Estonia,2005,line_item,70005967,Põllumajanduse Registrite ja Informatsiooni Amet,Agricultural Registers and Information Office,,Maaelu arengukava,Rural development plan,962675000.0,unit,EEK,unclear,review,0.5,2005 960922.pdf,40,gpt-4o-mini,extract,Mixed-purpose agency; includes non-R&D components.,[estonia_large_full_value_not_thousand],
Estonia,2005,line_item,70005967,Põllumajanduse Registrite ja Informatsiooni Amet,Agricultural Registers and Information Office,,Ühtne pindalatoetus,Single area payment,639031300.0,unit,EEK,unclear,review,0.5,2005 960922.pdf,40,gpt-4o-mini,extract,Mixed-purpose agency; includes non-R&D components.,[estonia_social_non_rd][estonia_large_full_value_not_thousand],non_rd
Estonia,2005,line_item,70005967,Põllumajanduse Registrite ja Informatsiooni Amet,Agricultural Registers and Information Office,,Toetus kaluritele aktsiisimäära tõusu kompenseerimiseks,Support for fishermen to compensate for the increase in excise duty,3500000.0,unit,EEK,unclear,review,0.5,2005 960922.pdf,40,gpt-4o-mini,extract,Mixed-purpose agency; includes non-R&D components.,[estonia_social_non_rd][estonia_large_full_value_not_thousand],non_rd
Estonia,2005,line_item,70005967,Põllumajanduse Registrite ja Informatsiooni Amet,Agricultural Registers and Information Office,,Maaelu arengukava tehnilise abi meede,Technical assistance measure for rural development plan,14714716.0,unit,EEK,unclear,review,0.5,2005 960922.pdf,40,gpt-4o-mini,extract,Mixed-purpose agency; includes non-R&D components.,[estonia_large_full_value_not_thousand],
Estonia,2005,section_total,70000272,Rahandusministeerium,Ministry of Finance,,Eraldised,Allocations,984444870.0,unit,EEK,unclear,review,0.5,2005 960922.pdf,44,gpt-4o-mini,extract,Mixed-purpose ministry; includes non-R&D components.,[estonia_section_total][estonia_large_full_value_not_thousand][estonia_generic_programme_row],section
Estonia,2005,line_item,70000272,Rahandusministeerium,Ministry of Finance,,Sihtotstarbelised eraldised jooksvateks kuludeks,Targeted allocations for current expenses,76034811.0,unit,EEK,unclear,review,0.5,2005 960922.pdf,44,gpt-4o-mini,extract,Mixed-purpose ministry; includes non-R&D components.,[estonia_large_full_value_not_thousand][estonia_generic_programme_row],
Estonia,2005,section_total,70006292,Tervise Arengu Instituut,Health Development Institute,,Eraldised,Allocations,58988900.0,unit,EEK,unclear,review,0.5,2005 960922.pdf,60,gpt-4o-mini,extract,Mixed-purpose agency; includes non-R&D components.,[estonia_section_total][estonia_large_full_value_not_thousand][estonia_generic_programme_row],section
Estonia,2005,section_total,70003543,Eesti Kardioloogia Instituut,Estonian Cardiology Institute,,Tegevuskulud,Operating expenses,145000.0,thousand,EEK,unclear,review,0.5,2005 960922.pdf,60,gpt-4o-mini,extract,Mixed-purpose agency; includes non-R&D components.,[estonia_section_total],section
Estonia,2005,line_item,70006292,Tervise Arengu Instituut,Health Development Institute,,Tegevuskulud,Operating expenses,730000.0,thousand,EEK,unclear,review,0.5,2005 960922.pdf,60,gpt-4o-mini,extract,Mixed-purpose agency; includes non-R&D components.,,
Estonia,2006,program_total,450,Sihtotstarbelised eraldised,Targeted appropriations,,Teadus- ja arendusasutuste infrastruktuur,Research and development institutions infrastructure,81100000.0,unit,EEK,research_infrastructure,include,0.8,2006 969308.pdf,12,gpt-4o-mini,extract,,[estonia_large_full_value_not_thousand],
Estonia,2006,line_item,,Archimedes Foundation,Archimedes Foundation,,Archimedes Foundation,Archimedes Foundation,46221403.0,unit,EEK,science_agency,include,1.0,2006 969308.pdf,13,gpt-4o-mini,targeted_recovery,,[estonia_large_full_value_not_thousand],
Estonia,2006,program_total,4500.8,Sihtotstarbelised eraldised,Targeted appropriations,,Teadusraamatukogudele teavikute soetamiseks,Acquisition of materials for research libraries,46048175.0,unit,EEK,research_infrastructure,include,0.8,2006 969308.pdf,14,gpt-4o-mini,extract,,[estonia_large_full_value_not_thousand],
Estonia,2006,line_item,450,Sihtotstarbelised eraldised,Targeted appropriations,,Teadus- ja arendusasutuste baasfinantseerimine,Basic financing for research and development institutions,80110000.0,unit,EEK,direct_rd,review,0.9,2006 969308.pdf,14,gpt-4o-mini,extract,,[estonia_large_full_value_not_thousand][estonia_generic_programme_row],
Estonia,2006,line_item,4500.8,Sihtotstarbelised eraldised,Targeted appropriations,,Riiklik programm «Eesti keele keeletehnoloogiline tugi»,National program 'Estonian Language Technology Support',7450000.0,unit,EEK,direct_rd,include,0.9,2006 969308.pdf,14,gpt-4o-mini,extract,,[estonia_large_full_value_not_thousand],
Estonia,2006,line_item,4500.8,Sihtotstarbelised eraldised,Targeted appropriations,,Riiklik programm «Humanitaar- ja loodusteaduslikud kogud»,National program 'Humanities and Natural Sciences Collections',12600000.0,unit,EEK,direct_rd,include,0.9,2006 969308.pdf,14,gpt-4o-mini,extract,,[estonia_large_full_value_not_thousand],
Estonia,2006,line_item,4500.8,Sihtotstarbelised eraldised,Targeted appropriations,,Riiklik programm «Teaduse tippkeskuste programm»,National program 'Research Excellence Centers Program',39300000.0,unit,EEK,direct_rd,include,0.9,2006 969308.pdf,14,gpt-4o-mini,extract,,[estonia_large_full_value_not_thousand],
Estonia,2006,line_item,4500.8,Sihtotstarbelised eraldised,Targeted appropriations,,Tellitavad uurimistööd ja uute riiklike programmide käivitamine,Ordered research and launching new national programs,6240000.0,unit,EEK,direct_rd,review,0.9,2006 969308.pdf,14,gpt-4o-mini,extract,,[estonia_large_full_value_not_thousand][estonia_generic_programme_row],
Estonia,2006,line_item,450,Sihtotstarbelised eraldised,Targeted appropriations,,Teadus- ja arendusasutuste teadusteemade sihtfinantseerimine,Targeted financing for research themes of research and development institutions,262650000.0,unit,EEK,direct_rd,review,0.9,2006 969308.pdf,14,gpt-4o-mini,extract,,[estonia_large_full_value_not_thousand][estonia_generic_programme_row],
Estonia,2006,line_item,Eesti Teadusagentuur,Eesti Teadusagentuur,Estonian Research Council,,Research funding for various projects,Research funding for various projects,354677.0,thousand,EEK,direct_rd,review,0.9,2006 969308.pdf,40,gpt-4o-mini,extract,Specific funding for research projects.,[estonia_generic_programme_row],
Estonia,2006,section_total,Haridus- ja Teadusministeerium,Haridus- ja Teadusministeerium,Ministry of Education and Research,,Total budget for the Ministry of Education and Research,Total budget for the Ministry of Education and Research,0.0,thousand,EEK,science_agency,review,0.5,2006 969308.pdf,40-62,gpt-4o-mini,extract,"Total amount not specified in the text. | Amount 0.000e+00 EUR out of plausible range [1e+04, 1e+11]",[estonia_section_total],section
Estonia,2006,line_item,Eesti Teadusfond,Eesti Teadusfond,Estonian Science Foundation,,Grants for scientific research,Grants for scientific research,120000.0,thousand,EEK,direct_rd,review,0.9,2006 969308.pdf,45,gpt-4o-mini,extract,Funding specifically for scientific research.,[estonia_generic_programme_row],
Estonia,2006,line_item,Tallinna Tehnikaülikool,Tallinna Tehnikaülikool,Tallinn University of Technology,,Research funding for Tallinn University of Technology,Research funding for Tallinn University of Technology,145000.0,thousand,EEK,higher_education,include,0.9,2006 969308.pdf,62,gpt-4o-mini,extract,Funding specifically for research activities.,,
Estonia,2006,line_item,Tartu Ülikool,Tartu Ülikool,University of Tartu,,Research funding for the University of Tartu,Research funding for the University of Tartu,196408.0,thousand,EEK,higher_education,include,0.9,2006 969308.pdf,62,gpt-4o-mini,extract,Funding allocated for research activities.,,
Estonia,2006,section_total,Jagu 2,HARIDUS- JA TEADUSMINISTEERIUMI valitsemisala,Ministry of Education and Research,,Tegevuskulud,Operating expenses,514264121.0,unit,EEK,science_agency,review,0.4,2006 969308.pdf,8,gpt-4o-mini,extract,Mixed-purpose ministry; includes non-R&D components.,[estonia_section_total][estonia_large_full_value_not_thousand],section
Estonia,2007,section_total,Jagu 2,HARIDUS- JA TEADUSMINISTEERIUMI valitsemisala,Ministry of Education and Research,,RIIGIEELARVE KULUD KOKKU,TOTAL STATE BUDGET EXPENDITURES,5194873106.0,unit,EEK,science_agency,review,0.7,2007 12768664.pdf,11,gpt-4o-mini,extract,Mixed-purpose ministry; total includes non-R&D components.,[estonia_section_total][estonia_large_full_value_not_thousand],section
Estonia,2007,program_total,70000740,Haridus- ja Teadusministeerium,Ministry of Education and Research,,Eraldised,Allocations,3198615395.0,unit,EEK,science_agency,review,0.8,2007 12768664.pdf,12,gpt-4o-mini,extract,Includes research-related allocations.,[estonia_large_full_value_not_thousand][estonia_generic_programme_row],
Estonia,2007,line_item,70000740,Haridus- ja Teadusministeerium,Ministry of Education and Research,,Teadus- ja arendustegevuse ning kõrghariduse inimressursi arendamine,Development of human resources in research and higher education,79226006.0,unit,EEK,higher_education,include,0.9,2007 12768664.pdf,12,gpt-4o-mini,extract,Explicitly for research and higher education.,[estonia_large_full_value_not_thousand],
Estonia,2007,line_item,70000740,Haridus- ja Teadusministeerium,Ministry of Education and Research,,Teadus- ja arendustegevuse võimekuse suurendamine,Increasing the capacity for research and development activities,20545190.0,unit,EEK,research_infrastructure,include,0.8,2007 12768664.pdf,12,gpt-4o-mini,extract,Funding for enhancing research capabilities.,[estonia_large_full_value_not_thousand],
Estonia,2007,line_item,,Archimedes Foundation,Archimedes Foundation,,Sihtasutus Archimedes,Sihtasutus Archimedes,52273840.0,unit,EEK,science_agency,include,1.0,2007 12768664.pdf,16,gpt-4o-mini,targeted_recovery,Amount directly associated with Archimedes Foundation.,[estonia_large_full_value_not_thousand],
Estonia,2007,line_item,70000740,Haridus- ja Teadusministeerium,Ministry of Education and Research,,Teadusraamatukogudele teavikute soetamiseks,Acquisition of publications for research libraries,48950000.0,unit,EEK,research_infrastructure,include,0.8,2007 12768664.pdf,18,gpt-4o-mini,extract,Funding for research library resources.,[estonia_large_full_value_not_thousand],
Estonia,2007,line_item,70000740,Haridus- ja Teadusministeerium,Ministry of Education and Research,,Teadus- ja arendusasutuste baasfinantseerimine,Basic financing for research and development institutions,97310000.0,unit,EEK,science_agency,review,0.9,2007 12768664.pdf,18,gpt-4o-mini,extract,Core funding for research institutions.,[estonia_large_full_value_not_thousand][estonia_generic_programme_row],
Estonia,2007,line_item,70000740,Haridus- ja Teadusministeerium,Ministry of Education and Research,,Teadustööde riiklike konkursside preemiad,Prizes for national research competitions,472500.0,thousand,EEK,direct_rd,include,0.9,2007 12768664.pdf,18,gpt-4o-mini,extract,Prizes awarded for research competition winners.,,
Estonia,2007,line_item,70000740,Haridus- ja Teadusministeerium,Ministry of Education and Research,,Teaduspreemiad,Research awards,2300000.0,unit,EEK,direct_rd,include,0.9,2007 12768664.pdf,18,gpt-4o-mini,extract,Awards for research achievements.,[estonia_large_full_value_not_thousand],
Estonia,2007,line_item,70000740,Haridus- ja Teadusministeerium,Ministry of Education and Research,,Teadus- ja arendusasutuste teadusteemade sihtfinantseerimine,Target financing for research topics in research and development institutions,299700000.0,unit,EEK,direct_rd,review,0.9,2007 12768664.pdf,18,gpt-4o-mini,extract,Direct funding for research topics.,[estonia_large_full_value_not_thousand][estonia_generic_programme_row],
Estonia,2007,line_item,DEPT,Haridus- ja Teadusministeerium,Ministry of Education and Research,,Eesti Infotehnoloogia Sihtasutus,Estonian Information Technology Foundation,5151020.0,unit,EEK,direct_rd,include,0.8,2007 12768664.pdf,21,gpt-4o-mini,extract,,[estonia_large_full_value_not_thousand],
Estonia,2007,line_item,DEPT,Haridus- ja Teadusministeerium,Ministry of Education and Research,,Eesti Teadusfond,Estonian Science Foundation,45000.0,thousand,EEK,science_agency,include,0.9,2007 12768664.pdf,21,gpt-4o-mini,extract,,,
Estonia,2007,line_item,DEPT,Haridus- ja Teadusministeerium,Ministry of Education and Research,,Elukestva Õppe Arendamise Sihtasutus Innove,Foundation for the Development of Lifelong Learning Innove,5432431.0,unit,EEK,direct_rd,include,0.8,2007 12768664.pdf,21,gpt-4o-mini,extract,,[estonia_large_full_value_not_thousand],
Estonia,2007,line_item,DEPT,Haridus- ja Teadusministeerium,Ministry of Education and Research,,Teaduse ja arendustegevuse ning kõrghariduse inimressursi arendamine,"Development of human resources in science, research and higher education",6873064.0,unit,EEK,higher_education,include,0.8,2007 12768664.pdf,23,gpt-4o-mini,extract,,[estonia_large_full_value_not_thousand],
Estonia,2007,program_total,DEPT,Haridus- ja Teadusministeerium,Ministry of Education and Research,,Eesti Biokeskuse projektid,Projects of the Estonian Biocenter,11525328.0,unit,EEK,direct_rd,include,0.8,2007 12768664.pdf,25,gpt-4o-mini,extract,,[estonia_large_full_value_not_thousand],
Estonia,2007,section_total,DEPT,Haridus- ja Teadusministeerium,Ministry of Education and Research,,Haridus- ja Teadusministeeriumi valitsemisala riigi teadus- ja arendusasutused,State research and development institutions under the Ministry of Education and Research,25880328.0,unit,EEK,science_agency,include,0.9,2007 12768664.pdf,25,gpt-4o-mini,extract,,[estonia_section_total][estonia_large_full_value_not_thousand],section
Estonia,2008,section_total,740,Haridus- ja Teadusministeerium,Ministry of Education and Research,,Haridus- ja Teadusministeerium,Ministry of Education and Research,4520726.0,unit,EEK,science_agency,include,1.0,2008 12901846.pdf,13,gpt-4o-mini,extract,,[estonia_section_total][estonia_large_full_value_not_thousand],section
Estonia,2008,line_item,740,Haridus- ja Teadusministeerium,Ministry of Education and Research,,teadus- ja arendusasutuste infrastruktuur,Infrastructure for research and development institutions,105430000.0,unit,EEK,research_infrastructure,include,1.0,2008 12901846.pdf,16,gpt-4o-mini,extract,,[estonia_large_full_value_not_thousand],
