country,year,item_type,section_code,section_name,section_name_en,line_code,line_description,line_description_en,amount_local,unit,currency,rd_category,decision,confidence,source_file,page_number,llm_model,extraction_pass,notes,cleaning_notes,aggregation_role
Portugal,1987,program_total,50,Ministério da Ciência,Ministry of Science,,Programa Investigação Científica e Tecnológica e Inovação,Scientific and Technological Research and Innovation Program,770008.0,thousand,PTE,direct_rd,include,1.0,Lei orcamento para 1987.pdf,54,gpt-4o-mini,extract,,[portugal_escudo_era: amounts in PTE (escudo); 1 EUR = 200.482 PTE. Unit may be 'unit' (escudos) or 'thousand' (contos).] ,
Portugal,1987,section_total,50,Ministério da Ciência,Ministry of Science,,Total do Capítulo 50,Total for Chapter 50,12473000.0,thousand,PTE,science_agency,include,1.0,Lei orcamento para 1987.pdf,54,gpt-4o-mini,extract,,[portugal_macro_total: section aggregate] [portugal_escudo_era: amounts in PTE (escudo); 1 EUR = 200.482 PTE. Unit may be 'unit' (escudos) or 'thousand' (contos).] ,section
Portugal,1987,line_item,P002,Programa Investigação Científica e Tecnológica e Inovação,Scientific Research and Technological Innovation Program,,Desenvolvimento de Laboratórios de Estado,Development of State Laboratories,1202346.0,thousand,PTE,research_infrastructure,include,1.0,Lei orcamento para 1987.pdf,85,gpt-4o-mini,extract,,[portugal_escudo_era: amounts in PTE (escudo); 1 EUR = 200.482 PTE. Unit may be 'unit' (escudos) or 'thousand' (contos).] ,
Portugal,1987,line_item,P002,Programa Investigação Científica e Tecnológica e Inovação,Scientific Research and Technological Innovation Program,,Financiamento da Investigação Científica,Funding for Scientific Research,1202346.0,thousand,PTE,direct_rd,include,1.0,Lei orcamento para 1987.pdf,85,gpt-4o-mini,extract,,[portugal_escudo_era: amounts in PTE (escudo); 1 EUR = 200.482 PTE. Unit may be 'unit' (escudos) or 'thousand' (contos).] ,
Portugal,1987,section_total,50,Ministério da Ciência,Ministry of Science,,Total do Capítulo 50,Total of Chapter 50,259918.0,thousand,PTE,science_agency,include,1.0,Lei orcamento para 1987.pdf,85,gpt-4o-mini,extract,,[portugal_macro_total: section aggregate] [portugal_escudo_era: amounts in PTE (escudo); 1 EUR = 200.482 PTE. Unit may be 'unit' (escudos) or 'thousand' (contos).] ,section
Portugal,1987,program_total,P002,Programa Investigação Científica e Tecnológica e Inovação,Scientific Research and Technological Innovation Program,,Total do Programa P002,Total of Program P002,259918.0,thousand,PTE,direct_rd,include,1.0,Lei orcamento para 1987.pdf,85,gpt-4o-mini,extract,,[portugal_escudo_era: amounts in PTE (escudo); 1 EUR = 200.482 PTE. Unit may be 'unit' (escudos) or 'thousand' (contos).] ,
Portugal,1987,section_total,50,Ministério da Ciência,Ministry of Science,,Total do Capítulo 50,Total of Chapter 50,1014008.0,thousand,PTE,science_agency,include,1.0,Lei orcamento para 1987.pdf,87,gpt-4o-mini,extract,,[portugal_macro_total: section aggregate] [portugal_escudo_era: amounts in PTE (escudo); 1 EUR = 200.482 PTE. Unit may be 'unit' (escudos) or 'thousand' (contos).] ,section
Portugal,1987,line_item,50,Ministério da Ciência,Ministry of Science,,Rede Nacional da Qualidade do Ar e da Água,National Network for Air and Water Quality,150000.0,thousand,PTE,direct_rd,include,0.9,Lei orcamento para 1987.pdf,88,gpt-4o-mini,extract,,[portugal_escudo_era: amounts in PTE (escudo); 1 EUR = 200.482 PTE. Unit may be 'unit' (escudos) or 'thousand' (contos).] ,
Portugal,1987,program_total,50,Ministério da Ciência,Ministry of Science,,Programa Investigação Científica e Tecnológica e Inovação,Scientific and Technological Research and Innovation Program,637206.0,thousand,PTE,direct_rd,include,1.0,Lei orcamento para 1987.pdf,88,gpt-4o-mini,extract,,[portugal_escudo_era: amounts in PTE (escudo); 1 EUR = 200.482 PTE. Unit may be 'unit' (escudos) or 'thousand' (contos).] ,
Portugal,1987,line_item,50,Ministério da Ciência,Ministry of Science,,Estudo-controle de poluição,Study-control of pollution,93008.0,thousand,PTE,direct_rd,include,0.9,Lei orcamento para 1987.pdf,88,gpt-4o-mini,extract,,[portugal_escudo_era: amounts in PTE (escudo); 1 EUR = 200.482 PTE. Unit may be 'unit' (escudos) or 'thousand' (contos).] ,
Portugal,1987,line_item,50,Ministério da Ciência,Ministry of Science,,Estudo-implementação da directiva 05/377/EEC,Study-implementation of directive 05/377/EEC,109800.0,thousand,PTE,direct_rd,include,0.9,Lei orcamento para 1987.pdf,88,gpt-4o-mini,extract,,[portugal_escudo_era: amounts in PTE (escudo); 1 EUR = 200.482 PTE. Unit may be 'unit' (escudos) or 'thousand' (contos).] ,
Portugal,1987,section_total,50,Ministério da Ciência,Ministry of Science,,Total do Capítulo 50,Total of Chapter 50,416126.0,thousand,PTE,science_agency,include,1.0,Lei orcamento para 1987.pdf,89,gpt-4o-mini,extract,,[portugal_macro_total: section aggregate] [portugal_escudo_era: amounts in PTE (escudo); 1 EUR = 200.482 PTE. Unit may be 'unit' (escudos) or 'thousand' (contos).] ,section
Portugal,1987,line_item,50,Ministério da Ciência,Ministry of Science,,Financiamento da Investigação,Funding for Research,150000.0,thousand,PTE,direct_rd,include,1.0,Lei orcamento para 1987.pdf,90,gpt-4o-mini,extract,,[portugal_escudo_era: amounts in PTE (escudo); 1 EUR = 200.482 PTE. Unit may be 'unit' (escudos) or 'thousand' (contos).] ,
Portugal,1987,program_total,50,Ministério da Ciência,Ministry of Science,,Programa Investigação Científica e Tecnológica e Inovação,Scientific and Technological Research and Innovation Program,300000.0,thousand,PTE,direct_rd,include,1.0,Lei orcamento para 1987.pdf,90,gpt-4o-mini,extract,,[portugal_escudo_era: amounts in PTE (escudo); 1 EUR = 200.482 PTE. Unit may be 'unit' (escudos) or 'thousand' (contos).] ,
Portugal,1987,program_total,50,Ministério da Ciência,Ministry of Science,,Programa Investigação Científica e Tecnológica e Inovação,Scientific and Technological Research and Innovation Program,2000000.0,thousand,PTE,direct_rd,include,1.0,Lei orcamento para 1987.pdf,92,gpt-4o-mini,extract,,[portugal_escudo_era: amounts in PTE (escudo); 1 EUR = 200.482 PTE. Unit may be 'unit' (escudos) or 'thousand' (contos).] ,
Portugal,1987,section_total,50,Ministério da Ciência,Ministry of Science,,Total do Capítulo 50 do Orçamento de Estado,Total of Chapter 50 of the State Budget,3000000.0,thousand,PTE,science_agency,include,1.0,Lei orcamento para 1987.pdf,92,gpt-4o-mini,extract,,[portugal_macro_total: section aggregate] [portugal_escudo_era: amounts in PTE (escudo); 1 EUR = 200.482 PTE. Unit may be 'unit' (escudos) or 'thousand' (contos).] ,section
Portugal,1987,line_item,50,Ministério da Ciência,Ministry of Science,,Financiamento da Investigação Científica,Funding for Scientific Research,1500000.0,thousand,PTE,direct_rd,include,1.0,Lei orcamento para 1987.pdf,93,gpt-4o-mini,extract,,[portugal_escudo_era: amounts in PTE (escudo); 1 EUR = 200.482 PTE. Unit may be 'unit' (escudos) or 'thousand' (contos).] ,
Portugal,1987,line_item,50,Ministério da Ciência,Ministry of Science,,Bolsas de Investigação,Research Grants,500000.0,thousand,PTE,higher_education,include,1.0,Lei orcamento para 1987.pdf,93,gpt-4o-mini,extract,,[portugal_escudo_era: amounts in PTE (escudo); 1 EUR = 200.482 PTE. Unit may be 'unit' (escudos) or 'thousand' (contos).] ,
Portugal,1987,program_total,50,Ministério da Ciência,Ministry of Science,,Programa Investigação Científica e Tecnológica e Inovação,Scientific Research and Technological Innovation Program,180008.0,thousand,PTE,direct_rd,include,1.0,Lei orcamento para 1987.pdf,95,gpt-4o-mini,extract,,[portugal_escudo_era: amounts in PTE (escudo); 1 EUR = 200.482 PTE. Unit may be 'unit' (escudos) or 'thousand' (contos).] ,
Portugal,1987,section_total,50,Ministério da Ciência,Ministry of Science,,Total do Capítulo 50 do Orçamento de Estado,Total of Chapter 50 of the State Budget,180008.0,thousand,PTE,science_agency,include,1.0,Lei orcamento para 1987.pdf,95,gpt-4o-mini,extract,,[portugal_macro_total: section aggregate] [portugal_escudo_era: amounts in PTE (escudo); 1 EUR = 200.482 PTE. Unit may be 'unit' (escudos) or 'thousand' (contos).] ,section
Portugal,1987,line_item,50,Ministério da Ciência,Ministry of Science,,Financiamento da Investigação Científica,Funding for Scientific Research,222000.0,thousand,PTE,direct_rd,include,1.0,Lei orcamento para 1987.pdf,97,gpt-4o-mini,extract,,[portugal_escudo_era: amounts in PTE (escudo); 1 EUR = 200.482 PTE. Unit may be 'unit' (escudos) or 'thousand' (contos).] ,
Portugal,1987,section_total,50,Ministério da Ciência,Ministry of Science,,Total do Capítulo 50,Total of Chapter 50,1000000.0,thousand,PTE,science_agency,include,0.9,Lei orcamento para 1987.pdf,98,gpt-4o-mini,extract,"Total for the Ministry of Science, includes R&D funding.",[portugal_macro_total: section aggregate] [portugal_escudo_era: amounts in PTE (escudo); 1 EUR = 200.482 PTE. Unit may be 'unit' (escudos) or 'thousand' (contos).] ,section
Portugal,1987,line_item,50,Ministério da Ciência,Ministry of Science,,Financiamento da Investigação Científica,Funding for Scientific Research,200000.0,thousand,PTE,direct_rd,include,0.9,Lei orcamento para 1987.pdf,99,gpt-4o-mini,extract,Specific funding line for scientific research.,[portugal_escudo_era: amounts in PTE (escudo); 1 EUR = 200.482 PTE. Unit may be 'unit' (escudos) or 'thousand' (contos).] ,
Portugal,1987,line_item,50,Ministério da Ciência,Ministry of Science,,Bolsas de Investigação,Research Grants,150000.0,thousand,PTE,higher_education,include,0.9,Lei orcamento para 1987.pdf,99,gpt-4o-mini,extract,Grants specifically for research activities.,[portugal_escudo_era: amounts in PTE (escudo); 1 EUR = 200.482 PTE. Unit may be 'unit' (escudos) or 'thousand' (contos).] ,
Portugal,1987,program_total,50,Ministério da Ciência,Ministry of Science,,Programa Investigação Científica e Tecnológica e Inovação,Scientific and Technological Research and Innovation Program,500000.0,thousand,PTE,direct_rd,include,0.8,Lei orcamento para 1987.pdf,99,gpt-4o-mini,extract,Total for the R&D program under the Ministry of Science.,[portugal_escudo_era: amounts in PTE (escudo); 1 EUR = 200.482 PTE. Unit may be 'unit' (escudos) or 'thousand' (contos).] ,
Portugal,1988,program_total,50,Ministério da Ciência,Ministry of Science,,PROG:COOPERACAO INTERNACIONAL EM CIENCIA E TECNOLOGIA,PROGRAM: INTERNATIONAL COOPERATION IN SCIENCE AND TECHNOLOGY,1050100.0,thousand,PTE,rd_adjacent,include,1.0,Lei orcamento para 1988.pdf,105,gpt-4o-mini,extract,,[portugal_escudo_era: amounts in PTE (escudo); 1 EUR = 200.482 PTE. Unit may be 'unit' (escudos) or 'thousand' (contos).] ,
Portugal,1988,program_total,50,Ministério da Ciência,Ministry of Science,,PROG:CIENCIA TECNOLOGIA E SOCIEDADE,PROGRAM: SCIENCE TECHNOLOGY AND SOCIETY,205000.0,thousand,PTE,direct_rd,include,1.0,Lei orcamento para 1988.pdf,105,gpt-4o-mini,extract,,[portugal_escudo_era: amounts in PTE (escudo); 1 EUR = 200.482 PTE. Unit may be 'unit' (escudos) or 'thousand' (contos).] ,
Portugal,1988,line_item,50,Ministério da Ciência,Ministry of Science,,PROJ:COOPERACAO INTERNACIONAL EM CIENCIA E TECNOLOGIA,PROJECT: INTERNATIONAL COOPERATION IN SCIENCE AND TECHNOLOGY,1050100.0,thousand,PTE,rd_adjacent,include,1.0,Lei orcamento para 1988.pdf,105,gpt-4o-mini,extract,,[portugal_escudo_era: amounts in PTE (escudo); 1 EUR = 200.482 PTE. Unit may be 'unit' (escudos) or 'thousand' (contos).] ,
Portugal,1988,line_item,50,Ministério da Ciência,Ministry of Science,,PROJ:CLENCLA TECNOLOGIA E SOCIEDADE,PROJECT: SCIENCE TECHNOLOGY AND SOCIETY,205000.0,thousand,PTE,direct_rd,include,1.0,Lei orcamento para 1988.pdf,105,gpt-4o-mini,extract,,[portugal_escudo_era: amounts in PTE (escudo); 1 EUR = 200.482 PTE. Unit may be 'unit' (escudos) or 'thousand' (contos).] ,
Portugal,1988,line_item,50,Ministério da Ciência,Ministry of Science,,PROJ:INSTALACOES DE TRATAMENTO DE AGUAS RESIDUAIS PARA INVESTIGACAO,PROJECT: INSTALLATION OF WASTEWATER TREATMENT FOR RESEARCH,49678.0,thousand,PTE,direct_rd,include,1.0,Lei orcamento para 1988.pdf,106,gpt-4o-mini,extract,,[portugal_escudo_era: amounts in PTE (escudo); 1 EUR = 200.482 PTE. Unit may be 'unit' (escudos) or 'thousand' (contos).] ,
Portugal,1988,section_total,50,Ministério da Ciência,Ministry of Science,,TOTAL,TOTAL,1727465.0,thousand,PTE,science_agency,include,1.0,Lei orcamento para 1988.pdf,106,gpt-4o-mini,extract,,[portugal_macro_total: section aggregate] [portugal_escudo_era: amounts in PTE (escudo); 1 EUR = 200.482 PTE. Unit may be 'unit' (escudos) or 'thousand' (contos).] ,section
Portugal,1988,line_item,50,Ministério da Ciência e Tecnologia,Ministry of Science and Technology,,PROJ:PRODUCAD ANIMAL - MONOGASTRICOS,PROJECT: ANIMAL PRODUCTION - MONOGASTRICS,19346.0,thousand,PTE,direct_rd,include,1.0,Lei orcamento para 1988.pdf,134,gpt-4o-mini,extract,,[portugal_escudo_era: amounts in PTE (escudo); 1 EUR = 200.482 PTE. Unit may be 'unit' (escudos) or 'thousand' (contos).] ,
Portugal,1988,line_item,50,Ministério da Ciência e Tecnologia,Ministry of Science and Technology,,PROJ:PRODUCAD ANIMAL - RUMINANTES,PROJECT: ANIMAL PRODUCTION - RUMINANTS,45102.0,thousand,PTE,direct_rd,include,1.0,Lei orcamento para 1988.pdf,134,gpt-4o-mini,extract,,[portugal_escudo_era: amounts in PTE (escudo); 1 EUR = 200.482 PTE. Unit may be 'unit' (escudos) or 'thousand' (contos).] ,
Portugal,1988,line_item,50,Ministério da Ciência e Tecnologia,Ministry of Science and Technology,,"PROJ:CIENCIA DO CLIMA E DO SOLO, LARTUGRAFIA DO SOLO AMBIENTE","PROJECT: CLIMATE AND SOIL SCIENCE, SOIL ENVIRONMENT CARTOGRAPHY",142618.0,thousand,PTE,direct_rd,include,1.0,Lei orcamento para 1988.pdf,134,gpt-4o-mini,extract,,[portugal_escudo_era: amounts in PTE (escudo); 1 EUR = 200.482 PTE. Unit may be 'unit' (escudos) or 'thousand' (contos).] ,
Portugal,1988,line_item,50,Ministério da Ciência e Tecnologia,Ministry of Science and Technology,,PROJ:REGADIO E ENGENHARIA AGRICOL,PROJECT: IRRIGATION AND AGRICULTURAL ENGINEERING,30100.0,thousand,PTE,direct_rd,include,1.0,Lei orcamento para 1988.pdf,134,gpt-4o-mini,extract,,[portugal_escudo_era: amounts in PTE (escudo); 1 EUR = 200.482 PTE. Unit may be 'unit' (escudos) or 'thousand' (contos).] ,
Portugal,1988,line_item,50,Ministério da Ciência e Tecnologia,Ministry of Science and Technology,,PROJ:TECNOLOGIAS POS-COLHEITA DE PROD. HORTICOLAS E FRUTICOLAS,PROJECT: POST-HARVEST TECHNOLOGIES FOR HORTICULTURAL AND FRUIT PRODUCTS,24252.0,thousand,PTE,direct_rd,include,1.0,Lei orcamento para 1988.pdf,134,gpt-4o-mini,extract,,[portugal_escudo_era: amounts in PTE (escudo); 1 EUR = 200.482 PTE. Unit may be 'unit' (escudos) or 'thousand' (contos).] ,
Portugal,1988,line_item,50,Ministério da Ciência e Tecnologia,Ministry of Science and Technology,,PROJ:FERTILIDADE E CORRECCAO DO SOLO,PROJECT: SOIL FERTILITY AND CORRECTION,31446.0,thousand,PTE,direct_rd,include,1.0,Lei orcamento para 1988.pdf,134,gpt-4o-mini,extract,,[portugal_escudo_era: amounts in PTE (escudo); 1 EUR = 200.482 PTE. Unit may be 'unit' (escudos) or 'thousand' (contos).] ,
Portugal,1988,program_total,50,Ministério da Ciência e Tecnologia,Ministry of Science and Technology,,INVESTIGACAO CIENTIFICA E DESENVOLVIMENTO TECNOLOGICO,SCIENTIFIC RESEARCH AND TECHNOLOGICAL DEVELOPMENT,1727690.0,thousand,PTE,direct_rd,include,1.0,Lei orcamento para 1988.pdf,134,gpt-4o-mini,extract,,[portugal_escudo_era: amounts in PTE (escudo); 1 EUR = 200.482 PTE. Unit may be 'unit' (escudos) or 'thousand' (contos).] ,
Portugal,1988,section_total,50,Ministério da Ciência e Tecnologia,Ministry of Science and Technology,,TOTAL,TOTAL,1727690.0,thousand,PTE,science_agency,include,1.0,Lei orcamento para 1988.pdf,134,gpt-4o-mini,extract,,[portugal_macro_total: section aggregate] [portugal_escudo_era: amounts in PTE (escudo); 1 EUR = 200.482 PTE. Unit may be 'unit' (escudos) or 'thousand' (contos).] ,section
Portugal,1988,line_item,50,Ministério da Ciência,Ministry of Science,,Aquisição de Equipamento Informático,Acquisition of Computer Equipment,105000.0,thousand,PTE,research_infrastructure,include,1.0,Lei orcamento para 1988.pdf,136,gpt-4o-mini,extract,,[portugal_escudo_era: amounts in PTE (escudo); 1 EUR = 200.482 PTE. Unit may be 'unit' (escudos) or 'thousand' (contos).] ,
Portugal,1988,line_item,50,Ministério da Ciência,Ministry of Science,,Expansão do Banco de Dados,Expansion of the Database,45000.0,thousand,PTE,research_infrastructure,include,1.0,Lei orcamento para 1988.pdf,136,gpt-4o-mini,extract,,[portugal_escudo_era: amounts in PTE (escudo); 1 EUR = 200.482 PTE. Unit may be 'unit' (escudos) or 'thousand' (contos).] ,
Portugal,1988,program_total,50,Ministério da Ciência,Ministry of Science,,Programa Investigação Científica e Tecnológica e Inovação,Scientific and Technological Research and Innovation Program,512000.0,thousand,PTE,direct_rd,include,1.0,Lei orcamento para 1988.pdf,136,gpt-4o-mini,extract,,[portugal_escudo_era: amounts in PTE (escudo); 1 EUR = 200.482 PTE. Unit may be 'unit' (escudos) or 'thousand' (contos).] ,
Portugal,1988,section_total,50,Ministério da Ciência,Ministry of Science,,Total do Capítulo 50,Total of Chapter 50,1997836.0,thousand,PTE,science_agency,include,1.0,Lei orcamento para 1988.pdf,136,gpt-4o-mini,extract,,[portugal_macro_total: section aggregate] [portugal_escudo_era: amounts in PTE (escudo); 1 EUR = 200.482 PTE. Unit may be 'unit' (escudos) or 'thousand' (contos).] ,section
Portugal,1988,line_item,50,Ministério da Ciência,Ministry of Science,,Sistema de Estímulos de Base Regional,Regional Base Incentive System,65000.0,thousand,PTE,innovation_instruments,include,1.0,Lei orcamento para 1988.pdf,142,gpt-4o-mini,extract,,[portugal_escudo_era: amounts in PTE (escudo); 1 EUR = 200.482 PTE. Unit may be 'unit' (escudos) or 'thousand' (contos).] ,
Portugal,1988,line_item,50,Ministério da Ciência,Ministry of Science,,Inovação Ind. - Contratos Programa entre Universidades e LNETI,Industry Innovation - Program Contracts between Universities and LNETI,465000.0,thousand,PTE,innovation_instruments,include,1.0,Lei orcamento para 1988.pdf,143,gpt-4o-mini,extract,,[portugal_escudo_era: amounts in PTE (escudo); 1 EUR = 200.482 PTE. Unit may be 'unit' (escudos) or 'thousand' (contos).] ,
Portugal,1988,line_item,50,Ministério da Ciência,Ministry of Science,,PROJ:DESENVOLVIMENTO DE MATERIAIS METALOGÊNETICOS,PROJECT: DEVELOPMENT OF METALLOGENIC MATERIALS,87980.0,thousand,PTE,direct_rd,include,1.0,Lei orcamento para 1988.pdf,144,gpt-4o-mini,extract,,[portugal_escudo_era: amounts in PTE (escudo); 1 EUR = 200.482 PTE. Unit may be 'unit' (escudos) or 'thousand' (contos).] ,
Portugal,1988,line_item,50,Ministério da Ciência,Ministry of Science,,PROJ:DESENVOLVIMENTO DE MATERIAIS SINTÉTICOS,PROJECT: DEVELOPMENT OF SYNTHETIC MATERIALS,64050.0,thousand,PTE,direct_rd,include,1.0,Lei orcamento para 1988.pdf,144,gpt-4o-mini,extract,,[portugal_escudo_era: amounts in PTE (escudo); 1 EUR = 200.482 PTE. Unit may be 'unit' (escudos) or 'thousand' (contos).] ,
Portugal,1988,line_item,50,Ministério da Ciência,Ministry of Science,,PROJZINVESTIGACAG DE MATERIAIS CU :,PROJECT: RESEARCH ON MATERIALS CU:,24920.0,thousand,PTE,direct_rd,include,1.0,Lei orcamento para 1988.pdf,144,gpt-4o-mini,extract,,[portugal_escudo_era: amounts in PTE (escudo); 1 EUR = 200.482 PTE. Unit may be 'unit' (escudos) or 'thousand' (contos).] ,
Portugal,1988,line_item,50,Ministério da Ciência,Ministry of Science,,PROJ:INVESTIG. MATERIAIS COM FEIX,PROJECT: RESEARCH ON MATERIALS WITH BEAMS,75615.0,thousand,PTE,direct_rd,include,1.0,Lei orcamento para 1988.pdf,144,gpt-4o-mini,extract,,[portugal_escudo_era: amounts in PTE (escudo); 1 EUR = 200.482 PTE. Unit may be 'unit' (escudos) or 'thousand' (contos).] ,
Portugal,1988,program_total,50,Ministério da Ciência,Ministry of Science,,SECTOR: INVESTIGAÇÃO CIENTIFICA E TOTAL,SECTOR: SCIENTIFIC RESEARCH AND TOTAL,2931244.0,thousand,PTE,direct_rd,include,1.0,Lei orcamento para 1988.pdf,144,gpt-4o-mini,extract,,[portugal_escudo_era: amounts in PTE (escudo); 1 EUR = 200.482 PTE. Unit may be 'unit' (escudos) or 'thousand' (contos).] ,
Portugal,1988,section_total,50,Ministério da Ciência,Ministry of Science,,TOTAL,TOTAL,7052613.0,thousand,PTE,science_agency,include,1.0,Lei orcamento para 1988.pdf,144,gpt-4o-mini,extract,,[portugal_macro_total: section aggregate] [portugal_escudo_era: amounts in PTE (escudo); 1 EUR = 200.482 PTE. Unit may be 'unit' (escudos) or 'thousand' (contos).] ,section
Portugal,1988,line_item,50,Ministério da Ciência,Ministry of Science,,PROJ:TECNOLOGIA DE NOVOS MATERIAIS,PROJECT: TECHNOLOGY OF NEW MATERIALS,204276.0,thousand,PTE,direct_rd,include,1.0,Lei orcamento para 1988.pdf,146,gpt-4o-mini,extract,,[portugal_escudo_era: amounts in PTE (escudo); 1 EUR = 200.482 PTE. Unit may be 'unit' (escudos) or 'thousand' (contos).] ,
Portugal,1988,line_item,50,Ministério da Ciência,Ministry of Science,,PROJ:DESENVOLVIMENTO DE COMP OPTRONICOS,PROJECT: DEVELOPMENT OF OPTRONIC COMPONENTS,80020.0,thousand,PTE,direct_rd,include,1.0,Lei orcamento para 1988.pdf,147,gpt-4o-mini,extract,,[portugal_escudo_era: amounts in PTE (escudo); 1 EUR = 200.482 PTE. Unit may be 'unit' (escudos) or 'thousand' (contos).] ,
Portugal,1988,line_item,P002,Investigação Científica e Tecnológica e Inovação,Scientific and Technological Research and Innovation,,Desenvolvimento de Tecnologias,Development of Technologies,500000.0,thousand,PTE,innovation_instruments,include,1.0,Lei orcamento para 1988.pdf,148,gpt-4o-mini,extract,,[portugal_escudo_era: amounts in PTE (escudo); 1 EUR = 200.482 PTE. Unit may be 'unit' (escudos) or 'thousand' (contos).] ,
Portugal,1988,line_item,P002,Investigação Científica e Tecnológica e Inovação,Scientific and Technological Research and Innovation,,Financiamento da Investigação Científica,Funding for Scientific Research,1310000.0,thousand,PTE,direct_rd,include,1.0,Lei orcamento para 1988.pdf,148,gpt-4o-mini,extract,,[portugal_escudo_era: amounts in PTE (escudo); 1 EUR = 200.482 PTE. Unit may be 'unit' (escudos) or 'thousand' (contos).] ,
Portugal,1988,line_item,P002,Investigação Científica e Tecnológica e Inovação,Scientific and Technological Research and Innovation,,Apoio a Centros de Investigação,Support for Research Centers,200000.0,thousand,PTE,higher_education,include,1.0,Lei orcamento para 1988.pdf,148,gpt-4o-mini,extract,,[portugal_escudo_era: amounts in PTE (escudo); 1 EUR = 200.482 PTE. Unit may be 'unit' (escudos) or 'thousand' (contos).] ,
Portugal,1988,section_total,50,Ministério da Ciência,Ministry of Science,,Total para o Ministério da Ciência,Total for the Ministry of Science,2037165.0,thousand,PTE,science_agency,include,1.0,Lei orcamento para 1988.pdf,148,gpt-4o-mini,extract,,[portugal_macro_total: section aggregate] [portugal_escudo_era: amounts in PTE (escudo); 1 EUR = 200.482 PTE. Unit may be 'unit' (escudos) or 'thousand' (contos).] ,section
Portugal,1988,program_total,P002,Investigação Científica e Tecnológica e Inovação,Scientific and Technological Research and Innovation,,Total para o Programa de Investigação Científica e Tecnológica e Inovação,Total for the Scientific and Technological Research and Innovation Program,2037165.0,thousand,PTE,direct_rd,include,1.0,Lei orcamento para 1988.pdf,148,gpt-4o-mini,extract,,[portugal_escudo_era: amounts in PTE (escudo); 1 EUR = 200.482 PTE. Unit may be 'unit' (escudos) or 'thousand' (contos).] ,
Portugal,1988,line_item,50,Ministério da Ciência,Ministry of Science,,PROJ:OBSERVATORIO ASTRONOMICO DE LISBOA,PROJECT: ASTRONOMICAL OBSERVATORY OF LISBON,144381.0,thousand,PTE,research_infrastructure,include,1.0,Lei orcamento para 1988.pdf,161,gpt-4o-mini,extract,,[portugal_escudo_era: amounts in PTE (escudo); 1 EUR = 200.482 PTE. Unit may be 'unit' (escudos) or 'thousand' (contos).] ,
Portugal,1988,line_item,50,Ministério da Ciência,Ministry of Science,,PROJ:INSTITUTO DE INVESTIGACAO CIENTIFICA TROPICAL,PROJECT: INSTITUTE OF TROPICAL SCIENTIFIC RESEARCH,598832.0,thousand,PTE,science_agency,include,1.0,Lei orcamento para 1988.pdf,161,gpt-4o-mini,extract,,[portugal_escudo_era: amounts in PTE (escudo); 1 EUR = 200.482 PTE. Unit may be 'unit' (escudos) or 'thousand' (contos).] ,
Portugal,1988,line_item,50,Ministério da Ciência,Ministry of Science,,PROJ:INSTITUTO DE INVESTIGACAO CIENTIFICA TROPICAL,PROJECT: INSTITUTE OF TROPICAL SCIENTIFIC RESEARCH,477232.0,thousand,PTE,science_agency,include,1.0,Lei orcamento para 1988.pdf,161,gpt-4o-mini,extract,,[portugal_escudo_era: amounts in PTE (escudo); 1 EUR = 200.482 PTE. Unit may be 'unit' (escudos) or 'thousand' (contos).] ,
Portugal,1988,program_total,50,Ministério da Ciência,Ministry of Science,,SECTOR: INVESTIGACAO CIENTIFICA E DESENVOLVIMENTO TECNOLOGICO,SECTOR: SCIENTIFIC RESEARCH AND TECHNOLOGICAL DEVELOPMENT,1335433.0,thousand,PTE,direct_rd,include,1.0,Lei orcamento para 1988.pdf,161,gpt-4o-mini,extract,,[portugal_escudo_era: amounts in PTE (escudo); 1 EUR = 200.482 PTE. Unit may be 'unit' (escudos) or 'thousand' (contos).] ,
Portugal,1988,section_total,50,Ministério da Ciência,Ministry of Science,,TOTAL,TOTAL,1335433.0,thousand,PTE,science_agency,include,1.0,Lei orcamento para 1988.pdf,161,gpt-4o-mini,extract,,[portugal_macro_total: section aggregate] [portugal_escudo_era: amounts in PTE (escudo); 1 EUR = 200.482 PTE. Unit may be 'unit' (escudos) or 'thousand' (contos).] ,section
Portugal,1988,line_item,50,Ministério da Ciência,Ministry of Science,,PROJ:ESTUDOS E PROJECTOS RELATIVO A PORTO DE VIANA DO CASTELO,PROJECT: STUDIES AND PROJECTS RELATING TO THE PORT OF VIANA DO CASTELO,39172.0,thousand,PTE,research_infrastructure,include,1.0,Lei orcamento para 1988.pdf,168,gpt-4o-mini,extract,,[portugal_escudo_era: amounts in PTE (escudo); 1 EUR = 200.482 PTE. Unit may be 'unit' (escudos) or 'thousand' (contos).] ,
Portugal,1988,line_item,P002,Programa Investigação Científica e Tecnológica e Inovação,Scientific and Technological Research and Innovation Program,,Centro de Investigação Geofísica,Geophysical Research Center,20356.0,thousand,PTE,direct_rd,include,1.0,Lei orcamento para 1988.pdf,187,gpt-4o-mini,extract,,[portugal_escudo_era: amounts in PTE (escudo); 1 EUR = 200.482 PTE. Unit may be 'unit' (escudos) or 'thousand' (contos).] ,
