country,year,source_file,page_number,item_type,section_code,section_name,section_name_en,line_code,line_description,line_description_en,amount_local,amount_prior,unit,currency,rd_category,decision,confidence,llm_model,extraction_pass,notes
Australia,2004,2004 No1 C2008C00465.docx,82,line_item,,Outcome 1 - Outcome 1 -,Australia’s national interests protected,,Australia’s national interests protected,Australia’s national interests protected,656189.0,,thousand,AUD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 82, row 6"
Australia,2013,2013 No1 C2014C00172.DOCX,61,section_total,,"Outcome 1 - 
Increased influence over Australian employers to achieve equality for women in the workplace through regulation and education on eliminating discrimination and promoting merit based opportunity","Outcome 1 - 
Increased influence over Australian employers to achieve equality for women in the workplace through regulation and education on eliminating discrimination and promoting merit based opportunity",,Total: Finance and Deregulation,Total: Finance and Deregulation,655902.0,,thousand,AUD,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 61, row 11"
Australia,2013,2013 No1 C2014C00172.DOCX,0,line_item,,Abstract,73,,73,73,655902.0,,thousand,AUD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 11"
Australia,2011,2011 No1 C2012C00506.docx,3,section_total,,Abstract,Abstract,,"Total: Agriculture, Fisheries and Forestry","Total: Agriculture, Fisheries and Forestry",655547.0,,thousand,AUD,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 3, row 15"
Australia,2015,2015 No1 C2014A00063.docx,6,line_item,,"Outcome 1 - 
Conserve, protect and sustainably manage Australia’s biodiversity, ecosystems, environment and heritage through research, information management, supporting natural resource management, establishing and managing Commonwealth protected areas, and reducing and regulating the use of pollutants and hazardous substances","Outcome 1 - 
Conserve, protect and sustainably manage Australia’s biodiversity, ecosystems, environment and heritage through research, information management, supporting natural resource management, establishing and managing Commonwealth protected areas, and reducing and regulating the use of pollutants and hazardous substances",,"Outcome 1 - 
Conserve, protect and sustainably manage Australia’s biodiversity, ecosystems, environment and heritage through research, information management, supporting natural resource management, establishing and managing Commonwealth protected areas, and reducing and regulating the use of pollutants and hazardous substances","Outcome 1 - 
Conserve, protect and sustainably manage Australia’s biodiversity, ecosystems, environment and heritage through research, information management, supporting natural resource management, establishing and managing Commonwealth protected areas, and reducing and regulating the use of pollutants and hazardous substances",655378.0,,thousand,AUD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 6, row 34"
Australia,1993,1993 No1 C2004A04432.docx,26,section_total,,Division 236.— DEFENCE FACILITIES,Division 236.— DEFENCE FACILITIES,,Total: Division 236,Total: Division 236,654927.439,,thousand,AUD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 26, row 11"
Australia,2010,2010 No1 C2012C00874.docx,100,line_item,,"Outcome 1 - 
Access to Government health and other payment and information services to the Australian public and providers through convenient and efficient service delivery",Outcome 1 - Access to Government health and other payment and information services,,"Outcome 1 - 
Access to Government health and other payment and information services to the Australian public and providers through convenient and efficient service delivery",Outcome 1 - Access to Government health and other payment and information services,654438.0,,thousand,AUD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 100, row 6"
Australia,2010,2010 No1 C2012C00874.docx,100,section_total,,"Outcome 1 - 
Access to Government health and other payment and information services to the Australian public and providers through convenient and efficient service delivery","Outcome 1 - 
Access to Government health and other payment and information services to the Australian public and providers through convenient and efficient service delivery",,Total:	Medicare Australia,Total:	Medicare Australia,654438.0,,thousand,AUD,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 100, row 9"
Australia,2011,2011 No1 C2012C00506.docx,7,line_item,,"Outcome 1 - 
A just and secure society through the maintenance and improvement of Australia’s law and justice framework and its national security and emergency management system",Outcome 1 - A just and secure society,,"Outcome 1 - 
A just and secure society through the maintenance and improvement of Australia’s law and justice framework and its national security and emergency management system",Outcome 1 - A just and secure society,653994.0,,thousand,AUD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 7, row 7"
Australia,1989,1989 No1 C2004A03695.docx,4,line_item,,"""Division 200.—ADMINISTRATIVE",68,,68,68,653430.0,,thousand,AUD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 4, row 18"
Australia,1989,1989 No1 C2004A03695.docx,5,line_item,,"""Division 200.—ADMINISTRATIVE",Department of Social Security,,Department of Social Security,Department of Social Security,653430.0,,thousand,AUD,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 5, row 32"
Australia,1984,1984 No1 C2004A02815.docx,1,line_item,,,91,,91,91,653298.0,,thousand,AUD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 1, row 23"
Australia,2018,2018 No1 C2017A00060.docx,1,line_item,,DEPARTMENT OF THE ENVIRONMENT AND ENERGY DEPARTMENT OF THE ENVIRONMENT AND ENERGY,"Outcome 1 - 
Conserve, protect and sustainably manage Australia’s biodiversity, ecosystems, environment and heritage through research, information management, supporting natural resource management, establishing and managing Commonwealth protected areas, and reducing and regulating the use of pollutants and hazardous substances",,"Outcome 1 - 
Conserve, protect and sustainably manage Australia’s biodiversity, ecosystems, environment and heritage through research, information management, supporting natural resource management, establishing and managing Commonwealth protected areas, and reducing and regulating the use of pollutants and hazardous substances","Outcome 1 - 
Conserve, protect and sustainably manage Australia’s biodiversity, ecosystems, environment and heritage through research, information management, supporting natural resource management, establishing and managing Commonwealth protected areas, and reducing and regulating the use of pollutants and hazardous substances",653040.0,,thousand,AUD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 1, row 953"
Australia,2020,2020 No1 C2019A00100.docx,52,section_total,,commemorative ceremonies and research,commemorative ceremonies and research,,Total: Education,Total: Education,653034.0,,thousand,AUD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 52, row 14"
Australia,1984,1984 No1 C2004A02815.docx,84,line_item,,Division 554.—COMMONWEALTH SCIENTIFIC AND INDUSTRIAL RESEARCH ORGANIZATION,560,,560,560,652547.0,,thousand,AUD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 84, row 2"
Australia,1991,1991 No1 C2004A04029.docx,35,section_total,,5.—Other Services,5.—Other Services,,Total: Division 219,Total: Division 219,652326.945,,thousand,AUD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 35, row 21"
Australia,2007,2007 No1 C2012C00879.docx,34,line_item,,Outcome 1 - Outcome 1 -,Audiences throughout Australia - and,,Audiences throughout Australia - and,Audiences throughout Australia - and,651825.0,,thousand,AUD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 34, row 6"
Australia,2022,2022 No1 C2021A00067.docx,95,line_item,,Outcome 3 -,"Strengthening the sustainability, capacity and",,"Strengthening the sustainability, capacity and","Strengthening the sustainability, capacity and",651669.0,,thousand,AUD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 95, row 19"
Australia,1984,1984 No1 C2004A02815.docx,114,section_total,,3.—Other Services—,3.—Other Services—,,Total: Department of Veterans' Affairs,Total: Department of Veterans' Affairs,651414.951,,thousand,AUD,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 114, row 15"
Australia,1984,1984 No1 C2004A02815.docx,111,line_item,,3.—Other Services—,219 026 206,,219 026 206,219 026 206,651414.951,,thousand,AUD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 111, row 11"
Australia,1975,1975 No1 C2004A00152.docx,1,line_item,,,95,,95,95,650953.0,,thousand,AUD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 1, row 22"
Australia,2003,2003 No1 C2008C00466.docx,81,line_item,,Outcome 1 - Outcome 1 -,Australia’s national interests protected,,Australia’s national interests protected,Australia’s national interests protected,650425.0,,thousand,AUD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 81, row 6"
Australia,2012,2012 No1 C2013C00531.DOCX,166,line_item,,"Outcome 1 - 
Well-informed policy decision-making and public understanding on matters relating to Australia’s productivity and living standards, based on independent and transparent analysis from a community-wide perspective",1,,1,1,649087.63,,thousand,AUD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 166, row 3"
Australia,1990,1990 No1 C2004A03903.docx,23,line_item,,Department of Veterans’ Affairs Department of Veterans’ Affairs,219,,219,219,648664.3,,thousand,AUD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 23, row 11"
Australia,2013,2013 No1 C2014C00172.DOCX,8,line_item,,"Outcome 1 - 
A just and secure society through the maintenance and improvement of Australia’s law and justice framework and its national security and emergency management system",Outcome 1 - A just and secure society,,"Outcome 1 - 
A just and secure society through the maintenance and improvement of Australia’s law and justice framework and its national security and emergency management system",Outcome 1 - A just and secure society,648565.0,,thousand,AUD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 8, row 7"
Australia,2013,2013 No1 C2014C00172.DOCX,8,section_total,,"Outcome 1 - 
A just and secure society through the maintenance and improvement of Australia’s law and justice framework and its national security and emergency management system","Outcome 1 - 
A just and secure society through the maintenance and improvement of Australia’s law and justice framework and its national security and emergency management system",,Total: Attorney-General’s Department,Total: Attorney-General’s Department,648565.0,,thousand,AUD,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 8, row 10"
Australia,2013,2013 No1 C2014C00172.DOCX,0,line_item,,Abstract,142,,142,142,648549.0,,thousand,AUD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 20"
Australia,2026,2026 No1 C2025A00047.docx,4,section_total,,Payments to corporate entities:,Payments to corporate entities:,,"Total: Agriculture, Fisheries and Forestry","Total: Agriculture, Fisheries and Forestry",648017.0,,thousand,AUD,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 4, row 19"
Australia,2016,2016 No1 C2015A00076.docx,0,line_item,,DEPARTMENT OF THE ENVIRONMENT DEPARTMENT OF THE ENVIRONMENT DEPARTMENT OF THE ENVIRONMENT,"Outcome 1 - 
Conserve, protect and sustainably manage Australia’s biodiversity, ecosystems, environment and heritage through research, information management, supporting natural resource management, establishing and managing Commonwealth protected areas, and reducing and regulating the use of pollutants and hazardous substances",,"Outcome 1 - 
Conserve, protect and sustainably manage Australia’s biodiversity, ecosystems, environment and heritage through research, information management, supporting natural resource management, establishing and managing Commonwealth protected areas, and reducing and regulating the use of pollutants and hazardous substances","Outcome 1 - 
Conserve, protect and sustainably manage Australia’s biodiversity, ecosystems, environment and heritage through research, information management, supporting natural resource management, establishing and managing Commonwealth protected areas, and reducing and regulating the use of pollutants and hazardous substances",647672.0,,thousand,AUD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 963"
Australia,1981,1981 No1 C2004A02342.docx,1,line_item,,,58,,58,58,647434.0,,thousand,AUD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 1, row 12"
Australia,2023,2023 No1 C2022A00067.docx,42,section_total,,Payments to corporate entities:,Payments to corporate entities:,,Total: Defence,Total: Defence,647416.0,,thousand,AUD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 42, row 19"
Australia,1990,1990 No1 C2004A03903.docx,5,line_item,,,Attorney-General’s Department,,Attorney-General’s Department,Attorney-General’s Department,646672.0,,thousand,AUD,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 5, row 6"
Australia,1990,1990 No1 C2004A03903.docx,4,line_item,,,20.,,20.,20.,646672.0,,thousand,AUD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 4, row 4"
Australia,1983,1983 No1 C2004A02675.docx,59,line_item,,being expenditure for the ordinary annual services of the Government; and,318,,318,318,646640.6,,thousand,AUD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 59, row 8"
Australia,1989,1989 No1 C2004A03695.docx,64,line_item,,ADMINISTRATIVE REFORM UNIT,560,,560,560,645849.0,,thousand,AUD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 64, row 2"
Australia,1998,1998 No1 C1997A00089.docx,42,line_item,,3.— Country Programs,697 209 000,,697 209 000,697 209 000,643604.0,,thousand,AUD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 42, row 11"
Australia,2012,2012 No1 C2013C00531.DOCX,4,section_total,,"Outcome 2 - 
Safeguard Australia’s animal and plant health status to maintain overseas markets and protect the economy and environment from the impact of exotic pests and diseases, through risk assessment, inspection and certification, and the implementation of emergency response arrangements for Australian agricultural, food and fibre industries","Outcome 2 - 
Safeguard Australia’s animal and plant health status to maintain overseas markets and protect the economy and environment from the impact of exotic pests and diseases, through risk assessment, inspection and certification, and the implementation of emergency response arrangements for Australian agricultural, food and fibre industries",,"Total: Department of Agriculture, Fisheries and Forestry","Total: Department of Agriculture, Fisheries and Forestry",643473.0,,thousand,AUD,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 4, row 14"
Australia,1984,1984 No1 C2004A02815.docx,32,section_total,,3.—Other Services—,3.—Other Services—,,Total: Department of Education and Youth Affairs,Total: Department of Education and Youth Affairs,643249.311,,thousand,AUD,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 32, row 30"
Australia,1984,1984 No1 C2004A02815.docx,28,line_item,,Under Control of Department of Administrative Services,32 224 523,,32 224 523,32 224 523,643249.311,,thousand,AUD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 28, row 17"
Australia,1985,1985 No1 C2004A03034.docx,69,section_total,,Division 561.—SOCIAL WELFARE POLICY SECRETARIAT,Division 561.—SOCIAL WELFARE POLICY SECRETARIAT,,Total: Department of Social Security,Total: Department of Social Security,642444.79,,thousand,AUD,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 69, row 21"
Australia,1985,1985 No1 C2004A03034.docx,67,line_item,,Division 554.—COMMONWEALTH SCIENTIFIC AND INDUSTRIAL RESEARCH ORGANIZATION,301 957 754,,301 957 754,301 957 754,642444.79,,thousand,AUD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 67, row 9"
Australia,2002,2002 No1 C2008C00479.docx,2,line_item,,"greater recognition and opportunities for local,",Appropriation Act (No. 1) 2001-2002,,Appropriation Act (No. 1) 2001-2002,Appropriation Act (No. 1) 2001-2002,642001.0,,thousand,AUD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 2, row 1"
Australia,1985,1985 No1 C2004A03034.docx,69,section_total,,4.—Grants-in-Aid—,4.—Grants-in-Aid—,,Total: Division 560,Total: Division 560,641787.778,,thousand,AUD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 69, row 12"
Australia,1985,1985 No1 C2004A03034.docx,67,line_item,,Division 554.—COMMONWEALTH SCIENTIFIC AND INDUSTRIAL RESEARCH ORGANIZATION,301 344 514,,301 344 514,301 344 514,641787.778,,thousand,AUD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 67, row 3"
Australia,1993,1993 No1 C2004A04432.docx,71,line_item,,Division 601.— AUSTRALIAN TOURIST COMMISSION,652,,652,652,641102.0,,thousand,AUD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 71, row 6"
Australia,2009,2009 No1 C2013C00309.DOCX,0,line_item,,Abstract,142,,142,142,640806.0,,thousand,AUD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 19"
Australia,2009,2009 No1 C2013C00309.DOCX,134,section_total,,Payments to CAC Act bodies:,Payments to CAC Act bodies:,,"Total:	Resources, Energy and Tourism","Total:	Resources, Energy and Tourism",640806.0,,thousand,AUD,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 134, row 16"
Australia,2016,2016 No1 C2015A00076.docx,0,line_item,,DEPARTMENT OF EDUCATION AND TRAINING DEPARTMENT OF EDUCATION AND TRAINING DEPARTMENT OF EDUCATION AND TRAINING,"Outcome 1 - 
Improved early learning, schooling, student educational outcomes and transitions to and from school through access to quality support, parent engagement, quality teaching and learning environments",,"Outcome 1 - 
Improved early learning, schooling, student educational outcomes and transitions to and from school through access to quality support, parent engagement, quality teaching and learning environments","Outcome 1 - 
Improved early learning, schooling, student educational outcomes and transitions to and from school through access to quality support, parent engagement, quality teaching and learning environments",640556.0,,thousand,AUD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 752"
Australia,1989,1989 No1 C2004A03695.docx,31,line_item,,"5.—Special Employment, Education and Income Support",06. Age related student allowances (AUSTUDY),,06. Age related student allowances (AUSTUDY),06. Age related student allowances (AUSTUDY),640551.674,,thousand,AUD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 31, row 32"
Australia,2007,2007 No1 C2012C00879.docx,126,line_item,,"competitive Australian industry, comprising the manufacturing, resources and services sectors",Department of Transport and Regional,,Department of Transport and Regional,Department of Transport and Regional,640159.0,,thousand,AUD,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 126, row 5"
Australia,2007,2007 No1 C2012C00879.docx,127,section_total,,Outcome 2 - Outcome 2 -,Outcome 2 - Outcome 2 -,,Total: Department of Transport and,Total: Department of Transport and,640159.0,,thousand,AUD,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 127, row 13"
Australia,2010,2010 No1 C2012C00874.docx,43,line_item,,"Outcome 2 - 
Improved learning, and literacy, numeracy and educational attainment for school students, through funding for quality teaching and learning environments, workplace learning and career advice",Department of Education - Outcome 2,,"Outcome 2 - 
Improved learning, and literacy, numeracy and educational attainment for school students, through funding for quality teaching and learning environments, workplace learning and career advice",Department of Education - Outcome 2,640066.0,,thousand,AUD,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 43, row 10"
Australia,2003,2003 No1 C2008C00466.docx,57,section_total,,Outcome 1 - Outcome 1 -,Outcome 1 - Outcome 1 -,,Total: Commonwealth Scientific and,Total: Commonwealth Scientific and,639629.0,,thousand,AUD,science_agency,include,0.9,docx_parser,docx_table,"Parsed from table 57, row 9"
Australia,2003,2003 No1 C2008C00466.docx,51,line_item,,Outcome 1 - Outcome 1 -,Commonwealth Scientific and Industrial Research Organisation,,Commonwealth Scientific and Industrial,Commonwealth Scientific and Industrial Research Organisation,639629.0,,thousand,AUD,science_agency,include,0.9,docx_parser,docx_table,"Parsed from table 51, row 15"
Australia,2003,2003 No1 C2008C00466.docx,57,line_item,,Outcome 1 - Outcome 1 -,The application or utilisation of the,,The application or utilisation of the,The application or utilisation of the,639629.0,,thousand,AUD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 57, row 6"
Australia,2006,2006 No1 C2012C00814.docx,0,line_item,,Page,16,,16,16,638047.0,,thousand,AUD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 6"
Australia,2006,2006 No1 C2012C00814.docx,2,line_item,,Page,"Department of Agriculture, Fisheries and Forestry",,"Agriculture, Fisheries and Forestry","Department of Agriculture, Fisheries and Forestry",638047.0,,thousand,AUD,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 2, row 5"
Australia,2006,2006 No1 C2012C00814.docx,4,section_total,,Continued,Continued,,"Total: Agriculture, Fisheries and","Total: Agriculture, Fisheries and",638047.0,,thousand,AUD,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 4, row 11"
Australia,2022,2022 No1 C2021A00067.docx,16,line_item,,Outcome 1 -,A just and secure society through the,,A just and secure society through the,A just and secure society through the,637864.0,,thousand,AUD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 16, row 6"
Australia,1976,1976 No1 C2004A01425.docx,22,line_item,,Division 215.—NORFOLK ISLAND,"637,398,488",,"637,398,488","637,398,488",637398.488,,thousand,AUD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 22, row 35"
Australia,1976,1976 No1 C2004A01425.docx,27,section_total,,Division 255.—DARWIN RECONSTRUCTION COMMISSION,Division 255.—DARWIN RECONSTRUCTION COMMISSION,,Total: Department of Defence payable from Revenue,Total: Department of Defence payable from Revenue,637398.488,,thousand,AUD,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 27, row 13"
Australia,1997,1997 No1 C1996A00065.docx,53,line_item,,7.— Services for Families with Children (including expenditure under the Child Care Act 1972),01. Childcare assistance,,01. Childcare assistance,01. Childcare assistance,637219.727,,thousand,AUD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 53, row 16"
Australia,2007,2007 No1 C2012C00879.docx,86,line_item,,Outcome 1 - Outcome 1 -,Access to Government services that,,Access to Government services that,Access to Government services that,636936.0,,thousand,AUD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 86, row 6"
Australia,2007,2007 No1 C2012C00879.docx,86,section_total,,Outcome 1 - Outcome 1 -,Outcome 1 - Outcome 1 -,,Total: Centrelink,Total: Centrelink,636936.0,,thousand,AUD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 86, row 9"
Australia,1991,1991 No1 C2004A04029.docx,31,line_item,,Department of Veterans’ Affairs,220  Other Benefits,,220  Other Benefits,220  Other Benefits,636657.6,,thousand,AUD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 31, row 13"
Australia,2013,2013 No1 C2014C00172.DOCX,3,section_total,,Abstract,Abstract,,"Total: Agriculture, Fisheries and Forestry","Total: Agriculture, Fisheries and Forestry",636148.0,,thousand,AUD,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 3, row 15"
Australia,2022,2022 No1 C2021A00067.docx,50,line_item,,Payments to corporate entities:,Australian Trade and Investment Commission,,Australian Trade and Investment Commission,Australian Trade and Investment Commission,636135.0,,thousand,AUD,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 50, row 19"
Australia,2022,2022 No1 C2021A00067.docx,55,section_total,,passport services in specific locations overseas,passport services in specific locations overseas,,Total: Australian Trade and Investment,Total: Australian Trade and Investment,636135.0,,thousand,AUD,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 55, row 19"
Australia,2015,2015 No1 C2014A00063.docx,8,line_item,,DEPARTMENT OF HEALTH DEPARTMENT OF HEALTH,"Outcome 3 - 
Access to cost-effective medical, dental, allied health and hearing services, including through implementing targeted medical assistance strategies, and providing Medicare subsidies for clinically relevant services and hearing devices to eligible people",,"Outcome 3 - 
Access to cost-effective medical, dental, allied health and hearing services, including through implementing targeted medical assistance strategies, and providing Medicare subsidies for clinically relevant services and hearing devices to eligible people","Outcome 3 - 
Access to cost-effective medical, dental, allied health and hearing services, including through implementing targeted medical assistance strategies, and providing Medicare subsidies for clinically relevant services and hearing devices to eligible people",635468.0,,thousand,AUD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 8, row 74"
Australia,2012,2012 No1 C2013C00531.DOCX,54,line_item,,"Outcome 5 - 
An adequate standard of living, improved capacity to participate economically and socially, and manage life-transitions for people with disability and/or mental illness and carers through payments, concessions, support and care services","Outcome 5 - 
An adequate standard of living, improved capacity to participate economically and socially, and manage life-transitions for people with disability and/or mental illness and carers through payments, concessions, support and care services",,"Outcome 5 - 
An adequate standard of living, improved capacity to participate economically and socially, and manage life-transitions for people with disability and/or mental illness and carers through payments, concessions, support and care services","Outcome 5 - 
An adequate standard of living, improved capacity to participate economically and socially, and manage life-transitions for people with disability and/or mental illness and carers through payments, concessions, support and care services",634793.0,,thousand,AUD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 54, row 22"
Australia,1994,1994 No1 C2004A04627.docx,78,section_total,,1.— Australian Broadcasting Corporation — Operating expenses,1.— Australian Broadcasting Corporation — Operating expenses,,Total: Division 652,Total: Division 652,634791.535,,thousand,AUD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 78, row 15"
Australia,2025,2025 No1 C2024A00047.docx,103,line_item,,Outcome 2 -,"An efficient, sustainable, competitive, safe and",,"An efficient, sustainable, competitive, safe and","An efficient, sustainable, competitive, safe and",634305.0,,thousand,AUD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 103, row 13"
Australia,1995,1995 No1 C1994A00088.docx,48,line_item,,7.— Services for Families with Children (including expenditure under the Child Care Act 1972),746 472 000,,746 472 000,746 472 000,633825.0,,thousand,AUD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 48, row 12"
Australia,1988,1988 No1 C2004A03521.docx,74,line_item,,2.—Other Services,660,,660,660,633424.7,,thousand,AUD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 74, row 2"
Australia,2006,2006 No1 C2012C00814.docx,65,line_item,,Outcome 3 - Outcome 3 -,Increased workforce participation,,Increased workforce participation,Increased workforce participation,632847.0,,thousand,AUD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 65, row 14"
Australia,2010,2010 No1 C2012C00874.docx,152,line_item,,"Outcome 1 - 
Well-informed policy decision-making and public understanding on matters relating to Australia’s productivity and living standards, based on independent and transparent analysis from a community-wide perspective",Appropriation Act (No. 1) 2009-2010,,Appropriation Act (No. 1) 2009-2010,Appropriation Act (No. 1) 2009-2010,632009.0,,thousand,AUD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 152, row 1"
Australia,1998,1998 No1 C1997A00089.docx,59,section_total,,6.— Grants-in-aid,6.— Grants-in-aid,,Total: Division 380,Total: Division 380,631920.0,,thousand,AUD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 59, row 20"
Australia,1998,1998 No1 C1997A00089.docx,57,line_item,,AUSTRALIAN TRADE UNION TRAINING AUTHORITY,128 353 000,,128 353 000,128 353 000,631920.0,,thousand,AUD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 57, row 3"
Australia,2011,2011 No1 C2012C00506.docx,24,line_item,,"Outcome 2 - 
Improved learning, and literacy, numeracy and educational attainment for school students, through funding for quality teaching and learning environments, workplace learning and career advice",Department of Education - Outcome 2,,"Outcome 2 - 
Improved learning, and literacy, numeracy and educational attainment for school students, through funding for quality teaching and learning environments, workplace learning and career advice",Department of Education - Outcome 2,631121.0,,thousand,AUD,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 24, row 12"
Australia,1996,1996 No1 C1995A00060.docx,1,line_item,,,Department of Administrative Services,,Department of Administrative Services,Department of Administrative Services,630930.0,,thousand,AUD,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 1, row 16"
Australia,1996,1996 No1 C1995A00060.docx,0,line_item,,,56,,56,56,630930.0,,thousand,AUD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 11"
Australia,2022,2022 No1 C2021A00067.docx,42,line_item,,Outcome 1 -,"Improved early learning, schooling, student",,"Improved early learning, schooling, student","Improved early learning, schooling, student",630733.0,,thousand,AUD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 42, row 7"
Australia,1992,1992 No1 C2004A04239.docx,72,line_item,,Division 561.— AUSTRALIAN INSTITUTE OF FAMILY STUDIES,662,,662,662,630615.0,,thousand,AUD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 72, row 6"
Australia,1990,1990 No1 C2004A03903.docx,4,line_item,,,10.,,10.,10.,630091.0,,thousand,AUD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 4, row 2"
Australia,1990,1990 No1 C2004A03903.docx,5,line_item,,,Department of Administrative Services,,Department of Administrative Services,Department of Administrative Services,630091.0,,thousand,AUD,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 5, row 2"
Australia,1986,1986 No1 C2004A03177.docx,43,section_total,,Division 329.—AUSTRALIAN CAPITAL TERRITORY HEALTH AUTHORITY,Division 329.—AUSTRALIAN CAPITAL TERRITORY HEALTH AUTHORITY,,Total: Department of Health,Total: Department of Health,629946.847,,thousand,AUD,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 43, row 10"
Australia,1986,1986 No1 C2004A03177.docx,41,line_item,,9.—Emergency Humanitarian Relief and Other Programs,102 302 608,,102 302 608,102 302 608,629946.847,,thousand,AUD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 41, row 11"
Australia,1993,1993 No1 C2004A04432.docx,73,section_total,,1.— Australian Broadcasting Corporation — Operating expenses,1.— Australian Broadcasting Corporation — Operating expenses,,Total: Division 652,Total: Division 652,629573.744,,thousand,AUD,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 73, row 19"
