country,year,canonical_name,category,gap_type,diagnosis,raw_row_match,raw_row_amount,raw_row_file,action,series_amount,prev_amount,next_amount
Germany,2016,Funding for Life Sciences,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2017,Funding for Life Sciences,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2018,Funding for Life Sciences,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2019,Funding for Life Sciences,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2020,Funding for Life Sciences,direct_rd,ok,,,,,none,0.0,0.0,1200000.0
Germany,2021,Funding for Life Sciences,direct_rd,outlier,"Amount 1,200,000 outside expected range [0 – 0] (IQR × 3.0). Possible current/prior year confusion or unit error.",,,,verify,1200000.0,0.0,0.0
Germany,2022,Funding for Life Sciences,direct_rd,ok,,,,,none,0.0,1200000.0,0.0
Germany,2023,Funding for Life Sciences,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2024,Funding for Life Sciences,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2025,Funding for Life Sciences,direct_rd,ok,,,,,none,0.0,0.0,
Germany,2010,"Future investments in the field of marine, coastal and polar research",direct_rd,ok,,,,,none,0.0,,0.0
Germany,2011,"Future investments in the field of marine, coastal and polar research",direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2012,"Future investments in the field of marine, coastal and polar research",direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2013,"Future investments in the field of marine, coastal and polar research",direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2014,"Future investments in the field of marine, coastal and polar research",direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2015,"Future investments in the field of marine, coastal and polar research",direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2016,"Future investments in the field of marine, coastal and polar research",direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2017,"Future investments in the field of marine, coastal and polar research",direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2018,"Future investments in the field of marine, coastal and polar research",direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2019,"Future investments in the field of marine, coastal and polar research",direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2020,"Future investments in the field of marine, coastal and polar research",direct_rd,ok,,,,,none,0.0,0.0,1114277.0
Germany,2021,"Future investments in the field of marine, coastal and polar research",direct_rd,outlier,"Amount 1,114,277 outside expected range [0 – 0] (IQR × 3.0). Possible current/prior year confusion or unit error.",,,,verify,1114277.0,0.0,0.0
Germany,2022,"Future investments in the field of marine, coastal and polar research",direct_rd,ok,,,,,none,0.0,1114277.0,0.0
Germany,2023,"Future investments in the field of marine, coastal and polar research",direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2024,"Future investments in the field of marine, coastal and polar research",direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2025,"Future investments in the field of marine, coastal and polar research",direct_rd,ok,,,,,none,0.0,0.0,
Germany,2010,European Space Agency (ESA) Contribution,direct_rd,ok,,,,,none,0.0,,0.0
Germany,2011,European Space Agency (ESA) Contribution,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2012,European Space Agency (ESA) Contribution,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2013,European Space Agency (ESA) Contribution,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2014,European Space Agency (ESA) Contribution,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2015,European Space Agency (ESA) Contribution,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2016,European Space Agency (ESA) Contribution,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2017,European Space Agency (ESA) Contribution,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2018,European Space Agency (ESA) Contribution,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2019,European Space Agency (ESA) Contribution,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2020,European Space Agency (ESA) Contribution,direct_rd,ok,,,,,none,0.0,0.0,920000.0
Germany,2021,European Space Agency (ESA) Contribution,direct_rd,outlier,"Amount 920,000 outside expected range [0 – 0] (IQR × 3.0). Possible current/prior year confusion or unit error.",,,,verify,920000.0,0.0,0.0
Germany,2022,European Space Agency (ESA) Contribution,direct_rd,ok,,,,,none,0.0,920000.0,0.0
Germany,2023,European Space Agency (ESA) Contribution,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2024,European Space Agency (ESA) Contribution,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2025,European Space Agency (ESA) Contribution,direct_rd,ok,,,,,none,0.0,0.0,
Germany,2010,Health Research and Health Economy,direct_rd,ok,,,,,none,0.0,,0.0
Germany,2011,Health Research and Health Economy,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2012,Health Research and Health Economy,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2013,Health Research and Health Economy,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2014,Health Research and Health Economy,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2015,Health Research and Health Economy,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2016,Health Research and Health Economy,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2017,Health Research and Health Economy,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2018,Health Research and Health Economy,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2019,Health Research and Health Economy,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2020,Health Research and Health Economy,direct_rd,ok,,,,,none,0.0,0.0,874702.0
Germany,2021,Health Research and Health Economy,direct_rd,outlier,"Amount 874,702 outside expected range [0 – 0] (IQR × 3.0). Possible current/prior year confusion or unit error.",,,,verify,874702.0,0.0,0.0
Germany,2022,Health Research and Health Economy,direct_rd,ok,,,,,none,0.0,874702.0,0.0
Germany,2023,Health Research and Health Economy,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2024,Health Research and Health Economy,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2025,Health Research and Health Economy,direct_rd,ok,,,,,none,0.0,0.0,
Germany,2010,"Funding for research in sustainability, climate, energy",direct_rd,ok,,,,,none,0.0,,0.0
Germany,2011,"Funding for research in sustainability, climate, energy",direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2012,"Funding for research in sustainability, climate, energy",direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2013,"Funding for research in sustainability, climate, energy",direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2014,"Funding for research in sustainability, climate, energy",direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2015,"Funding for research in sustainability, climate, energy",direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2016,"Funding for research in sustainability, climate, energy",direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2017,"Funding for research in sustainability, climate, energy",direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2018,"Funding for research in sustainability, climate, energy",direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2019,"Funding for research in sustainability, climate, energy",direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2020,"Funding for research in sustainability, climate, energy",direct_rd,ok,,,,,none,0.0,0.0,776000.0
Germany,2021,"Funding for research in sustainability, climate, energy",direct_rd,outlier,"Amount 776,000 outside expected range [0 – 0] (IQR × 3.0). Possible current/prior year confusion or unit error.",,,,verify,776000.0,0.0,0.0
Germany,2022,"Funding for research in sustainability, climate, energy",direct_rd,ok,,,,,none,0.0,776000.0,0.0
Germany,2023,"Funding for research in sustainability, climate, energy",direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2024,"Funding for research in sustainability, climate, energy",direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2025,"Funding for research in sustainability, climate, energy",direct_rd,ok,,,,,none,0.0,0.0,
Germany,2010,Grants to the Leibniz Association,direct_rd,ok,,,,,none,0.0,,0.0
Germany,2011,Grants to the Leibniz Association,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2012,Grants to the Leibniz Association,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2013,Grants to the Leibniz Association,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2014,Grants to the Leibniz Association,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2015,Grants to the Leibniz Association,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2016,Grants to the Leibniz Association,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2017,Grants to the Leibniz Association,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2018,Grants to the Leibniz Association,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2019,Grants to the Leibniz Association,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2020,Grants to the Leibniz Association,direct_rd,ok,,,,,none,0.0,0.0,616000.0
Germany,2021,Grants to the Leibniz Association,direct_rd,outlier,"Amount 616,000 outside expected range [0 – 0] (IQR × 3.0). Possible current/prior year confusion or unit error.",,,,verify,616000.0,0.0,0.0
Germany,2022,Grants to the Leibniz Association,direct_rd,ok,,,,,none,0.0,616000.0,0.0
Germany,2023,Grants to the Leibniz Association,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2024,Grants to the Leibniz Association,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2025,Grants to the Leibniz Association,direct_rd,ok,,,,,none,0.0,0.0,
Germany,2010,Energy Research Programme,direct_rd,ok,,,,,none,0.0,,0.0
Germany,2011,Energy Research Programme,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2012,Energy Research Programme,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2013,Energy Research Programme,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2014,Energy Research Programme,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2015,Energy Research Programme,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2016,Energy Research Programme,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2017,Energy Research Programme,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2018,Energy Research Programme,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2019,Energy Research Programme,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2020,Energy Research Programme,direct_rd,ok,,,,,none,0.0,0.0,594216.0
Germany,2021,Energy Research Programme,direct_rd,outlier,"Amount 594,216 outside expected range [0 – 0] (IQR × 3.0). Possible current/prior year confusion or unit error.",,,,verify,594216.0,0.0,0.0
Germany,2022,Energy Research Programme,direct_rd,ok,,,,,none,0.0,594216.0,0.0
Germany,2023,Energy Research Programme,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2024,Energy Research Programme,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2025,Energy Research Programme,direct_rd,ok,,,,,none,0.0,0.0,
Germany,2010,Project funding for applied research and development of energy technologies,direct_rd,ok,,,,,none,0.0,,0.0
Germany,2011,Project funding for applied research and development of energy technologies,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2012,Project funding for applied research and development of energy technologies,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2013,Project funding for applied research and development of energy technologies,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2014,Project funding for applied research and development of energy technologies,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2015,Project funding for applied research and development of energy technologies,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2016,Project funding for applied research and development of energy technologies,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2017,Project funding for applied research and development of energy technologies,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2018,Project funding for applied research and development of energy technologies,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2019,Project funding for applied research and development of energy technologies,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2020,Project funding for applied research and development of energy technologies,direct_rd,ok,,,,,none,0.0,0.0,594000.0
Germany,2021,Project funding for applied research and development of energy technologies,direct_rd,outlier,"Amount 594,000 outside expected range [0 – 0] (IQR × 3.0). Possible current/prior year confusion or unit error.",,,,verify,594000.0,0.0,0.0
Germany,2022,Project funding for applied research and development of energy technologies,direct_rd,ok,,,,,none,0.0,594000.0,0.0
Germany,2023,Project funding for applied research and development of energy technologies,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2024,Project funding for applied research and development of energy technologies,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2025,Project funding for applied research and development of energy technologies,direct_rd,ok,,,,,none,0.0,0.0,
Germany,2010,"Central Innovation Program for SMEs (ZIM), Innovation Program for Business Models and Pioneer Solutions (IGP)",innovation_instruments,ok,,,,,none,0.0,,0.0
Germany,2011,"Central Innovation Program for SMEs (ZIM), Innovation Program for Business Models and Pioneer Solutions (IGP)",innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Germany,2012,"Central Innovation Program for SMEs (ZIM), Innovation Program for Business Models and Pioneer Solutions (IGP)",innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Germany,2013,"Central Innovation Program for SMEs (ZIM), Innovation Program for Business Models and Pioneer Solutions (IGP)",innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Germany,2014,"Central Innovation Program for SMEs (ZIM), Innovation Program for Business Models and Pioneer Solutions (IGP)",innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Germany,2015,"Central Innovation Program for SMEs (ZIM), Innovation Program for Business Models and Pioneer Solutions (IGP)",innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Germany,2016,"Central Innovation Program for SMEs (ZIM), Innovation Program for Business Models and Pioneer Solutions (IGP)",innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Germany,2017,"Central Innovation Program for SMEs (ZIM), Innovation Program for Business Models and Pioneer Solutions (IGP)",innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Germany,2018,"Central Innovation Program for SMEs (ZIM), Innovation Program for Business Models and Pioneer Solutions (IGP)",innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Germany,2019,"Central Innovation Program for SMEs (ZIM), Innovation Program for Business Models and Pioneer Solutions (IGP)",innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Germany,2020,"Central Innovation Program for SMEs (ZIM), Innovation Program for Business Models and Pioneer Solutions (IGP)",innovation_instruments,ok,,,,,none,0.0,0.0,562500.0
Germany,2021,"Central Innovation Program for SMEs (ZIM), Innovation Program for Business Models and Pioneer Solutions (IGP)",innovation_instruments,outlier,"Amount 562,500 outside expected range [0 – 0] (IQR × 3.0). Possible current/prior year confusion or unit error.",,,,verify,562500.0,0.0,0.0
Germany,2022,"Central Innovation Program for SMEs (ZIM), Innovation Program for Business Models and Pioneer Solutions (IGP)",innovation_instruments,ok,,,,,none,0.0,562500.0,0.0
Germany,2023,"Central Innovation Program for SMEs (ZIM), Innovation Program for Business Models and Pioneer Solutions (IGP)",innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Germany,2024,"Central Innovation Program for SMEs (ZIM), Innovation Program for Business Models and Pioneer Solutions (IGP)",innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Germany,2025,"Central Innovation Program for SMEs (ZIM), Innovation Program for Business Models and Pioneer Solutions (IGP)",innovation_instruments,ok,,,,,none,0.0,0.0,
Germany,2010,Central Innovation Program for SMEs (ZIM),innovation_instruments,ok,,,,,none,0.0,,0.0
Germany,2011,Central Innovation Program for SMEs (ZIM),innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Germany,2012,Central Innovation Program for SMEs (ZIM),innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Germany,2013,Central Innovation Program for SMEs (ZIM),innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Germany,2014,Central Innovation Program for SMEs (ZIM),innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Germany,2015,Central Innovation Program for SMEs (ZIM),innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Germany,2016,Central Innovation Program for SMEs (ZIM),innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Germany,2017,Central Innovation Program for SMEs (ZIM),innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Germany,2018,Central Innovation Program for SMEs (ZIM),innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Germany,2019,Central Innovation Program for SMEs (ZIM),innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Germany,2020,Central Innovation Program for SMEs (ZIM),innovation_instruments,ok,,,,,none,0.0,0.0,562500.0
Germany,2021,Central Innovation Program for SMEs (ZIM),innovation_instruments,outlier,"Amount 562,500 outside expected range [0 – 0] (IQR × 3.0). Possible current/prior year confusion or unit error.",,,,verify,562500.0,0.0,0.0
Germany,2022,Central Innovation Program for SMEs (ZIM),innovation_instruments,ok,,,,,none,0.0,562500.0,0.0
Germany,2023,Central Innovation Program for SMEs (ZIM),innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Germany,2024,Central Innovation Program for SMEs (ZIM),innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Germany,2025,Central Innovation Program for SMEs (ZIM),innovation_instruments,ok,,,,,none,0.0,0.0,
Germany,2010,Individual and Cooperative Projects Including Network Management Funding,direct_rd,ok,,,,,none,0.0,,0.0
Germany,2011,Individual and Cooperative Projects Including Network Management Funding,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2012,Individual and Cooperative Projects Including Network Management Funding,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2013,Individual and Cooperative Projects Including Network Management Funding,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2014,Individual and Cooperative Projects Including Network Management Funding,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2015,Individual and Cooperative Projects Including Network Management Funding,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2016,Individual and Cooperative Projects Including Network Management Funding,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2017,Individual and Cooperative Projects Including Network Management Funding,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2018,Individual and Cooperative Projects Including Network Management Funding,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2019,Individual and Cooperative Projects Including Network Management Funding,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2020,Individual and Cooperative Projects Including Network Management Funding,direct_rd,ok,,,,,none,0.0,0.0,545990.0
Germany,2021,Individual and Cooperative Projects Including Network Management Funding,direct_rd,outlier,"Amount 545,990 outside expected range [0 – 0] (IQR × 3.0). Possible current/prior year confusion or unit error.",,,,verify,545990.0,0.0,0.0
Germany,2022,Individual and Cooperative Projects Including Network Management Funding,direct_rd,ok,,,,,none,0.0,545990.0,0.0
Germany,2023,Individual and Cooperative Projects Including Network Management Funding,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2024,Individual and Cooperative Projects Including Network Management Funding,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2025,Individual and Cooperative Projects Including Network Management Funding,direct_rd,ok,,,,,none,0.0,0.0,
Germany,2010,Funding for research at universities of applied sciences,higher_education,ok,,,,,none,0.0,,0.0
Germany,2011,Funding for research at universities of applied sciences,higher_education,ok,,,,,none,0.0,0.0,0.0
Germany,2012,Funding for research at universities of applied sciences,higher_education,ok,,,,,none,0.0,0.0,0.0
Germany,2013,Funding for research at universities of applied sciences,higher_education,ok,,,,,none,0.0,0.0,0.0
Germany,2014,Funding for research at universities of applied sciences,higher_education,ok,,,,,none,0.0,0.0,0.0
Germany,2015,Funding for research at universities of applied sciences,higher_education,ok,,,,,none,0.0,0.0,0.0
Germany,2016,Funding for research at universities of applied sciences,higher_education,ok,,,,,none,0.0,0.0,0.0
Germany,2017,Funding for research at universities of applied sciences,higher_education,ok,,,,,none,0.0,0.0,0.0
Germany,2018,Funding for research at universities of applied sciences,higher_education,ok,,,,,none,0.0,0.0,0.0
Germany,2019,Funding for research at universities of applied sciences,higher_education,ok,,,,,none,0.0,0.0,0.0
Germany,2020,Funding for research at universities of applied sciences,higher_education,ok,,,,,none,0.0,0.0,495000.0
Germany,2021,Funding for research at universities of applied sciences,higher_education,outlier,"Amount 495,000 outside expected range [0 – 0] (IQR × 3.0). Possible current/prior year confusion or unit error.",,,,verify,495000.0,0.0,0.0
Germany,2022,Funding for research at universities of applied sciences,higher_education,ok,,,,,none,0.0,495000.0,0.0
Germany,2023,Funding for research at universities of applied sciences,higher_education,ok,,,,,none,0.0,0.0,0.0
Germany,2024,Funding for research at universities of applied sciences,higher_education,ok,,,,,none,0.0,0.0,0.0
Germany,2025,Funding for research at universities of applied sciences,higher_education,ok,,,,,none,0.0,0.0,
Germany,2010,Promotion of Artificial Intelligence,innovation_instruments,ok,,,,,none,0.0,,0.0
Germany,2011,Promotion of Artificial Intelligence,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Germany,2012,Promotion of Artificial Intelligence,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Germany,2013,Promotion of Artificial Intelligence,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Germany,2014,Promotion of Artificial Intelligence,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Germany,2015,Promotion of Artificial Intelligence,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Germany,2016,Promotion of Artificial Intelligence,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Germany,2017,Promotion of Artificial Intelligence,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Germany,2018,Promotion of Artificial Intelligence,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Germany,2019,Promotion of Artificial Intelligence,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Germany,2020,Promotion of Artificial Intelligence,innovation_instruments,ok,,,,,none,0.0,0.0,400000.0
Germany,2021,Promotion of Artificial Intelligence,innovation_instruments,outlier,"Amount 400,000 outside expected range [0 – 0] (IQR × 3.0). Possible current/prior year confusion or unit error.",,,,verify,400000.0,0.0,0.0
Germany,2022,Promotion of Artificial Intelligence,innovation_instruments,ok,,,,,none,0.0,400000.0,0.0
Germany,2023,Promotion of Artificial Intelligence,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Germany,2024,Promotion of Artificial Intelligence,innovation_instruments,ok,,,,,none,0.0,0.0,0.0
Germany,2025,Promotion of Artificial Intelligence,innovation_instruments,ok,,,,,none,0.0,0.0,
Germany,2010,Excellence Strategy for the Promotion of Top Research at Universities,higher_education,ok,,,,,none,0.0,,0.0
Germany,2011,Excellence Strategy for the Promotion of Top Research at Universities,higher_education,ok,,,,,none,0.0,0.0,0.0
Germany,2012,Excellence Strategy for the Promotion of Top Research at Universities,higher_education,ok,,,,,none,0.0,0.0,0.0
Germany,2013,Excellence Strategy for the Promotion of Top Research at Universities,higher_education,ok,,,,,none,0.0,0.0,0.0
Germany,2014,Excellence Strategy for the Promotion of Top Research at Universities,higher_education,ok,,,,,none,0.0,0.0,0.0
Germany,2015,Excellence Strategy for the Promotion of Top Research at Universities,higher_education,ok,,,,,none,0.0,0.0,0.0
Germany,2016,Excellence Strategy for the Promotion of Top Research at Universities,higher_education,ok,,,,,none,0.0,0.0,0.0
Germany,2017,Excellence Strategy for the Promotion of Top Research at Universities,higher_education,ok,,,,,none,0.0,0.0,0.0
Germany,2018,Excellence Strategy for the Promotion of Top Research at Universities,higher_education,ok,,,,,none,0.0,0.0,0.0
Germany,2019,Excellence Strategy for the Promotion of Top Research at Universities,higher_education,ok,,,,,none,0.0,0.0,0.0
Germany,2020,Excellence Strategy for the Promotion of Top Research at Universities,higher_education,ok,,,,,none,0.0,0.0,400000.0
Germany,2021,Excellence Strategy for the Promotion of Top Research at Universities,higher_education,outlier,"Amount 400,000 outside expected range [0 – 0] (IQR × 3.0). Possible current/prior year confusion or unit error.",,,,verify,400000.0,0.0,0.0
Germany,2022,Excellence Strategy for the Promotion of Top Research at Universities,higher_education,ok,,,,,none,0.0,400000.0,0.0
Germany,2023,Excellence Strategy for the Promotion of Top Research at Universities,higher_education,ok,,,,,none,0.0,0.0,0.0
Germany,2024,Excellence Strategy for the Promotion of Top Research at Universities,higher_education,ok,,,,,none,0.0,0.0,0.0
Germany,2025,Excellence Strategy for the Promotion of Top Research at Universities,higher_education,ok,,,,,none,0.0,0.0,
Germany,2010,Promotion of Quantum Technologies,direct_rd,ok,,,,,none,0.0,,0.0
Germany,2011,Promotion of Quantum Technologies,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2012,Promotion of Quantum Technologies,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2013,Promotion of Quantum Technologies,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2014,Promotion of Quantum Technologies,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2015,Promotion of Quantum Technologies,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2016,Promotion of Quantum Technologies,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2017,Promotion of Quantum Technologies,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2018,Promotion of Quantum Technologies,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2019,Promotion of Quantum Technologies,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2020,Promotion of Quantum Technologies,direct_rd,ok,,,,,none,0.0,0.0,400000.0
Germany,2021,Promotion of Quantum Technologies,direct_rd,outlier,"Amount 400,000 outside expected range [0 – 0] (IQR × 3.0). Possible current/prior year confusion or unit error.",,,,verify,400000.0,0.0,0.0
Germany,2022,Promotion of Quantum Technologies,direct_rd,ok,,,,,none,0.0,400000.0,0.0
Germany,2023,Promotion of Quantum Technologies,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2024,Promotion of Quantum Technologies,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2025,Promotion of Quantum Technologies,direct_rd,ok,,,,,none,0.0,0.0,
Germany,2010,Support for application-oriented research for non-university research institutions,direct_rd,ok,,,,,none,0.0,,0.0
Germany,2011,Support for application-oriented research for non-university research institutions,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2012,Support for application-oriented research for non-university research institutions,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2013,Support for application-oriented research for non-university research institutions,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2014,Support for application-oriented research for non-university research institutions,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2015,Support for application-oriented research for non-university research institutions,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2016,Support for application-oriented research for non-university research institutions,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2017,Support for application-oriented research for non-university research institutions,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2018,Support for application-oriented research for non-university research institutions,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2019,Support for application-oriented research for non-university research institutions,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2020,Support for application-oriented research for non-university research institutions,direct_rd,ok,,,,,none,0.0,0.0,400000.0
Germany,2021,Support for application-oriented research for non-university research institutions,direct_rd,outlier,"Amount 400,000 outside expected range [0 – 0] (IQR × 3.0). Possible current/prior year confusion or unit error.",,,,verify,400000.0,0.0,0.0
Germany,2022,Support for application-oriented research for non-university research institutions,direct_rd,ok,,,,,none,0.0,400000.0,0.0
Germany,2023,Support for application-oriented research for non-university research institutions,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2024,Support for application-oriented research for non-university research institutions,direct_rd,ok,,,,,none,0.0,0.0,0.0
Germany,2025,Support for application-oriented research for non-university research institutions,direct_rd,ok,,,,,none,0.0,0.0,
Germany,2010,Jülich Research Center,science_agency,ok,,,,,none,0.0,,0.0
