year,canonical_name,category,amount_local,unit,currency,item_type,source_file,page_number,pdf_path,full_text_cache,line_description_en,traceability_status,trace_method,trace_excerpt,series_notes
1993,Helmholtz-Gemeinschaft (HGF),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1993,Max-Planck-Gesellschaft (MPG),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1993,PTB (Physikalisch-Technische Bundesanstalt),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1994,BAM (Bundesanstalt für Materialforschung),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1994,BMBF (Bundesministerium für Bildung und Forschung),science_agency,,,,,,,,,,covered_by_final_series,,,"Main federal ministry for R&D (BMFT pre-1994, BMBF 1994-2025, BMFTR 2025+). Total appropriation (Epl 30 Summe Ausgaben) as reported in Bundeshaushalt."
1994,DFG (Deutsche Forschungsgemeinschaft),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1994,Fraunhofer-Gesellschaft,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1994,German Aerospace Center,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1994,German Research Centre for Geosciences (GFZ),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1994,Helmholtz Center Dresden-Rossendorf (HZDR),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1994,Helmholtz Centre Munich,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1994,Helmholtz Centre for Environmental Research (UFZ),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1994,Helmholtz Centre for Infection Research (HZI),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1994,Helmholtz-Gemeinschaft (HGF),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1994,Max-Planck-Gesellschaft (MPG),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1994,PTB (Physikalisch-Technische Bundesanstalt),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1995,BAM (Bundesanstalt für Materialforschung),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1995,BMBF (Bundesministerium für Bildung und Forschung),science_agency,,,,,,,,,,covered_by_final_series,,,"Main federal ministry for R&D (BMFT pre-1994, BMBF 1994-2025, BMFTR 2025+). Total appropriation (Epl 30 Summe Ausgaben) as reported in Bundeshaushalt."
1995,DFG (Deutsche Forschungsgemeinschaft),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1995,Fraunhofer-Gesellschaft,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1995,German Aerospace Center,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1995,German Research Centre for Geosciences (GFZ),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1995,Helmholtz Center Dresden-Rossendorf (HZDR),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1995,Helmholtz Centre Munich,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1995,Helmholtz Centre for Environmental Research (UFZ),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1995,Helmholtz Centre for Infection Research (HZI),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1995,Helmholtz-Gemeinschaft (HGF),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1995,Max-Planck-Gesellschaft (MPG),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1995,PTB (Physikalisch-Technische Bundesanstalt),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1996,BAM (Bundesanstalt für Materialforschung),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1996,BMBF (Bundesministerium für Bildung und Forschung),science_agency,,,,,,,,,,covered_by_final_series,,,"Main federal ministry for R&D (BMFT pre-1994, BMBF 1994-2025, BMFTR 2025+). Total appropriation (Epl 30 Summe Ausgaben) as reported in Bundeshaushalt."
1996,DFG (Deutsche Forschungsgemeinschaft),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1996,Fraunhofer-Gesellschaft,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1996,German Aerospace Center,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1996,German Research Centre for Geosciences (GFZ),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1996,Helmholtz Center Dresden-Rossendorf (HZDR),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1996,Helmholtz Centre Munich,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1996,Helmholtz Centre for Environmental Research (UFZ),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1996,Helmholtz Centre for Infection Research (HZI),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1996,Helmholtz-Gemeinschaft (HGF),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1996,Max-Planck-Gesellschaft (MPG),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1996,PTB (Physikalisch-Technische Bundesanstalt),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1997,BAM (Bundesanstalt für Materialforschung),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1997,BMBF (Bundesministerium für Bildung und Forschung),science_agency,,,,,,,,,,covered_by_final_series,,,"Main federal ministry for R&D (BMFT pre-1994, BMBF 1994-2025, BMFTR 2025+). Total appropriation (Epl 30 Summe Ausgaben) as reported in Bundeshaushalt."
1997,DFG (Deutsche Forschungsgemeinschaft),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1997,Fraunhofer-Gesellschaft,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1997,German Aerospace Center,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1997,German Research Centre for Geosciences (GFZ),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1997,Helmholtz Center Dresden-Rossendorf (HZDR),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1997,Helmholtz Centre Munich,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1997,Helmholtz Centre for Environmental Research (UFZ),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1997,Helmholtz Centre for Infection Research (HZI),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1997,Helmholtz-Gemeinschaft (HGF),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1997,Max-Planck-Gesellschaft (MPG),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1997,PTB (Physikalisch-Technische Bundesanstalt),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1998,BAM (Bundesanstalt für Materialforschung),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1998,BMBF (Bundesministerium für Bildung und Forschung),science_agency,,,,,,,,,,covered_by_final_series,,,"Main federal ministry for R&D (BMFT pre-1994, BMBF 1994-2025, BMFTR 2025+). Total appropriation (Epl 30 Summe Ausgaben) as reported in Bundeshaushalt."
1998,DFG (Deutsche Forschungsgemeinschaft),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1998,Fraunhofer-Gesellschaft,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1998,German Aerospace Center,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1998,German Research Centre for Geosciences (GFZ),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1998,Helmholtz Center Dresden-Rossendorf (HZDR),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1998,Helmholtz Centre Munich,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1998,Helmholtz Centre for Environmental Research (UFZ),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1998,Helmholtz Centre for Infection Research (HZI),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1998,Helmholtz-Gemeinschaft (HGF),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1998,Max-Planck-Gesellschaft (MPG),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1998,PTB (Physikalisch-Technische Bundesanstalt),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1999,BAM (Bundesanstalt für Materialforschung),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1999,BMBF (Bundesministerium für Bildung und Forschung),science_agency,,,,,,,,,,covered_by_final_series,,,"Main federal ministry for R&D (BMFT pre-1994, BMBF 1994-2025, BMFTR 2025+). Total appropriation (Epl 30 Summe Ausgaben) as reported in Bundeshaushalt."
1999,DFG (Deutsche Forschungsgemeinschaft),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1999,Fraunhofer-Gesellschaft,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1999,German Aerospace Center,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1999,German Research Centre for Geosciences (GFZ),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1999,Helmholtz Center Dresden-Rossendorf (HZDR),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1999,Helmholtz Centre Munich,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1999,Helmholtz Centre for Environmental Research (UFZ),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1999,Helmholtz Centre for Infection Research (HZI),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1999,Helmholtz-Gemeinschaft (HGF),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1999,Max-Planck-Gesellschaft (MPG),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1999,PTB (Physikalisch-Technische Bundesanstalt),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2000,BAM (Bundesanstalt für Materialforschung),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2000,BMBF (Bundesministerium für Bildung und Forschung),science_agency,,,,,,,,,,covered_by_final_series,,,"Main federal ministry for R&D (BMFT pre-1994, BMBF 1994-2025, BMFTR 2025+). Total appropriation (Epl 30 Summe Ausgaben) as reported in Bundeshaushalt."
2000,DFG (Deutsche Forschungsgemeinschaft),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2000,Fraunhofer-Gesellschaft,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2000,German Aerospace Center,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2000,German Research Centre for Geosciences (GFZ),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2000,Helmholtz Center Dresden-Rossendorf (HZDR),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2000,Helmholtz Centre Munich,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2000,Helmholtz Centre for Environmental Research (UFZ),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2000,Helmholtz Centre for Infection Research (HZI),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2000,Helmholtz-Gemeinschaft (HGF),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2000,Max-Planck-Gesellschaft (MPG),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2000,PTB (Physikalisch-Technische Bundesanstalt),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2001,BAM (Bundesanstalt für Materialforschung),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2001,BMBF (Bundesministerium für Bildung und Forschung),science_agency,,,,,,,,,,covered_by_final_series,,,"Main federal ministry for R&D (BMFT pre-1994, BMBF 1994-2025, BMFTR 2025+). Total appropriation (Epl 30 Summe Ausgaben) as reported in Bundeshaushalt."
2001,DFG (Deutsche Forschungsgemeinschaft),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2001,Fraunhofer-Gesellschaft,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2001,German Aerospace Center,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2001,German Research Centre for Geosciences (GFZ),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2001,Helmholtz Center Dresden-Rossendorf (HZDR),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2001,Helmholtz Centre Munich,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2001,Helmholtz Centre for Environmental Research (UFZ),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2001,Helmholtz Centre for Infection Research (HZI),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2001,Helmholtz-Gemeinschaft (HGF),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2001,Max-Planck-Gesellschaft (MPG),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2001,PTB (Physikalisch-Technische Bundesanstalt),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2002,BAM (Bundesanstalt für Materialforschung),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2002,BMBF (Bundesministerium für Bildung und Forschung),science_agency,,,,,,,,,,covered_by_final_series,,,"Main federal ministry for R&D (BMFT pre-1994, BMBF 1994-2025, BMFTR 2025+). Total appropriation (Epl 30 Summe Ausgaben) as reported in Bundeshaushalt."
2002,DFG (Deutsche Forschungsgemeinschaft),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2002,Fraunhofer-Gesellschaft,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2002,German Aerospace Center,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2002,German Research Centre for Geosciences (GFZ),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2002,Helmholtz Center Dresden-Rossendorf (HZDR),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2002,Helmholtz Centre Munich,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2002,Helmholtz Centre for Environmental Research (UFZ),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2002,Helmholtz Centre for Infection Research (HZI),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2002,Helmholtz-Gemeinschaft (HGF),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2002,Max-Planck-Gesellschaft (MPG),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2002,PTB (Physikalisch-Technische Bundesanstalt),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2003,BAM (Bundesanstalt für Materialforschung),science_agency,,,,,,,,,,covered_by_final_series,,,
2003,BMBF (Bundesministerium für Bildung und Forschung),science_agency,,,,,,,,,,covered_by_final_series,,,"Main federal ministry for R&D (BMFT pre-1994, BMBF 1994-2025, BMFTR 2025+). Total appropriation (Epl 30 Summe Ausgaben) as reported in Bundeshaushalt."
2003,Bioinformatics,direct_rd,,,,,,,,,,covered_by_final_series,,,This area is relevant for R&D in bioinformatics.
2003,Cross-Cutting Activities in Biotechnology,direct_rd,,,,,,,,,,covered_by_final_series,,,"This initiative supports biotechnology research, which is essential for innovation."
2003,DFG (Deutsche Forschungsgemeinschaft),science_agency,,,,,,,,,,covered_by_final_series,,,Main competitive research funding agency. Grant funded by federal + Länder contributions.
2003,Diagnostics and Therapy Development using Molecular Genetic Methods,direct_rd,,,,,,,,,,covered_by_final_series,,,This program focuses on R&D in molecular genetics for diagnostics and therapy.
2003,Establishment of Disease-Oriented Competence Networks,science_agency,,,,,,,,,,covered_by_final_series,,,This initiative is focused on R&D in genome research.
2003,Fraunhofer-Gesellschaft,science_agency,,,,,,,,,,covered_by_final_series,,,
2003,Fuel Cells,direct_rd,,,,,,,,,,covered_by_final_series,,,"This program focuses on fuel cell technology, which is a key area of R&D."
2003,Geothermal Power Generation Research,direct_rd,,,,,,,,,,covered_by_final_series,,,This initiative focuses on R&D in geothermal power generation.
2003,Geothermal Systems Research,direct_rd,,,,,,,,,,covered_by_final_series,,,This program supports research in geothermal energy systems.
2003,German Aerospace Center,science_agency,,,,,,,,,,covered_by_final_series,,,"DLR (formerly DFVLR). Federal institutional grant for aerospace, transport, energy, and digitisation R&D."
2003,German Research Centre for Geosciences (GFZ),science_agency,,,,,,,,,,covered_by_final_series,,,
2003,Grants for Research Projects on Detection and Combat of New Infectious Diseases,direct_rd,,,,,,,,,,covered_by_final_series,,,This entity provides funding for critical research on infectious diseases.
2003,Health and Medicine,direct_rd,,,,,,,,,,covered_by_final_series,,,"Focuses on health, indicating relevance to R&D."
2003,Helmholtz Center Dresden-Rossendorf (HZDR),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2003,Helmholtz Centre Munich,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2003,Helmholtz Centre for Environmental Research (UFZ),science_agency,,,,,,,,,,covered_by_final_series,,,
2003,Helmholtz Centre for Infection Research (HZI),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2003,Helmholtz-Gemeinschaft (HGF),science_agency,,,,,,,,,,covered_by_final_series,,,Formerly Arbeitsgemeinschaft der Großforschungseinrichtungen (AGF).
2003,High-Temperature Solar Thermal Energy Research,direct_rd,,,,,,,,,,covered_by_final_series,,,This program supports R&D in solar thermal energy technologies.
2003,Human Genome Research,direct_rd,,,,,,,,,,covered_by_final_series,,,The name indicates a specific research programme focused on genome research.
2003,Impact of Global Change Research,direct_rd,,,,,,,,,,covered_by_final_series,,,"This research addresses global change impacts, relevant to environmental R&D."
2003,Marine and Polar Research,direct_rd,,,,,,,,,,covered_by_final_series,,,"This research is vital for understanding marine and polar ecosystems, relevant to R&D."
2003,Max-Planck-Gesellschaft (MPG),science_agency,,,,,,,,,,covered_by_final_series,,,
2003,Nanobiotechnology,direct_rd,,,,,,,,,,covered_by_final_series,,,This area is relevant for R&D in nanobiotechnology.
2003,Organ Function Replacement Research,direct_rd,,,,,,,,,,covered_by_final_series,,,"Involves research into organ function replacement, a significant R&D area."
2003,PTB (Physikalisch-Technische Bundesanstalt),science_agency,,,,,,,,,,covered_by_final_series,,,
2003,Platform Technologies: Proteomics,direct_rd,,,,,,,,,,covered_by_final_series,,,"This program is focused on proteomics, a significant area of research and development."
2003,Promotion of Innovative Networks (Innonet),innovation_instruments,,,,,,,,,,covered_by_final_series,,,"This program supports innovative networks, indicating a focus on R&D."
2003,Protection and Sustainable Use of the Biosphere,direct_rd,,,,,,,,,,covered_by_final_series,,,"This initiative involves research on biosphere sustainability, relevant to environmental R&D."
2003,R&D of Environmentally Friendly Energy Forms,direct_rd,,,,,,,,,,covered_by_final_series,,,This program focuses on R&D for sustainable energy solutions.
2003,Research and Experimental Development for Industrial Productivity and Technology,direct_rd,,,,,,,,,,covered_by_final_series,,,This entity focuses on R&D aimed at enhancing industrial productivity.
2003,Research and Experimental Development for the Protection and Promotion of Human Health,direct_rd,,,,,,,,,,covered_by_final_series,,,This entity is focused on health-related R&D initiatives.
2003,Research for Climate Protection,direct_rd,,,,,,,,,,covered_by_final_series,,,"This program is dedicated to research aimed at climate protection, indicating R&D relevance."
2004,683 21 Research and Development Projects: Renewable Energies,direct_rd,,,,,,,,,,covered_by_final_series,,,This entity is dedicated to R&D projects in renewable energy.
2004,BAM (Bundesanstalt für Materialforschung),science_agency,,,,,,,,,,covered_by_final_series,,,
2004,BMBF (Bundesministerium für Bildung und Forschung),science_agency,,,,,,,,,,covered_by_final_series,,,"Main federal ministry for R&D (BMFT pre-1994, BMBF 1994-2025, BMFTR 2025+). Total appropriation (Epl 30 Summe Ausgaben) as reported in Bundeshaushalt."
2004,Computer and Network-Based Learning,higher_education,,,,,,,,,,covered_by_final_series,,,"This program focuses on innovative learning technologies, which are relevant for R&D in education."
2004,DFG (Deutsche Forschungsgemeinschaft),science_agency,,,,,,,,,,covered_by_final_series,,,Main competitive research funding agency. Grant funded by federal + Länder contributions.
2004,Development and Use of New Media and Information Technologies in Education and Research,higher_education,,,,,,,,,,covered_by_final_series,,,This initiative supports R&D in educational technologies.
2004,Fraunhofer-Gesellschaft,science_agency,,,,,,,,,,covered_by_final_series,,,
2004,German Aerospace Center,science_agency,,,,,,,,,,covered_by_final_series,,,"DLR (formerly DFVLR). Federal institutional grant for aerospace, transport, energy, and digitisation R&D."
2004,German Research Centre for Geosciences (GFZ),science_agency,24378000.0,euro,EUR,program_total,2004 1501500.pdf,2534,Data/input/finance_bills/Germany/2004 1501500.pdf,,Federal Grants,covered_by_final_series,,,
2004,German-French Research Institute St. Louis,science_agency,,,,,,,,,,covered_by_final_series,,,This institute focuses on collaborative research between Germany and France.
2004,Grants for Research Projects on Detection and Combat of New Infectious Diseases,direct_rd,,,,,,,,,,covered_by_final_series,,,This entity provides funding for critical research on infectious diseases.
2004,Health and Medicine,direct_rd,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2004,Helmholtz Center Dresden-Rossendorf (HZDR),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2004,Helmholtz Centre Munich,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2004,Helmholtz Centre for Environmental Research (UFZ),science_agency,,,,,,,,,,covered_by_final_series,,,
2004,Helmholtz Centre for Infection Research (HZI),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2004,Helmholtz Centre for Ocean Research Kiel (GEOMAR),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2004,Helmholtz-Gemeinschaft (HGF),science_agency,,,,,,,,,,covered_by_final_series,,,Formerly Arbeitsgemeinschaft der Großforschungseinrichtungen (AGF).
2004,High-Performance Computing and Grid Computing,direct_rd,,,,,,,,,,covered_by_final_series,,,This program supports R&D in high-performance and grid computing technologies.
2004,Human Genome Research,direct_rd,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2004,Impact of Global Change Research,direct_rd,,,,,,,,,,covered_by_final_series,,,"This research addresses global change impacts, relevant to environmental R&D."
2004,Industry-led Collaborative Projects for MST,innovation_instruments,,,,,,,,,,covered_by_final_series,,,This initiative supports collaborative R&D projects in microsystem technology.
2004,InnoRegio,innovation_instruments,,,,,,,,,,covered_by_final_series,,,This program promotes innovation in specific regions.
2004,Innovative Component Functions,direct_rd,,,,,,,,,,covered_by_final_series,,,This initiative is likely aimed at R&D in innovative building components.
2004,Marine and Polar Research,direct_rd,,,,,,,,,,covered_by_final_series,,,"This research is vital for understanding marine and polar ecosystems, relevant to R&D."
2004,Max-Planck-Gesellschaft (MPG),science_agency,,,,,,,,,,covered_by_final_series,,,
2004,Microsystem Technology,direct_rd,,,,,,,,,,covered_by_final_series,,,This program is likely focused on R&D in microsystem technology.
2004,Nanoelectronics,direct_rd,,,,,,,,,,covered_by_final_series,,,This program supports R&D in the field of nanoelectronics.
2004,National Reference Centers for Transmissible Diseases,direct_rd,,,,,,,,,,covered_by_final_series,,,This funding supports reference centers focused on disease prevention.
2004,New Chip Systems Based on Sub 100nm Technologies,direct_rd,,,,,,,,,,covered_by_final_series,,,Researches advanced chip technologies under 100nm.
2004,PTB (Physikalisch-Technische Bundesanstalt),science_agency,,,,,,,,,,covered_by_final_series,,,
2004,Performance Competitions and Awards for Young Scientists,innovation_instruments,,,,,,,,,,covered_by_final_series,,,This initiative promotes research and innovation through awards and competitions.
2004,Promotion of Industrial Collaborative Research and Development,direct_rd,,,,,,,,,,covered_by_final_series,,,This entity promotes collaborative R&D efforts in the industrial sector.
2004,Promotion of Innovative Networks (Innonet),innovation_instruments,,,,,,,,,,covered_by_final_series,,,"This program supports innovative networks, indicating a focus on R&D."
2004,Protection and Sustainable Use of the Biosphere,direct_rd,,,,,,,,,,covered_by_final_series,,,"This initiative involves research on biosphere sustainability, relevant to environmental R&D."
2004,Research and Development Projects for AIDS and STDs,direct_rd,,,,,,,,,,covered_by_final_series,,,"This program is specifically aimed at R&D for health-related issues, making it relevant for R&D classification."
2004,Research and Development Projects for the Detection and Combat of AIDS and Other Sexually Transmitted Diseases,direct_rd,,,,,,,,,,covered_by_final_series,,,This initiative is directly focused on R&D for health-related issues.
2004,Research and Experimental Development for Industrial Productivity and Technology,direct_rd,,,,,,,,,,covered_by_final_series,,,This entity focuses on R&D aimed at enhancing industrial productivity.
2004,Research and Experimental Development for the Protection and Promotion of Human Health,direct_rd,,,,,,,,,,covered_by_final_series,,,This entity is focused on health-related R&D initiatives.
2004,Research for Climate Protection,direct_rd,,,,,,,,,,covered_by_final_series,,,"This program is dedicated to research aimed at climate protection, indicating R&D relevance."
2004,"Research, Development and Innovation in the SME Sector",innovation_instruments,,,,,,,,,,covered_by_final_series,,,Supports R&D initiatives in small and medium enterprises.
2004,Structural Innovations in Education and Research,innovation_instruments,,,,,,,,,,covered_by_final_series,,,This entity supports innovative approaches in education and research.
2004,Technological Innovation for the Biotech Industry,innovation_instruments,,,,,,,,,,covered_by_final_series,,,"Supports biotech innovation, indicating strong R&D relevance."
2004,Technology Transfer University - Industry Partnership,innovation_instruments,,,,,,,,,,covered_by_final_series,,,This program facilitates R&D collaboration between universities and industry.
2005,683 21 Research and Development Projects: Renewable Energies,direct_rd,,,,,,,,,,covered_by_final_series,,,This entity is dedicated to R&D projects in renewable energy.
2005,BAM (Bundesanstalt für Materialforschung),science_agency,,,,,,,,,,covered_by_final_series,,,
2005,BMBF (Bundesministerium für Bildung und Forschung),science_agency,,,,,,,,,,covered_by_final_series,,,"Main federal ministry for R&D (BMFT pre-1994, BMBF 1994-2025, BMFTR 2025+). Total appropriation (Epl 30 Summe Ausgaben) as reported in Bundeshaushalt."
2005,Computer and Network-Based Learning,higher_education,,,,,,,,,,covered_by_final_series,,,"This program focuses on innovative learning technologies, which are relevant for R&D in education."
2005,DFG (Deutsche Forschungsgemeinschaft),science_agency,,,,,,,,,,covered_by_final_series,,,Main competitive research funding agency. Grant funded by federal + Länder contributions.
2005,Development and Use of New Media and Information Technologies in Education and Research,higher_education,,,,,,,,,,covered_by_final_series,,,This initiative supports R&D in educational technologies.
2005,Excellence Initiative for Top-Level Support of Universities,higher_education,,,,,,,,,,covered_by_final_series,,,This initiative supports excellence in research at universities.
2005,Fraunhofer-Gesellschaft,science_agency,,,,,,,,,,covered_by_final_series,,,
2005,Fundamental Natural Science Research - Research and Development Projects,direct_rd,,,,,,,,,,covered_by_final_series,,,"This entity focuses on fundamental research, which is inherently R&D relevant."
2005,GKSS Research Center Geesthacht,science_agency,,,,,,,,,,covered_by_final_series,,,This is a dedicated research center focusing on environmental and health research.
2005,GSF Research Center for Environment and Health,science_agency,,,,,,,,,,covered_by_final_series,,,This is a dedicated research center focusing on health and environmental research.
