country,year,item_type,section_code,section_name,section_name_en,line_code,line_description,line_description_en,amount_local,unit,currency,rd_category,decision,confidence,source_file,page_number,llm_model,extraction_pass,notes,cleaning_notes,aggregation_role,dedup_notes,temporal_flag
Israel,1986,line_item,19,משרד המדע והטכנולוגיה,Ministry of Science and Technology,,מדען ראשי,Chief Scientist,486.0,thousand,ILS,direct_rd,include,1.0,1986_Israel.pdf,216,gpt-4o-mini,extract,,,,,
Israel,1987,section_total,74,המועצה הלאומית למחקר ולפיתוח,National Council for Research and Development,,סכום כולל,Total amount,6400.0,thousand,ILS,science_agency,include,1.0,1987_Israel.pdf,146,gpt-4o-mini,extract,,[israel_section_total],section,,
Israel,1987,line_item,74,המועצה הלאומית למחקר ולפיתוח,National Council for Research and Development,,"מחקרים במימון קמ""ח",Research funded by KAMEA,3783.0,thousand,ILS,direct_rd,include,1.0,1987_Israel.pdf,196,gpt-4o-mini,extract,,,,,
Israel,1987,program_total,19,משרד המדע והפיתוח,Ministry of Science and Development,,תקציב משרד המדע והפיתוח,Budget of the Ministry of Science and Development,418.0,thousand,ILS,science_agency,include,1.0,1987_Israel.pdf,57,gpt-4o-mini,extract,,,,,
Israel,1987,line_item,19,משרד המדע והפיתוח,Ministry of Science and Development,,"המועצה הלאומית למו""פ",National Council for R&D,172.0,thousand,ILS,science_agency,include,1.0,1987_Israel.pdf,57,gpt-4o-mini,extract,,,,,
Israel,1988,line_item,74,המועצה הלאומית למחקר ולפיתוח,National Council for Research and Development,,"המועצה הלאומית למו""פ",National Council for R&D,5741.0,thousand,ILS,science_agency,include,1.0,1988_Israel.pdf,155,gpt-4o-mini,extract,,,,,
Israel,1988,line_item,74,המועצה הלאומית למחקר ולפיתוח,National Council for Research and Development,,מחקר ופיתוח,Research and Development,5000.0,thousand,ILS,direct_rd,include,1.0,1988_Israel.pdf,155,gpt-4o-mini,extract,,,,,
Israel,1988,line_item,74,המועצה הלאומית למחקר ולפיתוח,National Council for Research and Development,,"תמיכה במו""פ",Support for R&D,741.0,thousand,ILS,direct_rd,include,1.0,1988_Israel.pdf,155,gpt-4o-mini,extract,,,,,
Israel,1988,section_total,74,המועצה הלאומית למחקר ולפיתוח,National Council for Research and Development,,"סה""כ",Total,5741.0,thousand,ILS,science_agency,include,1.0,1988_Israel.pdf,155,gpt-4o-mini,extract,,[israel_section_total],section,,
Israel,1989,line_item,74,המועצה הלאומית למחקר ולפיתוח,National Council for Research and Development,,משרד המדע והפיתות,Ministry of Science and Development,7364.0,thousand,ILS,science_agency,include,1.0,1989_Israel.pdf,5,gpt-4o-mini,extract,,,,,
Israel,1989,section_total,74,המועצה הלאומית למחקר ולפיתוח,National Council for Research and Development,,סך הכל,Total,7364.0,thousand,ILS,science_agency,include,1.0,1989_Israel.pdf,5,gpt-4o-mini,extract,,[israel_section_total],section,,
Israel,1989,line_item,74,המועצה הלאומית למחקר ולפיתוח,National Council for Research and Development,,"מרכל""ם",R&D Council,401.0,thousand,ILS,science_agency,include,1.0,1989_Israel.pdf,61,gpt-4o-mini,extract,,,,,
Israel,1989,line_item,74,המועצה הלאומית למחקר ולפיתוח,National Council for Research and Development,,גופיס נתמכיס,Supported Bodies,336.0,thousand,ILS,science_agency,include,1.0,1989_Israel.pdf,61,gpt-4o-mini,extract,,,,,
Israel,1990,line_item,74,המועצה הלאומית למחקר ולפיתוח,National Council for Research and Development,,פיתוח,Development,1011.0,thousand,ILS,direct_rd,include,1.0,1990_Israel.pdf,145,gpt-4o-mini,extract,,,,,
Israel,1990,line_item,74,המועצה הלאומית למחקר ולפיתוח,National Council for Research and Development,,"מענקים למו""פ",Grants for R&D,317053.0,thousand,ILS,direct_rd,include,1.0,1990_Israel.pdf,148,gpt-4o-mini,extract,,,,,
Israel,1990,line_item,74,המועצה הלאומית למחקר ולפיתוח,National Council for Research and Development,,המועצה הלאומית למחקר ולפיתוח,National Council for Research and Development,17199.0,thousand,ILS,science_agency,include,1.0,1990_Israel.pdf,7,gpt-4o-mini,extract,,,,,
Israel,1990,section_total,74,המועצה הלאומית למחקר ולפיתוח,National Council for Research and Development,,"סה""כ",Total,17199.0,thousand,ILS,science_agency,include,1.0,1990_Israel.pdf,7,gpt-4o-mini,extract,,[israel_section_total],section,,
Israel,1991,section_total,74,המועצה הלאומית למחקר,National Council for Research and Development,,סך הכל,Total,39503.0,thousand,ILS,science_agency,include,1.0,1991_Israel.pdf,133,gpt-4o-mini,extract,,[israel_section_total],section,,
Israel,1991,line_item,74,המועצה הלאומית למחקר,National Council for Research and Development,,מחקרים שונים,Various Research,305.0,thousand,ILS,direct_rd,include,1.0,1991_Israel.pdf,133,gpt-4o-mini,extract,,,,,
Israel,1991,line_item,76,פיתוח התעשיה,Industrial Development,,קרן למחקר ופיתוחי תעשיתי,Fund for Research and Industrial Development,210855.0,thousand,ILS,innovation_instruments,include,1.0,1991_Israel.pdf,136,gpt-4o-mini,extract,,,,,
Israel,1991,program_total,76,פיתוח התעשיה,Industrial Development,,מחקר ופיתוחי תעשיתי,Research and Industrial Development,313456.0,thousand,ILS,direct_rd,include,1.0,1991_Israel.pdf,136,gpt-4o-mini,extract,,,,,
Israel,1991,line_item,76,פיתוח התעשיה,Industrial Development,,תמיכה במחקר,Support for Research,82272.0,thousand,ILS,direct_rd,include,1.0,1991_Israel.pdf,136,gpt-4o-mini,extract,,,,,
Israel,1991,section_total,76,פיתוח התעשיה,Industrial Development,,סך הכל,Total,965539.0,thousand,ILS,unclear,review,0.5,1991_Israel.pdf,136,gpt-4o-mini,extract,Mixed-purpose ministry; review due to lack of specific R&D lines.,[israel_section_total],section,,
Israel,1991,line_item,74,המועצה הלאומית למחקר ולפיתוח,National Council for Research and Development,,הוצאות המועצה הלאומית למחקר ולפיתוח,Expenses of the National Council for Research and Development,25791.0,thousand,ILS,science_agency,include,1.0,1991_Israel.pdf,8,gpt-4o-mini,extract,,,,,
Israel,1991,section_total,74,המועצה הלאומית למחקר ולפיתוח,National Council for Research and Development,,סך הכל המועצה הלאומית למחקר ולפיתוח,Total National Council for Research and Development,25791.0,thousand,ILS,science_agency,include,1.0,1991_Israel.pdf,8,gpt-4o-mini,extract,,[israel_section_total],section,,
Israel,1991,line_item,33,משרד החקלאות,Ministry of Agriculture,,חוות חקלאיות למחקר,Agricultural research farms,5015.0,thousand,ILS,research_infrastructure,include,1.0,1991_Israel.pdf,88,gpt-4o-mini,extract,,,,,
Israel,1991,line_item,33,משרד החקלאות,Ministry of Agriculture,,"מחקרים במימון קמ""ח",Research funded by KAMEA,3300.0,thousand,ILS,direct_rd,include,1.0,1991_Israel.pdf,88,gpt-4o-mini,extract,,,,,
Israel,1991,line_item,36,משרד התעשיה והמסחר,Ministry of Industry and Trade,,פעולות חטיבת המתכת,Activities of the Metal Division,25.0,thousand,ILS,direct_rd,include,1.0,1991_Israel.pdf,91,gpt-4o-mini,extract,,,,,
Israel,1991,line_item,36,משרד התעשיה והמסחר,Ministry of Industry and Trade,,תמיכה בחינוך יעוץ ומחקר,"Support for education, consulting, and research",2678.0,thousand,ILS,direct_rd,include,1.0,1991_Israel.pdf,91,gpt-4o-mini,extract,,,,,
Israel,1992,line_item,19,משרד המדע והטכנולוגיה,Ministry of Science and Technology,,מחקרים בסיסיים,Basic Research,3167.0,thousand,ILS,direct_rd,include,1.0,1992_Israel.pdf,134,gpt-4o-mini,extract,Funding for basic research,,,,
Israel,1992,line_item,19,משרד המדע והטכנולוגיה,Ministry of Science and Technology,,מכון למחקרי נפט וגיאופיזיקה,Institute for Oil and Geophysical Research,7375.0,thousand,ILS,direct_rd,include,1.0,1992_Israel.pdf,134,gpt-4o-mini,extract,Research funding for the Institute for Oil and Geophysical Research,,,,
Israel,1992,line_item,19,משרד המדע והטכנולוגיה,Ministry of Science and Technology,,מחקר ופיתוח באנרגית השמש,Research and Development in Solar Energy,2719.0,thousand,ILS,direct_rd,include,1.0,1992_Israel.pdf,134,gpt-4o-mini,extract,R&D funding for solar energy,,,,
Israel,1992,line_item,19,משרד המדע והטכנולוגיה,Ministry of Science and Technology,,קליטת מדענים עולים,Absorption of Immigrant Scientists,1152.0,thousand,ILS,higher_education,include,1.0,1992_Israel.pdf,42,gpt-4o-mini,extract,,,,,
Israel,1992,line_item,19,משרד המדע והטכנולוגיה,Ministry of Science and Technology,,מרכזיים שירותים,Central Services,3589.0,thousand,ILS,science_agency,include,1.0,1992_Israel.pdf,42,gpt-4o-mini,extract,,,,,
Israel,1992,line_item,19,משרד המדע והטכנולוגיה,Ministry of Science and Technology,,מרכזיים שירותים,Central Services,2778.0,thousand,ILS,science_agency,include,1.0,1992_Israel.pdf,42,gpt-4o-mini,extract,,,,,
Israel,1992,line_item,19,משרד המדע והטכנולוגיה,Ministry of Science and Technology,,מימון באמצעות קרנות,Funding through Funds,9989.0,thousand,ILS,direct_rd,include,1.0,1992_Israel.pdf,42,gpt-4o-mini,extract,,,,,
Israel,1992,program_total,19,משרד המדע והטכנולוגיה,Ministry of Science and Technology,,"המועצה הלאומית למי""פ",National Council for R&D,4697.0,thousand,ILS,science_agency,include,1.0,1992_Israel.pdf,42,gpt-4o-mini,extract,,,,,
Israel,1992,section_total,19,משרד המדע והטכנולוגיה,Ministry of Science and Technology,,"סה""כ",Total,21708.0,thousand,ILS,science_agency,include,1.0,1992_Israel.pdf,42,gpt-4o-mini,extract,,[israel_section_total],section,,
Israel,1992,section_total,19,משרד המדע והטכנולוגיה,Ministry of Science and Technology,,סך הכל,Total,0.0,thousand,ILS,science_agency,include,1.0,1992_Israel.pdf,92,gpt-4o-mini,extract,Total for the Ministry of Science and Technology,[israel_section_total],section,,
Israel,1992,line_item,19,משרד המדע והטכנולוגיה,Ministry of Science and Technology,,השקעות ומענקים למכוני מחקר ושרותים לתעשיה,Investments and Grants for Research Institutes and Services for Industry,8361.0,thousand,ILS,direct_rd,include,1.0,1992_Israel.pdf,97,gpt-4o-mini,extract,Investments and grants for research institutes,,,,
Israel,1992,line_item,19,משרד המדע והטכנולוגיה,Ministry of Science and Technology,,מענקי מחקר,Research Grants,465454.0,thousand,ILS,direct_rd,include,1.0,1992_Israel.pdf,97,gpt-4o-mini,extract,Grants for research,,,,
Israel,1992,program_total,19,משרד המדע והטכנולוגיה,Ministry of Science and Technology,,תכניות מחקר ופיתוח,Research and Development Programs,311009.0,thousand,ILS,direct_rd,include,1.0,1992_Israel.pdf,97,gpt-4o-mini,extract,Total for Research and Development Programs,,,,
Israel,1992,line_item,19,משרד המדע והטכנולוגיה,Ministry of Science and Technology,,תמיכה במכון הפלסטיקה,Support for the Plastics Institute,1622.0,thousand,ILS,direct_rd,include,1.0,1992_Israel.pdf,97,gpt-4o-mini,extract,Support for research at the Plastics Institute,,,,
Israel,1994,section_total,19,משרד המדע והפיתוח,Ministry of Science and Technology,,סך הכל,Total,0.0,thousand,ILS,science_agency,include,1.0,1994_Israel.pdf,145,gpt-4o-mini,extract,Total for the Ministry of Science and Technology,[israel_section_total],section,,
Israel,1994,line_item,19 03 03,משרד המדע והטכנולוגיה,Ministry of Science and Technology,,קליטת מדענים עולים,Absorption of Immigrant Scientists,8019.0,thousand,ILS,rd_adjacent,include,1.0,1994_Israel.pdf,39,gpt-4o-mini,extract,,,,,
Israel,1994,line_item,19 03 01,משרד המדע והטכנולוגיה,Ministry of Science and Technology,,מימון מחקרים וסקרים מדעיים,Funding for Scientific Research and Surveys,19051.0,thousand,ILS,direct_rd,include,1.0,1994_Israel.pdf,39,gpt-4o-mini,extract,,,,,
Israel,1994,line_item,19 03 04,משרד המדע והטכנולוגיה,Ministry of Science and Technology,,רזרבות,Reserves,1701.0,thousand,ILS,unclear,review,0.5,1994_Israel.pdf,39,gpt-4o-mini,extract,Ambiguous context,,,,
Israel,1994,line_item,19 03 02,משרד המדע והטכנולוגיה,Ministry of Science and Technology,,תשתיות מדעיות,Scientific Infrastructure,15521.0,thousand,ILS,research_infrastructure,include,1.0,1994_Israel.pdf,39,gpt-4o-mini,extract,,,,,
Israel,1994,program_total,19 03,משרד המדע והטכנולוגיה,Ministry of Science and Technology,,מחקרים ופרויקטים מדעיים,Scientific Research and Projects,42591.0,thousand,ILS,direct_rd,include,1.0,1994_Israel.pdf,39,gpt-4o-mini,extract,,,,,
Israel,1994,section_total,19,משרד המדע והטכנולוגיה,Ministry of Science and Technology,,"סה""כ",Total,56624.0,thousand,ILS,science_agency,include,1.0,1994_Israel.pdf,39,gpt-4o-mini,extract,,[israel_section_total],section,,
Israel,1994,line_item,21 03 01,השכלה גבוהה,Higher Education,,השתתפות בתקציבי המוסדות למחקר שימושי,Participation in the Budgets of Institutions for Applied Research,102125.0,thousand,ILS,higher_education,include,1.0,1994_Israel.pdf,47,gpt-4o-mini,extract,,,,,
Israel,1994,section_total,21,השכלה גבוהה,Higher Education,,"סה""כ",Total,2169931.0,thousand,ILS,review,review,0.5,1994_Israel.pdf,47,gpt-4o-mini,extract,Mixed-purpose ministry,[israel_section_total],section,,
Israel,1994,program_total,21 03,השכלה גבוהה,Higher Education,,פעולות מחקר שונות,Various Research Activities,48350.0,thousand,ILS,higher_education,include,1.0,1994_Israel.pdf,47,gpt-4o-mini,extract,,,,,
Israel,1994,line_item,19 02 03,משרד המדע והפיתוח,Ministry of Science and Technology,,השקעות ומענקים למכוני מחקר ושרותים לתעשיה,Investments and Grants for Research Institutes and Services for Industry,11220.0,thousand,ILS,direct_rd,include,1.0,1994_Israel.pdf,91,gpt-4o-mini,extract,Investments and grants for research institutes,,,,
Israel,1994,program_total,19 02,משרד המדע והפיתוח,Ministry of Science and Technology,,"מענקי מחקר ופיתוח עפ""י חוק לעידוד מו""פ בתעשיה",Research and Development Grants according to the Law for Encouragement of R&D in Industry,416322.0,thousand,ILS,direct_rd,include,1.0,1994_Israel.pdf,91,gpt-4o-mini,extract,Grants for R&D in industry,,,,
Israel,1994,program_total,19 02 02,משרד המדע והפיתוח,Ministry of Science and Technology,,"תוכניות מחקר ופיתוח שלא עפ""י חוק המו""פ",Research and Development Programs not according to the R&D Law,121110.0,thousand,ILS,direct_rd,include,1.0,1994_Israel.pdf,91,gpt-4o-mini,extract,Programs for R&D not under the R&D Law,,,,
Israel,1995,line_item,19 03 03,משרד המדע והטכנולוגיה,Ministry of Science and Technology,,קליטת מדענים עולים,Absorption of Immigrant Scientists,12375.0,thousand,ILS,rd_adjacent,include,1.0,1995_Israel.pdf,45,gpt-4o-mini,extract,,,,,
Israel,1995,line_item,19 05 01,משרד המדע והטכנולוגיה,Ministry of Science and Technology,,פיתוח תשתיות מדעיות,Development of Scientific Infrastructure,53073.0,thousand,ILS,research_infrastructure,include,1.0,1995_Israel.pdf,45,gpt-4o-mini,extract,,,,,
Israel,1995,line_item,19 03 01,משרד המדע והטכנולוגיה,Ministry of Science and Technology,,מימון מחקרים וסקרים,Funding for Research and Surveys,52303.0,thousand,ILS,direct_rd,include,1.0,1995_Israel.pdf,45,gpt-4o-mini,extract,,,,,
Israel,1995,line_item,19 02 01,משרד המדע והטכנולוגיה,Ministry of Science and Technology,,קשרים בינלאומיים,International Relations,10337.0,thousand,ILS,rd_adjacent,include,1.0,1995_Israel.pdf,45,gpt-4o-mini,extract,,,,,
Israel,1995,program_total,19 07,משרד המדע והטכנולוגיה,Ministry of Science and Technology,,סוכנות החלל הישראלית,Israeli Space Agency,4644.0,thousand,ILS,science_agency,include,1.0,1995_Israel.pdf,45,gpt-4o-mini,extract,,,,,
Israel,1995,program_total,19 02,משרד המדע והטכנולוגיה,Ministry of Science and Technology,,קידום קשרים בינלאומיים ושיתופי פעולה,Promotion of International Relations and Cooperation,12747.0,thousand,ILS,rd_adjacent,include,1.0,1995_Israel.pdf,45,gpt-4o-mini,extract,,,,,
Israel,1995,program_total,19 03,משרד המדע והטכנולוגיה,Ministry of Science and Technology,,מחקרים ופרויקטים מדעיים,Scientific Research and Projects,72621.0,thousand,ILS,direct_rd,include,1.0,1995_Israel.pdf,45,gpt-4o-mini,extract,,,,,
Israel,1995,line_item,19 02 02,משרד המדע והטכנולוגיה,Ministry of Science and Technology,,פרויקט לווין מדעי,Scientific Satellite Project,2410.0,thousand,ILS,direct_rd,include,1.0,1995_Israel.pdf,45,gpt-4o-mini,extract,,,,,
Israel,1995,line_item,19 03 02,משרד המדע והטכנולוגיה,Ministry of Science and Technology,,תמיכה מדעית,Scientific Support,7943.0,thousand,ILS,direct_rd,include,1.0,1995_Israel.pdf,45,gpt-4o-mini,extract,,,,,
Israel,1995,program_total,19 05,משרד המדע והטכנולוגיה,Ministry of Science and Technology,,תשתיות מדעיות וטכנולוגיות,Scientific and Technological Infrastructure,53073.0,thousand,ILS,research_infrastructure,include,1.0,1995_Israel.pdf,45,gpt-4o-mini,extract,,,,,
Israel,1995,section_total,19,משרד המדע והטכנולוגיה,Ministry of Science and Technology,,"סה""כ כללי",Total General,152824.0,thousand,ILS,science_agency,include,1.0,1995_Israel.pdf,45,gpt-4o-mini,extract,,[israel_section_total],section,,
Israel,1995,program_total,19 02,משרד המדע והטכנולוגיה,Ministry of Science and Technology,,מחקר ופיתוח תעשיתי,Industrial Research and Development,670600.0,thousand,ILS,direct_rd,include,0.9,1995_Israel.pdf,97,gpt-4o-mini,extract,,,,,
Israel,1995,line_item,19 02 03,משרד המדע והטכנולוגיה,Ministry of Science and Technology,,השקעות ומענקים למכוני מחקר ושרותים לתעשיה,Investments and Grants for Research Institutes and Services for Industry,11634.0,thousand,ILS,direct_rd,include,0.9,1995_Israel.pdf,97,gpt-4o-mini,extract,,,,,
Israel,1995,line_item,19 02 01,משרד המדע והטכנולוגיה,Ministry of Science and Technology,,"מענקי מחקר ופיתוח עפ""י חוק לעידוד מו""פ בתעשיה",Research and Development Grants according to the Law for Encouragement of R&D in Industry,481514.0,thousand,ILS,direct_rd,include,0.9,1995_Israel.pdf,97,gpt-4o-mini,extract,,,,,
Israel,1995,line_item,19 02 02,משרד המדע והטכנולוגיה,Ministry of Science and Technology,,"תוכניות מחקר ופיתוח שלא עפ""י חוק המו""פ",Research and Development Programs not according to the R&D Law,157339.0,thousand,ILS,direct_rd,include,0.9,1995_Israel.pdf,97,gpt-4o-mini,extract,,,,,
Israel,1995,section_total,19,משרד המדע והטכנולוגיה,Ministry of Science and Technology,,סך הכל משרד המדע והטכנולוגיה,Total Ministry of Science and Technology,,thousand,ILS,science_agency,review,0.4,1995_Israel.pdf,97,gpt-4o-mini,extract,Total amount not specified in the provided text. | no_amount,[israel_section_total],section,,
Israel,1996,line_item,19 02 02,משרד המדע,Ministry of Science,,קליטת מדענים עולים,Absorption of Immigrant Scientists,6564.0,thousand,ILS,rd_adjacent,include,1.0,1996_Israel.pdf,44,gpt-4o-mini,extract,,,,,
Israel,1996,section_total,19,משרד המדע,Ministry of Science,,תקציב משרד המדע,Budget of the Ministry of Science,176579.0,thousand,ILS,science_agency,include,1.0,1996_Israel.pdf,44,gpt-4o-mini,extract,,[israel_section_total],section,,
Israel,1996,line_item,19 05 01,משרד המדע,Ministry of Science,,פיתוח תשתיות וטכנולוגיות,Development of Infrastructure and Technologies,65100.0,thousand,ILS,research_infrastructure,review,1.0,1996_Israel.pdf,44,gpt-4o-mini,extract,,[israel_infrastructure_non_rd],,,
Israel,1996,line_item,19 02 01,משרד המדע,Ministry of Science,,מימון מחקרים וסקרים,Funding for Research and Surveys,50469.0,thousand,ILS,direct_rd,include,1.0,1996_Israel.pdf,44,gpt-4o-mini,extract,,,,,
Israel,1996,program_total,19 02,משרד המדע,Ministry of Science,,תוכנית המו,R&D Program,118203.0,thousand,ILS,direct_rd,include,1.0,1996_Israel.pdf,44,gpt-4o-mini,extract,,,,,
Israel,1996,program_total,19 05,משרד המדע,Ministry of Science,,תשתיות מדעיות,Scientific Infrastructure,65100.0,thousand,ILS,research_infrastructure,include,1.0,1996_Israel.pdf,44,gpt-4o-mini,extract,,,,,
Israel,1996,section_total,21,השכלה גבוהה,Higher Education,,תקציב ההשכלה הגבוהה,Budget for Higher Education,3610482.0,thousand,ILS,higher_education,review,0.5,1996_Israel.pdf,52,gpt-4o-mini,extract,"Broad total, includes non-R&D components",[israel_section_total],section,,
Israel,1996,line_item,21 03 01,השכלה גבוהה,Higher Education,,פעולות מחקר שונות,Various Research Activities,66500.0,thousand,ILS,higher_education,include,1.0,1996_Israel.pdf,52,gpt-4o-mini,extract,,,,,
Israel,1996,line_item,19 02 01,משרד המדע והטכנולוגיה,Ministry of Science and Technology,,מחקר ופיתוח תעשיתי,Industrial Research and Development,857926.0,thousand,ILS,direct_rd,include,1.0,1996_Israel.pdf,98,gpt-4o-mini,extract,Funding for industrial R&D,,,,
Israel,1996,line_item,19 02 03,משרד המדע והטכנולוגיה,Ministry of Science and Technology,,השקעות ומענקים למכוני מחקר ושרותים לתעשיה,Investments and Grants for Research Institutes and Services for Industry,11190.0,thousand,ILS,direct_rd,include,1.0,1996_Israel.pdf,98,gpt-4o-mini,extract,Funding for research institutes and services,,,,
Israel,1996,program_total,19 02,משרד המדע והטכנולוגיה,Ministry of Science and Technology,,"מענקי מחקר ופיתוח עם""י",Research and Development Grants,550414.0,thousand,ILS,direct_rd,include,1.0,1996_Israel.pdf,98,gpt-4o-mini,extract,Grants for R&D in industry,,,,
Israel,1996,line_item,19 02 02,משרד המדע והטכנולוגיה,Ministry of Science and Technology,,"תוכניות מחקר ופיתוח שלא עפ""י חוק המו""פ",Research and Development Programs not under the R&D Law,268746.0,thousand,ILS,direct_rd,include,1.0,1996_Israel.pdf,98,gpt-4o-mini,extract,Funding for R&D programs outside the R&D law,,,,
Israel,1996,section_total,19,משרד המדע והטכנולוגיה,Ministry of Science and Technology,,סך הכל,Total,0.0,thousand,ILS,science_agency,include,1.0,1996_Israel.pdf,98,gpt-4o-mini,extract,Total for the Ministry of Science and Technology,[israel_section_total],section,,
Israel,1997,line_item,19,משרד המדע,Ministry of Science,,קליטת מדענים עולים,Absorption of Immigrant Scientists,426.0,thousand,ILS,rd_adjacent,include,1.0,1997_Israel.pdf,41,gpt-4o-mini,extract,,,,,
Israel,1997,line_item,19,משרד המדע,Ministry of Science,,פיתוח תשתיות מדעיות וטכנולוגיות,Development of Scientific and Technological Infrastructure,78078.0,thousand,ILS,research_infrastructure,include,1.0,1997_Israel.pdf,41,gpt-4o-mini,extract,,,,,
Israel,1997,line_item,19,משרד המדע,Ministry of Science,,מימון מחקרים וסקרים,Funding for Research and Surveys,44579.0,thousand,ILS,direct_rd,include,1.0,1997_Israel.pdf,41,gpt-4o-mini,extract,,,,,
Israel,1997,program_total,19,משרד המדע,Ministry of Science,,תשתיות מדעיות,Scientific Infrastructure,78078.0,thousand,ILS,research_infrastructure,include,1.0,1997_Israel.pdf,41,gpt-4o-mini,extract,,,,,
Israel,1997,program_total,19,משרד המדע,Ministry of Science,,מחקרים ופרויקטים מדעיים,Scientific Research and Projects,52239.0,thousand,ILS,direct_rd,include,1.0,1997_Israel.pdf,41,gpt-4o-mini,extract,,,,,
Israel,1997,line_item,19,משרד המדע,Ministry of Science,,תמיכה מדעית,Scientific Support,7660.0,thousand,ILS,direct_rd,include,1.0,1997_Israel.pdf,41,gpt-4o-mini,extract,,,,,
Israel,1997,section_total,19,משרד המדע,Ministry of Science,,"סה""כ כללי",Total General,184250.0,thousand,ILS,science_agency,include,1.0,1997_Israel.pdf,41,gpt-4o-mini,extract,,[israel_section_total],section,,
Israel,1997,program_total,31,משרד הכלכלה והתכנון,Ministry of Economy and Planning,,מחקר ופיתוח תעשיתי,Industrial Research and Development,789771.0,thousand,ILS,direct_rd,include,1.0,1997_Israel.pdf,96,gpt-4o-mini,extract,,,,,
Israel,1997,line_item,31,משרד הכלכלה והתכנון,Ministry of Economy and Planning,,השקעות ומענקים למכוני מחקר ושרותים לתעשיה,Investments and Grants for Research Institutes and Services for Industry,5785.0,thousand,ILS,direct_rd,include,1.0,1997_Israel.pdf,96,gpt-4o-mini,extract,,,,,
Israel,1997,line_item,31,משרד הכלכלה והתכנון,Ministry of Economy and Planning,,"מענקי מחקר ופיתוח עפ""י חוק לעידוד מו""פ כתעשיה",Research and Development Grants According to the Law for Encouragement of R&D as Industry,446054.0,thousand,ILS,direct_rd,include,1.0,1997_Israel.pdf,96,gpt-4o-mini,extract,,,,,
Israel,1997,line_item,31,משרד הכלכלה והתכנון,Ministry of Economy and Planning,,"תוכניות מחקר ופיתוח שלא עפ""י חוק המו""פ",Research and Development Programs Not According to the R&D Law,311989.0,thousand,ILS,direct_rd,include,1.0,1997_Israel.pdf,96,gpt-4o-mini,extract,,,,,
Israel,1997,section_total,31,משרד הכלכלה והתכנון,Ministry of Economy and Planning,,"סה""כ כללי",Total General,2924030.0,thousand,ILS,science_agency,review,0.5,1997_Israel.pdf,96,gpt-4o-mini,extract,Mixed-purpose ministry; review for R&D relevance.,[israel_section_total],section,,
Israel,1998,line_item,19,משרד המדע,Ministry of Science,,קליטת מדענים עולים,Absorption of Immigrant Scientists,323.0,thousand,ILS,rd_adjacent,include,0.8,1998_Israel.pdf,40,gpt-4o-mini,extract,,,,,
Israel,1998,program_total,19,משרד המדע,Ministry of Science,,מרכזיים,Central Services,17374.0,thousand,ILS,unclear,review,0.5,1998_Israel.pdf,40,gpt-4o-mini,extract,,,,,
Israel,1998,line_item,19,משרד המדע,Ministry of Science,,פיתוח תשתיות מדעיות וטכנולוגיות,Development of Scientific and Technological Infrastructure,79416.0,thousand,ILS,research_infrastructure,include,0.9,1998_Israel.pdf,40,gpt-4o-mini,extract,,,,,
Israel,1998,line_item,19,משרד המדע,Ministry of Science,,"תוכנית המו""פ של האיחוד האירופי",EU R&D Program,14317.0,thousand,ILS,direct_rd,include,0.9,1998_Israel.pdf,40,gpt-4o-mini,extract,,,,,
Israel,1998,line_item,19,משרד המדע,Ministry of Science,,מימון מחקרים וסקרים,Funding for Research and Surveys,35685.0,thousand,ILS,direct_rd,include,0.9,1998_Israel.pdf,40,gpt-4o-mini,extract,,,,,
Israel,1998,line_item,19,משרד המדע,Ministry of Science,,קידום קשרים בינלאומיים,Promotion of International Relations,25472.0,thousand,ILS,rd_adjacent,include,0.8,1998_Israel.pdf,40,gpt-4o-mini,extract,,,,,
Israel,1998,program_total,19,משרד המדע,Ministry of Science,,תשתיות מדעיות,Scientific Infrastructure,79416.0,thousand,ILS,research_infrastructure,include,0.9,1998_Israel.pdf,40,gpt-4o-mini,extract,,,,,
Israel,1998,program_total,19,משרד המדע,Ministry of Science,,מחקרים ופרוייקטים מדעיים,Scientific Research and Projects,44663.0,thousand,ILS,direct_rd,include,0.9,1998_Israel.pdf,40,gpt-4o-mini,extract,,,,,
Israel,1998,line_item,19,משרד המדע,Ministry of Science,,פרויקט לווין מדעי,Scientific Satellite Project,10091.0,thousand,ILS,direct_rd,include,0.9,1998_Israel.pdf,40,gpt-4o-mini,extract,,,,,
Israel,1998,line_item,19,משרד המדע,Ministry of Science,,תמיכה מדעית,Scientific Support,8978.0,thousand,ILS,direct_rd,include,0.9,1998_Israel.pdf,40,gpt-4o-mini,extract,,,,,
Israel,1998,section_total,19,משרד המדע,Ministry of Science,,"סה""כ",Total,173415.0,thousand,ILS,science_agency,include,1.0,1998_Israel.pdf,40,gpt-4o-mini,extract,,[israel_section_total],section,,
Israel,1998,program_total,19 02,משרד המדע והטכנולוגיה,Ministry of Science and Technology,,מחקר ופיתוח תעשיתי,Industrial Research and Development,825272.0,thousand,ILS,direct_rd,include,1.0,1998_Israel.pdf,94,gpt-4o-mini,extract,,,,,
