year,canonical_name,category,amount_local,unit,currency,item_type,source_file,page_number,pdf_path,full_text_cache,line_description_en,traceability_status,trace_method,trace_excerpt,series_notes
2013,Ministry of Science and Technology (Israel),rd_ministry,1117322.0,thousand,ILS,verified_override,2013-2014_Israel.pdf,28.0,Data/input/finance_bills/Israel/2013-2014_Israel.pdf,Data/output/budget/full_text/Israel/pdf_0271eb92bc4c__2013-2014_Israel.txt.gz,Verified against original Israel budget file,verified_against_original_file,page_context_excerpt,"=== Page 28.0 | method: direct_text === | 261 | 3.9.2013 ,, כ""ח באלול התשע""ג2408 ספר החוקים | 2013 חוק התקציב לשנת הכספים | ()באלפי שקלים חדשים | סעיף | משרות | עב""צ * | שיא | כח אדם | הרשאה | להתחייב",gap: no matching rows in this year; manual override from original Israel budget file; locked manual curation
2013,"Office of the Chief Scientist (Israel, pre-2016)",innovation_instruments,1684800.0,thousand,ILS,program_total,2013-2014_Israel.pdf,57.0,Data/input/finance_bills/Israel/2013-2014_Israel.pdf,Data/output/budget/full_text/Israel/pdf_0271eb92bc4c__2013-2014_Israel.txt.gz,Chief Scientist,covered_by_final_series,page_context_excerpt,"=== Page 57.0 | method: direct_text === | 290 | 3.9.2013 ,, כ""ח באלול התשע""ג2408 ספר החוקים | 2013 חוק התקציב לשנת הכספים | ()באלפי שקלים חדשים | סעיף | משרות | עב""צ * | שיא | כח אדם | הרשאה | להתחייב",gap: no matching rows in this year; locked manual curation
2014,Israeli Space Agency (סוכנות החלל הישראלית),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2014,Ministry of Science and Technology (Israel),rd_ministry,133990000.0,shekel,ILS,section_total,2013-2014_Israel.pdf,118,Data/input/finance_bills/Israel/2013-2014_Israel.pdf,Data/output/budget/full_text/Israel/pdf_0271eb92bc4c__2013-2014_Israel.txt.gz,Total,covered_by_final_series,page_context_excerpt,"=== Page 118.0 | method: direct_text === | 351 | 3.9.2013 ,, כ""ח באלול התשע""ג2408 ספר החוקים | 2014 חוק התקציב לשנת הכספים | ()באלפי שקלים חדשים | סעיף | משרות | עב""צ * | שיא | כח אדם | הרשאה | להתחייב","Budget code 19. Created 1992. Sub-codes: 02=R&D Council, 03=Research, 05=Infrastructure, 07=Space Agency."
2015,Ministry of Science and Technology (Israel),rd_ministry,1361253.0,thousand,ILS,verified_override,2015-2016_Israel.pdf,31.0,Data/input/finance_bills/Israel/2015-2016_Israel.pdf,Data/output/budget/full_text/Israel/pdf_7d1e09640baf__2015-2016_Israel.txt.gz,Verified against original Israel budget file,verified_against_original_file,page_context_excerpt,"=== Page 31.0 | method: direct_text === | 377 | 2015 חוק התקציב לשנת הכספים | ()באלפי שקלים חדשים | סעיף | משרות | עב""צ * | שיא | כח אדם | הרשאה | להתחייב | הוצאה מותנית","Budget code 19. Created 1992. Sub-codes: 02=R&D Council, 03=Research, 05=Infrastructure, 07=Space Agency.; manual override from original Israel budget file; locked manual curation"
2016,Israeli Space Agency (סוכנות החלל הישראלית),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2016,Ministry of Science and Technology (Israel),rd_ministry,1361253000.0,shekel,ILS,section_total,2015-2016_Israel.pdf,7,Data/input/finance_bills/Israel/2015-2016_Israel.pdf,Data/output/budget/full_text/Israel/pdf_7d1e09640baf__2015-2016_Israel.txt.gz,Total General,covered_by_final_series,page_context_excerpt,"=== Page 7.0 | method: direct_text === | 353 | הצעת התקציב לשנת הכספים2015 | ( )באלפי ש""ח | ריכוז התוספת הראשונה | הוצאה | הוצאה | מותנית בהכנסה","Budget code 19. Created 1992. Sub-codes: 02=R&D Council, 03=Research, 05=Infrastructure, 07=Space Agency."
2017,Israel Innovation Authority (from 2016),innovation_instruments,175750.0,thousand,ILS,line_item,2017-2018_Israel.pdf,136.0,Data/input/finance_bills/Israel/2017-2018_Israel.pdf,Data/output/budget/full_text/Israel/pdf_29d97022fed9__2017-2018_Israel.txt.gz,Operation of the Innovation Authority,covered_by_final_series,page_context_excerpt,"=== Page 136.0 | method: direct_text === | ספר החוקספ'י ,4362 םיקוחה רספר ס םיקוחה רפ838 | 2018 חוק התקציב לשנת הכספים | ()באלפי שקלים חדשים | סעיף | משרות | עב""צ * | שיא | כח אדם | הרשאה | להתחייב | הוצאה מותנית",Replaced the Office of the Chief Scientist at Ministry of Economy in 2016.; locked manual curation
2017,Ministry of Science and Technology (Israel),rd_ministry,1573033.0,thousand,ILS,section_total,2017-2018_Israel.pdf,113.0,Data/input/finance_bills/Israel/2017-2018_Israel.pdf,Data/output/budget/full_text/Israel/pdf_29d97022fed9__2017-2018_Israel.txt.gz,Total,covered_by_final_series,page_context_excerpt,"=== Page 113.0 | method: direct_text === | 815 | ספר החוקספ'י ,4362 םיקוחה רספר ס םיקוחה רפ | 2018 חוק התקציב לשנת הכספים | ()באלפי שקלים חדשים | סעיף | משרות | עב""צ * | שיא | כח אדם | הרשאה | להתחייב","Budget code 19. Created 1992. Sub-codes: 02=R&D Council, 03=Research, 05=Infrastructure, 07=Space Agency.; locked manual curation"
2018,Israeli Space Agency (סוכנות החלל הישראלית),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,Ministry of Science and Technology (Israel),rd_ministry,1573033000.0,shekel,ILS,section_total,2017-2018_Israel.pdf,113,Data/input/finance_bills/Israel/2017-2018_Israel.pdf,Data/output/budget/full_text/Israel/pdf_29d97022fed9__2017-2018_Israel.txt.gz,Total,covered_by_final_series,page_context_excerpt,"=== Page 113.0 | method: direct_text === | 815 | ספר החוקספ'י ,4362 םיקוחה רספר ס םיקוחה רפ | 2018 חוק התקציב לשנת הכספים | ()באלפי שקלים חדשים | סעיף | משרות | עב""צ * | שיא | כח אדם | הרשאה | להתחייב","Budget code 19. Created 1992. Sub-codes: 02=R&D Council, 03=Research, 05=Infrastructure, 07=Space Agency."
2019,Israeli Space Agency (סוכנות החלל הישראלית),science_agency,874951.0,thousand,ILS,program_total,2019_Israel.pdf,82.0,Data/input/finance_bills/Israel/2019_Israel.pdf,Data/output/budget/full_text/Israel/pdf_bfc173d825ba__2019_Israel.txt.gz,Budget for the Israeli Space Agency,covered_by_final_series,page_context_excerpt,"=== Page 82.0 | method: ocr_fallback === | 2019 o'909n mw? AANA FIN | ETES] | mul NY RUN mme ANSIT igs | +smy|  DIND2 ann nv nas DURE on na 94 | on 3 MON 70 | 11,140,502 pyndune | ea mon 71 | 1,991,794",locked manual curation
2019,Ministry of Science and Technology (Israel),rd_ministry,,,,,,,,,,covered_by_final_series,,,"Budget code 19. Created 1992. Sub-codes: 02=R&D Council, 03=Research, 05=Infrastructure, 07=Space Agency.; dropped after Israel source audit: surviving match was a noisy summary row or wrong budget-year half"
2021,Israeli Space Agency (סוכנות החלל הישראלית),science_agency,561109.0,thousand,ILS,line_item,2021_Israel.pdf,84.0,Data/input/finance_bills/Israel/2021_Israel.pdf,Data/output/budget/full_text/Israel/pdf_008be55b690c__2021_Israel.txt.gz,Budget for the Israeli Space Agency,covered_by_final_series,page_context_excerpt,"=== Page 84.0 | method: ocr_fallback === | 2021 n'902n Naw? 2xpnn FIN | fon Ope Pa) | mur Nw ANY mme nan vo | “say | _omn> ann 193273 ARS AR ALL AR | 11,447,000 oyp IPE AYN MANN 98 | 799.0 310,000 559,884 MBO MW wan 20 | 799.0 310,000 pwemau 20 01 | 33,000 ypyprosyayny 21 | 33,000 108,500 yprprosyaymy 21 OL | nvpoy mas 22",locked manual curation
2021,Ministry of Science and Technology (Israel),rd_ministry,500513.603,thousand,ILS,section_total,2021_Israel.pdf,6.0,Data/input/finance_bills/Israel/2021_Israel.pdf,Data/output/budget/full_text/Israel/pdf_008be55b690c__2021_Israel.txt.gz,Total,covered_by_final_series,page_context_excerpt,"=== Page 6.0 | method: ocr_fallback === | Mw NHDIN | (5 Ty 1 SYD) | 2021 070037 mu 2pnn VEN | (rw 292) | WU OUT ET | OTN MD Ann? Avna namo renin non nav Ha"" | 89470 160,950,017  40,623,083 609,143,215 9953 aT | $00,513,603 * AXSINA. DIN UND Ps pan | DUR vw Man own","Budget code 19. Created 1992. Sub-codes: 02=R&D Council, 03=Research, 05=Infrastructure, 07=Space Agency.; locked manual curation"
2022,Israeli Space Agency (סוכנות החלל הישראלית),science_agency,100000.0,thousand,ILS,line_item,2022_Israel.pdf,27.0,Data/input/finance_bills/Israel/2022_Israel.pdf,Data/output/budget/full_text/Israel/pdf_719cb6d7c31c__2022_Israel.txt.gz,Budget for the Israeli Space Agency - Research and Development,covered_by_final_series,page_excerpt,"365.987 amy pan 1 01 | 1,059,185 mane ot 02 | 120, av yor yp 01 0 | 92,345 | mempenns many a 08 | 85,782 Yann TTT POL 1 | 100.000 oms ome al 1 | AS WSS hay AWE",locked manual curation
2022,Ministry of Science and Technology (Israel),rd_ministry,462500.134,thousand,ILS,section_total,2022_Israel.pdf,6.0,Data/input/finance_bills/Israel/2022_Israel.pdf,Data/output/budget/full_text/Israel/pdf_719cb6d7c31c__2022_Israel.txt.gz,Total budget for the Ministry of Science and Technology,covered_by_final_series,page_context_excerpt,"=== Page 6.0 | method: ocr_fallback === | TUN npvin | (5 Tv 1 oD yD) | 2022 072031 MU ar¥pnn nysn | (rvrw ana) | ww ENT] ET] | om nt ang? non man menn NON Saul IN | 91,091 152,316,705  41,326,382 572,934,898 9999 DATO | 7,596","Budget code 19. Created 1992. Sub-codes: 02=R&D Council, 03=Research, 05=Infrastructure, 07=Space Agency.; locked manual curation"
2023,Ministry of Science and Technology (Israel),rd_ministry,2535972.0,thousand,ILS,verified_override,2023_Israel.pdf,6.0,Data/input/finance_bills/Israel/2023_Israel.pdf,Data/output/budget/full_text/Israel/pdf_1fb0fc1fa5a1__2023_Israel.txt.gz,Section 19 total (science + culture bundle),verified_against_original_file,page_context_excerpt,"=== Page 6.0 | method: ocr_fallback === | DIN MID NU | 43,106.5 | 2,191 | 38.5 | 335 | si | 16,007.5",gap: no matching rows in this year; locked manual curation
2024,Ministry of Science and Technology (Israel),rd_ministry,2749765.0,thousand,ILS,verified_override,2024_Israel.pdf,6.0,Data/input/finance_bills/Israel/2024_Israel.pdf,Data/output/budget/full_text/Israel/pdf_9afdd3703970__2024_Israel.txt.gz,Section 19 total (science + culture bundle),verified_against_original_file,page_context_excerpt,"=== Page 6.0 | method: ocr_fallback === | NV | mann ANNA | DIN NID RU sonne eus sn ANWNIA NavINA NI"" | Pana ,POIINN MY? | 2,097.5 123,800 145,436 790,039 gins, 68 | 47,231 43,359,804 19,923,777 104,829,139 mayn vem NAIA | 44,6375 3,062,904 812,116 23,015,682 rainy NO PUMA 07",gap: no matching rows in this year; locked manual curation
2025,Israel Innovation Authority (from 2016),innovation_instruments,2008207.0,thousand,ILS,verified_override,2025_Israel.pdf,48.0,Data/input/finance_bills/Israel/2025_Israel.pdf,Data/output/budget/full_text/Israel/pdf_b9f77a1e9572__2025_Israel.txt.gz,Verified against original Israel budget file,verified_against_original_file,page_context_excerpt,"=== Page 48.0 | method: direct_text === | ספר החוקיספסד""כ ,9043 םיקוחה רפר ס םיקוחה רפ590 | 2025חוק התקציב לשנת הכספים | ()באלפי שקלים חדשים | סעיף  משרות | *עב""צ | שיא | כח אדם | הרשאה | להתחייב | הוצאה מותנית | בהכנסה",Replaced the Office of the Chief Scientist at Ministry of Economy in 2016.; manual override from original Israel budget file; locked manual curation
2025,Ministry of Science and Technology (Israel),rd_ministry,2807783.0,thousand,ILS,verified_override,2025_Israel.pdf,6.0,Data/input/finance_bills/Israel/2025_Israel.pdf,Data/output/budget/full_text/Israel/pdf_b9f77a1e9572__2025_Israel.txt.gz,Section 19 total (science + culture bundle),verified_against_original_file,page_context_excerpt,"=== Page 6.0 | method: direct_text === | ספר החוקיספסד""כ ,9043 םיקוחה רפר ס םיקוחה רפ548 | הראשונה התוספת ריכוז | הוצאה | מותנית הוצאה | בהכנסה | הרשאה | להתחייב | אדם כוח שיא | ================== | =========","Budget code 19. Created 1992. Sub-codes: 02=R&D Council, 03=Research, 05=Infrastructure, 07=Space Agency.; locked manual curation"
