country,year,source_file,page_number,item_type,section_code,section_name,section_name_en,line_code,line_description,line_description_en,amount_local,amount_prior,unit,currency,rd_category,decision,confidence,llm_model,extraction_pass,notes
Costa Rica,2013,pdf_94c1ada0fee0__2013_Tomo6_Ley_de_presupuesto.txt,0.0,section_total,,EDIFICIOS PREEXISTENTES,EDIFICIOS PREEXISTENTES,,EDIFICIOS PREEXISTENTES,EDIFICIOS PREEXISTENTES,4922902242.0,,thousand,CRC,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Costa Rica,2013,pdf_94c1ada0fee0__2013_Tomo6_Ley_de_presupuesto.txt,0.0,section_total,,"EDIFICIOS, SERVICIO DE LAVANDERÍA, INSTALACIÓN DE ALFOMBRAS Y LIMPIEZA DE JARDINES).","EDIFICIOS, SERVICIO DE LAVANDERÍA, INSTALACIÓN DE ALFOMBRAS Y LIMPIEZA DE JARDINES).",,"EDIFICIOS, SERVICIO DE LAVANDERÍA, INSTALACIÓN DE ALFOMBRAS Y LIMPIEZA DE JARDINES).","EDIFICIOS, SERVICIO DE LAVANDERÍA, INSTALACIÓN DE ALFOMBRAS Y LIMPIEZA DE JARDINES).",7000000.0,,thousand,CRC,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Costa Rica,2013,pdf_94c1ada0fee0__2013_Tomo6_Ley_de_presupuesto.txt,0.0,section_total,,EJECUTIVO FUNCIONAL 2 (e),EJECUTIVO FUNCIONAL 2 (e),,EJECUTIVO FUNCIONAL 2 (e),EJECUTIVO FUNCIONAL 2 (e),537992200.0,,thousand,CRC,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Costa Rica,2013,pdf_94c1ada0fee0__2013_Tomo6_Ley_de_presupuesto.txt,0.0,section_total,,EL SERVICIO DE TRANSFERENCIA ELECTRÓNICA DE FONDOS Y OTROS PAGOS).,EL SERVICIO DE TRANSFERENCIA ELECTRÓNICA DE FONDOS Y OTROS PAGOS).,,EL SERVICIO DE TRANSFERENCIA ELECTRÓNICA DE FONDOS Y OTROS PAGOS).,EL SERVICIO DE TRANSFERENCIA ELECTRÓNICA DE FONDOS Y OTROS PAGOS).,6500000.0,,thousand,CRC,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Costa Rica,2013,pdf_94c1ada0fee0__2013_Tomo6_Ley_de_presupuesto.txt,0.0,section_total,,ELÉCTRICA Y DESTAQUEO DE TUBERÍAS).,ELÉCTRICA Y DESTAQUEO DE TUBERÍAS).,,ELÉCTRICA Y DESTAQUEO DE TUBERÍAS).,ELÉCTRICA Y DESTAQUEO DE TUBERÍAS).,5800000.0,,thousand,CRC,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Costa Rica,2013,pdf_94c1ada0fee0__2013_Tomo6_Ley_de_presupuesto.txt,0.0,section_total,,"ELÉCTRICOS, TELEFÓNICOS Y DE","ELÉCTRICOS, TELEFÓNICOS Y DE",,"ELÉCTRICOS, TELEFÓNICOS Y DE","ELÉCTRICOS, TELEFÓNICOS Y DE",1548469830.0,,thousand,CRC,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Costa Rica,2013,pdf_94c1ada0fee0__2013_Tomo6_Ley_de_presupuesto.txt,0.0,section_total,,ENCARGADO BODEGA DE DROGAS (e),ENCARGADO BODEGA DE DROGAS (e),,ENCARGADO BODEGA DE DROGAS (e),ENCARGADO BODEGA DE DROGAS (e),10154731245.0,,thousand,CRC,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Costa Rica,2013,pdf_94c1ada0fee0__2013_Tomo6_Ley_de_presupuesto.txt,0.0,section_total,,ENCARGADO BODEGA PATOLOGIA (e),ENCARGADO BODEGA PATOLOGIA (e),,ENCARGADO BODEGA PATOLOGIA (e),ENCARGADO BODEGA PATOLOGIA (e),482958000.0,,thousand,CRC,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Costa Rica,2013,pdf_94c1ada0fee0__2013_Tomo6_Ley_de_presupuesto.txt,0.0,section_total,,ENCARGADO DE PRENSA DEL OIJ (e),ENCARGADO DE PRENSA DEL OIJ (e),,ENCARGADO DE PRENSA DEL OIJ (e),ENCARGADO DE PRENSA DEL OIJ (e),10499400.0,,thousand,CRC,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Costa Rica,2013,pdf_94c1ada0fee0__2013_Tomo6_Ley_de_presupuesto.txt,0.0,section_total,,ENCARGADO DE SUMINISTROS (e),ENCARGADO DE SUMINISTROS (e),,ENCARGADO DE SUMINISTROS (e),ENCARGADO DE SUMINISTROS (e),9980350.0,,thousand,CRC,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Costa Rica,2013,pdf_94c1ada0fee0__2013_Tomo6_Ley_de_presupuesto.txt,0.0,section_total,,ENSEÑANZA MATERNA INFANTIL Y PREESCOLAR,ENSEÑANZA MATERNA INFANTIL Y PREESCOLAR,,ENSEÑANZA MATERNA INFANTIL Y PREESCOLAR,ENSEÑANZA MATERNA INFANTIL Y PREESCOLAR,244106558.0,,thousand,CRC,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Costa Rica,2013,pdf_94c1ada0fee0__2013_Tomo6_Ley_de_presupuesto.txt,0.0,section_total,,"ENSEÑANZA MATERNO INFANTIL, PREESCOLAR Y PRIMARIA","ENSEÑANZA MATERNO INFANTIL, PREESCOLAR Y PRIMARIA",,"ENSEÑANZA MATERNO INFANTIL, PREESCOLAR Y PRIMARIA","ENSEÑANZA MATERNO INFANTIL, PREESCOLAR Y PRIMARIA",1517076295598.0,,thousand,CRC,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Costa Rica,2013,pdf_94c1ada0fee0__2013_Tomo6_Ley_de_presupuesto.txt,0.0,section_total,,ENSEÑANZA NO ESPECIFICADA,ENSEÑANZA NO ESPECIFICADA,,ENSEÑANZA NO ESPECIFICADA,ENSEÑANZA NO ESPECIFICADA,1889058070083.0,,thousand,CRC,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Costa Rica,2013,pdf_94c1ada0fee0__2013_Tomo6_Ley_de_presupuesto.txt,0.0,section_total,,ENSEÑANZA POSTSECUNDARIA NO TERCIARIA O PARAUNIVERSITARIA,ENSEÑANZA POSTSECUNDARIA NO TERCIARIA O PARAUNIVERSITARIA,,ENSEÑANZA POSTSECUNDARIA NO TERCIARIA O PARAUNIVERSITARIA,ENSEÑANZA POSTSECUNDARIA NO TERCIARIA O PARAUNIVERSITARIA,619937463226.0,,thousand,CRC,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Costa Rica,2013,pdf_94c1ada0fee0__2013_Tomo6_Ley_de_presupuesto.txt,0.0,section_total,,ENSEÑANZA PRIMARIA ENSEÑANZA SECUNDARIA,ENSEÑANZA PRIMARIA ENSEÑANZA SECUNDARIA,,ENSEÑANZA PRIMARIA ENSEÑANZA SECUNDARIA,ENSEÑANZA PRIMARIA ENSEÑANZA SECUNDARIA,983290217044.0,,thousand,CRC,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Costa Rica,2013,pdf_94c1ada0fee0__2013_Tomo6_Ley_de_presupuesto.txt,0.0,section_total,,ENSEÑANZA SECUNDARIA,ENSEÑANZA SECUNDARIA,,ENSEÑANZA SECUNDARIA,ENSEÑANZA SECUNDARIA,59810170.0,,thousand,CRC,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Costa Rica,2013,pdf_94c1ada0fee0__2013_Tomo6_Ley_de_presupuesto.txt,0.0,section_total,,ENSEÑANZA SECUNDARIA BÁSICA,ENSEÑANZA SECUNDARIA BÁSICA,,ENSEÑANZA SECUNDARIA BÁSICA,ENSEÑANZA SECUNDARIA BÁSICA,8088238039.0,,thousand,CRC,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Costa Rica,2013,pdf_94c1ada0fee0__2013_Tomo6_Ley_de_presupuesto.txt,0.0,section_total,,ENSEÑANZA TERCIARIA O UNIVERSITARIA,ENSEÑANZA TERCIARIA O UNIVERSITARIA,,ENSEÑANZA TERCIARIA O UNIVERSITARIA,ENSEÑANZA TERCIARIA O UNIVERSITARIA,287913766645.0,,thousand,CRC,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Costa Rica,2013,pdf_94c1ada0fee0__2013_Tomo6_Ley_de_presupuesto.txt,0.0,section_total,,ENTRE OTROS).,ENTRE OTROS).,,ENTRE OTROS).,ENTRE OTROS).,1467266476.0,,thousand,CRC,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Costa Rica,2013,pdf_94c1ada0fee0__2013_Tomo6_Ley_de_presupuesto.txt,0.0,section_total,,EQUIPO DE COMUNICACIÓN,EQUIPO DE COMUNICACIÓN,,EQUIPO DE COMUNICACIÓN,EQUIPO DE COMUNICACIÓN,6714464542.0,,thousand,CRC,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Costa Rica,2013,pdf_94c1ada0fee0__2013_Tomo6_Ley_de_presupuesto.txt,0.0,section_total,,EQUIPO DE TRANSPORTE,EQUIPO DE TRANSPORTE,,EQUIPO DE TRANSPORTE,EQUIPO DE TRANSPORTE,23828219704.0,,thousand,CRC,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Costa Rica,2013,pdf_94c1ada0fee0__2013_Tomo6_Ley_de_presupuesto.txt,0.0,section_total,,"EQUIPO SANITARIO, DE LABORATORIO E INVESTIGACIÓN","EQUIPO SANITARIO, DE LABORATORIO E INVESTIGACIÓN",,"EQUIPO SANITARIO, DE LABORATORIO E INVESTIGACIÓN","EQUIPO SANITARIO, DE LABORATORIO E INVESTIGACIÓN",1868487073.0,,thousand,CRC,science_agency,include,0.9,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Costa Rica,2013,pdf_94c1ada0fee0__2013_Tomo6_Ley_de_presupuesto.txt,0.0,section_total,,EQUIPO Y MOBILIARIO DE OFICINA,EQUIPO Y MOBILIARIO DE OFICINA,,EQUIPO Y MOBILIARIO DE OFICINA,EQUIPO Y MOBILIARIO DE OFICINA,6852749501.0,,thousand,CRC,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Costa Rica,2013,pdf_94c1ada0fee0__2013_Tomo6_Ley_de_presupuesto.txt,0.0,section_total,,"EQUIPO Y MOBILIARIO EDUCACIONAL, DEPORTIVO Y RECREATIVO","EQUIPO Y MOBILIARIO EDUCACIONAL, DEPORTIVO Y RECREATIVO",,"EQUIPO Y MOBILIARIO EDUCACIONAL, DEPORTIVO Y RECREATIVO","EQUIPO Y MOBILIARIO EDUCACIONAL, DEPORTIVO Y RECREATIVO",3988319468.0,,thousand,CRC,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Costa Rica,2013,pdf_94c1ada0fee0__2013_Tomo6_Ley_de_presupuesto.txt,0.0,section_total,,EQUIPO Y PROGRAMAS DE CÓMPUTO,EQUIPO Y PROGRAMAS DE CÓMPUTO,,EQUIPO Y PROGRAMAS DE CÓMPUTO,EQUIPO Y PROGRAMAS DE CÓMPUTO,17323907656.0,,thousand,CRC,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Costa Rica,2013,pdf_94c1ada0fee0__2013_Tomo6_Ley_de_presupuesto.txt,0.0,section_total,,"ESTABLECIDAS, CONTRATACIÓN SOPORTE TÉCNICO Y/O ASESORÍA ESPECIALIZADA EN SEGURIDAD INFORMÁTICA EN VARIAS PLATAFORMAS, SOPORTE PARA BASE DE DATOS ORACLE, SOPORTE PARA BASE DE DATOS SQL, ENTRE","ESTABLECIDAS, CONTRATACIÓN SOPORTE TÉCNICO Y/O ASESORÍA ESPECIALIZADA EN SEGURIDAD INFORMÁTICA EN VARIAS PLATAFORMAS, SOPORTE PARA BASE DE DATOS ORACLE, SOPORTE PARA BASE DE DATOS SQL, ENTRE",,"ESTABLECIDAS, CONTRATACIÓN SOPORTE TÉCNICO Y/O ASESORÍA ESPECIALIZADA EN SEGURIDAD INFORMÁTICA EN VARIAS PLATAFORMAS, SOPORTE PARA BASE DE DATOS ORACLE, SOPORTE PARA BASE DE DATOS SQL, ENTRE","ESTABLECIDAS, CONTRATACIÓN SOPORTE TÉCNICO Y/O ASESORÍA ESPECIALIZADA EN SEGURIDAD INFORMÁTICA EN VARIAS PLATAFORMAS, SOPORTE PARA BASE DE DATOS ORACLE, SOPORTE PARA BASE DE DATOS SQL, ENTRE",541150000.0,,thousand,CRC,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Costa Rica,2013,pdf_94c1ada0fee0__2013_Tomo6_Ley_de_presupuesto.txt,0.0,section_total,,FINANCIAMIENTO,FINANCIAMIENTO,,FINANCIAMIENTO,FINANCIAMIENTO,7692669638005.0,,thousand,CRC,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Costa Rica,2013,pdf_94c1ada0fee0__2013_Tomo6_Ley_de_presupuesto.txt,0.0,section_total,,FISCAL ADJUNTO 2 (e),FISCAL ADJUNTO 2 (e),,FISCAL ADJUNTO 2 (e),FISCAL ADJUNTO 2 (e),1537400.0,,thousand,CRC,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Costa Rica,2013,pdf_94c1ada0fee0__2013_Tomo6_Ley_de_presupuesto.txt,0.0,section_total,,FISCAL GENERAL (e),FISCAL GENERAL (e),,FISCAL GENERAL (e),FISCAL GENERAL (e),1782600.0,,thousand,CRC,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Costa Rica,2013,pdf_94c1ada0fee0__2013_Tomo6_Ley_de_presupuesto.txt,0.0,section_total,,FISCALIZACIÓN SUPERIOR DE LA HACIENDA PÚBLICA,FISCALIZACIÓN SUPERIOR DE LA HACIENDA PÚBLICA,,FISCALIZACIÓN SUPERIOR DE LA HACIENDA PÚBLICA,FISCALIZACIÓN SUPERIOR DE LA HACIENDA PÚBLICA,24165706827.0,,thousand,CRC,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Costa Rica,2013,pdf_94c1ada0fee0__2013_Tomo6_Ley_de_presupuesto.txt,0.0,section_total,,FONDOS EN FIDEICOMISO PARA GASTO,FONDOS EN FIDEICOMISO PARA GASTO,,FONDOS EN FIDEICOMISO PARA GASTO,FONDOS EN FIDEICOMISO PARA GASTO,1299500000.0,,thousand,CRC,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Costa Rica,2013,pdf_94c1ada0fee0__2013_Tomo6_Ley_de_presupuesto.txt,0.0,section_total,,FORMACION DE CAPITAL,FORMACION DE CAPITAL,,FORMACION DE CAPITAL,FORMACION DE CAPITAL,28409867179.0,,thousand,CRC,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Costa Rica,2013,pdf_94c1ada0fee0__2013_Tomo6_Ley_de_presupuesto.txt,0.0,section_total,,FUNCIONES DE SERVICIOS  PÚBLICOS,FUNCIONES DE SERVICIOS  PÚBLICOS,,FUNCIONES DE SERVICIOS  PÚBLICOS,FUNCIONES DE SERVICIOS  PÚBLICOS,1574553010288.0,,thousand,CRC,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Costa Rica,2013,pdf_94c1ada0fee0__2013_Tomo6_Ley_de_presupuesto.txt,0.0,section_total,,FUNCIONES DE SERVICIOS ECONÓMICOS,FUNCIONES DE SERVICIOS ECONÓMICOS,,FUNCIONES DE SERVICIOS ECONÓMICOS,FUNCIONES DE SERVICIOS ECONÓMICOS,639508448164.0,,thousand,CRC,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Costa Rica,2013,pdf_94c1ada0fee0__2013_Tomo6_Ley_de_presupuesto.txt,0.0,section_total,,FUNCIONES DE SERVICIOS PÚBLICOS GENERALES,FUNCIONES DE SERVICIOS PÚBLICOS GENERALES,,FUNCIONES DE SERVICIOS PÚBLICOS GENERALES,FUNCIONES DE SERVICIOS PÚBLICOS GENERALES,56675843285.0,,thousand,CRC,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Costa Rica,2013,pdf_94c1ada0fee0__2013_Tomo6_Ley_de_presupuesto.txt,0.0,section_total,,FUNCIONES DE SERVICIOS SOCIALES,FUNCIONES DE SERVICIOS SOCIALES,,FUNCIONES DE SERVICIOS SOCIALES,FUNCIONES DE SERVICIOS SOCIALES,66022472982.0,,thousand,CRC,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Costa Rica,2013,pdf_94c1ada0fee0__2013_Tomo6_Ley_de_presupuesto.txt,0.0,section_total,,"GASTO DEVENGADO PPTO AUTORIZADO PROYECTO LEY DICIEMBRE         2,011 A     AGOSTO      2,012 PPTO    DE    2,013 CÓDIGO CONCEPTO","GASTO DEVENGADO PPTO AUTORIZADO PROYECTO LEY DICIEMBRE         2,011 A     AGOSTO      2,012 PPTO    DE    2,013 CÓDIGO CONCEPTO",,"GASTO DEVENGADO PPTO AUTORIZADO PROYECTO LEY DICIEMBRE         2,011 A     AGOSTO      2,012 PPTO    DE    2,013 CÓDIGO CONCEPTO","GASTO DEVENGADO PPTO AUTORIZADO PROYECTO LEY DICIEMBRE         2,011 A     AGOSTO      2,012 PPTO    DE    2,013 CÓDIGO CONCEPTO",2225072012.0,,thousand,CRC,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Costa Rica,2013,pdf_94c1ada0fee0__2013_Tomo6_Ley_de_presupuesto.txt,0.0,section_total,,"GASTO DEVENGADO PPTO AUTORIZADO PROYECTO LEY DICIEMBRE         2,011 A     AGOSTO      2,012 PPTO    DE    2,013 CÓDIGO CONCEPTO ACTIVIDADES PROTOCOLARIAS Y","GASTO DEVENGADO PPTO AUTORIZADO PROYECTO LEY DICIEMBRE         2,011 A     AGOSTO      2,012 PPTO    DE    2,013 CÓDIGO CONCEPTO ACTIVIDADES PROTOCOLARIAS Y",,"GASTO DEVENGADO PPTO AUTORIZADO PROYECTO LEY DICIEMBRE         2,011 A     AGOSTO      2,012 PPTO    DE    2,013 CÓDIGO CONCEPTO ACTIVIDADES PROTOCOLARIAS Y","GASTO DEVENGADO PPTO AUTORIZADO PROYECTO LEY DICIEMBRE         2,011 A     AGOSTO      2,012 PPTO    DE    2,013 CÓDIGO CONCEPTO ACTIVIDADES PROTOCOLARIAS Y",1097418144.0,,thousand,CRC,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Costa Rica,2013,pdf_94c1ada0fee0__2013_Tomo6_Ley_de_presupuesto.txt,0.0,section_total,,"GASTO DEVENGADO PPTO AUTORIZADO PROYECTO LEY DICIEMBRE         2,011 A     AGOSTO      2,012 PPTO    DE    2,013 CÓDIGO CONCEPTO ALQUILER DE MAQUINARIA, EQUIPO Y MOBILIARIO","GASTO DEVENGADO PPTO AUTORIZADO PROYECTO LEY DICIEMBRE         2,011 A     AGOSTO      2,012 PPTO    DE    2,013 CÓDIGO CONCEPTO ALQUILER DE MAQUINARIA, EQUIPO Y MOBILIARIO",,"GASTO DEVENGADO PPTO AUTORIZADO PROYECTO LEY DICIEMBRE         2,011 A     AGOSTO      2,012 PPTO    DE    2,013 CÓDIGO CONCEPTO ALQUILER DE MAQUINARIA, EQUIPO Y MOBILIARIO","GASTO DEVENGADO PPTO AUTORIZADO PROYECTO LEY DICIEMBRE         2,011 A     AGOSTO      2,012 PPTO    DE    2,013 CÓDIGO CONCEPTO ALQUILER DE MAQUINARIA, EQUIPO Y MOBILIARIO",3613052292.0,,thousand,CRC,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Costa Rica,2013,pdf_94c1ada0fee0__2013_Tomo6_Ley_de_presupuesto.txt,0.0,section_total,,"GASTO DEVENGADO PPTO AUTORIZADO PROYECTO LEY DICIEMBRE         2,011 A     AGOSTO      2,012 PPTO    DE    2,013 CÓDIGO CONCEPTO MATERIALES Y PRODUCTOS METÁLICOS","GASTO DEVENGADO PPTO AUTORIZADO PROYECTO LEY DICIEMBRE         2,011 A     AGOSTO      2,012 PPTO    DE    2,013 CÓDIGO CONCEPTO MATERIALES Y PRODUCTOS METÁLICOS",,"GASTO DEVENGADO PPTO AUTORIZADO PROYECTO LEY DICIEMBRE         2,011 A     AGOSTO      2,012 PPTO    DE    2,013 CÓDIGO CONCEPTO MATERIALES Y PRODUCTOS METÁLICOS","GASTO DEVENGADO PPTO AUTORIZADO PROYECTO LEY DICIEMBRE         2,011 A     AGOSTO      2,012 PPTO    DE    2,013 CÓDIGO CONCEPTO MATERIALES Y PRODUCTOS METÁLICOS",3801632869.0,,thousand,CRC,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Costa Rica,2013,pdf_94c1ada0fee0__2013_Tomo6_Ley_de_presupuesto.txt,0.0,section_total,,"GASTO DEVENGADO PPTO AUTORIZADO PROYECTO LEY DICIEMBRE        2,011 A     AGOSTO     2,012 PPTO    DE   2,013","GASTO DEVENGADO PPTO AUTORIZADO PROYECTO LEY DICIEMBRE        2,011 A     AGOSTO     2,012 PPTO    DE   2,013",,"GASTO DEVENGADO PPTO AUTORIZADO PROYECTO LEY DICIEMBRE        2,011 A     AGOSTO     2,012 PPTO    DE   2,013","GASTO DEVENGADO PPTO AUTORIZADO PROYECTO LEY DICIEMBRE        2,011 A     AGOSTO     2,012 PPTO    DE   2,013",12796736348360.0,,thousand,CRC,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Costa Rica,2013,pdf_94c1ada0fee0__2013_Tomo6_Ley_de_presupuesto.txt,0.0,section_total,,GASTOS CORRIENTES,GASTOS CORRIENTES,,GASTOS CORRIENTES,GASTOS CORRIENTES,3766635133365.0,,thousand,CRC,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Costa Rica,2013,pdf_94c1ada0fee0__2013_Tomo6_Ley_de_presupuesto.txt,0.0,section_total,,GASTOS DE CAPITAL,GASTOS DE CAPITAL,,GASTOS DE CAPITAL,GASTOS DE CAPITAL,90083630166.0,,thousand,CRC,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Costa Rica,2013,pdf_94c1ada0fee0__2013_Tomo6_Ley_de_presupuesto.txt,0.0,section_total,,GASTOS DE CONSUMO,GASTOS DE CONSUMO,,GASTOS DE CONSUMO,GASTOS DE CONSUMO,3406433204892.0,,thousand,CRC,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Costa Rica,2013,pdf_94c1ada0fee0__2013_Tomo6_Ley_de_presupuesto.txt,0.0,section_total,,GASTOS DE OFICINAS EN EL EXTERIOR,GASTOS DE OFICINAS EN EL EXTERIOR,,GASTOS DE OFICINAS EN EL EXTERIOR,GASTOS DE OFICINAS EN EL EXTERIOR,7093019272.0,,thousand,CRC,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Costa Rica,2013,pdf_94c1ada0fee0__2013_Tomo6_Ley_de_presupuesto.txt,0.0,section_total,,GASTOS DE REPRESENTACIÓN,GASTOS DE REPRESENTACIÓN,,GASTOS DE REPRESENTACIÓN,GASTOS DE REPRESENTACIÓN,5024525339556.0,,thousand,CRC,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Costa Rica,2013,pdf_94c1ada0fee0__2013_Tomo6_Ley_de_presupuesto.txt,0.0,section_total,,GASTOS DE REPRESENTACIÓN INSTITUCIONAL,GASTOS DE REPRESENTACIÓN INSTITUCIONAL,,GASTOS DE REPRESENTACIÓN INSTITUCIONAL,GASTOS DE REPRESENTACIÓN INSTITUCIONAL,20685817888.0,,thousand,CRC,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Costa Rica,2013,pdf_94c1ada0fee0__2013_Tomo6_Ley_de_presupuesto.txt,0.0,section_total,,GASTOS DE VIAJE Y DE TRANSPORTE TRANSPORTE DENTRO DEL PAÍS,GASTOS DE VIAJE Y DE TRANSPORTE TRANSPORTE DENTRO DEL PAÍS,,GASTOS DE VIAJE Y DE TRANSPORTE TRANSPORTE DENTRO DEL PAÍS,GASTOS DE VIAJE Y DE TRANSPORTE TRANSPORTE DENTRO DEL PAÍS,10557969938.0,,thousand,CRC,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Costa Rica,2013,pdf_94c1ada0fee0__2013_Tomo6_Ley_de_presupuesto.txt,0.0,section_total,,"GERENTE DE AREA/ASOCIADO  S.U. a 2,855,500 Cls","GERENTE DE AREA/ASOCIADO  S.U. a 2,855,500 Cls",,"GERENTE DE AREA/ASOCIADO  S.U. a 2,855,500 Cls","GERENTE DE AREA/ASOCIADO  S.U. a 2,855,500 Cls",65714600.0,,thousand,CRC,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Costa Rica,2013,pdf_94c1ada0fee0__2013_Tomo6_Ley_de_presupuesto.txt,0.0,section_total,,GERENTE DE DESPACHO (e),GERENTE DE DESPACHO (e),,GERENTE DE DESPACHO (e),GERENTE DE DESPACHO (e),51015600.0,,thousand,CRC,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Costa Rica,2013,pdf_94c1ada0fee0__2013_Tomo6_Ley_de_presupuesto.txt,0.0,section_total,,HERRAMIENTAS E INSTRUMENTOS,HERRAMIENTAS E INSTRUMENTOS,,HERRAMIENTAS E INSTRUMENTOS,HERRAMIENTAS E INSTRUMENTOS,1336462910.0,,thousand,CRC,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Costa Rica,2013,pdf_94c1ada0fee0__2013_Tomo6_Ley_de_presupuesto.txt,0.0,section_total,,"HERRAMIENTAS, REPUESTOS Y ACCESORIOS","HERRAMIENTAS, REPUESTOS Y ACCESORIOS",,"HERRAMIENTAS, REPUESTOS Y ACCESORIOS","HERRAMIENTAS, REPUESTOS Y ACCESORIOS",584081083.0,,thousand,CRC,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Costa Rica,2013,pdf_94c1ada0fee0__2013_Tomo6_Ley_de_presupuesto.txt,0.0,section_total,,"HERRAMIENTAS, REPUESTOS Y ACCESORIOS HERRAMIENTAS E INSTRUMENTOS","HERRAMIENTAS, REPUESTOS Y ACCESORIOS HERRAMIENTAS E INSTRUMENTOS",,"HERRAMIENTAS, REPUESTOS Y ACCESORIOS HERRAMIENTAS E INSTRUMENTOS","HERRAMIENTAS, REPUESTOS Y ACCESORIOS HERRAMIENTAS E INSTRUMENTOS",844080897.0,,thousand,CRC,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Costa Rica,2013,pdf_94c1ada0fee0__2013_Tomo6_Ley_de_presupuesto.txt,0.0,section_total,,"IMPRESIÓN, ENCUADERNACIÓN Y","IMPRESIÓN, ENCUADERNACIÓN Y",,"IMPRESIÓN, ENCUADERNACIÓN Y","IMPRESIÓN, ENCUADERNACIÓN Y",12973665.0,,thousand,CRC,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
